###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60536.933933  22.768  5.091     3   14 o  0   0.86 306.74802 -11.81856  3103.66  5262.61 2.38 2.00 -55.7 -0.387 19.07 19.97 03a60537o0440o
60536.937089 -21.798  2.294    -7   16 o  0   1.21 306.74802 -11.81856  3122.59  5301.68 2.40 2.03 -54.6 -0.391 18.98 19.91 03a60537o0447o
60536.943405 -21.617  2.034    -8   17 o  0   1.04 306.74802 -11.81856  3067.30  5223.63 2.47 2.07 -49.8 -0.390 19.02 19.95 03a60537o0461o
60536.953969  22.450  4.593     4   18 o  0   1.17 306.74802 -11.81856  3044.73  5339.70 2.51 2.08 -55.0 -0.388 19.03 19.96 03a60537o0484o
60544.946280 -20.495  0.965   -23   22 o  0   0.96 306.74802 -11.81856  6420.02  1370.10 2.23 2.05 -42.8 -0.439 18.89 19.61 03a60545o0534o
60544.949437  21.586  2.452     8   21 o  0   0.95 306.74802 -11.81856  6439.31  1409.86 2.24 2.05 -45.6 -0.436 18.84 19.60 03a60545o0541o
60544.961162  20.653  1.000    20   20 o  0   1.09 306.74802 -11.81856  6385.39  1331.07 2.34 2.16 -41.0 -0.425 18.76 19.49 03a60545o0567o
60544.978393 -22.141  5.029    -5   25 o  0   0.96 306.74802 -11.81856  6363.66  1447.73 2.33 2.14 -49.7 -0.428 18.75 19.47 03a60545o0605o
60546.080673  22.005  2.421     6   14 o  0   0.97 306.74802 -11.81856  5919.89  2981.58 2.37 2.31 -50.8 -0.410 19.29 20.81 04a60546o0238o
60546.082477 -22.707  3.850    -3   12 o  0   1.13 306.74802 -11.81856  5901.16  2943.15 2.34 2.30 -81.1 -0.419 19.26 20.81 04a60546o0242o
60546.086172 -20.350  0.553   -26   15 o  0   0.54 306.74802 -11.81856  5963.43  3019.48 2.22 2.14 -43.0 -0.424 19.31 20.79 04a60546o0250o
60546.109971 -23.304  7.000    -2   12 o  0   1.19 306.74802 -11.81856  5999.22  2899.83 2.25 2.24 -88.7 -0.440 19.34 20.87 04a60546o0297o
60547.141243 -20.477  0.592   -23   14 o  0   0.69 306.74802 -11.81856  4773.58  7633.98 2.27 1.89 -63.8 -0.432 19.37 20.81 04a60547o0356o
60547.144398 -23.133  7.176    -2   14 o  0   0.54 306.74802 -11.81856  4794.79  7669.36 2.19 1.83 -66.9 -0.430 19.42 20.85 04a60547o0363o
60547.150553  21.679  1.508     8   12 o  0   1.33 306.74802 -11.81856  4735.37  7584.08 2.25 1.89 -61.0 -0.431 19.41 20.86 04a60547o0374o
60547.190309 -20.871  1.022   -16   17 o  0   0.75 306.74802 -11.81856  4730.02  7669.56 2.84 2.30 -73.9 -0.407 19.09 20.55 04a60547o0451o
60549.156645  21.997  2.180     6   13 o  0   1.13 306.74802 -11.81856  4783.17  7614.66 2.09 1.78 -62.5 -0.430 19.35 20.62 04a60549o0375o
60549.181169  21.612  1.159     8   10 o  0   1.69 306.74802 -11.81856  4812.07  7634.32 2.11 1.83 -57.5 -0.428 19.36 20.72 04a60549o0425o
60549.186367 -23.703 12.778    -1   15 o  0   0.52 306.74802 -11.81856  4749.56  7553.22 2.29 1.92 -58.2 -0.433 19.36 20.71 04a60549o0436o
60549.189519 -20.790  0.908   -18   16 o  0   0.55 306.74802 -11.81856  4730.16  7667.87 2.27 1.86 -65.0 -0.436 19.35 20.71 04a60549o0443o
60551.351940 -21.369  1.377   -10   14 o  0   0.67 306.74802 -11.81856  4767.15  7633.75 2.75 2.66  26.9 -0.384 19.41 20.77 01a60551o0126o
60551.354822 -22.218  3.290    -5   16 o  0   0.52 306.74802 -11.81856  4786.39  7672.27 2.78 2.67  34.5 -0.386 19.42 20.77 01a60551o0132o
60551.444954 -19.843  0.326   -42   14 o  0   1.01 306.74802 -11.81856  4656.62  7571.68 2.72 2.45  54.7 -0.378 19.21 20.34 01a60551o0162o
60551.453761  18.702  0.798   120   96 o  0   0.69 306.74802 -11.81856  4631.51  7686.34 2.86 2.62  50.2 -0.378 17.43 18.49 01a60551o0180o
60551.878714  21.276  1.354    11   15 o  0   0.76 306.74802 -11.81856  4585.25  7597.01 2.64 2.39 -42.4 -0.395 19.31 20.83 03a60552o0355o
60551.887198 -20.939  0.763   -15   12 o  0   1.05 306.74802 -11.81856  4603.30  7638.15 2.60 2.31 -44.8 -0.398 19.31 20.81 03a60552o0373o
60551.908120 -21.761  2.022    -7   14 o  0   0.79 306.74802 -11.81856  4546.94  7561.20 2.54 2.27 -42.9 -0.404 19.32 20.74 03a60552o0416o
60551.920979  21.577  1.736     8   15 o  0   0.90 306.74802 -11.81856  4522.83  7678.02 2.51 2.29 -46.4 -0.411 19.31 20.70 03a60552o0438o
60555.130121  21.549  2.535     9   22 o  0   0.59 306.74802 -11.81856  9034.83  7917.87 2.40 2.02 -19.7 -0.478 19.43 20.87 04a60555o0368o
60555.139921  22.665  5.389     3   17 o  0   0.66 306.74802 -11.81856  9059.71  7949.15 2.40 2.10 -20.4 -0.469 19.45 20.87 04a60555o0389o
60555.143152 -22.325  3.640    -4   16 o  0   0.96 306.74802 -11.81856  9001.76  7868.28 2.38 2.07 -24.7 -0.482 19.43 20.84 04a60555o0396o
60555.153084 -20.880  1.187   -16   19 o  0   0.91 306.74802 -11.81856  8986.11  7978.25 2.43 2.05 -25.2 -0.482 19.43 20.83 04a60555o0417o
60556.992002  21.314  1.893    11   20 c  0   1.11 306.74802 -11.81856  4468.42  1419.58 3.16 2.55  -1.2 -0.364 18.67 20.68 03a60557o0176c
60557.009693 -21.305  7.611   -11   83 c  0   1.22 306.74802 -11.81856  4491.23  1461.24 3.60 2.81  -1.6 -0.334 18.30 20.39 03a60557o0214c
60557.019384 -18.883  1.084  -102  110 c  0   0.94 306.74802 -11.81856  4435.06  1381.88 3.00 2.59   0.7 -0.364 17.49 19.45 03a60557o0235c
60557.033787  18.604  1.630   131  214 c  0   0.81 306.74802 -11.81856  4415.62  1498.53 2.91 2.73 -10.3 -0.387 17.07 19.05 03a60557o0266c
60558.135644  21.103  0.803    13   11 o  0   1.60 306.74802 -11.81856  1292.96  5413.70 2.13 1.85  84.1 -0.401 19.46 20.82 04a60558o0367o
60558.138509 -20.849  0.678   -17   11 o  0   0.63 306.74802 -11.81856  1312.47  5450.05 2.13 1.92  87.3 -0.403 19.45 20.85 04a60558o0373o
60558.153126 -21.594  1.365    -8   11 o  0   1.10 306.74802 -11.81856  1259.77  5361.73 2.15 1.86  88.1 -0.403 19.43 20.83 04a60558o0404o
60558.170964 -22.916  5.909    -2   15 o  0   0.71 306.74802 -11.81856  1239.81  5467.00 2.13 1.83  86.5 -0.404 19.46 20.82 04a60558o0442o
60558.344037 -20.641  0.528   -20   11 o  0   1.22 306.74802 -11.81856  1219.21  5442.71 2.44 2.19  39.6 -0.420 19.56 20.72 01a60558o0273o
60558.346848  20.861  0.832    16   14 o  0   0.84 306.74802 -11.81856  1239.30  5481.04 2.46 2.26  41.3 -0.412 19.54 20.74 01a60558o0279o
60558.352606 -21.115  0.991   -13   13 o  0   0.60 306.74802 -11.81856  1181.01  5402.77 2.45 2.21  44.4 -0.413 19.56 20.73 01a60558o0290o
60558.362769 -22.408  3.243    -4   13 o  0   0.92 306.74802 -11.81856  1162.78  5519.52 2.36 2.15  50.8 -0.428 19.56 20.75 01a60558o0312o
60558.844384 -21.083  0.882   -13   12 c  0   0.97 306.74802 -11.81856  1155.54  5308.96 2.84 2.58 -55.6 -0.398 19.45 21.42 03a60559o0287c
60558.847571 -20.894  0.642   -16   10 c  0   1.56 306.74802 -11.81856  1175.82  5348.27 2.86 2.55 -59.5 -0.403 19.48 21.40 03a60559o0294c
60558.856903  21.125  1.032    13   13 c  0   0.81 306.74802 -11.81856  1120.25  5272.17 2.93 2.65 -54.0 -0.395 19.43 21.47 03a60559o0314c
60558.889791  20.798  0.753    17   13 c  0   0.88 306.74802 -11.81856  1094.37  5388.06 2.90 2.74 -48.5 -0.399 19.42 21.49 03a60559o0384c
60559.840565  24.302 15.000     1   10 c  0   1.07 306.74802 -11.81856  5020.99  5190.41 2.74 2.38 -55.8 -0.369 19.47 21.39 03a60560o0275c
60559.843758  21.622  1.383     8   11 c  0   0.93 306.74802 -11.81856  5040.46  5229.65 2.74 2.39 -58.0 -0.362 19.46 21.38 03a60560o0282c
60559.848856 -21.215  1.041   -12   12 c  0   0.71 306.74802 -11.81856  4986.78  5151.89 2.63 2.29 -52.0 -0.371 19.51 21.38 03a60560o0293c
60559.860167  20.874  0.618    16   10 c  0   1.32 306.74802 -11.81856  4964.68  5267.87 2.80 2.46 -50.1 -0.362 19.46 21.40 03a60560o0317c
60560.848375 -24.134 13.800    -1   11 c  0   0.86 306.74802 -11.81856  5022.79  5192.03 2.48 2.25 -44.3 -0.371 19.48 21.34 03a60561o0293c
60560.851559  20.544  0.523    22   12 c  0   0.91 306.74802 -11.81856  5041.59  5231.48 2.59 2.23 -50.7 -0.371 19.45 21.35 03a60561o0300c
60560.857012 -23.909 11.000    -1   11 c  0   1.06 306.74802 -11.81856  4986.63  5153.38 2.53 2.25 -50.0 -0.372 19.49 21.37 03a60561o0312c
60560.866977 -21.425  1.175   -10   12 c  0   0.91 306.74802 -11.81856  4966.26  5269.80 2.58 2.29 -50.0 -0.369 19.44 21.39 03a60561o0334c
60562.019042 -15.258  0.972 -2863 2782 o  0   0.66 306.74802 -11.81856  9656.23   788.71 2.24 1.99 -71.8 -0.422 13.08 13.46 04a60562o0119o
60562.020843  19.539  0.992    56   55 o  0   0.84 306.74802 -11.81856  9637.13   750.00 2.57 2.20 -34.2 -0.360 17.83 18.45 04a60562o0123o
60562.027329 -18.373  1.071  -162  174 o  0   1.09 306.74802 -11.81856  9700.84   827.34 2.54 2.15 -30.3 -0.359 16.84 17.37 04a60562o0136o
60562.033146 -19.871  1.007   -41   41 o  0   0.98 306.74802 -11.81856  9721.34   708.18 2.60 2.16 -25.1 -0.389 18.58 19.41 04a60562o0148o
60562.343140 -22.971  5.737    -2   14 o  0   0.74 306.74802 -11.81856   959.65  9826.21 2.47 2.27  87.5 -0.472 19.56 20.88 01a60562o0219o
60562.346141 -21.360  1.244   -10   13 o  0   0.79 306.74802 -11.81856   981.16  9864.22 2.42 2.24 -75.8 -0.477 19.60 20.88 01a60562o0225o
60562.351570  21.437  1.350    10   13 o  0   0.95 306.74802 -11.81856   919.44  9786.34 2.40 2.24 -74.9 -0.482 19.59 20.86 01a60562o0236o
60562.367900 -20.624  0.631   -20   13 o  0   0.85 306.74802 -11.81856   897.99  9902.16 2.41 2.26  87.5 -0.482 19.56 20.83 01a60562o0269o
60563.125879  19.892  1.544    40   62 o  0   0.91 306.74802 -11.81856  1014.82  9794.02 2.79 1.92 -73.5 -0.385 17.72 18.51 04a60563o0182o
60563.128698 -19.370  1.314   -65   85 o  0   0.76 306.74802 -11.81856  1034.51  9829.99 2.82 1.96 -76.6 -0.375 17.49 18.34 04a60563o0188o
60563.134582  21.920 29.000     6  180 o  0   0.67 306.74802 -11.81856   975.04  9747.63 2.73 1.91 -76.0 -0.386 16.93 17.74 04a60563o0201o
60563.165709  20.670  2.117    20   42 o  0   0.90 306.74802 -11.81856   967.60  9847.31 2.64 1.84 -74.9 -0.399 18.18 19.09 04a60563o0266o
60564.783227 -22.536  9.400    -4   33 o  0   0.67 306.74802 -11.81856  3335.19  6896.32 2.86 2.70 -54.3 -0.378 18.41 19.28 03a60565o0059o
60564.785058 -19.747  0.598   -46   27 o  0   0.93 306.74802 -11.81856  3317.05  6857.41 2.62 2.42 -57.2 -0.374 18.50 19.28 03a60565o0063o
60564.789582  21.279  2.588    11   29 o  0   1.09 306.74802 -11.81856  3375.16  6936.00 2.81 2.61 -56.8 -0.365 18.42 19.26 03a60565o0073o
60564.815306  22.525  7.850     4   28 o  0   0.98 306.74802 -11.81856  3402.84  6821.35 2.55 2.33 -52.8 -0.377 18.56 19.29 03a60565o0127o
60566.073167  21.747  5.318     7   39 o  0   0.81 306.74802 -11.81856  7225.36  9982.43 2.64 2.26 -70.2 -0.377 18.46 19.04 04a60566o0121o
60566.082282  19.957  0.856    38   32 o  0   0.82 306.74802 -11.81856  7249.42 10011.40 2.69 2.33 -61.1 -0.370 18.40 19.03 04a60566o0136o
60566.085285 -20.219  1.080   -30   32 o  0   0.95 306.74802 -11.81856  7193.12  9929.88 2.60 2.30 -62.1 -0.385 18.48 19.04 04a60566o0142o
60566.102336  19.968  0.890    37   33 o  0   0.89 306.74802 -11.81856  7178.90 10030.64 2.98 2.51 -70.4 -0.328 18.40 19.09 04a60566o0174o
60570.150922  20.776  1.848    18   33 o  0   1.28 306.74802 -11.81856  2869.73  7691.39 2.32 1.80 -78.2 -0.419 18.13 18.15 04a60570o0391o
60570.154653  19.986  1.007    37   37 o  0   0.93 306.74802 -11.81856  2890.11  7728.73 2.39 1.84 -77.9 -0.413 18.14 18.14 04a60570o0399o
60570.160395  19.432  0.666    61   41 o  0   1.23 306.74802 -11.81856  2829.63  7649.42 2.32 1.77 -77.1 -0.426 18.05 17.89 04a60570o0411o
60570.196180 -19.192  0.690   -76   53 o  0   0.76 306.74802 -11.81856  2803.77  7762.59 2.44 1.88 -81.2 -0.401 17.83 17.56 04a60570o0482o
60570.908032  18.247  0.517   182   94 o  0   1.10 306.74802 -11.81856  2658.14  7658.31 2.60 2.27 -46.1 -0.362 16.89 16.65 03a60571o0415o
60570.911738  17.249  1.260   458  577 o  0   1.17 306.74802 -11.81856  2677.93  7697.15 2.72 2.38 -50.6 -0.426 15.36 14.85 03a60571o0423o
60570.916886 -19.630  1.403   -51   72 o  0   0.96 306.74802 -11.81856  2620.80  7619.47 2.77 2.39 -49.4 -0.361 17.30 17.22 03a60571o0434o
60570.926976  19.385  0.895    64   57 o  0   1.16 306.74802 -11.81856  2601.64  7736.63 2.77 2.35 -48.4 -0.361 17.65 17.50 03a60571o0456o
60574.342088 -23.980 19.500    -1   18 o  0   1.02 306.74802 -11.81856  9111.99  9868.22 2.93 2.51 -50.8 -0.415 19.05 19.84 01a60574o0299o
60574.346247 -19.600  0.319   -52   17 o  0   1.33 306.74802 -11.81856  9132.06  9908.58 2.69 2.35 -51.0 -0.436 19.11 19.82 01a60574o0308o
60574.356412 -21.441  2.154   -10   21 o  0   0.92 306.74802 -11.81856  9068.87  9829.14 2.76 2.47 -52.9 -0.430 19.03 19.70 01a60574o0330o
60574.368031 -20.450  1.151   -24   28 o  0   1.29 306.74802 -11.81856  9042.05  9944.64 2.78 2.42 -49.3 -0.438 18.36 19.16 01a60574o0355o
60575.102318 -22.396  4.619    -4   18 o  0   0.87 306.74802 -11.81856  9181.79  9853.00 2.55 2.37 -63.2 -0.425 19.32 20.63 04a60575o0288o
60575.105087 -20.315  0.831   -27   23 o  0   0.82 306.74802 -11.81856  9202.74  9891.03 2.55 2.33 -26.4 -0.450 19.28 20.61 04a60575o0294o
60575.112186  22.268  4.080     4   18 o  0   0.79 306.74802 -11.81856  9145.36  9807.97 2.44 2.13 -10.9 -0.471 19.26 20.62 04a60575o0309o
60575.127783  21.314  1.948    11   21 o  0   0.69 306.74802 -11.81856  9126.21  9918.91 2.34 2.22 -16.1 -0.480 19.26 20.43 04a60575o0343o
60582.097845 -20.451  0.504   -24   12 c  0   1.01 306.74802 -11.81856  9285.90  3531.25 3.01 2.21 -23.2 -0.365 19.46 21.23 04a60582o0261c
60582.100716  21.474  1.389     9   13 c  0   0.76 306.74802 -11.81856  9303.23  3567.63 2.93 2.25 -22.4 -0.359 19.46 21.23 04a60582o0267c
60582.106792  21.050  0.732    14   10 c  0   1.41 306.74802 -11.81856  9245.65  3487.08 2.93 2.18 -22.6 -0.367 19.41 21.22 04a60582o0280c
60582.117117 -22.900  5.067    -2   13 c  0   0.80 306.74802 -11.81856  9226.15  3599.50 2.89 2.19 -23.1 -0.364 19.49 21.34 04a60582o0302c
60582.296101 -20.546  0.780   -22   17 o  0   0.75 306.74802 -11.81856  9196.54  3546.31 2.78 2.51 -37.3 -0.412 19.24 20.28 01a60582o0108o
60582.299799  20.587  0.840    21   18 o  0   0.67 306.74802 -11.81856  9215.87  3585.29 3.07 2.83 -45.6 -0.387 19.13 20.31 01a60582o0116o
60582.314835  20.341  0.544    26   14 o  0   1.03 306.74802 -11.81856  9156.10  3506.92 2.82 2.62 -57.1 -0.411 19.22 20.33 01a60582o0148o
60582.328927 -22.086  2.606    -5   14 o  0   1.29 306.74802 -11.81856  9130.19  3623.88 2.89 2.65 -57.8 -0.411 19.23 20.38 01a60582o0178o
60583.074715  20.224  0.442    30   13 c  0   0.81 306.74802 -11.81856  9279.92  3547.73 3.06 2.36 -19.7 -0.351 19.41 21.21 04a60583o0210c
60583.077990  22.044  2.400     6   13 c  0   0.94 306.74802 -11.81856  9300.67  3584.08 3.02 2.33 -18.9 -0.353 19.42 21.20 04a60583o0217c
60583.084363 -22.335  3.087    -4   13 c  0   0.77 306.74802 -11.81856  9243.65  3502.06 3.03 2.31 -20.0 -0.353 19.41 21.17 04a60583o0231c
60583.101170 -23.512  9.429    -1   14 c  0   0.76 306.74802 -11.81856  9226.98  3610.37 3.20 2.45 -21.0 -0.331 19.37 21.14 04a60583o0266c
60584.325437  24.494 24.500     1   14 c  0   0.79 306.74802 -11.81856  7682.65   886.03 2.63 2.12 -62.0 -0.431 19.38 20.85 02a60584o0273c
60584.328603  23.886 13.143     1   13 c  0   0.97 306.74802 -11.81856  7665.06   847.40 2.62 2.12 -62.0 -0.432 19.41 20.83 02a60584o0280c
60584.338667  21.655  1.846     8   15 c  0   0.71 306.74802 -11.81856  7731.52   928.25 2.68 2.18 -61.0 -0.424 19.36 20.80 02a60584o0302c
60584.344135  19.985  0.450    37   17 c  0   0.78 306.74802 -11.81856  7753.90   809.73 2.76 2.22 -59.6 -0.428 19.32 20.78 02a60584o0314c
60584.798279  22.535  4.706     4   17 o  0   0.88 306.74802 -11.81856  2705.60  9597.68 2.89 2.50 -41.4 -0.400 19.25 20.69 03a60585o0159o
60584.801908 -22.978  7.769    -2   18 o  0   0.64 306.74802 -11.81856  2725.31  9636.56 2.70 2.31 -43.6 -0.405 19.29 20.69 03a60585o0167o
60584.807805 -23.469  8.625    -2   13 o  0   1.51 306.74802 -11.81856  2667.12  9558.20 2.72 2.39 -44.1 -0.399 19.27 20.71 03a60585o0180o
60584.844349  24.267 22.000     1   16 o  0   1.04 306.74802 -11.81856  2643.85  9675.21 2.66 2.30 -45.5 -0.406 19.28 20.63 03a60585o0259o
60586.103247  20.764  0.585    18   10 c  0   0.83 306.74802 -11.81856  3242.12  5271.79 2.13 1.91 -87.2 -0.379 19.50 21.12 04a60586o0265c
60586.106468  21.423  1.170    10   12 c  0   0.79 306.74802 -11.81856  3261.69  5308.87 2.16 1.92 -87.1 -0.375 19.44 21.11 04a60586o0272c
60586.113619  22.357  2.579     4   11 c  0   0.80 306.74802 -11.81856  3204.73  5229.09 2.15 1.88 -86.4 -0.375 19.47 21.10 04a60586o0287c
60586.124224 -24.536 26.000    -1   14 c  0   0.49 306.74802 -11.81856  3182.96  5342.30 2.12 1.91 -85.9 -0.378 19.48 21.05 04a60586o0309c
60586.270883  20.869  0.679    16   11 o  0   1.06 306.74802 -11.81856  3158.50  5325.27 2.49 2.22  32.4 -0.422 19.40 20.40 01a60586o0162o
60586.274118  25.096 35.333     0   12 o  0   1.18 306.74802 -11.81856  3178.54  5364.01 2.41 2.16  35.0 -0.428 19.42 20.41 01a60586o0169o
60586.284064 -21.333  1.370   -11   15 o  0   0.68 306.74802 -11.81856  3119.65  5285.48 2.49 2.21  40.9 -0.422 19.38 20.39 01a60586o0190o
60586.289607  21.412  1.276    10   13 o  0   0.93 306.74802 -11.81856  3099.29  5401.77 2.45 2.21  38.7 -0.422 19.40 20.38 01a60586o0202o
60587.055481 -22.739  3.429    -3   10 c  0   0.88 306.74802 -11.81856  3229.98  5303.60 2.05 1.92 -78.7 -0.375 19.52 21.21 04a60587o0169c
60587.058663  22.441  2.027     4    8 c  0   1.15 306.74802 -11.81856  3250.33  5339.68 2.04 1.91 -79.5 -0.377 19.52 21.20 04a60587o0176c
60587.064577 -21.055  0.832   -14   11 c  0   0.64 306.74802 -11.81856  3195.25  5258.22 2.04 1.93 -81.0 -0.377 19.53 21.20 04a60587o0189c
60587.084236 -22.496  2.500    -4    9 c  0   1.19 306.74802 -11.81856  3180.87  5361.61 2.07 1.94 -83.4 -0.373 19.49 21.18 04a60587o0231c
60587.811675 -21.814  1.938    -7   13 o  0   0.99 306.74802 -11.81856  8774.54  1800.40 2.19 1.97 -53.7 -0.437 19.33 20.61 03a60588o0182o
60587.814860 -22.348  2.833    -4   12 o  0   1.40 306.74802 -11.81856  8793.13  1839.89 2.14 1.93 -53.1 -0.447 19.30 20.59 03a60588o0189o
60587.848925 -20.808  1.134   -17   20 o  0   0.65 306.74802 -11.81856  8738.29  1762.50 2.20 1.98 -53.8 -0.435 19.20 20.46 03a60588o0257o
60587.854404  21.671  2.098     8   16 o  0   0.98 306.74802 -11.81856  8720.38  1880.01 2.20 1.94 -48.1 -0.433 19.15 20.40 03a60588o0268o
60588.788760  20.943  1.338    15   20 o  0   0.87 306.74802 -11.81856  8774.35  1799.12 2.28 2.04 -44.8 -0.420 18.85 20.09 03a60589o0133o
60588.791926  21.525  2.400     9   21 o  0   1.22 306.74802 -11.81856  8793.56  1838.50 2.27 2.02 -52.4 -0.429 18.77 19.99 03a60589o0140o
60588.822343 -22.365  5.214    -4   21 o  0   1.19 306.74802 -11.81856  8738.88  1761.17 2.60 2.27 -19.0 -0.390 18.59 19.91 03a60589o0204o
60588.843884 -20.612  1.090   -21   22 o  0   0.91 306.74802 -11.81856  8721.27  1878.90 2.69 2.25 -24.5 -0.395 18.84 20.19 03a60589o0248o
60590.270440 -20.481  0.466   -23   11 o  0   1.45 306.74802 -11.81856  7385.97  5593.54 2.56 2.48  37.6 -0.392 19.34 20.35 01a60590o0166o
60590.273210  21.124  0.950    13   12 o  0   1.11 306.74802 -11.81856  7405.67  5632.82 2.55 2.49  25.5 -0.384 19.35 20.35 01a60590o0172o
60590.278756  20.480  0.554    23   13 o  0   1.21 306.74802 -11.81856  7344.62  5554.47 2.71 2.54  42.7 -0.377 19.28 20.35 01a60590o0184o
60590.289468 -20.859  0.822   -16   14 o  0   0.82 306.74802 -11.81856  7319.33  5666.80 2.49 2.39  56.4 -0.388 19.38 20.40 01a60590o0207o
60592.303189  20.829  1.050    17   18 o  0   1.12 306.74802 -11.81856  3526.58  2545.89 2.15 2.04 -81.8 -0.442 19.05 20.05 02a60592o0081o
60592.306806 -20.658  0.803   -20   16 o  0   0.95 306.74802 -11.81856  3508.36  2507.23 2.06 1.99  69.5 -0.448 19.10 19.97 02a60592o0089o
60592.314040 -20.477  0.759   -23   18 o  0   0.84 306.74802 -11.81856  3569.59  2586.20 2.07 2.00 -89.2 -0.444 19.16 19.90 02a60592o0105o
60592.324088 -20.260  0.551   -29   16 o  0   1.01 306.74802 -11.81856  3594.84  2471.64 2.11 2.05  89.4 -0.440 19.06 19.87 02a60592o0127o
60592.339004 -22.462  4.844    -4   18 o  0   0.68 306.74802 -11.81856  3566.39  2530.55 2.12 2.06 -89.0 -0.441 19.06 19.88 02a60592o0160o
60592.839414 -20.351  0.797   -26   21 o  0   0.87 306.74802 -11.81856  6899.71  8041.44 2.42 2.14 -45.2 -0.417 18.98 19.89 03a60593o0240o
60592.845426 -22.596  6.000    -3   20 o  0   0.73 306.74802 -11.81856  6919.43  8080.74 2.50 2.16 -43.6 -0.402 18.93 19.84 03a60593o0252o
60592.849885 -20.194  0.680   -30   21 o  0   0.78 306.74802 -11.81856  6864.35  8001.38 2.50 2.11 -42.9 -0.403 18.92 19.83 03a60593o0260o
60592.857670  21.030  1.373    14   19 o  0   1.18 306.74802 -11.81856  6839.77  8115.08 2.62 2.21 -37.2 -0.391 18.89 19.78 03a60593o0276o
60594.071780  20.062  0.969    34   33 o  0   0.87 306.74802 -11.81856  6479.79  1293.14 2.19 1.94 -22.3 -0.415 18.28 18.86 04a60594o0133o
60594.074961  20.730  1.746    18   32 o  0   0.89 306.74802 -11.81856  6499.66  1330.49 2.16 1.97 -26.0 -0.422 18.35 18.87 04a60594o0140o
60594.081876 -19.744  0.831   -46   38 o  0   0.74 306.74802 -11.81856  6442.36  1250.39 2.20 2.01 -23.4 -0.410 18.23 18.85 04a60594o0155o
60594.100578 -21.623  3.433    -8   28 o  0   1.45 306.74802 -11.81856  6420.41  1362.47 2.20 1.94 -21.3 -0.413 18.25 18.78 04a60594o0195o
60598.083228  20.395  1.636    25   41 o  0   0.89 306.74802 -11.81856  5082.05  3230.13 2.25 2.09 -16.8 -0.508 18.14 18.35 04a60598o0215o
60598.086505  21.182  2.862    12   35 o  0   0.80 306.74802 -11.81856  5098.30  3267.06 2.09 1.98 -31.7 -0.456 18.35 18.58 04a60598o0222o
60598.092552  19.862  0.767    41   32 o  0   0.85 306.74802 -11.81856  5039.78  3188.02 2.06 1.94 -29.6 -0.458 18.31 18.57 04a60598o0235o
60598.102405  20.055  0.861    34   30 o  0   1.22 306.74802 -11.81856  5015.79  3302.07 2.00 1.87 -35.8 -0.453 18.32 18.52 04a60598o0256o
60598.332630 -22.177  4.711    -5   23 o  0   1.04 306.74802 -11.81856  4956.30  3267.96 2.57 2.37  48.8 -0.403 18.58 18.83 01a60598o0310o
60598.335862  21.139  2.476    13   32 o  0   0.91 306.74802 -11.81856  4972.61  3306.36 2.91 2.56  45.3 -0.382 18.49 18.80 01a60598o0317o
60598.341448 -20.204  0.748   -30   22 o  0   1.55 306.74802 -11.81856  4911.38  3229.22 2.63 2.39  49.4 -0.404 18.56 18.75 01a60598o0329o
60598.372971 -18.950  0.333   -96   32 o  0   1.08 306.74802 -11.81856  4869.55  3347.15 2.60 2.49  41.3 -0.406 18.37 18.48 01a60598o0396o
60598.845565 -22.498 16.000    -4   58 o  0   1.23 306.74802 -11.81856  4984.06  3266.30 2.96 2.73 -49.1 -0.413 17.65 17.89 03a60599o0254o
60598.848785 -21.052  4.596   -14   63 o  0   1.14 306.74802 -11.81856  5001.40  3305.97 3.00 2.78 -47.4 -0.397 17.59 17.86 03a60599o0261o
60598.854832 -21.649  8.156    -8   65 o  0   0.99 306.74802 -11.81856  4944.03  3226.94 2.86 2.66 -50.9 -0.409 17.63 17.81 03a60599o0274o
60598.873676 -19.648  1.506   -50   76 o  0   1.03 306.74802 -11.81856  4924.51  3344.74 3.19 2.99 -36.4 -0.393 17.38 17.67 03a60599o0315o
60600.334362 -22.115  6.641    -5   34 o  0   0.97 306.74802 -11.81856  5879.29  2940.39 2.27 2.22  59.3 -0.413 18.11 18.50 02a60600o0319o
60600.337534 -20.476  1.446   -23   34 o  0   1.58 306.74802 -11.81856  5862.32  2901.46 2.22 2.14  58.2 -0.414 18.13 18.43 02a60600o0326o
60600.342970  19.311  0.578    68   40 o  0   1.16 306.74802 -11.81856  5924.66  2979.09 2.17 2.11  48.0 -0.421 18.14 18.39 02a60600o0338o
60600.358415 -20.160  1.530   -31   48 o  0   0.75 306.74802 -11.81856  5947.94  2864.28 2.10 2.04  31.7 -0.423 18.04 18.26 02a60600o0372o
60600.816170 -23.402 19.111    -2   30 o  0   1.23 306.74802 -11.81856  4592.16  7598.18 2.63 2.29 -42.6 -0.384 18.36 18.73 03a60601o0187o
60600.819825 -20.229  1.168   -29   34 o  0   0.81 306.74802 -11.81856  4612.07  7638.10 2.61 2.24 -44.8 -0.380 18.35 18.72 03a60601o0195o
60600.826212 -19.962  0.829   -38   31 o  0   1.11 306.74802 -11.81856  4555.53  7560.78 2.57 2.19 -43.7 -0.383 18.33 18.68 03a60601o0209o
