###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57514.259883  20.434  0.974    24   24 c  0   0.98 163.12055 -29.88563   133.54  1554.96 5.52 3.93 -29.3 -0.457 19.34 21.27 02a57514o0099c
57514.261334 -21.352  2.050   -10   21 c  0   1.18 163.12055 -29.88563  9658.07  1619.93 4.49 3.91  40.3 -0.484 19.36 21.28 02a57514o0102c
57514.272088  19.243  0.309    73   22 c  0   1.07 163.12055 -29.88563   182.43  1638.63 5.34 3.87 -29.5 -0.456 19.38 21.33 02a57514o0124c
57514.274057  19.684  0.430    49   21 c  0   1.12 163.12055 -29.88563  9639.82  1587.87 4.57 3.90  36.7 -0.478 19.41 21.35 02a57514o0128c
57514.284847  19.253  0.330    72   24 c  0   0.93 163.12055 -29.88563   196.77  1524.70 5.64 3.93 -30.2 -0.441 19.40 21.38 02a57514o0150c
57514.286782 -20.960  1.370   -15   21 c  0   1.18 163.12055 -29.88563  9688.48  1671.20 4.68 4.04  36.3 -0.481 19.40 21.39 02a57514o0154c
57514.298119  19.269  0.333    71   24 c  0   0.96 163.12055 -29.88563   160.17  1585.91 5.74 4.00 -30.1 -0.425 19.39 21.39 02a57514o0177c
57514.299570  19.964  0.619    38   23 c  0   0.88 163.12055 -29.88563  9720.77  1557.08 5.00 4.16  34.4 -0.456 19.40 21.41 02a57514o0180c
57514.312844 -23.295 12.333    -2   22 c  0   1.00 163.12055 -29.88563  9666.30  1622.17 4.83 4.07  31.6 -0.482 19.42 21.40 02a57514o0207c
57520.261006  21.737  4.231     7   31 c  0   1.07 163.12055 -29.88563   618.21  2394.43 4.82 3.79 -30.6 -0.463 18.80 20.23 02a57520o0079c
57520.271802 -20.661  1.543   -20   30 c  0   0.99 163.12055 -29.88563 10129.65  2398.03 4.59 3.91  53.0 -0.486 18.84 20.31 02a57520o0101c
57520.272288 -20.187  1.000   -31   31 c  0   1.12 163.12055 -29.88563   599.54  2358.20 5.03 3.93 -31.4 -0.446 18.83 20.33 02a57520o0102c
57520.282049  20.024  0.951    36   34 c  0   1.02 163.12055 -29.88563 10094.07  2365.92 4.66 3.91  51.5 -0.488 18.83 20.32 02a57520o0122c
57520.282534 -19.907  0.768   -40   30 c  0   1.16 163.12055 -29.88563   648.86  2441.88 4.85 3.82 -32.5 -0.468 18.84 20.31 02a57520o0123c
57520.292730  21.105  2.905    13   38 c  0   0.99 163.12055 -29.88563 10160.04  2446.19 4.70 4.05  48.4 -0.473 18.74 20.27 02a57520o0144c
57520.293216 -19.515  0.545   -57   31 c  0   0.91 163.12055 -29.88563   663.43  2327.88 4.80 3.77 -32.9 -0.465 18.85 20.32 02a57520o0145c
57520.303418  22.702  9.000     3   27 c  0   1.39 163.12055 -29.88563 10175.79  2332.77 4.90 4.18  48.2 -0.455 18.91 20.50 02a57520o0166c
57520.303902  20.600  1.382    21   29 c  0   1.15 163.12055 -29.88563   628.38  2387.06 5.22 4.09 -33.8 -0.427 18.85 20.46 02a57520o0167c
57520.314120 -20.608  1.432   -21   30 c  0   1.04 163.12055 -29.88563 10139.96  2394.55 4.69 4.03  49.2 -0.469 18.97 20.55 02a57520o0188c
57521.246355 -19.901  0.959   -40   38 c  0   1.13 163.12055 -29.88563  6297.24  1784.84 4.45 4.11  13.7 -0.462 18.56 19.86 02a57521o0038c
57521.247324  20.932  2.250    15   35 c  0   1.17 163.12055 -29.88563  6309.61  1824.71 4.47 4.12   9.9 -0.461 18.58 19.92 02a57521o0040c
57521.248291 -19.863  0.935   -41   38 c  0   1.07 163.12055 -29.88563  6259.35  1746.38 4.37 4.01   2.3 -0.472 18.61 19.90 02a57521o0042c
57521.255720  21.521  7.267     9   65 c  0   0.99 163.12055 -29.88563  4280.97  8664.18 4.18 4.15  41.5 -0.421 18.31 19.67 02a57521o0057c
57521.267023 -19.690  1.069   -48   52 c  0   0.96 163.12055 -29.88563  4246.39  8727.09 3.94 3.76 -88.2 -0.441 18.32 19.60 02a57521o0079c
57526.260079  19.721  1.359    47   64 o  0   1.23 163.12055 -29.88563  4043.94  9491.15 3.97 3.83 -78.8 -0.482 18.11 18.88 02a57526o0067o
57526.271358 -20.115  2.150   -33   70 o  0   0.89 163.12055 -29.88563  4028.09  9452.55 4.18 3.99 -71.3 -0.455 18.05 18.87 02a57526o0090o
57526.282650  20.228  2.390    29   70 o  0   1.16 163.12055 -29.88563  4092.91  9534.22 3.95 3.77 -57.4 -0.479 18.08 18.83 02a57526o0113o
57526.293421 -23.493 43.667    -2   64 o  0   1.56 163.12055 -29.88563  4107.77  9419.53 3.89 3.74 -64.0 -0.472 18.08 18.81 02a57526o0135o
57526.304230  20.949  4.733    15   72 o  0   1.03 163.12055 -29.88563  4072.30  9477.06 3.90 3.76 -46.6 -0.481 18.02 18.72 02a57526o0157o
57530.295592  21.919 15.667     6   97 o  0   1.15 163.12055 -29.88563  3166.27  8570.82 4.17 3.68 -69.7 -0.485 18.01 18.78 02a57530o0154o
57735.637639 -19.760  1.000   -45   45 o  0   1.27 163.12055 -29.88563   423.48   577.78 3.97 3.69 -39.1 -0.457 18.43 19.18 02a57735o0771o
57735.653497  20.618  2.560    20   53 o  0   1.34 163.12055 -29.88563  4120.67 10378.58 4.30 3.58   6.2 -0.394 18.27 19.12 02a57735o0801o
57735.656053  20.878  3.263    16   53 o  0   1.15 163.12055 -29.88563  9950.74   582.69 3.98 3.68  48.0 -0.509 18.40 19.23 02a57735o0806o
57735.664525  19.449  0.948    60   57 o  0   0.81 163.12055 -29.88563   407.29   534.38 4.26 3.97 -27.5 -0.416 18.29 19.01 02a57735o0822o
57735.667583 -20.288  3.658   -28  102 o  0   1.30 163.12055 -29.88563  4103.18 10339.28 3.88 3.62  12.0 -0.418 17.99 18.46 02a57735o0828o
57735.670151 -19.218  1.253   -75   94 o  0   0.92 163.12055 -29.88563  9934.15   546.54 3.62 3.18  80.9 -0.488 17.83 17.98 02a57735o0833o
57735.671946 -18.866  1.160  -103  120 o  0   1.13 163.12055 -29.88563   459.13   613.74 3.84 3.64 -41.3 -0.485 17.61 17.49 02a57735o0836o
57747.609903  20.850  1.128    17   19 c  0   0.99 163.12055 -29.88563  2542.59 10073.71 4.69 3.77   9.0 -0.400 19.50 21.54 02a57747o0847c
57747.619514 -19.903  0.419   -40   17 c  0   0.94 163.12055 -29.88563  2043.86 10101.01 4.07 3.87  16.6 -0.404 19.59 21.58 02a57747o0866c
57747.631627 -21.425  1.741   -10   17 c  0   1.07 163.12055 -29.88563  2527.85 10031.54 4.12 3.68  18.7 -0.390 19.55 21.50 02a57747o0890c
57747.644582  20.328  0.681    27   18 c  0   0.84 163.12055 -29.88563  2579.42 10112.08 4.29 3.66  12.6 -0.382 19.53 21.50 02a57747o0916c
57747.647571 -20.752  1.347   -18   24 c  0   1.27 163.12055 -29.88563  8417.31   316.96 3.89 3.85  32.1 -0.420 19.58 21.53 02a57747o0922c
57751.611089  19.771  0.346    45   16 c  0   1.11 163.12055 -29.88563  6019.64  9039.57 3.78 3.69  41.8 -0.429 19.71 21.73 02a57751o0368c
57751.625161  19.367  0.258    65   17 c  0   0.86 163.12055 -29.88563  6003.74  9001.22 3.91 3.85  69.5 -0.413 19.63 21.64 02a57751o0396c
57751.639213  20.078  0.489    34   16 c  0   0.89 163.12055 -29.88563  6071.88  9079.16 3.88 3.82  44.7 -0.412 19.63 21.62 02a57751o0424c
57751.653231  21.660  2.190     8   17 c  0   1.04 163.12055 -29.88563  6089.70  8963.98 3.92 3.82  86.5 -0.413 19.56 21.55 02a57751o0452c
57751.666775  19.274  0.382    71   27 c  0   1.10 163.12055 -29.88563  6039.27  9021.95 3.87 3.78  81.0 -0.420 18.94 20.39 02a57751o0479c
57755.593796  19.882  0.369    40   15 c  0   1.09 163.12055 -29.88563  1069.14  1634.84 3.92 3.82  83.2 -0.404 19.76 21.75 02a57755o0768c
57755.607113  21.312  1.448    11   16 c  0   1.07 163.12055 -29.88563  1054.05  1597.36 3.98 3.87  80.7 -0.400 19.73 21.73 02a57755o0794c
57755.621811  20.402  0.618    25   16 c  0   1.08 163.12055 -29.88563  1123.74  1679.59 3.95 3.84  82.9 -0.400 19.72 21.69 02a57755o0822c
57755.640457  21.667  2.000     8   16 c  0   1.25 163.12055 -29.88563  1141.95  1560.12 3.94 3.85  83.6 -0.403 19.70 21.67 02a57755o0858c
57755.649627  20.815  0.932    17   16 c  0   1.25 163.12055 -29.88563  1108.77  1618.99 4.06 3.94  85.2 -0.395 19.64 21.60 02a57755o0876c
57763.578294 -20.284  1.297   -28   36 o  0   1.30 163.12055 -29.88563  2359.33  9928.96 3.39 3.07   6.3 -0.476 18.57 19.46 02a57763o0639o
57763.585533  20.626  2.246    20   46 o  0   1.03 163.12055 -29.88563  8263.98   216.60 3.43 3.28 -86.3 -0.496 18.66 19.57 02a57763o0653o
57763.592494  19.929  0.964    39   37 o  0   0.81 163.12055 -29.88563  2342.84  9891.83 3.26 2.92  -4.2 -0.477 18.61 19.48 02a57763o0667o
57763.599580  22.409 10.417     4   41 o  0   0.90 163.12055 -29.88563  8247.47   178.71 3.42 3.26 -86.1 -0.480 18.71 19.63 02a57763o0681o
57763.605663 -20.116  1.079   -33   35 o  0   0.82 163.12055 -29.88563  2395.25  9972.60 3.32 2.86   2.5 -0.492 18.64 19.55 02a57763o0693o
57763.613575 -19.884  1.015   -40   41 o  0   0.94 163.12055 -29.88563  8319.28   255.74 3.34 3.09 -86.6 -0.494 18.78 19.75 02a57763o0708o
57763.619686 -20.204  0.883   -30   27 o  0   1.45 163.12055 -29.88563  2434.51  9853.23 3.21 2.77  -1.9 -0.497 18.74 19.71 02a57763o0720o
57763.627729  23.154 15.500     2   31 o  0   0.93 163.12055 -29.88563  8338.89   137.98 3.43 3.21 -89.0 -0.491 18.95 20.04 02a57763o0735o
57763.633794 -19.877  0.555   -41   23 o  0   1.28 163.12055 -29.88563  2383.41  9911.57 3.14 2.71  -4.2 -0.504 19.08 20.36 02a57763o0747o
57763.641414 -21.717  3.870    -8   29 o  0   0.67 163.12055 -29.88563  8305.59   197.88 3.40 3.22 -87.2 -0.480 19.34 20.85 02a57763o0762o
57767.573451  21.939  9.364     6   57 o  0   1.07 163.12055 -29.88563  4639.67  9771.07 3.26 2.88 -12.9 -0.470 18.43 19.13 02a57767o0711o
57767.588908  18.740  0.512   116   59 o  0   0.94 163.12055 -29.88563  4623.23  9733.66 3.37 3.08  -2.4 -0.447 18.43 19.14 02a57767o0741o
57767.604357  18.919  0.597    98   59 o  0   0.99 163.12055 -29.88563  4674.12  9817.03 3.39 3.11  -5.9 -0.446 18.40 19.13 02a57767o0771o
57767.619844  21.683  7.346     8   57 o  0   1.30 163.12055 -29.88563  4694.25  9698.14 3.37 3.06  -2.3 -0.443 18.40 19.11 02a57767o0801o
57767.635301 -20.390  1.966   -25   50 o  0   1.59 163.12055 -29.88563  4662.97  9753.61 3.33 2.95  -6.5 -0.454 18.39 19.08 02a57767o0831o
57771.567704 -20.445  1.319   -24   32 o  0   1.57 163.12055 -29.88563  2407.49  8396.94 3.48 3.28  18.4 -0.468 18.73 19.76 02a57771o0715o
57771.583228  20.081  1.021    34   34 o  0   1.14 163.12055 -29.88563  2390.97  8359.16 3.55 3.36  21.6 -0.466 18.71 19.76 02a57771o0745o
57771.598716 -20.113  1.128   -33   37 o  0   1.17 163.12055 -29.88563  2441.78  8441.69 3.54 3.36  26.6 -0.459 18.67 19.70 02a57771o0775o
57771.614261 -22.035  6.467    -6   36 o  0   1.26 163.12055 -29.88563  2479.41  8322.74 3.74 3.39  14.3 -0.464 18.65 19.72 02a57771o0805o
57771.629851  20.451  1.696    24   41 o  0   1.32 163.12055 -29.88563  2431.21  8377.61 4.26 3.49   6.5 -0.437 18.55 19.69 02a57771o0835o
57779.531997  21.571  1.773     8   15 c  0   1.34 163.12055 -29.88563   560.28  1966.75 4.19 3.92  74.3 -0.378 19.73 21.81 02a57779o0611c
57779.547072 -20.810  0.957   -17   16 c  0   0.74 163.12055 -29.88563 10060.58  1968.23 4.04 3.67  86.1 -0.424 19.71 21.77 02a57779o0640c
57779.548044  20.189  0.513    30   16 c  0   1.11 163.12055 -29.88563   544.82  1926.91 4.21 3.93  78.1 -0.377 19.71 21.77 02a57779o0642c
57779.562571 -22.137  2.786    -5   14 c  0   1.13 163.12055 -29.88563 10045.87  1931.78 4.00 3.61  85.0 -0.432 19.71 21.74 02a57779o0670c
57779.564140  20.278  0.554    28   16 c  0   1.16 163.12055 -29.88563   599.34  2005.75 4.12 3.86  75.0 -0.383 19.71 21.74 02a57779o0673c
57779.578091  20.489  0.617    23   14 c  0   1.35 163.12055 -29.88563 10115.80  2010.79 4.06 3.82  87.0 -0.423 19.70 21.78 02a57779o0700c
57779.579679 -20.857  0.900   -16   15 c  0   1.27 163.12055 -29.88563   617.09  1887.39 4.25 4.07  62.1 -0.382 19.68 21.78 02a57779o0703c
57779.593538  20.621  0.865    20   18 c  0   0.90 163.12055 -29.88563 10135.46  1892.04 4.11 3.85  88.0 -0.421 19.68 21.78 02a57779o0730c
57779.595084  21.171  1.333    12   16 c  0   1.00 163.12055 -29.88563   585.57  1944.54 4.23 4.07  59.1 -0.372 19.66 21.75 02a57779o0733c
57779.609432 -22.534  4.556    -4   16 c  0   1.04 163.12055 -29.88563 10102.72  1952.70 4.15 3.73 -88.5 -0.429 19.66 21.74 02a57779o0761c
57783.535096 -21.593  2.136    -8   18 c  0   0.89 163.12055 -29.88563  3301.77  9890.95 3.99 3.87  13.4 -0.405 19.68 21.77 02a57783o0609c
57783.542396 -20.602  0.936   -21   20 c  0   1.14 163.12055 -29.88563  9160.24   146.96 4.34 4.00  33.1 -0.438 19.67 21.80 02a57783o0623c
57783.550196  19.313  0.244    68   17 c  0   1.12 163.12055 -29.88563  3286.52  9851.03 4.11 4.04  16.5 -0.395 19.66 21.78 02a57783o0638c
57783.558007 -19.707  0.400   -48   19 c  0   0.91 163.12055 -29.88563  9144.86   109.13 4.59 4.38  31.7 -0.408 19.62 21.83 02a57783o0653c
57783.566220 -20.700  0.977   -19   19 c  0   0.96 163.12055 -29.88563  3339.21  9931.02 4.24 4.19  19.7 -0.382 19.62 21.81 02a57783o0669c
57783.574102 -20.379  0.842   -26   22 c  0   0.91 163.12055 -29.88563  9215.03   188.36 4.34 4.04  28.7 -0.433 19.70 21.86 02a57783o0684c
57783.582344 -20.641  0.878   -20   18 c  0   0.99 163.12055 -29.88563  3360.11  9811.79 4.09 4.04  10.7 -0.391 19.67 21.85 02a57783o0700c
57783.590238 -19.578  0.352   -54   19 c  0   1.14 163.12055 -29.88563  9237.23    68.50 4.25 3.98  21.4 -0.436 19.72 21.88 02a57783o0715c
57783.598428 -22.266  4.000    -4   18 c  0   0.97 163.12055 -29.88563  3328.15  9868.23 4.05 3.99   1.9 -0.399 19.67 21.81 02a57783o0731c
57783.606253 -20.525  0.863   -22   19 c  0   1.19 163.12055 -29.88563  9186.49   129.82 4.21 3.98  25.5 -0.437 19.71 21.85 02a57783o0746c
57787.505779  20.297  0.513    28   14 c  0   1.28 163.12055 -29.88563  2471.45  8670.71 3.90 3.66  28.0 -0.418 19.72 21.83 02a57787o0561c
57787.519575  19.445  0.271    60   16 c  0   0.83 163.12055 -29.88563  2438.88  8630.88 3.96 3.73  32.2 -0.411 19.72 21.84 02a57787o0589c
57787.537711  19.972  0.477    37   18 c  0   0.91 163.12055 -29.88563  2507.50  8710.43 3.81 3.59  26.6 -0.422 19.73 21.78 02a57787o0624c
57787.548058  20.972  1.050    15   16 c  0   1.18 163.12055 -29.88563  2526.05  8592.71 3.96 3.78  38.6 -0.411 19.71 21.80 02a57787o0645c
57787.562821  20.343  0.597    26   16 c  0   1.05 163.12055 -29.88563  2493.64  8651.27 3.91 3.74  38.6 -0.411 19.71 21.85 02a57787o0674c
57799.494225 -21.350  3.229   -10   34 o  0   1.10 163.12055 -29.88563  4115.29  9410.45 3.39 3.13   0.7 -0.429 18.71 19.74 02a57799o0532o
57799.509791 -20.108  0.963   -33   32 o  0   1.18 163.12055 -29.88563  4099.46  9373.22 3.43 3.17   7.5 -0.423 18.70 19.73 02a57799o0562o
57799.525323  19.552  0.671    55   37 o  0   1.17 163.12055 -29.88563  4168.71  9450.90 3.74 3.50  21.1 -0.428 18.62 19.68 02a57799o0592o
57799.540855  19.580  0.580    54   31 o  0   1.05 163.12055 -29.88563  4188.42  9333.80 3.63 3.35   8.5 -0.418 18.60 19.61 02a57799o0622o
57799.556424 -22.119  6.944    -5   36 o  0   0.98 163.12055 -29.88563  4139.46  9389.73 3.31 2.98  -3.4 -0.445 18.63 19.55 02a57799o0652o
57803.513764 -20.169  0.696   -31   22 c  0   0.93 163.12055 -29.88563  1617.68   373.13 4.00 3.91 -49.1 -0.396 19.33 20.97 02a57803o0573c
57803.522927  20.053  0.609    35   21 c  0   1.11 163.12055 -29.88563  5370.71 10122.99 3.66 3.43   4.9 -0.393 19.27 20.85 02a57803o0591c
57803.525435 -22.400  4.800    -4   19 c  0   1.24 163.12055 -29.88563  1603.06   331.68 4.03 3.95 -33.6 -0.395 19.30 20.92 02a57803o0596c
57803.534577  21.233  1.838    12   21 c  0   1.05 163.12055 -29.88563  5356.69 10082.99 3.61 3.44   0.7 -0.401 19.24 20.79 02a57803o0614c
57803.546302 -21.584  2.720    -8   23 c  0   1.02 163.12055 -29.88563  5408.83 10160.06 3.72 3.56   8.6 -0.394 19.17 20.71 02a57803o0637c
57803.549325  20.722  1.089    19   20 c  0   1.22 163.12055 -29.88563  1674.69   291.77 4.07 3.96 -20.3 -0.390 19.18 20.75 02a57803o0643c
57803.558475  20.529  1.154    22   26 c  0   1.02 163.12055 -29.88563  5427.38 10040.62 3.69 3.53   4.4 -0.409 19.12 20.63 02a57803o0661c
57803.561013 -20.852  1.439   -17   24 c  0   1.01 163.12055 -29.88563  1642.76   347.37 3.96 3.85 -44.2 -0.404 19.16 20.68 02a57803o0666c
57803.570168  19.890  0.602    40   24 c  0   1.16 163.12055 -29.88563  5395.85 10096.58 3.71 3.56   4.0 -0.402 19.05 20.52 02a57803o0684c
57804.553996  20.189  1.300    30   40 o  0   1.11 163.12055 -29.88563  1886.58  8289.05 4.62 4.47 -84.3 -0.511 18.60 20.39 01a57804o0541o
57804.567932 -20.398  1.905   -25   48 o  0   1.08 163.12055 -29.88563  1834.53  8213.09 5.02 4.87 -84.1 -0.495 18.42 20.29 01a57804o0568o
57804.581747 -18.462  0.370  -150   55 o  0   1.18 163.12055 -29.88563  1818.67  8328.64 4.70 4.49  86.0 -0.516 18.28 19.95 01a57804o0595o
57806.514460  20.000  1.178    36   43 o  0   1.05 163.12055 -29.88563 10172.92  9751.26 4.33 3.63 -80.8 -0.588 18.66 20.53 01a57806o0584o
57806.528701 -19.612  0.985   -52   51 o  0   0.80 163.12055 -29.88563 10189.83  9791.98 4.25 3.58 -80.5 -0.610 18.68 20.55 01a57806o0612o
57806.533412 -19.733  1.000   -46   46 o  0   0.84 163.12055 -29.88563   639.57  9903.34 4.96 4.78  69.8 -0.482 18.71 20.55 01a57806o0621o
57806.536462  20.117  1.677    33   55 o  0   0.90 163.12055 -29.88563  6322.49    61.27 4.71 4.60 -77.2 -0.507 18.58 20.43 01a57806o0627o
57806.542591 -20.615  2.333   -21   48 o  0   0.87 163.12055 -29.88563 10136.25  9713.53 4.46 3.78 -85.5 -0.572 18.60 20.45 01a57806o0639o
57806.547821 -20.986  3.231   -15   47 o  0   1.02 163.12055 -29.88563   673.77  9940.73 4.98 4.80  69.3 -0.490 18.62 20.41 01a57806o0649o
57806.556553 -19.386  0.743   -64   48 o  0   1.18 163.12055 -29.88563 10119.73  9832.97 4.45 3.83 -81.5 -0.561 18.52 20.32 01a57806o0666o
57806.564245 -20.326  1.615   -27   43 o  0   1.13 163.12055 -29.88563  6239.59   102.72 4.65 4.50 -81.8 -0.506 18.49 20.20 01a57806o0681o
57806.575549 -19.305  0.746   -69   51 o  0   1.09 163.12055 -29.88563   588.91  9981.77 5.06 4.86  64.8 -0.482 18.55 20.30 01a57806o0703o
57807.511983  21.494  1.696     9   16 c  0   1.07 163.12055 -29.88563  8439.50  2106.31 4.07 3.93  82.8 -0.394 19.64 21.75 02a57807o0549c
57807.527026  20.586  0.796    21   17 c  0   0.97 163.12055 -29.88563  8425.98  2066.84 4.00 3.88  72.5 -0.402 19.64 21.75 02a57807o0578c
57807.542151  20.866  1.022    16   17 c  0   1.07 163.12055 -29.88563  8479.53  2143.61 3.79 3.66 -89.9 -0.434 19.68 21.73 02a57807o0607c
57807.572967 -22.166  3.167    -5   16 c  0   1.40 163.12055 -29.88563  8466.17  2081.32 3.94 3.89 -85.1 -0.419 19.55 21.57 02a57807o0666c
57808.525811  20.436  1.857    24   45 o  0   1.05 163.12055 -29.88563  9140.96  9206.15 4.99 4.62 -83.9 -0.557 18.59 20.70 01a57808o0508o
57808.539666 -19.682  0.825   -49   40 o  0   1.09 163.12055 -29.88563  9087.82  9128.67 4.33 3.79 -83.0 -0.587 18.67 20.61 01a57808o0535o
57808.553667 -19.035  0.609   -88   54 o  0   0.70 163.12055 -29.88563  9054.31  9246.50 4.67 4.08 -84.7 -0.555 18.55 20.47 01a57808o0562o
57816.490958 -19.985  0.686   -37   25 o  0   1.12 163.12055 -29.88563  8225.54   884.32 3.99 3.73 -26.0 -0.449 18.99 21.01 01a57816o0536o
57816.505039 -19.156  0.348   -79   28 o  0   0.83 163.12055 -29.88563  8243.05   924.01 3.91 3.59 -34.5 -0.451 19.00 20.97 01a57816o0564o
57816.520236 -19.271  0.402   -71   29 o  0   0.91 163.12055 -29.88563  8191.52   847.54 4.16 3.76 -44.3 -0.447 18.91 20.96 01a57816o0594o
57816.534290 -20.138  0.976   -32   31 o  0   0.83 163.12055 -29.88563  8159.51   967.13 4.12 3.72 -45.2 -0.445 18.89 20.94 01a57816o0622o
57818.481309 -19.733  0.741   -46   34 o  0   0.94 163.12055 -29.88563  8208.20   159.85 4.90 3.59 -45.7 -0.458 18.70 20.70 01a57818o0522o
57818.493348 -20.426  1.524   -24   37 o  0   0.91 163.12055 -29.88563  2461.30  9965.53 5.42 4.73   8.8 -0.414 18.92 21.11 01a57818o0546o
57818.496304  19.708  0.673    48   32 o  0   1.07 163.12055 -29.88563  8222.55   200.09 5.05 3.75 -47.9 -0.435 18.85 21.10 01a57818o0552o
57818.508620 -19.725  0.738   -47   34 o  0   1.02 163.12055 -29.88563  2495.67 10003.77 5.22 4.52   9.2 -0.447 19.09 21.37 01a57818o0576o
57818.512042 -20.487  1.111   -23   26 o  0   1.50 163.12055 -29.88563  8171.62   123.02 4.82 3.53 -46.8 -0.470 18.96 21.21 01a57818o0583o
57818.523642 -21.496  4.125    -9   38 o  0   0.93 163.12055 -29.88563  2426.12  9926.96 5.34 4.56   7.5 -0.432 19.05 21.31 01a57818o0606o
57818.526599 -19.927  0.846   -39   33 o  0   0.76 163.12055 -29.88563  8155.93   242.45 5.20 3.93 -48.9 -0.423 18.84 21.18 01a57818o0612o
57818.537657  20.677  2.267    20   44 o  0   0.82 163.12055 -29.88563  2410.51 10045.15 5.74 4.92  10.0 -0.396 18.97 21.27 01a57818o0634o
57819.467031 -19.491  0.563   -58   33 o  0   0.99 163.12055 -29.88563   874.46  1427.45 3.74 3.58 -53.8 -0.458 18.85 20.07 02a57819o0360o
57819.482757 -19.815  0.768   -43   33 o  0   1.16 163.12055 -29.88563   859.59  1386.59 3.77 3.58 -59.4 -0.460 18.85 20.09 02a57819o0390o
57819.496734 -19.792  0.809   -44   36 o  0   1.08 163.12055 -29.88563 10389.13  1375.48 3.60 2.87  85.3 -0.469 18.90 20.17 02a57819o0417o
57819.498325 -20.226  1.045   -30   31 o  0   1.18 163.12055 -29.88563   917.08  1465.65 3.77 3.63 -57.9 -0.450 18.85 20.10 02a57819o0420o
57819.511932  19.905  0.794    40   32 o  0   1.06 163.12055 -29.88563 10442.59  1452.55 3.67 3.19  78.9 -0.488 18.91 20.25 02a57819o0446o
57819.513493  19.333  0.507    67   34 o  0   0.88 163.12055 -29.88563   952.12  1346.68 3.83 3.66 -54.6 -0.448 18.87 20.17 02a57819o0449o
57819.528663 -20.574  1.511   -21   32 o  0   0.91 163.12055 -29.88563   904.42  1401.01 3.84 3.62 -53.1 -0.450 18.92 20.29 02a57819o0478o
57819.542404 -21.050  2.250   -14   31 o  0   1.03 163.12055 -29.88563 10429.08  1391.99 3.73 3.38  65.9 -0.499 19.12 20.73 02a57819o0504o
57820.453157  14.662  0.833  4957 4129 o  0   1.03 163.12055 -29.88563 10038.42 10277.89 3.70 3.28  15.3 -0.565 14.65 14.91 01a57820o0487o
57820.491088  14.284  5.227  7022 36708 o  0   1.02 163.12055 -29.88563  9985.54 10358.78 3.72 3.37 -25.6 -0.529 11.32 11.59 01a57820o0563o
57820.501118  14.065  2.108  8586 18096 o  0   1.15 163.12055 -29.88563   456.19 10403.91 5.49 3.90  15.0 -0.427 13.57 13.86 01a57820o0583o
57820.504073 -17.979  8.619  -234 2013 o  0   1.16 163.12055 -29.88563  6098.58   630.13 4.23 3.46 -54.5 -0.462 14.23 14.54 01a57820o0589o
57823.443922  20.606  3.164    21   66 o  0   1.06 163.12055 -29.88563  8489.05  2261.78 3.57 3.19  80.6 -0.504 18.04 18.48 02a57823o0428o
