###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60925.145470  17.351  0.108   416   45 o  0  64.69 112.33509   9.86854  8888.12  2177.07 2.24 1.97 -52.7 -0.430 18.02 18.28 03a60925o0957o
60925.149579  17.804  0.179   274   49 o  0  47.07 112.33509   9.86854  8912.23  2061.31 2.25 2.03 -46.4 -0.424 18.03 18.31 03a60925o0966o
60928.138126  16.509  0.079   905   71 o  0   3.55 112.33509   9.86854  6581.40 10401.22 3.18 2.73 -49.6 -0.351 17.73 18.26 03a60928o0939o
60928.139048  18.988  0.733    92   68 o  0   3.04 112.33509   9.86854  6863.04   237.48 3.08 2.82 -32.2 -0.375 17.50 18.09 03a60928o0941o
60928.140854  16.853  0.116   659   76 o  0   3.80 112.33509   9.86854  6561.66 10361.16 3.52 3.06 -42.4 -0.342 17.73 18.29 03a60928o0945o
60928.141763 -20.342  2.067   -26   55 o  0   4.80 112.33509   9.86854  6844.13   197.53 2.96 2.82 -42.8 -0.352 17.54 18.12 03a60928o0947o
60928.142213  16.597  0.083   834   69 o  0   3.55 112.33509   9.86854  6617.32 10441.26 3.06 2.59 -51.7 -0.372 17.81 18.29 03a60928o0948o
60928.143143  17.760  0.197   286   56 o  0   4.46 112.33509   9.86854  6902.32   277.40 2.71 2.49 -46.2 -0.362 17.60 18.12 03a60928o0950o
60928.143594  17.127  0.128   512   65 o  0   4.01 112.33509   9.86854  6639.20 10324.46 2.98 2.54 -48.4 -0.376 17.85 18.30 03a60928o0951o
60928.144503 -17.091  0.097  -529   52 o  0  17.84 112.33509   9.86854  6925.71   160.52 2.56 2.36 -37.9 -0.360 17.74 18.13 03a60928o0953o
60934.578696  18.401  0.164   158   26 o  0  42.75 112.33509   9.86854  5640.19  8319.78 2.24 1.96  30.0 -0.429 18.77 19.53 02a60934o0797o
60934.587655 -15.629  0.012 -2035   24 o  0 4008.70 112.33509   9.86854  5656.20  8357.76 2.20 1.98  31.5 -0.434 18.86 19.59 02a60934o0816o
60934.610399 -22.940  8.550    -2   21 o  0  71.16 112.33509   9.86854  5587.15  8277.78 2.29 1.92  32.9 -0.432 18.91 19.69 02a60934o0865o
60934.617543  19.712  0.553    47   26 o  0 274.05 112.33509   9.86854  5564.91  8395.29 2.29 1.92  30.7 -0.425 18.91 19.70 02a60934o0880o
60946.342886 -16.605  0.007  -828    6 c  0 932.32 112.33509   9.86854  3044.55  4289.50 2.45 2.40  88.5 -0.354 18.92 20.64 04a60946o0786c
60946.365160 -20.914  0.688   -16   11 c  0 1081.91 112.33509   9.86854  3030.22  4251.82 2.26 2.15  74.9 -0.368 19.03 20.76 04a60946o0834c
60946.377171  15.827  0.007  1696   13 c  0 1793.89 112.33509   9.86854  3088.93  4329.98 2.31 2.21 -88.0 -0.366 19.05 20.82 04a60946o0860c
60946.384035 -16.927  0.019  -615   12 c  0 1102.65 112.33509   9.86854  3109.57  4214.17 2.46 2.36  60.5 -0.356 19.00 20.72 04a60946o0875c
60950.625669  16.462  0.012   944   12 o  0 2423.71 112.33509   9.86854  3136.99  4270.11 2.63 2.23  46.2 -0.403 19.37 20.41 01a60950o0710o
60950.628417  17.981  0.067   233   16 o  0  84.23 112.33509   9.86854  3117.19  4231.30 2.68 2.27  46.0 -0.404 19.31 20.37 01a60950o0716o
60950.631173  17.554  0.045   345   16 o  0  44.08 112.33509   9.86854  3174.59  4309.29 2.99 2.48  45.2 -0.359 19.24 20.26 01a60950o0722o
60950.636375  17.482  0.054   369   20 o  0  53.99 112.33509   9.86854  3195.50  4193.35 2.75 2.30  42.7 -0.391 18.97 19.63 01a60950o0732o
60951.335890 -18.003  0.056  -228   13 c  0 258.81 112.33509   9.86854  3050.19  4287.85 2.27 2.21  64.7 -0.353 18.77 20.19 04a60951o0754c
60951.360909  16.383  0.013  1016   13 c  0 939.26 112.33509   9.86854  3030.47  4252.03 2.56 2.40  85.4 -0.347 18.99 20.76 04a60951o0808c
60951.367848 -18.345  0.024  -167    4 c  0 618.78 112.33509   9.86854  3088.24  4329.62 2.49 2.35  87.9 -0.348 19.02 20.78 04a60951o0823c
60951.375686 -16.508  0.014  -905   13 c  0 686.88 112.33509   9.86854  3108.01  4214.34 2.51 2.40  87.9 -0.350 18.98 20.78 04a60951o0840c
60952.521066  19.562  0.585    54   32 o  0 212.79 112.33509   9.86854  1923.73   240.48 2.18 1.99 -58.6 -0.415 18.17 18.85 02a60952o0685o
60952.524282  18.165  0.179   197   35 o  0 103.03 112.33509   9.86854  1942.48   279.94 2.20 1.98 -53.3 -0.415 18.27 18.90 02a60952o0692o
60952.526565 -17.007  0.084  -572   48 o  0  35.87 112.33509   9.86854  1795.47 10464.49 2.40 1.95 -46.4 -0.464 18.30 18.97 02a60952o0697o
60952.548377  19.440  0.419    61   26 o  0 192.47 112.33509   9.86854  1877.19   196.29 2.07 1.84 -61.8 -0.427 18.62 19.27 02a60952o0744o
60952.550220 -15.963  0.035 -1496   52 o  0 134.02 112.33509   9.86854  1809.14 10501.62 2.42 1.98 -51.7 -0.497 18.51 19.32 02a60952o0748o
60952.553402  23.105 12.471     2   26 o  0  53.70 112.33509   9.86854  1746.61 10420.99 2.23 1.91 -47.6 -0.478 18.62 19.39 02a60952o0755o
60952.554306 -17.667  0.095  -311   29 o  0 189.60 112.33509   9.86854  1855.00   314.07 2.05 1.90 -76.3 -0.429 18.59 19.38 02a60952o0757o
60953.618389  16.169  0.014  1237   18 o  0 6583.99 112.33509   9.86854  1768.52 10464.98 2.19 1.95 -34.6 -0.473 19.06 20.10 02a60953o0897o
60953.626284 -14.376  0.003 -6450   18 o  0 10016.09 112.33509   9.86854  1785.75 10504.69 2.18 1.83 -48.1 -0.489 19.22 20.41 02a60953o0914o
60953.638318  18.428  0.150   154   23 o  0 121.41 112.33509   9.86854  1721.88 10426.76 2.31 1.96 -47.2 -0.472 18.85 19.78 02a60953o0939o
60954.605036 -19.218  0.340   -75   25 o  0 134.63 112.33509   9.86854  1649.45  6556.95 2.29 1.84  28.2 -0.434 18.56 19.20 02a60954o0872o
60954.608736 -19.574  0.488   -54   26 o  0 269.77 112.33509   9.86854  1668.26  6595.26 2.26 1.85  26.9 -0.439 18.57 19.22 02a60954o0880o
60954.627140  20.463  1.217    24   29 o  0 253.62 112.33509   9.86854  1602.99  6519.48 2.21 1.79  28.1 -0.438 18.69 19.35 02a60954o0920o
60954.634619  19.086  0.307    84   26 o  0  44.13 112.33509   9.86854  1584.25  6634.93 2.24 1.86  24.8 -0.435 18.70 19.36 02a60954o0935o
60955.110046  17.884  0.127   255   32 o  0  24.26 112.33509   9.86854  8882.73  4081.19 2.68 2.32 -52.3 -0.400 18.32 18.67 03a60955o0293o
60955.115533  19.320  0.585    68   40 o  0   9.03 112.33509   9.86854  8865.21  4041.89 2.96 2.63 -48.2 -0.426 18.23 18.72 03a60955o0305o
60955.130137  18.393  0.225   160   36 o  0  19.49 112.33509   9.86854  8926.14  4121.85 2.50 2.28 -50.6 -0.415 18.21 18.43 03a60955o0337o
60955.131611  20.012  1.085    36   39 o  0  19.70 112.33509   9.86854  8946.76  4006.78 2.60 2.26 -54.3 -0.401 18.09 18.26 03a60955o0340o
60956.553528 -21.307  2.143   -11   23 o  0  19.50 112.33509   9.86854  4803.60 10485.42 3.00 2.84 -49.0 -0.362 18.60 19.14 01a60956o0451o
60956.556759 -18.364  0.159  -164   26 o  0  53.24 112.33509   9.86854  4785.45 10445.54 2.78 2.69 -82.6 -0.378 18.67 19.18 01a60956o0458o
60956.564110  18.131  0.113   203   23 o  0  17.31 112.33509   9.86854  4845.91 10525.21 2.63 2.51  87.1 -0.386 18.76 19.24 01a60956o0474o
60956.565024 -18.673  0.181  -123   22 o  0  50.93 112.33509   9.86854  4907.78   282.40 2.51 2.43  32.5 -0.447 18.78 19.25 01a60956o0476o
60956.575577 -19.139  0.297   -80   24 o  0  14.46 112.33509   9.86854  4891.88   244.38 2.77 2.77 -28.2 -0.435 18.68 19.30 01a60956o0499o
60956.576034 -17.898  0.090  -252   22 o  0  35.44 112.33509   9.86854  4871.82 10407.71 2.84 2.74 -71.4 -0.375 18.74 19.29 01a60956o0500o
60956.581073  18.600  0.172   132   23 o  0  15.39 112.33509   9.86854  4949.17   324.23 2.97 2.86  35.2 -0.393 18.66 19.34 01a60956o0511o
60956.586117 -19.022  0.271   -89   24 o  0  12.40 112.33509   9.86854  4971.43   207.51 3.31 3.13  34.5 -0.378 18.56 19.35 01a60956o0522o
60957.589557  14.534  0.003  5574   18 o  0 8369.26 112.33509   9.86854  5766.84    72.92 1.92 1.70 -74.2 -0.478 18.92 19.45 02a60957o0853o
60957.595621 -18.849  0.219  -105   23 o  0 821.04 112.33509   9.86854  5779.76   111.23 1.86 1.69 -81.4 -0.452 18.93 19.49 02a60957o0865o
60957.600222   0.000  0.000     0    0 o  0  -2.00 112.33509   9.86854  5675.81     3.48 1.90 1.70 -89.7 -0.462 18.90 19.52 02a60957o0875o
60957.605256 -19.802  0.554   -44   24 o  0 101.51 112.33509   9.86854  5696.17 10275.52 2.11 1.94 -58.1 -0.441 18.95 19.52 02a60957o0886o
60957.612718 -19.716  0.420   -47   20 o  0 369.86 112.33509   9.86854  5711.59 10315.52 2.10 2.00  49.8 -0.422 18.93 19.54 02a60957o0902o
60957.613170  18.532  0.142   140   20 o  0 633.05 112.33509   9.86854  5700.88   151.62 1.94 1.70 -70.5 -0.464 18.93 19.55 02a60957o0903o
60957.622925  16.711  0.031   751   23 o  0 395.45 112.33509   9.86854  5651.86 10239.65 2.04 2.00  80.4 -0.433 18.97 19.58 02a60957o0922o
60957.627118 -15.117  0.007 -3261   23 o  0 4030.88 112.33509   9.86854  5629.83 10357.63 2.04 1.94 -63.3 -0.439 19.02 19.58 02a60957o0931o
60958.091133  18.509  0.641   143   92 o  0   5.36 112.33509   9.86854  6478.79  6518.51 2.44 2.15 -33.6 -0.423 17.38 17.41 03a60958o0798o
60958.093854  16.990  0.180   581  104 o  0   5.07 112.33509   9.86854  6459.61  6479.26 2.33 2.08 -45.4 -0.445 17.24 17.23 03a60958o0804o
60958.110290  16.032  0.267  1403  375 o  0   2.55 112.33509   9.86854  6516.09  6558.01 2.46 2.24 -25.5 -0.414 15.82 15.68 03a60958o0840o
60962.625344 -18.198  0.092  -191   18 o  0 185.73 112.33509   9.86854  6938.68  2152.58 2.39 2.33  61.6 -0.444 19.11 19.84 01a60962o0227o
60962.627379 -14.720  0.003 -4698   13 o  0 6496.66 112.33509   9.86854  6920.79  2113.25 2.29 2.28  56.5 -0.456 19.15 19.84 01a60962o0231o
60962.628812 -18.209  0.080  -189   15 o  0 293.34 112.33509   9.86854  6977.25  2191.42 2.34 2.30  37.0 -0.452 19.12 19.83 01a60962o0234o
60962.634801  17.813  0.072   272   20 o  0  68.90 112.33509   9.86854  6999.25  2075.21 2.44 2.39  49.1 -0.445 19.03 19.71 01a60962o0247o
60963.584754 -15.895  0.010 -1593   16 o  0 2381.33 112.33509   9.86854  3661.64  8410.49 2.21 1.95  23.2 -0.417 19.22 20.27 02a60963o0854o
60963.588895  15.671  0.008  1958   16 o  0 1503.37 112.33509   9.86854  3677.61  8449.20 2.36 1.97  30.9 -0.409 19.21 20.28 02a60963o0863o
60963.594420  15.247  0.006  2892   16 o  0 2904.35 112.33509   9.86854  3619.66  8372.00 2.33 1.94  29.4 -0.412 19.22 20.27 02a60963o0875o
60963.604499 -14.751  0.003 -4568   16 o  0 2313.93 112.33509   9.86854  3597.37  8490.19 2.17 1.99  25.3 -0.419 19.21 20.22 02a60963o0897o
60969.342891 -15.866  0.012 -1635   20 o  0 2347.67 112.33509   9.86854  4689.32  8545.16 2.53 1.99 -69.2 -0.440 18.90 20.28 04a60969o0760o
60969.346084 -15.367  0.004 -2590   10 o  0 2465.95 112.33509   9.86854  4668.91  8506.58 2.57 2.01 -68.0 -0.434 18.84 20.25 04a60969o0767o
60969.366754  16.575  0.036   851   31 o  0 230.44 112.33509   9.86854  4726.60  8585.92 2.46 1.95 -66.4 -0.452 18.82 20.13 04a60969o0812o
60969.369937 -17.675  0.099  -309   31 o  0  97.56 112.33509   9.86854  4746.71  8469.90 2.59 1.95 -69.2 -0.430 18.73 19.93 04a60969o0819o
60973.054117 -16.458  0.004  -948    4 c  0  82.95 112.33509   9.86854  6939.62  4121.81 2.76 2.47 -49.3 -0.394 19.20 21.03 03a60973o0698c
60973.059165 -16.777  0.006  -707    4 c  0 286.28 112.33509   9.86854  6921.66  4082.44 2.63 2.33 -51.2 -0.395 19.28 21.04 03a60973o0709c
60973.062778 -16.424  0.011  -978   11 c  0 482.60 112.33509   9.86854  6977.13  4161.37 2.54 2.26 -54.8 -0.394 19.25 20.98 03a60973o0717c
60973.076239  16.848  0.016   662   11 c  0 558.03 112.33509   9.86854  7002.22  4046.83 2.43 2.20 -54.4 -0.401 19.42 21.09 03a60973o0746c
60976.045781  17.002  0.017   574   10 c  0 752.03 112.33509   9.86854  8416.48  6476.58 2.51 2.23 -58.0 -0.383 19.38 20.99 03a60976o0669c
60976.048941  17.864  0.018   260    5 c  0 968.41 112.33509   9.86854  8397.36  6437.68 2.55 2.18 -56.5 -0.386 19.41 21.00 03a60976o0676c
60976.054928  16.619  0.013   817   10 c  0 976.22 112.33509   9.86854  8456.12  6516.97 2.59 2.26 -57.0 -0.387 19.42 21.06 03a60976o0689c
60976.060832  17.341  0.026   420   11 c  0 250.99 112.33509   9.86854  8477.02  6401.86 2.46 2.18 -61.8 -0.385 19.46 21.08 03a60976o0702c
60978.620346  19.258  0.077    72    6 o  0 1351.34 112.33509   9.86854  3725.27 10379.91 2.09 2.07  -8.1 -0.437 19.40 20.90 02a60978o0920o
60978.642360  16.030  0.008  1406   11 o  0 3942.33 112.33509   9.86854  3742.90 10423.01 2.11 2.02 -35.9 -0.426 19.36 20.69 02a60978o0966o
60978.645300 -15.418  0.004 -2472    9 o  0 7601.88 112.33509   9.86854  3684.04 10343.86 2.08 1.99 -59.4 -0.431 19.28 20.45 02a60978o0971o
60978.649387 -14.511  0.004 -5699   21 o  0 7916.91 112.33509   9.86854  3663.46 10462.71 2.12 1.99 -56.2 -0.423 18.97 19.74 02a60978o0978o
60979.059754  16.820  0.021   679   14 c  0 271.59 112.33509   9.86854  6567.92 10398.62 2.95 2.57 -46.7 -0.356 19.33 21.00 03a60979o0688c
60979.076735  16.467  0.016   940   15 c  0 740.86 112.33509   9.86854  6551.87 10360.72 2.95 2.57 -43.8 -0.354 19.35 21.06 03a60979o0725c
60979.077185 -17.231  0.009  -465    4 c  0 515.43 112.33509   9.86854  6875.61   235.61 2.64 2.36 -45.0 -0.363 19.30 20.97 03a60979o0726c
60979.089659  19.152  0.166    79   13 c  0 230.45 112.33509   9.86854  6610.24 10441.26 2.82 2.47 -47.3 -0.365 19.45 21.09 03a60979o0753c
60979.090110 -18.365  0.014  -164    2 c  0 1185.56 112.33509   9.86854  6862.24   196.47 2.47 2.21 -45.8 -0.360 19.41 21.02 03a60979o0754c
60979.095992 -16.675  0.008  -776    6 c  0 1678.95 112.33509   9.86854  6922.42   276.18 2.53 2.30 -49.5 -0.359 19.36 21.00 03a60979o0767c
60979.096443 -17.396  0.013  -400    5 c  0 877.02 112.33509   9.86854  6633.93 10324.84 2.69 2.40 -56.8 -0.365 19.45 21.06 03a60979o0768c
60979.097356  18.861  0.065   104    7 c  0 1029.16 112.33509   9.86854  6946.42   159.06 2.52 2.27 -39.4 -0.357 19.34 20.97 03a60979o0770c
60980.524038  18.783  0.104   111   12 c  0  11.54 112.33509   9.86854  6662.88  8446.19 3.12 3.04  65.8 -0.343 19.47 21.14 01a60980o0370c
60980.532398  20.632  0.577    20   12 c  0  23.70 112.33509   9.86854  6646.38  8410.48 3.38 3.25  63.9 -0.322 19.41 21.30 01a60980o0388c
60980.535166  19.317  0.166    68   11 c  0  10.01 112.33509   9.86854  6705.76  8488.11 3.33 3.18  58.5 -0.323 19.47 21.31 01a60980o0394c
60980.544802 -18.598  0.083  -132   11 c  0  13.55 112.33509   9.86854  6725.99  8371.52 3.45 3.24  52.9 -0.315 19.48 21.32 01a60980o0415c
60981.277581  18.051  0.161   219   35 o  0  21.02 112.33509   9.86854  6615.26  8448.46 3.03 2.54 -73.4 -0.384 18.32 19.34 04a60981o0614o
60981.280800  16.947  0.055   604   34 o  0  50.85 112.33509   9.86854  6595.41  8409.76 2.93 2.50 -73.9 -0.399 18.33 19.39 04a60981o0621o
60981.286277 -17.808  0.087  -274   24 o  0  34.04 112.33509   9.86854  6656.76  8488.38 2.92 2.44 -71.1 -0.394 18.39 19.41 04a60981o0633o
60981.299598  17.883  0.104   255   27 o  0  24.04 112.33509   9.86854  6673.48  8373.02 2.88 2.45 -71.7 -0.405 18.46 19.62 04a60981o0662o
60982.023165  17.154  0.056   499   28 o  0  53.30 112.33509   9.86854  8455.16  8413.36 2.58 2.09 -49.3 -0.409 18.75 19.38 03a60982o0621o
60982.025880 -17.990  0.094  -231   22 o  0 130.87 112.33509   9.86854  8436.40  8373.69 2.51 2.13 -47.6 -0.402 18.73 19.40 03a60982o0627o
60982.031317  17.340  0.063   421   26 o  0  28.67 112.33509   9.86854  8492.14  8454.16 2.61 2.15 -49.2 -0.399 18.77 19.45 03a60982o0639o
60982.044423 -18.885  0.176  -101   18 o  0  59.60 112.33509   9.86854  8515.73  8338.83 2.46 2.13 -48.4 -0.408 18.89 19.61 03a60982o0668o
60983.485626 -17.882  0.634  -255  162 o  0   9.00 112.33509   9.86854  2002.85  2196.23 2.04 1.90  35.1 -0.451 16.35 16.54 02a60983o0652o
60983.505220 -18.273  2.137  -178  381 o  0   3.06 112.33509   9.86854  2014.13  2234.97 2.08 1.86  32.9 -0.460 16.28 16.49 02a60983o0694o
60983.508412  15.355  0.231  2619  604 o  0   3.10 112.33509   9.86854  1956.50  2156.82 2.11 1.86  37.0 -0.482 15.92 15.91 02a60983o0701o
60983.513841  17.398  0.373   399  149 o  0   7.70 112.33509   9.86854  1935.05  2273.22 2.21 1.94  34.9 -0.467 16.19 16.13 02a60983o0713o
60986.511239  17.179  0.046   488   22 o  0  65.24 112.33509   9.86854  4657.24  6591.05 2.61 2.49  44.2 -0.389 18.66 18.99 01a60986o0422o
60986.520870  17.933  0.102   244   25 o  0  18.95 112.33509   9.86854  4645.33  6554.48 3.30 2.76  43.9 -0.305 18.54 19.03 01a60986o0442o
60986.524073 -20.069  0.692   -34   24 o  0  13.37 112.33509   9.86854  4705.81  6632.89 3.25 2.72  42.8 -0.291 18.55 19.03 01a60986o0449o
60986.533864  17.745  0.078   290   22 o  0  45.85 112.33509   9.86854  4726.11  6517.65 3.09 2.51  42.6 -0.313 18.67 19.05 01a60986o0470o
60988.018456  18.384  0.426   161   69 o  0  11.63 112.33509   9.86854   296.00 10088.27 2.89 2.52 -43.3 -0.418 18.13 18.49 03a60988o0489o
60988.021168 -18.342  0.425  -167   71 o  0  11.39 112.33509   9.86854   280.45 10049.76 3.05 2.61 -42.4 -0.416 18.15 18.50 03a60988o0495o
60988.023376 -21.430  6.135   -10   60 o  0  15.55 112.33509   9.86854   334.91 10128.12 3.40 2.75 -18.8 -0.361 17.99 18.48 03a60988o0499o
60988.025636  16.415  0.063   986   62 o  0  16.11 112.33509   9.86854 10451.95 10342.78 3.43 2.71 -38.2 -0.420 18.01 18.52 03a60988o0504o
60988.028378  18.412  0.424   157   66 o  0  22.06 112.33509   9.86854 10432.65 10302.62 3.24 2.53 -43.7 -0.441 18.08 18.55 03a60988o0510o
60988.035638 -18.706  0.425  -120   51 o  0   9.23 112.33509   9.86854   359.12 10007.56 3.15 2.73 -38.6 -0.398 18.13 18.60 03a60988o0526o
60988.065421  17.077  0.090   536   48 o  0  53.61 112.33509   9.86854 10515.09 10271.15 3.07 2.29 -48.5 -0.433 18.37 18.81 03a60988o0590o
60991.055555 -14.452  0.003 -6017   17 o  0 2190.09 112.33509   9.86854   264.92  6187.29 2.48 2.17 -61.2 -0.400 19.05 19.98 03a60991o0676o
60991.058270  18.167  0.107   196   21 o  0  65.25 112.33509   9.86854   247.31  6148.17 2.63 2.31 -59.1 -0.386 18.98 19.97 03a60991o0682o
60991.061892 -16.950  0.025  -603   15 o  0  74.88 112.33509   9.86854 10363.69  6441.61 2.64 2.17 -58.3 -0.362 18.94 19.89 03a60991o0690o
60991.063264 -14.388  0.003 -6377   17 o  0 2355.40 112.33509   9.86854   308.01  6226.23 2.62 2.32 -57.3 -0.392 18.98 19.96 03a60991o0693o
60991.064626  19.092  0.209    84   18 o  0 104.25 112.33509   9.86854 10345.18  6402.91 2.61 2.24 -62.8 -0.376 18.93 19.88 03a60991o0696o
60991.083223 -18.433  0.117  -154   18 o  0  75.29 112.33509   9.86854   339.66  6109.76 2.69 2.27 -64.0 -0.389 18.93 19.95 03a60991o0736o
60991.085030 -15.642  0.004 -2010    7 o  0 1693.25 112.33509   9.86854 10411.98  6484.82 2.46 2.04 -58.6 -0.374 18.98 19.83 03a60991o0740o
60991.090083  21.420  2.264    10   22 o  0 114.72 112.33509   9.86854 10436.59  6370.00 2.53 2.06 -56.6 -0.368 18.95 19.73 03a60991o0751o
60993.301579  18.263  0.131   180   24 o  0 1383.07 112.33509   9.86854   701.69  3918.25 2.24 1.99  67.4 -0.407 18.88 19.97 04a60993o0631o
60993.304754 -18.435  0.093  -154   14 o  0 3114.04 112.33509   9.86854   681.02  3879.53 2.22 2.03  58.2 -0.405 18.84 20.01 04a60993o0638o
60993.307497  14.719  0.004  4704   17 o  0 2847.89 112.33509   9.86854   739.17  3956.98 2.23 2.05  64.0 -0.429 18.83 19.95 04a60993o0644o
60993.329459  19.774  0.417    45   19 o  0 2058.65 112.33509   9.86854   761.61  3841.19 2.26 2.06  67.1 -0.403 18.89 20.09 04a60993o0692o
60997.055516  18.849  0.128   105   13 o  0 2695.22 112.33509   9.86854  3036.73  2279.08 2.26 2.04 -57.0 -0.413 19.33 20.64 03a60997o0665o
60997.075799 -17.191  0.007  -483    3 o  0 652.53 112.33509   9.86854  3029.05  2240.61 2.49 2.26 -59.6 -0.408 19.26 20.68 03a60997o0709o
60997.081046  20.738  0.437    18    8 o  0 1054.98 112.33509   9.86854  3087.95  2319.71 2.30 2.08 -63.2 -0.438 19.33 20.69 03a60997o0720o
60997.090000  17.766  0.036   284   10 o  0 1112.58 112.33509   9.86854  7431.12  8343.99 2.62 2.24 -48.5 -0.412 19.26 20.60 03a60997o0739o
60999.247032  16.703  0.011   757    8 c  0 1307.01 112.33509   9.86854  2755.42  8652.60 2.83 2.09 -73.1 -0.370 19.21 21.17 04a60999o0517c
60999.274006 -16.432  0.010  -971    9 c  0 1408.81 112.33509   9.86854  2734.53  8616.39 2.90 2.09 -73.4 -0.369 19.22 21.23 04a60999o0575c
60999.275820 -16.509  0.009  -905    8 c  0 943.27 112.33509   9.86854  2791.47  8693.51 2.93 2.13 -73.1 -0.368 19.22 21.24 04a60999o0579c
60999.281297 -18.058  0.017  -217    4 c  0 1136.82 112.33509   9.86854  2812.36  8576.69 2.85 2.06 -73.7 -0.370 19.24 21.26 04a60999o0591c
60999.927707 -16.769  0.016  -712   11 o  0 826.64 112.33509   9.86854  3072.62  4220.30 2.33 2.08 -64.4 -0.398 19.06 20.10 03a61000o0386o
60999.952029  17.281  0.021   444    9 o  0 1720.77 112.33509   9.86854  3050.16  4180.42 2.40 2.17 -61.7 -0.402 19.15 20.41 03a61000o0439o
60999.953834  18.287  0.069   176   12 o  0 796.45 112.33509   9.86854  3105.31  4258.63 2.37 2.14 -63.7 -0.404 19.20 20.41 03a61000o0443o
60999.959700  15.801  0.008  1736   14 o  0 1761.46 112.33509   9.86854  3128.00  4142.74 2.29 2.07 -64.1 -0.406 19.23 20.46 03a61000o0456o
61004.608662  17.156  0.017   498    9 o  0 1474.42 112.33509   9.86854  1662.64  6584.15 2.65 2.39  55.8 -0.418 19.58 20.97 01a61004o0550o
61004.612925 -16.444  0.004  -960    4 o  0 275.56 112.33509   9.86854  1683.28  6622.52 2.66 2.44  56.1 -0.422 19.54 20.95 01a61004o0559o
61004.646886  15.568  0.006  2152   12 o  0 1851.05 112.33509   9.86854  1619.02  6538.39 2.62 2.37  56.1 -0.418 19.45 20.63 01a61004o0632o
61004.652454  18.206  0.096   190   18 o  0  99.79 112.33509   9.86854  1600.73  6653.35 2.65 2.37  59.0 -0.417 19.05 19.79 01a61004o0644o
61005.236989 -20.347  0.141   -26    4 c  0 1236.44 112.33509   9.86854  8863.16  4010.83 2.72 2.34 -23.2 -0.368 19.18 20.97 04a61005o0475c
61005.238805 -16.823  0.007  -677    5 c  0 736.38 112.33509   9.86854  8843.27  3972.56 2.80 2.38 -19.2 -0.365 19.15 20.92 04a61005o0479c
61005.241544 -15.442  0.005 -2417   11 c  0 672.06 112.33509   9.86854  8903.74  4050.47 2.75 2.37 -22.0 -0.365 19.17 20.97 04a61005o0485c
61005.251097  17.593  0.037   333   12 c  0 427.36 112.33509   9.86854  8922.62  3935.60 2.89 2.40 -17.7 -0.358 19.15 20.99 04a61005o0506c
61010.345602 -18.111  0.133  -207   27 o  0  23.35 112.33509   9.86854  2693.98  6680.84 2.74 2.61  -8.7 -0.437 18.61 19.30 01a61010o0356o
61010.349284  19.164  0.392    78   31 o  0  23.21 112.33509   9.86854  2672.41  6634.70 2.85 2.73 -16.9 -0.443 18.51 19.29 01a61010o0364o
61010.373411  17.961  0.082   238   19 o  0  52.75 112.33509   9.86854  2739.22  6716.29 2.57 2.50  35.7 -0.426 18.90 19.64 01a61010o0415o
61010.391315  18.188  0.103   193   20 o  0  66.87 112.33509   9.86854  2763.40  6597.91 2.54 2.42  40.9 -0.436 19.00 19.75 01a61010o0453o
61011.249419  15.756  0.012  1809   22 o  0 1335.89 112.33509   9.86854  2664.92  6717.62 2.48 2.06 -74.2 -0.388 18.60 19.42 04a61011o0495o
61011.273788 -14.394  0.003 -6343   20 o  0 2455.76 112.33509   9.86854  2646.84  6680.43 2.38 2.00 -71.6 -0.396 18.71 19.59 04a61011o0547o
61011.276978  18.527  0.062   141    9 o  0 3620.45 112.33509   9.86854  2703.93  6757.71 2.40 1.99 -72.8 -0.411 18.72 19.63 04a61011o0554o
61011.280164  16.478  0.003   930    3 o  0 4193.91 112.33509   9.86854  2724.79  6641.56 2.45 2.03 -74.2 -0.407 18.68 19.65 04a61011o0561o
61013.478562  17.586  0.178   336   60 o  0   4.04 112.33509   9.86854  3668.17  8404.60 2.97 2.66   3.7 -0.386 18.17 18.81 02a61013o0433o
61013.480371  17.842  0.173   265   46 o  0  12.49 112.33509   9.86854  3684.37  8446.92 2.86 2.43  10.7 -0.396 18.28 18.83 02a61013o0437o
61013.483554  16.968  0.081   593   48 o  0  10.91 112.33509   9.86854  3625.11  8370.63 2.89 2.65  -1.3 -0.413 18.25 18.83 02a61013o0444o
61013.488987  17.748  0.166   289   48 o  0  13.95 112.33509   9.86854  3600.69  8488.65 2.73 2.37  -1.0 -0.412 18.30 18.84 02a61013o0456o
61014.971301   0.000  0.000    -0    0 o  0  -0.00 112.33509   9.86854 10439.95  8422.56 2.98 2.20 -54.7 -0.448 14.33 14.25 03a61015o0456o
61014.994253 -14.262  0.951 -7167 6814 o  0   1.43 112.33509   9.86854 10467.54  8309.53 3.12 2.47 -57.9 -0.602 13.48 13.28 03a61015o0505o
61018.409733  14.562  0.003  5435   19 o  0 9245.81 112.33509   9.86854  5855.02  2020.95 2.11 2.01  47.1 -0.433 18.84 19.47 02a61018o0492o
61018.411541  18.615  0.191   130   25 o  0 115.42 112.33509   9.86854  5874.35  2059.92 2.13 2.03  44.8 -0.432 18.81 19.46 02a61018o0496o
