oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1455107400028134,142526035,2459179.7646420486,59179.2603588,17.0900936,0.0205893051,0,zg,101.1587251,-0.7639707,0.574999988,0.00100000005,20201126260359,1455,0x7,0x4,19.1599998,26.1063366,0.0296533499,-0.0422899351,1.24868156e-05,30,2.28900003,3
1455107400028134,144637326,2459200.878423635,59200.3732639,17.1747742,0.0212926958,0,zg,101.1587131,-0.7640086999999999,0.829999983,0.00700000022,20201217373252,1455,0x7,0x4,20.6800003,25.8921852,0.0171500221,-0.0598878637,4.33308605e-06,30,1.18299997,2
1455107400028134,144637373,2459200.878898147,59200.3737384,17.2000656,0.0215126891,0,zg,101.1587281,-0.7640074,0.610000014,0.0130000003,20201217373738,1455,0x7,0x4,20.7099991,25.8716145,0.0162375178,-0.0624452196,3.75787658e-06,30,1.18299997,3
1455107400028134,145027072,2459204.7759782067,59204.2707292,17.0836792,0.0205380339,0,zg,101.1587104,-0.7640019,0.782000005,-0.00999999978,20201221270729,1455,0x7,0x4,20.6399994,26.2856464,0.0159084834,-0.0697993413,3.74562183e-06,30,1.37699997,2
1455107400028134,145027120,2459204.776452716,59204.2712037,17.0849571,0.0205482263,0,zg,101.1587188,-0.764008,0.451000005,0.00800000038,20201221271204,1455,0x7,0x4,20.7700005,26.2849293,0.016029885,-0.0691567212,3.74948354e-06,30,1.37399995,3
1455107400028134,145635325,2459210.8585926667,59210.3532523,17.1483364,0.0210676827,0,zg,101.1587164,-0.7640046999999999,0.961000025,-0.00999999978,20201227353252,1455,0x7,0x4,19.8700008,26.3295822,0.0196302067,-0.0690199137,5.67294956e-06,30,1.18599999,2
1455107400028134,145636760,2459210.8729447094,59210.3676042,17.201088,0.0215216838,0,zg,101.1587385,-0.7640128999999999,0.31099999,0.0140000004,20201227367512,1455,0x7,0x4,19.6200008,26.3216515,0.0216293223,-0.064645946,6.77936214e-06,30,1.199,3
1455107400028134,146133011,2459215.835486781,59215.3301157,17.086359,0.0205594189,0,zg,101.1587677,-0.7639112,0.70599997,0.00600000005,20210101330116,1455,0x7,0x4,18.5699997,26.0682774,0.0419763438,-0.0577332228,2.72100006e-05,30,1.18200004,2
1455107400028134,146133059,2459215.835961377,59215.3305903,17.1011448,0.0206782762,0,zg,101.1587633,-0.7640166999999999,0.416000009,0.0,20210101330590,1455,0x7,0x4,18.4500008,26.07514,0.0442059562,-0.0615655072,3.35184995e-05,30,1.18200004,3
1455107400028134,146234798,2459216.853358549,59216.3479861,17.1958199,0.021475425,0,zg,101.1587244,-0.7639913999999999,0.298999995,0.00300000003,20210102347975,1455,0x7,0x4,20.0300007,26.3293209,0.0218178816,-0.081438072,7.07086747e-06,30,1.19500005,2
1455107400028134,146234844,2459216.8538215496,59216.3484491,17.1771202,0.0213129055,0,zg,101.1587272,-0.7639949999999999,0.474999994,-0.0370000005,20210102348449,1455,0x7,0x4,20.1000004,26.3345184,0.019351488,-0.078228116,5.45962484e-06,30,1.19599998,3
1455107400028134,212547755,2459879.9796586656,59879.4775579,17.085413,0.0205518622,0,zg,101.158718,-0.7640074,0.606000006,-0.00400000019,20221027477558,1455,0x7,0x4,20.9099998,26.3092365,0.0179819372,-0.090953812,4.80279596e-06,30,1.204,2
1455107400028134,212747237,2459881.9746410786,59881.4723727,17.1227455,0.0208545998,0,zg,101.1587334,-0.7640048,1.12899995,-0.0199999996,20221029472361,1455,0x7,0x4,21.2000008,26.3247261,0.0161922332,-0.0961589813,3.80995903e-06,30,1.204,2
1455107400028134,214747734,2459901.9811264467,59901.4773495,17.073204,0.0204549078,0,zg,101.1587276,-0.7640067999999999,0.354000002,-0.0179999992,20221118477350,1455,0x7,0x4,21.0799999,26.3272514,0.0150019228,-0.0711961687,3.27422777e-06,30,1.20200002,2
1455107400028134,215645510,2459910.959425819,59910.4551042,17.0902653,0.0205906779,0,zg,101.1587288,-0.7640069,0.252000004,-0.0109999999,20221127455104,1455,0x7,0x4,21.0,26.348032,0.018209707,-0.0950836763,4.82742917e-06,30,1.20500004,2
1455107400028134,249143233,2460245.934497409,60245.432338,17.1054554,0.0207132082,0,zg,101.1587355,-0.7639934,0.680999994,-0.0149999997,20231028432338,1455,0x7,0x4,19.2600002,26.3024406,0.0260840598,-0.0785972252,9.9393319e-06,30,1.32099998,2
1455107400028134,254236280,2460296.86796642,60296.3628009,17.136116,0.0209653601,0,zg,101.1587322,-0.7640006999999999,0.667999983,-0.0270000007,20231218362789,1455,0x7,0x4,20.2199993,25.6533089,0.0391065218,-0.0868523717,2.36695505e-05,30,1.18200004,2
1455107400028134,255435758,2460308.862940285,60308.357581,17.1323738,0.0209342372,0,zg,101.158734,-0.7639831,0.680000007,-0.0370000005,20231230357569,1455,0x7,0x4,20.2199993,26.3243637,0.01906115,-0.0981588066,5.61042498e-06,30,1.19500005,2
1455107400028134,256935127,2460323.85654984,60323.3512731,17.1727352,0.0212751683,0,zg,101.1586951,-0.7640249,1.28499997,0.0149999997,20240114351273,1455,0x7,0x4,19.9300003,26.2887669,0.020889027,-0.0670365468,6.79192044e-06,30,1.26400006,2
1455107400028134,257326143,2460327.7666310933,60327.2614352,17.1146984,0.0207885429,0,zg,101.1587302,-0.7639903,0.916999996,-0.0399999991,20240118261424,1455,0x7,0x4,20.4300003,26.3295918,0.0159804542,-0.103277192,3.89309616e-06,30,1.19200003,2
1455207400044190,67539381,2458429.89680528,58429.3938194,17.4920807,0.0208272394,0,zr,101.1587059,-0.7640172,0.677999973,-0.0410000011,20181107393796,1455,0x7,0x4,21.1200008,26.2294655,0.0138780735,0.104583144,2.83826398e-06,30,1.39100003,2
1455207400044190,67837400,2458432.8772153268,58432.3740046,17.4824829,0.0207217429,0,zr,101.1587126,-0.7640145999999999,0.42899999,-0.0350000001,20181110374005,1455,0x7,0x4,20.7600002,26.2409611,0.0159583539,0.0989069492,4.05942455e-06,30,1.45700002,2
1455207400044190,68533935,2458439.843054804,58439.3393519,17.471077,0.0205975324,0,zr,101.1587066,-0.7640103999999999,0.49000001,-0.0390000008,20181117339352,1455,0x7,0x4,20.8600006,26.0834255,0.0178909618,0.105144881,4.73048976e-06,30,1.57099998,2
1455207400044190,68738571,2458441.8895554566,58441.3857176,17.6232166,0.0223618653,0,zr,101.1587051,-0.7640171,0.472000003,-0.0340000018,20181119385706,1455,0x7,0x4,20.0400009,25.8277359,0.0186714251,0.0999783278,5.19175501e-06,30,1.28900003,2
