Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
47557a160-w1-int-1b	-9999	56749.9626829963	w1	8	110.902178946169	44.7709730648119	47557a160	WISE	
47557a160-w2-int-1b	-9999	56749.9626829963	w2	8	110.902178946169	44.7709730648119	47557a160	WISE	
rings.v3.skycell.2245.006.wrp.y.56758_22627	-9999	56758.2271425629	y	80	111.391706407092	44.2538314471414	2245.006	Pan-STARRS1	
rings.v3.skycell.2179.068.wrp.z.56787_24596	-9999	56787.2467216223	z	60	114.625520264064	42.4150459959784	2179.068	Pan-STARRS1	
2012.1.00013.S A002/X5d7935/X2b0 A002/X74fea5/Xdad	-9999	56816.8369141898	Band-6	286	119.685969710224	40.6017404438075	Ganymede	ALMA	
2012.1.00013.S A002/X5d7935/X2b2 A002/X74fea5/Xdad	-9999	56816.8369141898	Band-6	286	119.685969710224	40.6017404438075	Ganymede	ALMA	
2012.1.00973.S A002/X5eed86/X89 A002/X7afbb0/X3e5	-9999	56866.739598559	Band-7	194	130.093130022317	37.8410466941123	Ganymede	ALMA	
J04_01_20140923050617.fits	-9999	56923.2128703715	IRBlock	30	141.54027479573	35.6989292000782	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923050652.fits	-9999	56923.2132754641	IRBlock	30	141.54034691909	35.69892050184	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923050727.fits	-9999	56923.2136805567	IRBlock	30	141.54041904245	35.6989118036018	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923050802.fits	-9999	56923.2140856493	IRBlock	30	141.540491165811	35.6989031053637	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923050837.fits	-9999	56923.2144907419	IRBlock	30	141.540563289171	35.6988944071255	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923050912.fits	-9999	56923.2148958345	IRBlock	30	141.540635412531	35.6988857088873	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923050947.fits	-9999	56923.2153009271	IRBlock	30	141.540707535892	35.6988770106492	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051022.fits	-9999	56923.2157060197	IRBlock	30	141.540779659252	35.698868312411	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051057.fits	-9999	56923.2161111123	IRBlock	30	141.540851782612	35.6988596141728	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051132.fits	-9999	56923.2165162049	IRBlock	30	141.540923905973	35.6988509159346	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051207.fits	-9999	56923.2169212974	IRBlock	30	141.540996029333	35.6988422176965	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051242.fits	-9999	56923.21732639	IRBlock	30	141.541068152694	35.6988335194583	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051317.fits	-9999	56923.2177314826	IRBlock	30	141.541140276054	35.6988248212201	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051352.fits	-9999	56923.2181365752	IRBlock	30	141.541212399414	35.698816122982	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051427.fits	-9999	56923.2185416678	IRBlock	30	141.541284522775	35.6988074247438	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051502.fits	-9999	56923.2189467604	IRBlock	30	141.541356646135	35.6987987265056	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051537.fits	-9999	56923.219351853	IRBlock	30	141.541428769495	35.6987900282674	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051612.fits	-9999	56923.2197569456	IRBlock	30	141.541500892856	35.6987813300293	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051648.fits	-9999	56923.2201736123	IRBlock	30	141.541575076884	35.69877238327	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051723.fits	-9999	56923.2205787049	IRBlock	30	141.541647200244	35.6987636850318	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051758.fits	-9999	56923.2209837975	IRBlock	30	141.541719323605	35.6987549867936	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051833.fits	-9999	56923.22138889	IRBlock	30	141.541791446965	35.6987462885554	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051909.fits	-9999	56923.2218055567	IRBlock	30	141.541865630992	35.6987373417963	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923051943.fits	-9999	56923.2221990752	IRBlock	30	141.541935693686	35.6987288920791	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052018.fits	-9999	56923.2226041678	IRBlock	30	141.542007817046	35.6987201938409	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052053.fits	-9999	56923.2230092604	IRBlock	30	141.542079940406	35.6987114956028	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052128.fits	-9999	56923.223414353	IRBlock	30	141.542152063767	35.6987027973646	2010XY72	ESA-OGS-ESACCD2	
