Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
02509b147-w4-int-1b	-9999	55262.5721817633	w4	9	249.057108272645	-21.6947699040358	02509b147	WISE	
rings.v3.skycell.0854.055.wrp.g.55330_51020	-9999	55330.5108426426	g	43	248.318660857809	-21.5889982616952	0854.055	Pan-STARRS1	
rings.v3.skycell.0854.055.wrp.g.55330_52181	-9999	55330.5224587426	g	43	248.318431439834	-21.5889666400896	0854.055	Pan-STARRS1	
rings.v3.skycell.0854.065.wrp.r.55335_51446	-9999	55335.5150854815	r	40	248.218569519	-21.5750826768436	0854.065	Pan-STARRS1	
rings.v3.skycell.0854.065.wrp.r.55335_52522	-9999	55335.5258492815	r	40	248.21835155205	-21.5750524784047	0854.065	Pan-STARRS1	
rings.v3.skycell.0854.066.wrp.i.55341_42090	-9999	55341.4215659167	i	45	248.097805202968	-21.5582660752939	0854.066	Pan-STARRS1	
rings.v3.skycell.0854.066.wrp.i.55342_43808	-9999	55342.4387354167	i	45	248.076807801388	-21.5553436532406	0854.066	Pan-STARRS1	
rings.v3.skycell.0854.066.wrp.i.55342_45019	-9999	55342.4508470167	i	45	248.076557494988	-21.555308664174	0854.066	Pan-STARRS1	
rings.v3.skycell.0854.066.wrp.i.55351_39970	-9999	55351.4003638167	i	45	247.891184147788	-21.5294822823073	0854.066	Pan-STARRS1	
rings.v3.skycell.0854.066.wrp.i.55351_41084	-9999	55351.4115096167	i	45	247.890953801255	-21.5294500833295	0854.066	Pan-STARRS1	
rings.v3.skycell.0854.066.wrp.r.55354_40574	-9999	55354.4063763815	r	40	247.829194018497	-21.5208373120196	0854.066	Pan-STARRS1	
rings.v3.skycell.0854.066.wrp.r.55354_41802	-9999	55354.4186477815	r	40	247.828941943489	-21.5208022021807	0854.066	Pan-STARRS1	
rings.v3.skycell.0854.067.wrp.g.55363_34617	-9999	55363.3468171426	g	43	247.648302577386	-21.4956295861912	0854.067	Pan-STARRS1	
rings.v3.skycell.0854.067.wrp.g.55363_35640	-9999	55363.3570509426	g	43	247.648100033428	-21.4956014432412	0854.067	Pan-STARRS1	
rings.v3.skycell.0854.067.wrp.g.55364_35478	-9999	55364.3554239426	g	43	247.628384995795	-21.4928657903784	0854.067	Pan-STARRS1	
rings.v3.skycell.0854.067.wrp.r.55366_39059	-9999	55366.3912173815	r	40	247.5885868299	-21.4873239082393	0854.067	Pan-STARRS1	
rings.v3.skycell.0854.067.wrp.r.55366_40255	-9999	55366.4031717815	r	40	247.5883552134	-21.4872913657059	0854.067	Pan-STARRS1	
rings.v3.skycell.0854.067.wrp.i.55367_35583	-9999	55367.3564979167	i	45	247.569929081771	-21.4847160055555	0854.067	Pan-STARRS1	
rings.v3.skycell.0854.067.wrp.i.55367_36753	-9999	55367.3681922167	i	45	247.569703966495	-21.4846848207555	0854.067	Pan-STARRS1	
rings.v3.skycell.0854.068.wrp.z.55422_24947	-9999	55422.2500371111	z	30	246.888166549148	-21.3923958219938	0854.068	Pan-STARRS1	
rings.v3.skycell.0854.068.wrp.z.55422_26286	-9999	55422.2634336111	z	30	246.888124126898	-21.3923917286188	0854.068	Pan-STARRS1	
rings.v3.skycell.0854.068.wrp.y.55431_23779	-9999	55431.2383669111	y	30	246.875015986213	-21.3918307482025	0854.068	Pan-STARRS1	
rings.v3.skycell.0854.068.wrp.y.55431_24817	-9999	55431.2487421111	y	30	246.875020309213	-21.3918330538025	0854.068	Pan-STARRS1	
07722a153-w1-int-1b	-9999	55434.9965988163	w1	8	246.879077664694	-21.3930264550952	07722a153	WISE	
07722a153-w2-int-1b	-9999	55434.9965988163	w2	8	246.879077664694	-21.3930264550952	07722a153	WISE	
07722a153-w3-int-1b	-9999	55434.9966046033	w3	9	246.879077674339	-21.3930264573458	07722a153	WISE	
07727a073-w1-int-1b	-9999	55435.1289030163	w1	8	246.879346510325	-21.3930886486466	07727a073	WISE	
07727a073-w2-int-1b	-9999	55435.1289030163	w2	8	246.879346510325	-21.3930886486466	07727a073	WISE	
07727a073-w3-int-1b	-9999	55435.1289088033	w3	9	246.87934652214	-21.3930886513794	07727a073	WISE	
07730a152-w1-int-1b	-9999	55435.2610798463	w1	8	246.879616371353	-21.393151065483	07730a152	WISE	
07730a152-w2-int-1b	-9999	55435.2610798463	w2	8	246.879616371353	-21.393151065483	07730a152	WISE	
07730a152-w3-int-1b	-9999	55435.2610856333	w3	9	246.879616383168	-21.3931510682157	07730a152	WISE	
07730a154-w1-int-1b	-9999	55435.2612072063	w1	8	246.879616631379	-21.3931511256252	07730a154	WISE	
07730a154-w2-int-1b	-9999	55435.2612072063	w2	8	246.879616631379	-21.3931511256252	07730a154	WISE	
07730a154-w3-int-1b	-9999	55435.2612129933	w3	9	246.879616643194	-21.393151128358	07730a154	WISE	
07734a153-w1-int-1b	-9999	55435.3933840463	w1	8	246.879886492428	-21.3932135424663	07734a153	WISE	
07734a153-w2-int-1b	-9999	55435.3933840463	w2	8	246.879886492428	-21.3932135424663	07734a153	WISE	
07734a153-w3-int-1b	-9999	55435.3933898333	w3	9	246.879886504243	-21.3932135451991	07734a153	WISE	
07734a154-w1-int-1b	-9999	55435.3935114163	w1	8	246.879886752475	-21.3932136026133	07734a154	WISE	
07734a154-w2-int-1b	-9999	55435.3935114163	w2	8	246.879886752475	-21.3932136026133	07734a154	WISE	
07734a154-w3-int-1b	-9999	55435.3935172033	w3	9	246.87988676429	-21.393213605346	07734a154	WISE	
07737a072-w1-int-1b	-9999	55435.4595998463	w1	8	246.880021683019	-21.3932448110385	07737a072	WISE	
07737a072-w2-int-1b	-9999	55435.4595998463	w2	8	246.880021683019	-21.3932448110385	07737a072	WISE	
07737a072-w3-int-1b	-9999	55435.4596056333	w3	9	246.880021694834	-21.3932448137713	07737a072	WISE	
07739a071-w1-int-1b	-9999	55435.5256882563	w1	8	246.880156613523	-21.3932760194544	07739a071	WISE	
07739a071-w2-int-1b	-9999	55435.5256882563	w2	8	246.880156613523	-21.3932760194544	07739a071	WISE	
07739a071-w3-int-1b	-9999	55435.5256940433	w3	9	246.880156625338	-21.3932760221871	07739a071	WISE	
07739a072-w1-int-1b	-9999	55435.5258155663	w1	8	246.880156873448	-21.393276079573	07739a072	WISE	
07739a072-w2-int-1b	-9999	55435.5258155663	w2	8	246.880156873448	-21.393276079573	07739a072	WISE	
07739a072-w3-int-1b	-9999	55435.5258213533	w3	9	246.880156885263	-21.3932760823057	07739a072	WISE	
07741a129-w1-int-1b	-9999	55435.5919040063	w1	8	246.880291804013	-21.393307288003	07741a129	WISE	
07741a129-w2-int-1b	-9999	55435.5919040063	w2	8	246.880291804013	-21.393307288003	07741a129	WISE	
07741a129-w3-int-1b	-9999	55435.5919097933	w3	9	246.880291815828	-21.3933072907357	07741a129	WISE	
07742a153-w1-int-1b	-9999	55435.6579923963	w1	8	246.880426734476	-21.3933384964094	07742a153	WISE	
07742a153-w2-int-1b	-9999	55435.6579923963	w2	8	246.880426734476	-21.3933384964094	07742a153	WISE	
07742a153-w3-int-1b	-9999	55435.6579981833	w3	9	246.880426746291	-21.3933384991421	07742a153	WISE	
07745a129-w1-int-1b	-9999	55435.7240808363	w1	8	246.880561665041	-21.3933697048394	07745a129	WISE	
07745a129-w2-int-1b	-9999	55435.7240808363	w2	8	246.880561665041	-21.3933697048394	07745a129	WISE	
07745a129-w3-int-1b	-9999	55435.7240866233	w3	9	246.880561676856	-21.3933697075721	07745a129	WISE	
07745a130-w1-int-1b	-9999	55435.7242081563	w1	8	246.880561924986	-21.3933697649627	07745a130	WISE	
07745a130-w2-int-1b	-9999	55435.7242081563	w2	8	246.880561924986	-21.3933697649627	07745a130	WISE	
07745a130-w3-int-1b	-9999	55435.7242139433	w3	9	246.880561936801	-21.3933697676955	07745a130	WISE	
07746a153-w2-int-1b	-9999	55435.7902965463	w2	8	246.880696855449	-21.3934009733691	07746a153	WISE	
07746a153-w3-int-1b	-9999	55435.7903023333	w3	9	246.880696867264	-21.3934009761018	07746a153	WISE	
07749a129-w1-int-1b	-9999	55435.8563849863	w1	8	246.880831786014	-21.3934321817991	07749a129	WISE	
07749a129-w2-int-1b	-9999	55435.8563849863	w2	8	246.880831786014	-21.3934321817991	07749a129	WISE	
07749a129-w3-int-1b	-9999	55435.8563907733	w3	9	246.880831797829	-21.3934321845318	07749a129	WISE	
07749a130-w1-int-1b	-9999	55435.8565123463	w1	8	246.88083204604	-21.3934322419413	07749a130	WISE	
07749a130-w2-int-1b	-9999	55435.8565123463	w2	8	246.88083204604	-21.3934322419413	07749a130	WISE	
07749a130-w3-int-1b	-9999	55435.8565181333	w3	9	246.880832057855	-21.3934322446741	07749a130	WISE	
07753a129-w1-int-1b	-9999	55435.9886891863	w1	8	246.881101907089	-21.3934946587824	07753a129	WISE	
07753a129-w2-int-1b	-9999	55435.9886891863	w2	8	246.881101907089	-21.3934946587824	07753a129	WISE	
07753a129-w3-int-1b	-9999	55435.9886949733	w3	9	246.881101918904	-21.3934946615152	07753a129	WISE	
07753a130-w1-int-1b	-9999	55435.9888165463	w1	8	246.881102167115	-21.3934947189246	07753a130	WISE	
07753a130-w2-int-1b	-9999	55435.9888165463	w2	8	246.881102167115	-21.3934947189246	07753a130	WISE	
07753a130-w3-int-1b	-9999	55435.9888223333	w3	9	246.88110217893	-21.3934947216574	07753a130	WISE	
07757a077-w1-int-1b	-9999	55436.1209933763	w1	8	246.88142244205	-21.3935604966881	07757a077	WISE	
07757a077-w2-int-1b	-9999	55436.1209933763	w2	8	246.88142244205	-21.3935604966881	07757a077	WISE	
