Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
09339a129-w2-int-1b	-9999	55488.4354559463	w2	8	302.202271442546	-19.1493803786711	09339a129	WISE	
09342a154-w1-int-1b	-9999	55488.5676325563	w1	8	302.202568839919	-19.1493693639536	09342a154	WISE	
09342a154-w2-int-1b	-9999	55488.5676325563	w2	8	302.202568839919	-19.1493693639536	09342a154	WISE	
09345a130-w1-int-1b	-9999	55488.6337208763	w1	8	302.202717538639	-19.1493638565936	09345a130	WISE	
09345a130-w2-int-1b	-9999	55488.6337208763	w2	8	302.202717538639	-19.1493638565936	09345a130	WISE	
09346a154-w1-int-1b	-9999	55488.6999365763	w1	8	302.202866523964	-19.1493583386186	09346a154	WISE	
09346a154-w2-int-1b	-9999	55488.6999365763	w2	8	302.202866523964	-19.1493583386186	09346a154	WISE	
09349a130-w1-int-1b	-9999	55488.7660248963	w1	8	302.203015222684	-19.1493528312586	09349a130	WISE	
09349a130-w2-int-1b	-9999	55488.7660248963	w2	8	302.203015222684	-19.1493528312586	09349a130	WISE	
09350a154-w1-int-1b	-9999	55488.8321132163	w1	8	302.203163921404	-19.1493473238986	09350a154	WISE	
09350a154-w2-int-1b	-9999	55488.8321132163	w2	8	302.203163921404	-19.1493473238986	09350a154	WISE	
09350a155-w1-int-1b	-9999	55488.8322405863	w1	8	302.203164207986	-19.1493473132845	09350a155	WISE	
09350a155-w2-int-1b	-9999	55488.8322405863	w2	8	302.203164207986	-19.1493473132845	09350a155	WISE	
09353a130-w1-int-1b	-9999	55488.8983289163	w1	8	302.203312906729	-19.1493418059236	09353a130	WISE	
09353a130-w2-int-1b	-9999	55488.8983289163	w2	8	302.203312906729	-19.1493418059236	09353a130	WISE	
09354a154-w1-int-1b	-9999	55488.9644179763	w1	8	302.203461607114	-19.1493362985019	09354a154	WISE	
09354a154-w2-int-1b	-9999	55488.9644179763	w2	8	302.203461607114	-19.1493362985019	09354a154	WISE	
09357a130-w1-int-1b	-9999	55489.0305063063	w1	8	302.203621745721	-19.1493274015515	09357a130	WISE	
09357a130-w2-int-1b	-9999	55489.0305063063	w2	8	302.203621745721	-19.1493274015515	09357a130	WISE	
09357a131-w1-int-1b	-9999	55489.0306336663	w1	8	302.203622080041	-19.1493273767871	09357a131	WISE	
09357a131-w2-int-1b	-9999	55489.0306336663	w2	8	302.203622080041	-19.1493273767871	09357a131	WISE	
09359a074-w1-int-1b	-9999	55489.0967220063	w1	8	302.203795561934	-19.1493145262765	09359a074	WISE	
09359a074-w2-int-1b	-9999	55489.0967220063	w2	8	302.203795561934	-19.1493145262765	09359a074	WISE	
09361a130-w1-int-1b	-9999	55489.1628102763	w1	8	302.203969043642	-19.1493016757796	09361a130	WISE	
09361a130-w2-int-1b	-9999	55489.1628102763	w2	8	302.203969043642	-19.1493016757796	09361a130	WISE	
09365a130-w1-int-1b	-9999	55489.2951143063	w1	8	302.204316341721	-19.149275949996	09365a130	WISE	
09365a130-w2-int-1b	-9999	55489.2951143063	w2	8	302.204316341721	-19.149275949996	09365a130	WISE	
09369a129-w1-int-1b	-9999	55489.4272909563	w1	8	302.204663305427	-19.1492502489807	09369a129	WISE	
09369a129-w2-int-1b	-9999	55489.4272909563	w2	8	302.204663305427	-19.1492502489807	09369a129	WISE	
09369a131-w1-int-1b	-9999	55489.4274183263	w1	8	302.204663639774	-19.1492502242143	09369a131	WISE	
09369a131-w2-int-1b	-9999	55489.4274183263	w2	8	302.204663639774	-19.1492502242143	09369a131	WISE	
rings.v3.skycell.0952.023.wrp.y.55491_22027	-9999	55491.2208443111	y	30	302.209962884729	-19.1488152741185	0952.023	Pan-STARRS1	
rings.v3.skycell.0952.023.wrp.y.55491_23316	-9999	55491.2337304111	y	30	302.210006912238	-19.1488109787519	0952.023	Pan-STARRS1	
J75_01_20110720222217.fits	-9999	55762.932662037	V	90	304.627824313272	-18.6054360358796	unknown	ESA-LSSS-Centurion1	
J75_01_20110720223752.fits	-9999	55762.9434837963	V	90	304.62761148534	-18.6054820283564	unknown	ESA-LSSS-Centurion1	
J75_01_20110720225330.fits	-9999	55762.9543402778	V	90	304.627397974537	-18.6055281684028	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0953.037.wrp.z.55763_48441	-9999	55763.4849835111	z	30	304.616941783302	-18.6077968739086	0953.037	Pan-STARRS1	
rings.v3.skycell.0953.037.wrp.z.55763_48832	-9999	55763.4888940111	z	30	304.616864713865	-18.6078136021586	0953.037	Pan-STARRS1	
J75_01_20110722224459.fits	-9999	55764.9484259259	V	90	304.58806025463	-18.6140835005144	unknown	ESA-LSSS-Centurion1	
J75_01_20110722230034.fits	-9999	55764.9592476852	V	90	304.587846524885	-18.6141300942001	unknown	ESA-LSSS-Centurion1	
J75_01_20110722231607.fits	-9999	55764.9700462963	V	90	304.587633252315	-18.6141765882202	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0953.037.wrp.g.55769_43082	-9999	55769.4314710426	g	43	304.499377135615	-18.6334132781001	0953.037	Pan-STARRS1	
rings.v3.skycell.0953.037.wrp.r.55769_45112	-9999	55769.4517546815	r	40	304.498975688596	-18.6335006104342	0953.037	Pan-STARRS1	
rings.v3.skycell.0953.037.wrp.r.55769_46032	-9999	55769.4609604815	r	40	304.498793490471	-18.6335402465176	0953.037	Pan-STARRS1	
J75_01_20110801214720.fits	-9999	55774.9084085648	V	93	304.391339148583	-18.6570778702096	unknown	ESA-LSSS-Centurion1	
J75_01_20110801220314.fits	-9999	55774.9194502315	V	93	304.391122455874	-18.6571254107188	unknown	ESA-LSSS-Centurion1	
J75_01_20110801221941.fits	-9999	55774.9308738426	V	93	304.390898267506	-18.6571745957111	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0953.037.wrp.g.55775_41203	-9999	55775.4126692426	g	43	304.381460227332	-18.6592604556068	0953.037	Pan-STARRS1	
rings.v3.skycell.0953.037.wrp.g.55775_41265	-9999	55775.4133025426	g	43	304.381447825207	-18.6592631999068	0953.037	Pan-STARRS1	
rings.v3.skycell.0953.037.wrp.g.55775_42241	-9999	55775.4230559426	g	43	304.381256821124	-18.6593054646402	0953.037	Pan-STARRS1	
rings.v3.skycell.0953.037.wrp.r.55775_43502	-9999	55775.4356539815	r	40	304.381010109529	-18.6593600561421	0953.037	Pan-STARRS1	
rings.v3.skycell.0953.037.wrp.r.55775_44439	-9999	55775.4450166815	r	40	304.380826756654	-18.6594006278421	0953.037	Pan-STARRS1	
rings.v3.skycell.0953.037.wrp.r.55775_44499	-9999	55775.4456178815	r	40	304.380814983154	-18.6594032330421	0953.037	Pan-STARRS1	
J75_01_20110803212028.fits	-9999	55776.8897337963	V	90	304.352571452064	-18.6656116390174	unknown	ESA-LSSS-Centurion1	
J75_01_20110803213605.fits	-9999	55776.9005787037	V	90	304.352359524499	-18.6656580311214	unknown	ESA-LSSS-Centurion1	
J75_01_20110803215136.fits	-9999	55776.9113541667	V	90	304.352148953993	-18.6657041261574	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0953.038.wrp.y.55788_37196	-9999	55788.3725296111	y	30	304.134644145864	-18.7139378292453	0953.038	Pan-STARRS1	
rings.v3.skycell.0953.038.wrp.y.55788_37587	-9999	55788.3764409111	y	30	304.134572601668	-18.713953800387	0953.038	Pan-STARRS1	
rings.v3.skycell.0953.038.wrp.y.55788_38324	-9999	55788.3838114111	y	30	304.134437782939	-18.7139838965953	0953.038	Pan-STARRS1	
rings.v3.skycell.0953.038.wrp.y.55788_38715	-9999	55788.3877209111	y	30	304.134366271668	-18.713999860387	0953.038	Pan-STARRS1	
rings.v3.skycell.0953.038.wrp.i.55789_39628	-9999	55789.3969409167	i	45	304.115955573347	-18.71810981594	0953.038	Pan-STARRS1	
rings.v3.skycell.0953.038.wrp.i.55789_39760	-9999	55789.3982673167	i	45	304.11593147708	-18.7181151952288	0953.038	Pan-STARRS1	
rings.v3.skycell.0953.038.wrp.i.55789_40635	-9999	55789.4070192167	i	45	304.11577248423	-18.7181506890455	0953.038	Pan-STARRS1	
rings.v3.skycell.0953.038.wrp.i.55789_40767	-9999	55789.4083362167	i	45	304.11574855873	-18.7181560302122	0953.038	Pan-STARRS1	
rings.v3.skycell.0953.038.wrp.i.55790_35000	-9999	55790.3506614167	i	45	304.098688094499	-18.7219679418173	0953.038	Pan-STARRS1	
rings.v3.skycell.0953.038.wrp.i.55790_35066	-9999	55790.3513240167	i	45	304.098676167699	-18.7219706106228	0953.038	Pan-STARRS1	
rings.v3.skycell.0953.038.wrp.i.55790_36061	-9999	55790.3612726167	i	45	304.098497092899	-18.7220106813728	0953.038	Pan-STARRS1	
