Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
VCAM.2015-01-27T04:22:11.290	-9999	57049.1824223379	H	60	149.935598977379	2.54577857629479	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:23:31.346	-9999	57049.183348912	H	60	149.935506783256	2.54579141964138	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:24:50.455	-9999	57049.1842645254	H	60	149.935415679723	2.54580411106041	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:26:12.498	-9999	57049.1852140972	H	60	149.935321197329	2.54581727318059	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:27:31.655	-9999	57049.1861302662	H	60	149.935230038513	2.54582997230094	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:28:50.809	-9999	57049.1870464004	H	60	149.93513888316	2.54584267093891	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:30:08.902	-9999	57049.1879502546	H	60	149.935048949667	2.54585519936237	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:31:27.218	-9999	57049.1888566898	H	60	149.934958759365	2.54586776356136	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:32:46.920	-9999	57049.1897791666	H	60	149.934866972924	2.54588055011479	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:34:06.234	-9999	57049.1906971527	H	60	149.934775633306	2.54589327442213	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:35:25.255	-9999	57049.1916117477	H	60	149.934684631104	2.54590595172508	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:36:45.594	-9999	57049.1925415972	H	60	149.934592111079	2.5459188404723	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:38:05.448	-9999	57049.1934658333	H	60	149.934500149587	2.54593165141154	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:39:24.049	-9999	57049.1943755671	H	60	149.934409631073	2.54594426133288	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:40:42.695	-9999	57049.1952858217	H	60	149.934319060741	2.54595687847297	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:42:02.844	-9999	57049.1962134722	H	60	149.934226759516	2.54596973673963	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:43:21.739	-9999	57049.1971266088	H	60	149.934135902424	2.54598239382754	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:44:40.032	-9999	57049.1980327777	H	60	149.934045738619	2.54599495433532	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:45:59.044	-9999	57049.1989472685	H	60	149.933954746784	2.54600763019396	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:47:23.443	-9999	57049.1999241088	H	60	149.933857551175	2.54602117028584	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:48:41.746	-9999	57049.2008303935	H	60	149.933767375847	2.54603373239879	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:50:02.193	-9999	57049.201761493	H	60	149.933674731446	2.54604663847243	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:51:22.553	-9999	57049.2026915856	H	60	149.933582187233	2.54605953058924	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:52:44.677	-9999	57049.2036420949	H	60	149.933487611557	2.54607270570432	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:54:04.095	-9999	57049.2045612847	H	60	149.933396152172	2.54608544669625	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:55:25.831	-9999	57049.2055073032	H	60	149.933302023331	2.54609855956383	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:56:44.367	-9999	57049.2064162847	H	60	149.933211579672	2.54611115905739	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:58:03.055	-9999	57049.2073270254	H	60	149.933120960973	2.54612378293536	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:59:43.959	-9999	57049.2084948958	H	60	149.933004757868	2.54613997091678	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:01:03.091	-9999	57049.2094107754	H	60	149.932913627848	2.54615266602571	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:02:22.539	-9999	57049.2103303125	H	60	149.932822133907	2.54616541183155	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:03:44.843	-9999	57049.2112829051	H	60	149.932727350943	2.54617861582342	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:05:04.061	-9999	57049.2121997801	H	60	149.93263612188	2.54619132472973	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:06:22.510	-9999	57049.2131077546	H	60	149.932545778417	2.54620391026515	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:07:42.914	-9999	57049.2140383565	H	60	149.932453183528	2.54621680944146	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:09:05.086	-9999	57049.2149894213	H	60	149.932358552581	2.54622999225635	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:10:27.373	-9999	57049.2159418171	H	60	149.932263789199	2.54624319352035	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:11:47.278	-9999	57049.2168666435	H	60	149.932171768972	2.54625601264188	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:13:09.456	-9999	57049.2178177778	H	60	149.932077131109	2.54626919642002	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:14:28.899	-9999	57049.2187372569	H	60	149.931985642938	2.54628194142206	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:15:51.500	-9999	57049.219693287	H	60	149.931890517944	2.54629519306146	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:17:11.458	-9999	57049.2206187268	H	60	149.931798436683	2.54630802068539	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:18:30.907	-9999	57049.2215382754	H	60	149.931706941598	2.54632076665069	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:19:50.380	-9999	57049.2224581018	H	60	149.931615418871	2.54633351646664	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:21:10.710	-9999	57049.2233878472	H	60	149.931522909203	2.54634640377096	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:22:30.701	-9999	57049.224313669	H	60	149.931430789934	2.54635923668977	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:23:50.614	-9999	57049.2252385879	H	60	149.931338760504	2.54637205709334	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:25:10.508	-9999	57049.226163287	H	60	149.931246752944	2.54638487445035	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:26:29.574	-9999	57049.2270784028	H	60	149.931155698921	2.54639755897215	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:27:53.981	-9999	57049.2280553356	H	60	149.931058494108	2.54641110034628	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:29:12.834	-9999	57049.2289679861	H	60	149.930967685383	2.5464237506962	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:30:32.457	-9999	57049.2298895486	H	60	149.930875989914	2.54643652457645	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:31:55.203	-9999	57049.2308472569	H	60	149.930780697939	2.54644979947756	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:33:15.855	-9999	57049.2317807291	H	60	149.930687817455	2.54646273843942	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:34:38.468	-9999	57049.2327368981	H	60	149.930592678639	2.5464759920042	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:35:58.929	-9999	57049.2336681597	H	60	149.93050001811	2.54648890032474	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:37:20.530	-9999	57049.2346126157	H	60	149.930406044738	2.54650199153427	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:38:41.531	-9999	57049.2355501273	H	60	149.930312762334	2.54651498648671	PAW1	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:40:32.189	-9999	57049.2368308912	H	60	149.930185326326	2.54653273929743	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:41:53.132	-9999	57049.2377677315	H	60	149.930092110716	2.54654572494498	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:43:12.938	-9999	57049.238691412	H	60	149.930000204506	2.546558528183	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:44:32.674	-9999	57049.2396142824	H	60	149.929908378901	2.54657132019216	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:45:53.647	-9999	57049.2405514699	H	60	149.929815128745	2.5465843106522	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:47:13.689	-9999	57049.2414778819	H	60	149.929722950751	2.54659715175189	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:48:38.148	-9999	57049.2424554166	H	60	149.929625686048	2.54661070146897	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:49:57.417	-9999	57049.2433728819	H	60	149.929534398251	2.54662341855747	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:51:17.368	-9999	57049.2442982407	H	60	149.92944232505	2.54663624505861	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:52:39.483	-9999	57049.2452486458	H	60	149.929347759743	2.54664941872926	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:53:59.409	-9999	57049.2461737153	H	60	149.929255715328	2.54666224122039	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:55:23.808	-9999	57049.2471505555	H	60	149.929158519728	2.54667578131096	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:56:43.583	-9999	57049.2480738773	H	60	149.929066649209	2.54668857957703	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:58:06.007	-9999	57049.2490278588	H	60	149.928971728049	2.5467018028206	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T05:59:25.036	-9999	57049.2499425463	H	60	149.928880716643	2.5467144814057	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T06:00:49.508	-9999	57049.2509202315	H	60	149.928783436966	2.54672803320882	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T06:02:08.923	-9999	57049.2518393866	H	60	149.928691981034	2.54674077371978	PAW2	ESO-VISTA/VIRCAM	
