Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
c4d_210828_055429_oki_i_v1.fits.fz d4f3cab59bf24873c026303d8c37929e	-9999	59454.246689945	i	90	316.054319308062	-20.0844780683621	DELVE field: 780-03-i	CTIO-4m/DECam	CTIO
c4d_210828_055429_ooi_i_v1.fits.fz 6ccf221b9eb30592e8a4d77d6481850a	-9999	59454.246689945	i	90	316.054319308062	-20.0844780683621	DELVE field: 780-03-i	CTIO-4m/DECam	CTIO
c4d_210828_055429_opi_i_v1.fits.fz c2136d37272b94b0bf88a0514d6135e3	-9999	59454.246689945	i	90	316.054319308062	-20.0844780683621	DELVE field: 780-03-i	CTIO-4m/DECam	CTIO
c4d_210828_061023_ori.fits.fz 6695221366eaf530e69fad47c1694569	-9999	59454.2577346855	i	90	316.05412280372	-20.0845280764927	DELVE field: 778-03-i	CTIO-4m/DECam	CTIO
c4d_210828_061023_oki_i_v1.fits.fz 55feac2fa0c7d33055d92bc4bb6ab023	-9999	59454.2577346855	i	90	316.05412280372	-20.0845280764927	DELVE field: 778-03-i	CTIO-4m/DECam	CTIO
c4d_210828_061023_ooi_i_v1.fits.fz 65bfc3e596e7830a61d6b6cacdf4d158	-9999	59454.2577346855	i	90	316.05412280372	-20.0845280764927	DELVE field: 778-03-i	CTIO-4m/DECam	CTIO
c4d_210828_061023_opi_i_v1.fits.fz dd9fabe2164cde4bcdad12d5379bc9a6	-9999	59454.2577346855	i	90	316.05412280372	-20.0845280764927	DELVE field: 778-03-i	CTIO-4m/DECam	CTIO
c4d_210829_004354_ori.fits.fz ef0a74d754054344b307e1537da7db42	-9999	59455.0332690313	VR	480	316.040328913781	-20.0880367512502	unknown	CTIO-4m/DECam	CTIO
c4d_210829_004354_oki_VR_v1.fits.fz f7c89b52598265a7228c65e9f1453aa6	-9999	59455.0332690313	VR	480	316.040328913781	-20.0880367512502	unknown	CTIO-4m/DECam	CTIO
c4d_210829_004354_ooi_VR_v1.fits.fz 8555776f23a789725b70c2d44b330f22	-9999	59455.0332690313	VR	480	316.040328913781	-20.0880367512502	unknown	CTIO-4m/DECam	CTIO
c4d_210829_004354_opi_VR_v1.fits.fz 3aafdc40e6bffb2787ced661f6e7c093	-9999	59455.0332690313	VR	480	316.040328913781	-20.0880367512502	unknown	CTIO-4m/DECam	CTIO
c4d_210829_040714_ori.fits.fz 9a44865d719e715fa5200f99ad14fe0a	-9999	59455.174356886	VR	460	316.037836361681	-20.0886638083822	unknown	CTIO-4m/DECam	CTIO
c4d_210829_040714_oki_VR_v1.fits.fz a94c7a0f728073b030fe321e5854fe6d	-9999	59455.174356886	VR	460	316.037836361681	-20.0886638083822	unknown	CTIO-4m/DECam	CTIO
c4d_210829_040714_ooi_VR_v1.fits.fz 5670e49651f9315dbaf7d5fc473c5ac0	-9999	59455.174356886	VR	460	316.037836361681	-20.0886638083822	unknown	CTIO-4m/DECam	CTIO
c4d_210829_040714_opi_VR_v1.fits.fz 588bf725cf7245f4b4a4ed61e1d9f27c	-9999	59455.174356886	VR	460	316.037836361681	-20.0886638083822	unknown	CTIO-4m/DECam	CTIO
lsc1m009-fa04-20210910-0154-e91 44133028	-9999	59468.1801022569	rp	10	315.822650953364	-20.1407920217254	auto_focus	LCO/lsc_1m0a_fa04	
2021.1.01364.S A001/X1590/X94a A002/Xf4073d/X7f1a	-9999	59574.2063852778	Band-6	2994	316.126226289607	-19.9407294763347	Leonard_C2021_A1	ALMA	
2021.1.01364.S A001/X15aa/X91 A002/Xf434d4/X202	-9999	59575.2964688889	Band-3	2873	316.149270650093	-19.9334237369135	Leonard_C2021_A1	ALMA	
