Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
OMEGA.2013-04-29T08:57:51.713	-9999	56411.3749040857	I_SDSS	240	331.113478415338	-30.7047150593063	KIDS_331.2_-30.2	ESO-VST/OMEGACAM	
OMEGA.2013-04-29T09:07:20.285	-9999	56411.3814847801	I_SDSS	240	331.113529964111	-30.7047300486658	KIDS_331.2_-30.2	ESO-VST/OMEGACAM	
OMEGA.2013-04-29T09:12:04.806	-9999	56411.3847778472	I_SDSS	240	331.113555759803	-30.7047375495408	KIDS_331.2_-30.2	ESO-VST/OMEGACAM	
48837b181-w1-int-1b	-9999	56792.1186031963	w1	8	331.898528095319	-30.5312357178968	48837b181	WISE	
48837b181-w2-int-1b	-9999	56792.1186031963	w2	8	331.898528095319	-30.5312357178968	48837b181	WISE	
48841b180-w1-int-1b	-9999	56792.2501431963	w1	8	331.899021370319	-30.5317436084524	48841b180	WISE	
48841b180-w2-int-1b	-9999	56792.2501431963	w2	8	331.899021370319	-30.5317436084524	48841b180	WISE	
48841b181-w1-int-1b	-9999	56792.2502704963	w1	8	331.899021847694	-30.5317440999718	48841b181	WISE	
48841b181-w2-int-1b	-9999	56792.2502704963	w2	8	331.899021847694	-30.5317440999718	48841b181	WISE	
48845b181-w1-int-1b	-9999	56792.3818105963	w1	8	331.899515123069	-30.5322519909135	48845b181	WISE	
48845b181-w2-int-1b	-9999	56792.3818105963	w2	8	331.899515123069	-30.5322519909135	48845b181	WISE	
48848a156-w1-int-1b	-9999	56792.4476442963	w1	8	331.899761999444	-30.5325061821441	48848a156	WISE	
48848a156-w2-int-1b	-9999	56792.4476442963	w2	8	331.899761999444	-30.5325061821441	48848a156	WISE	
48849b180-w1-int-1b	-9999	56792.5133434963	w1	8	331.900008371444	-30.5327598540552	48849b180	WISE	
48849b180-w2-int-1b	-9999	56792.5133434963	w2	8	331.900008371444	-30.5327598540552	48849b180	WISE	
48849b181-w1-int-1b	-9999	56792.5134708963	w1	8	331.900008849194	-30.5327603459607	48849b181	WISE	
48849b181-w2-int-1b	-9999	56792.5134708963	w2	8	331.900008849194	-30.5327603459607	48849b181	WISE	
48852a155-w1-int-1b	-9999	56792.5791770963	w1	8	331.900255247444	-30.5330140448996	48852a155	WISE	
