Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
J75_01_20110729224054.fits	-9999	55771.9456134259	V	94	300.861437804302	-21.5592960503472	unknown	ESA-LSSS-Centurion1	
J75_01_20110729225418.fits	-9999	55771.9549189815	V	94	300.861255958237	-21.5593309461806	unknown	ESA-LSSS-Centurion1	
J75_01_20110729225654.fits	-9999	55771.956724537	V	94	300.861220674672	-21.5593377170139	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0866.063.wrp.g.55775_40481	-9999	55775.4054619426	g	43	300.794219630024	-21.5720978049007	0866.063	Pan-STARRS1	
rings.v3.skycell.0866.063.wrp.g.55775_41520	-9999	55775.4158451426	g	43	300.794019320791	-21.572135876634	0866.063	Pan-STARRS1	
rings.v3.skycell.0866.063.wrp.r.55775_42753	-9999	55775.4281603815	r	40	300.793781739307	-21.57218103251	0866.063	Pan-STARRS1	
rings.v3.skycell.0866.063.wrp.r.55775_43748	-9999	55775.4381098815	r	40	300.79358979687	-21.5722175140099	0866.063	Pan-STARRS1	
rings.v3.skycell.0866.053.wrp.y.55788_37096	-9999	55788.3715385111	y	30	300.552962338866	-21.6170408334944	0866.053	Pan-STARRS1	
rings.v3.skycell.0866.053.wrp.y.55788_38225	-9999	55788.3828163111	y	30	300.552762627824	-21.6170774863444	0866.053	Pan-STARRS1	
rings.v3.skycell.0866.053.wrp.i.55789_39560	-9999	55789.3962672167	i	45	300.534882145907	-21.6203491869422	0866.053	Pan-STARRS1	
rings.v3.skycell.0866.053.wrp.i.55789_40569	-9999	55789.4063491167	i	45	300.534705292578	-21.6203813930117	0866.053	Pan-STARRS1	
rings.v3.skycell.0866.053.wrp.i.55790_34269	-9999	55790.3433468167	i	45	300.518326015727	-21.6233555052858	0866.053	Pan-STARRS1	
rings.v3.skycell.0866.053.wrp.i.55790_35332	-9999	55790.3539868167	i	45	300.518141145727	-21.6233889030636	0866.053	Pan-STARRS1	
rings.v3.skycell.0866.054.wrp.y.55818_30118	-9999	55818.3017524111	y	30	300.121544610803	-21.6915972677734	0866.054	Pan-STARRS1	
rings.v3.skycell.0866.054.wrp.z.55819_28274	-9999	55819.2833135111	z	30	300.111607141015	-21.6931550623086	0866.054	Pan-STARRS1	
rings.v3.skycell.0866.054.wrp.z.55819_29319	-9999	55819.2937641111	z	30	300.111503505898	-21.6931710285031	0866.054	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.y.56040_63002	-9999	56040.6306014111	y	30	303.287317487214	-21.0510688220655	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.y.56040_63742	-9999	56040.6379895111	y	30	303.287337804489	-21.0510680011655	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.z.56053_60480	-9999	56053.6053761111	z	30	303.289554570417	-21.0563158898766	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.z.56053_61067	-9999	56053.6112404111	z	30	303.289541375742	-21.0563211025877	0867.077	Pan-STARRS1	
J75_01_20120612012252.fits	-9999	56090.0578935185	V	60	302.974795192901	-21.135465931713	unknown	ESA-LSSS-Centurion1	
J75_01_20120612013344.fits	-9999	56090.0654398148	V	60	302.974687029321	-21.135490457176	unknown	ESA-LSSS-Centurion1	
J75_01_20120612014436.fits	-9999	56090.0729861111	V	60	302.974578865741	-21.1355149826389	unknown	ESA-LSSS-Centurion1	
J75_03_20120614001819.fits	-9999	56092.0130671296	V	60	302.946514504244	-21.1418768904321	unknown	ESA-LSSS-Centurion3	
J75_03_20120614003131.fits	-9999	56092.0222337963	V	60	302.946378532021	-21.1419074459876	unknown	ESA-LSSS-Centurion3	
J75_03_20120614004443.fits	-9999	56092.031400463	V	60	302.946242559799	-21.1419380015432	unknown	ESA-LSSS-Centurion3	
J75_03_20120709233154.fits	-9999	56117.9808333333	V	60	302.498531631945	-21.2390344444444	unknown	ESA-LSSS-Centurion3	
J75_03_20120709234411.fits	-9999	56117.9893634259	V	60	302.498369204765	-21.2390685648148	unknown	ESA-LSSS-Centurion3	
J75_03_20120709235626.fits	-9999	56117.9978703704	V	60	302.498207218364	-21.2391025925926	unknown	ESA-LSSS-Centurion3	
