Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
ct2574724.fits.fz 04eb62538fa4ce33761b4d87848bd3e8	-9999	55353.098815787	unknown	300	212.61354311409	-21.7391778509005	2010 GF65	CTIO-1.3m/ANDICAM	CTIO
ct2580994.fits.fz 9dd4b120e82b8b07770f49d9c1bc54e8	-9999	55356.0958153357	unknown	400	212.548116870256	-21.7110885919041	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2581009.fits.fz 91cd248a1691f8c1013c83e03b3f3b9a	-9999	55356.1008977894	unknown	400	212.548010350497	-21.7110417203866	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2581335.fits.fz 6739a8d5583aa089143a731b3ecea2d4	-9999	55356.1675743171	unknown	400	212.546612921604	-21.7104268146312	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2581368.fits.fz bf5ce86f9e5036f59152905c41f8418d	-9999	55356.1726567593	unknown	400	212.546506402086	-21.7103799432198	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2582690.fits.fz 0920855285f68bf4e4a2dac34599274a	-9999	55357.1473753935	unknown	400	212.526151611742	-21.7014031526539	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2582706.fits.fz 891b19489e1fedced37d3fbdd08a0528	-9999	55357.1524578356	unknown	400	212.526047633447	-21.7013567047802	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2582815.fits.fz a566b0026e65efad4c072a81f16c9081	-9999	55357.1933745139	unknown	400	212.525210546403	-21.7009827718035	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2582831.fits.fz e45a20f0bbd84ea047e596b7bcabf230	-9999	55357.1984570833	unknown	400	212.525106565504	-21.7009363227665	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2607228.fits.fz a7bbc75bd9e8d045ce870cdb9877605c	-9999	55374.039776956	unknown	400	212.252177509245	-21.5619404687839	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2607257.fits.fz fcbea13a6d74eecc8f63290576bb63f3	-9999	55374.0448594444	unknown	400	212.25212033125	-21.5619044678244	2010 GF65	CTIO-0.9m/Imager	CTIO
