Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
VCAM.2014-05-05T09:09:12.566	-9999	56782.3814822454	KS	15	303.553094443299	-21.9684676965767	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-05-05T09:09:41.455	-9999	56782.3818166088	KS	15	303.553093941754	-21.9684681795461	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-05-05T09:11:18.982	-9999	56782.3829453936	KS	15	303.553092248577	-21.968469810013	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-05-05T09:11:47.857	-9999	56782.383279595	KS	15	303.553091747274	-21.9684702927483	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-05-05T09:13:27.596	-9999	56782.3844339815	KS	15	303.553090015695	-21.9684719601955	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-05-05T09:13:56.478	-9999	56782.3847682639	KS	15	303.553089514271	-21.9684724430479	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-05-05T09:15:51.331	-9999	56782.3860975811	J	15	303.553087520295	-21.9684743631727	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-05-05T09:16:19.438	-9999	56782.3864228936	J	15	303.553087032327	-21.9684748330685	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-05-05T09:17:56.460	-9999	56782.3875458334	J	15	303.553085347917	-21.9684764550927	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-05-05T09:18:23.928	-9999	56782.38786375	J	15	303.553084871042	-21.9684769143056	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-05-05T09:19:56.181	-9999	56782.3889314931	J	15	303.553083269427	-21.9684784566012	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-05-05T09:20:21.916	-9999	56782.3892293519	J	15	303.553082822639	-21.9684788868417	STR15	ESO-VISTA/VIRCAM	
rings.v3.skycell.0867.056.wrp.y.56783_62012	-9999	56783.6207037111	y	30	303.550976984554	-21.9703094084475	0867.056	Pan-STARRS1	
rings.v3.skycell.0867.056.wrp.y.56783_62322	-9999	56783.6238061111	y	30	303.550971038287	-21.9703141482253	0867.056	Pan-STARRS1	
rings.v3.skycell.0867.056.wrp.y.56783_62603	-9999	56783.6266201111	y	30	303.550965644787	-21.970318447392	0867.056	Pan-STARRS1	
rings.v3.skycell.0867.056.wrp.y.56783_62913	-9999	56783.6297180111	y	30	303.550959707146	-21.9703231802947	0867.056	Pan-STARRS1	
2012.1.00080.S A002/X6444ba/X10 A002/X717cdc/X213	-9999	56809.2871552315	Band-3	302	303.374382118568	-22.0343262717503	Venus	ALMA	
rings.v3.skycell.0867.047.wrp.i.56820_51084	-9999	56820.5115113167	i	45	303.225724602497	-22.0754478637682	0867.047	Pan-STARRS1	
