Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
c4d_190502_084410_ooi_r_v1.fits.fz dfba8aa75c8851f0cbc2d53e1474b11a	-9999	58605.3641823667	r	30	270.292348962566	-25.2497302681491	DECaPS_43909_r	CTIO-4m/DECam	CTIO
c4d_190502_084410_opi_r_v1.fits.fz c5332ecb0b37618a7a88334db5aa2ee0	-9999	58605.3641823667	r	30	270.292348962566	-25.2497302681491	DECaPS_43909_r	CTIO-4m/DECam	CTIO
c4d_190502_084410_ooi_r_decaps2.fits.fz b4c409f1e9d0afc03f8cf164a2b54d2d	-9999	58605.3641823667	r	30	270.292348962566	-25.2497302681491	DECaPS_43909_r	CTIO-4m/DECam	CTIO
ztf_20190504482118_000282_zr_c08_o_q4_sciimg	-9999	58607.482303211	zr	30	270.264116856116	-25.2515542055428	282	ZTF	CTIO
ztf_20190505480544_000282_zr_c08_o_q4_sciimg	-9999	58608.4807292111	zr	30	270.250291427328	-25.2524006076759	282	ZTF	CTIO
ztf_20190613335729_000282_zg_c08_o_q4_sciimg	-9999	58647.335902811	zg	30	269.51327648364	-25.2754637480811	282	ZTF	CTIO
ztf_20190712290220_000282_zr_c08_o_q3_sciimg	-9999	58676.2903935113	zr	30	268.877897733559	-25.2773960455259	282	ZTF	CTIO
ztf_20190712309745_000282_zg_c08_o_q3_sciimg	-9999	58676.3099190113	zg	30	268.877495833684	-25.2773927912759	282	ZTF	CTIO
ztf_20190713250475_000282_zr_c08_o_q3_sciimg	-9999	58677.2511227112	zr	30	268.858154114534	-25.2772359239926	282	ZTF	CTIO
ztf_20190713317396_000282_zg_c08_o_q3_sciimg	-9999	58677.3175694109	zg	30	268.856794725802	-25.2772248495426	282	ZTF	CTIO
ztf_20190716225637_000281_zg_c05_o_q4_sciimg	-9999	58680.2258102112	zg	30	268.798012022052	-25.2766720421753	281	ZTF	CTIO
ztf_20190716250544_000281_zr_c05_o_q4_sciimg	-9999	58680.2509375112	zr	30	268.797512616965	-25.2766664583308	281	ZTF	CTIO
c4d_190720_031200_ori.fits.fz 5dbf37ada9466e0bf7424f9ee049506c	-9999	58684.1335069866	Y	30	268.721666137797	-25.2757444010312	DECaPS_43917_Y	CTIO-4m/DECam	CTIO
c4d_190720_031200_oki_Y_v1.fits.fz e928fe09700f273292dec900b006cc76	-9999	58684.1335069866	Y	30	268.721666137797	-25.2757444010312	DECaPS_43917_Y	CTIO-4m/DECam	CTIO
c4d_190720_031200_ooi_Y_v1.fits.fz 2e70cd40096aff8f7f34d818873b4810	-9999	58684.1335069866	Y	30	268.721666137797	-25.2757444010312	DECaPS_43917_Y	CTIO-4m/DECam	CTIO
c4d_190720_031200_opi_Y_v1.fits.fz aba05b260156be73f91b88a0739380e4	-9999	58684.1335069866	Y	30	268.721666137797	-25.2757444010312	DECaPS_43917_Y	CTIO-4m/DECam	CTIO
c4d_190720_031259_ori.fits.fz c79f1973ea44e0979c034c9df65eed8b	-9999	58684.1341931282	z	30	268.721653072517	-25.2757442294957	DECaPS_43917_z	CTIO-4m/DECam	CTIO
c4d_190720_031259_oki_z_v1.fits.fz 33b91ff563ba92d15f6e860c53280e5a	-9999	58684.1341931282	z	30	268.721653072517	-25.2757442294957	DECaPS_43917_z	CTIO-4m/DECam	CTIO
c4d_190720_031259_ooi_z_v1.fits.fz 13abe869ee880b3b10d22b12e7c9cb4e	-9999	58684.1341931282	z	30	268.721653072517	-25.2757442294957	DECaPS_43917_z	CTIO-4m/DECam	CTIO
c4d_190720_031259_opi_z_v1.fits.fz 759e26c870ce036d4826c701e1f993cc	-9999	58684.1341931282	z	30	268.721653072517	-25.2757442294957	DECaPS_43917_z	CTIO-4m/DECam	CTIO
c4d_190720_031358_ori.fits.fz d0f73bc5833f1712b99a990f48df5000	-9999	58684.1348775044	i	30	268.721640040853	-25.2757440584017	DECaPS_43917_i	CTIO-4m/DECam	CTIO
c4d_190720_031358_oki_i_v1.fits.fz 624b93d21f618851acfb66b729c88b77	-9999	58684.1348775044	i	30	268.721640040853	-25.2757440584017	DECaPS_43917_i	CTIO-4m/DECam	CTIO
c4d_190720_031358_ooi_i_v1.fits.fz 503a485a800ac08ed6d34a83a2781cb0	-9999	58684.1348775044	i	30	268.721640040853	-25.2757440584017	DECaPS_43917_i	CTIO-4m/DECam	CTIO
c4d_190720_031358_opi_i_v1.fits.fz f1811694aff0cbe90f2d6784204f0032	-9999	58684.1348775044	i	30	268.721640040853	-25.2757440584017	DECaPS_43917_i	CTIO-4m/DECam	CTIO
c4d_190721_031147_ori.fits.fz f06c61a7d21aee474f5cfffd60cec56f	-9999	58685.1333602724	Y	30	268.702655048203	-25.2754907332577	DECaPS_43917_Y	CTIO-4m/DECam	CTIO
c4d_190721_031147_oki_Y_v1.fits.fz d52f843205884ed909b17016ae62e3d8	-9999	58685.1333602724	Y	30	268.702655048203	-25.2754907332577	DECaPS_43917_Y	CTIO-4m/DECam	CTIO
c4d_190721_031147_ooi_Y_v1.fits.fz 283eede4c9c0e4fbf3aaba845ae91834	-9999	58685.1333602724	Y	30	268.702655048203	-25.2754907332577	DECaPS_43917_Y	CTIO-4m/DECam	CTIO
c4d_190721_031147_opi_Y_v1.fits.fz 6cd2d81f030ebb03ec4b8f95a36d1295	-9999	58685.1333602724	Y	30	268.702655048203	-25.2754907332577	DECaPS_43917_Y	CTIO-4m/DECam	CTIO
c4d_190721_031245_ori.fits.fz 582aa025a8d59619bec3b07404cd3946	-9999	58685.1340344644	z	30	268.702642350921	-25.2754905459821	DECaPS_43917_z	CTIO-4m/DECam	CTIO
c4d_190721_031245_oki_z_vx.fits.fz 79bb621cc72895e8a9782c73e7d5d806	-9999	58685.1340344644	z	30	268.702642350921	-25.2754905459821	DECaPS_43917_z	CTIO-4m/DECam	CTIO
c4d_190721_031245_ooi_z_vx.fits.fz a359778a44b955ba743fbd0f8575a613	-9999	58685.1340344644	z	30	268.702642350921	-25.2754905459821	DECaPS_43917_z	CTIO-4m/DECam	CTIO
c4d_190721_031245_opi_z_vx.fits.fz 7dd06b301a72a651e16ef657a4bd3a33	-9999	58685.1340344644	z	30	268.702642350921	-25.2754905459821	DECaPS_43917_z	CTIO-4m/DECam	CTIO
c4d_190721_031344_ori.fits.fz 15d0d993266ccafc91660765348ab85e	-9999	58685.1347205047	i	30	268.702629430495	-25.2754903554154	DECaPS_43917_i	CTIO-4m/DECam	CTIO
c4d_190721_031344_oki_i_v1.fits.fz e399bbe199da20b0c7d0e65c3853b4b3	-9999	58685.1347205047	i	30	268.702629430495	-25.2754903554154	DECaPS_43917_i	CTIO-4m/DECam	CTIO
c4d_190721_031344_ooi_i_v1.fits.fz 1611fb483ab3a9af37f41a4368d33a8d	-9999	58685.1347205047	i	30	268.702629430495	-25.2754903554154	DECaPS_43917_i	CTIO-4m/DECam	CTIO
c4d_190721_031344_opi_i_v1.fits.fz 21619301825ef3e95a30705ebcd623dd	-9999	58685.1347205047	i	30	268.702629430495	-25.2754903554154	DECaPS_43917_i	CTIO-4m/DECam	CTIO
ztf_20190721287014_000282_zg_c08_o_q3_sciimg	-9999	58685.2873495109	zg	30	268.699754917545	-25.2754479584692	282	ZTF	CTIO
ztf_20190721315556_000282_zr_c08_o_q3_sciimg	-9999	58685.3157407111	zr	30	268.699220216608	-25.2754400720247	282	ZTF	CTIO
ztf_20190722281204_000281_zg_c05_o_q4_sciimg	-9999	58686.2815393112	zg	30	268.681089663662	-25.2751717946358	281	ZTF	CTIO
ztf_20190722293206_000281_zr_c05_o_q4_sciimg	-9999	58686.2935532113	zr	30	268.680865904773	-25.2751684574413	281	ZTF	CTIO
c4d_190726_024607_oki_r_v1.fits.fz 735800f7d571135e1df2774d2f969ea6	-9999	58690.1154504395	r	15	268.611344996439	-25.273989294298	unknown	CTIO-4m/DECam	CTIO
c4d_190726_024607_oki_r_v2.fits.fz 2e0d8ccdba9c8eb79af713238517e30a	-9999	58690.1154504395	r	15	268.611344996439	-25.273989294298	unknown	CTIO-4m/DECam	CTIO
c4d_190726_024607_ooi_r_v1.fits.fz 1e1446a7786ee9602fd91dead1f5e06a	-9999	58690.1154504395	r	15	268.611344996439	-25.273989294298	unknown	CTIO-4m/DECam	CTIO
c4d_190726_024607_ooi_r_v2.fits.fz af9d30d46305a5028ee7637c92111fbb	-9999	58690.1154504395	r	15	268.611344996439	-25.273989294298	unknown	CTIO-4m/DECam	CTIO
c4d_190726_024607_opi_r_v1.fits.fz f43c22f4bab8c2f1968237aeaa625094	-9999	58690.1154504395	r	15	268.611344996439	-25.273989294298	unknown	CTIO-4m/DECam	CTIO
c4d_190726_024607_opi_r_v2.fits.fz 6c4b87825ab0011d29ba44cbc75d4abc	-9999	58690.1154504395	r	15	268.611344996439	-25.273989294298	unknown	CTIO-4m/DECam	CTIO
