Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
lsc1m004-kb15-20161008-0259-e00 20614233	-9999	57670.0755031134	B	20	306.726078510325	-23.639253122838	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0260-e00 20614238	-9999	57670.0758623958	V	20	306.726077297747	-23.6392528733363	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0261-e00 20614241	-9999	57670.0762223379	rp	20	306.726076082943	-23.6392526233765	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0262-e00 20614234	-9999	57670.0765967708	ip	20	306.726074819232	-23.6392523633537	auto_focus	LCO/lsc_1m0a_kb15	
2016.1.01489.T A001/X898/Xd0 A002/Xbaedce/X627c	-9999	57727.3750404571	Band-7	4103	307.164240314932	-23.4608574287368	Venus	ALMA	
2016.1.01489.T A001/X898/Xe4 A002/Xbb44e1/X66fe	-9999	57732.4754145197	Band-7	2729	307.260123725406	-23.4337859491294	Venus	ALMA	
2016.1.01489.T A001/X898/Xde A002/Xbb44e1/X66fe	-9999	57732.8967388252	Band-7	895	307.268357104542	-23.4315037758079	Venus	ALMA	
2016.1.01489.T A001/X898/Xe0 A002/Xbb44e1/X66fe	-9999	57732.8967388252	Band-7	895	307.268357104542	-23.4315037758079	Venus	ALMA	
2016.1.01489.T A001/X898/Xe0 A002/Xbb44e1/X68fa	-9999	57732.9136627604	Band-7	314	307.268687826443	-23.4314121044922	Venus	ALMA	
lsc0m418-ff10-20170921-0069-e00 35571398	-9999	58018.0237346875	Bessell-V	90	308.126095986458	-23.4219701570225	F2030-22_1925	LCO/lsc_0m4b_ff10	
ztf_20180530479931_000287_zg_c10_o_q1_sciimg	-9999	58268.4803009112	zg	30	311.245402667938	-22.7127188894775	287	ZTF	
ztf_20180605480706_000287_zr_c10_o_q1_sciimg	-9999	58274.480891211	zr	30	311.192894644026	-22.7360469724449	287	ZTF	
ztf_20180608440938_000287_zg_c10_o_q1_sciimg	-9999	58277.4411227112	zg	30	311.162692977634	-22.7484148027091	287	ZTF	
ztf_20180611418310_000287_zg_c10_o_q1_sciimg	-9999	58280.4184954111	zg	30	311.129509990846	-22.7613877573827	287	ZTF	
