Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
08870a149-w2-int-1b	-9999	55472.9597105863	w2	8	287.314012826859	-22.8889545167978	08870a149	WISE	
08873a126-w1-int-1b	-9999	55473.0259262463	w1	8	287.314139506867	-22.8889372427093	08873a126	WISE	
08873a126-w2-int-1b	-9999	55473.0259262463	w2	8	287.314139506867	-22.8889372427093	08873a126	WISE	
08875a097-w1-int-1b	-9999	55473.0920145763	w1	8	287.314282698248	-22.8889188848399	08875a097	WISE	
08875a097-w2-int-1b	-9999	55473.0920145763	w2	8	287.314282698248	-22.8889188848399	08875a097	WISE	
08877a123-w1-int-1b	-9999	55473.1582302763	w1	8	287.314426165598	-22.8889004915899	08877a123	WISE	
08877a123-w2-int-1b	-9999	55473.1582302763	w2	8	287.314426165598	-22.8889004915899	08877a123	WISE	
08878a149-w1-int-1b	-9999	55473.2243185563	w1	8	287.314569356872	-22.8888821337343	08878a149	WISE	
08878a149-w2-int-1b	-9999	55473.2243185563	w2	8	287.314569356872	-22.8888821337343	08878a149	WISE	
08881a125-w1-int-1b	-9999	55473.2904068863	w1	8	287.314712548253	-22.8888637758649	08881a125	WISE	
08881a125-w2-int-1b	-9999	55473.2904068863	w2	8	287.314712548253	-22.8888637758649	08881a125	WISE	
08885a101-w1-int-1b	-9999	55473.4227109163	w1	8	287.314999206985	-22.8888270247455	08885a101	WISE	
08885a101-w2-int-1b	-9999	55473.4227109163	w2	8	287.314999206985	-22.8888270247455	08885a101	WISE	
08889a126-w1-int-1b	-9999	55473.5550148463	w1	8	287.3152858655	-22.8887902736538	08889a126	WISE	
08889a126-w2-int-1b	-9999	55473.5550148463	w2	8	287.3152858655	-22.8887902736538	08889a126	WISE	
08893a125-w1-int-1b	-9999	55473.6871915163	w1	8	287.315572248285	-22.8887535579121	08893a125	WISE	
08893a125-w2-int-1b	-9999	55473.6871915163	w2	8	287.315572248285	-22.8887535579121	08893a125	WISE	
08893a126-w1-int-1b	-9999	55473.6873188263	w1	8	287.315572524124	-22.8887535225483	08893a126	WISE	
08893a126-w2-int-1b	-9999	55473.6873188263	w2	8	287.315572524124	-22.8887535225483	08893a126	WISE	
rings.v3.skycell.0864.036.wrp.z.55682_61252	-9999	55682.6131006111	z	30	290.937087772097	-22.4750897866713	0864.036	Pan-STARRS1	
rings.v3.skycell.0864.036.wrp.z.55682_62196	-9999	55682.6225284111	z	30	290.937042990047	-22.4750984288213	0864.036	Pan-STARRS1	
rings.v3.skycell.0864.036.wrp.y.55692_61551	-9999	55692.6160820111	y	30	290.869311292654	-22.4867445583488	0864.036	Pan-STARRS1	
rings.v3.skycell.0864.036.wrp.y.55692_62229	-9999	55692.6228674111	y	30	290.869252768579	-22.4867539825154	0864.036	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.r.55763_36461	-9999	55763.3652406815	r	40	289.637712922526	-22.6575850862618	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.r.55763_37470	-9999	55763.3753306815	r	40	289.637503555026	-22.6576119929284	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.i.55763_38657	-9999	55763.3872280167	i	45	289.637256685321	-22.6576437191556	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.i.55763_39762	-9999	55763.3982784167	i	45	289.63702738952	-22.657673186889	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.g.55769_38978	-9999	55769.3904338426	g	43	289.514292917508	-22.6733033309311	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.g.55769_40054	-9999	55769.4011972426	g	43	289.514075855608	-22.6733308373978	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.i.55770_35275	-9999	55770.3534182167	i	45	289.494931635666	-22.6757544738255	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.i.55770_36288	-9999	55770.3635454167	i	45	289.494729091666	-22.6757800731367	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.r.55770_37316	-9999	55770.3737923815	r	40	289.49452415237	-22.6758059751866	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.r.55770_38230	-9999	55770.3829386815	r	40	289.49434122637	-22.6758290950004	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.g.55773_36351	-9999	55773.3641505426	g	43	289.435186878935	-22.6832891499525	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.g.55773_37397	-9999	55773.3746138426	g	43	289.434981536672	-22.6833150175553	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.r.55773_38638	-9999	55773.3870022815	r	40	289.434738413559	-22.6833456445293	0864.039	Pan-STARRS1	
