Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
2013.1.01194.S A001/X11f/X54 A002/X877e41/X452	-9999	56943.7868233044	Band-3	151	257.909915075131	-5.34699408988443	Ceres	ALMA	
2013.1.00278.S A001/X120/X142 A002/X83bead/X9de	-9999	56988.7384096528	Band-7	227	258.827415401954	-5.60494894784536	Ceres	ALMA	
2013.1.00278.S A001/X120/X144 A002/X83bead/X9de	-9999	56988.7384096528	Band-7	227	258.827415401954	-5.60494894784536	Ceres	ALMA	
2013.1.00960.S A001/X122/Xc2 A002/X87544a/X19e9	-9999	57011.2160548495	Band-7	227	259.386999364381	-5.66195851148272	Ceres	ALMA	
20150703124237-07	-9999	57206.52960648	g	5	259.358793152997	-4.9904660108	1350927714	Skymapper	
20150703124302-07	-9999	57206.52989583	r	5	259.358788077316	-4.99046649304999	1350928227	Skymapper	
20150703124327-07	-9999	57206.53019676	i	10	259.358782798502	-4.9904669946	1350928740	Skymapper	
20150703124358-07	-9999	57206.53054398	z	20	259.358776707684	-4.9904675733	1350929253	Skymapper	
c4d_160905_235542_ori.fits.fz be01226d3534de530e3beaa35fc8ec0d	-9999	57636.9955785359	VR	150	259.879997420813	-5.54502435966995	kp2328	CTIO-4m/DECam	CTIO
c4d_160905_235542_oki_VR_v1.fits.fz 220e54910a361f04c13b77b188010877	-9999	57636.9955785359	VR	150	259.879997420813	-5.54502435966995	kp2328	CTIO-4m/DECam	CTIO
c4d_160905_235542_ooi_VR_v1.fits.fz 510ab487d1e32d95446eeb2ff29006ef	-9999	57636.9955785359	VR	150	259.879997420813	-5.54502435966995	kp2328	CTIO-4m/DECam	CTIO
c4d_160905_235542_opi_VR_v1.fits.fz 390608cefb62df617da8942f3fb8e6d0	-9999	57636.9955785359	VR	150	259.879997420813	-5.54502435966995	kp2328	CTIO-4m/DECam	CTIO
c4d_160905_235842_ori.fits.fz f1e43ff2079424a304c12d437d201594	-9999	57636.9976448724	VR	150	259.879998626176	-5.54503893882192	kp2328	CTIO-4m/DECam	CTIO
c4d_160905_235842_oki_VR_v1.fits.fz 51737768fa71d7faa3e7c6c7b9c341c5	-9999	57636.9976448724	VR	150	259.879998626176	-5.54503893882192	kp2328	CTIO-4m/DECam	CTIO
c4d_160905_235842_ooi_VR_v1.fits.fz abbddd5f7015f77eec1c3f84ddb6d770	-9999	57636.9976448724	VR	150	259.879998626176	-5.54503893882192	kp2328	CTIO-4m/DECam	CTIO
c4d_160905_235842_opi_VR_v1.fits.fz 2a644844c97ddd8eecaffb2bc4c2084f	-9999	57636.9976448724	VR	150	259.879998626176	-5.54503893882192	kp2328	CTIO-4m/DECam	CTIO
ztf_20180327504618_000433_zg_c02_o_q4_sciimg	-9999	58204.504895811	zg	30	264.199411362871	-6.00733146425562	433	ZTF	CTIO
