Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
VCAM.2012-06-03T09:53:46.225	-9999	56081.4125141782	Y	30	330.773361433521	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:54:32.337	-9999	56081.4130478819	Y	30	330.77336049954	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:55:16.600	-9999	56081.4135601852	Y	30	330.773359603009	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:56:08.612	-9999	56081.4141621759	Y	30	330.773358549525	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:56:52.828	-9999	56081.4146739352	Y	30	330.773357653946	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:57:40.519	-9999	56081.4152259143	Y	30	330.773356687983	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:58:25.159	-9999	56081.415742581	Y	30	330.773355783816	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:59:17.192	-9999	56081.4163448148	Y	30	330.773354729907	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T10:00:00.986	-9999	56081.4168516898	Y	30	330.773353842876	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T10:00:48.439	-9999	56081.4174009143	Y	30	330.773352881733	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T10:01:33.018	-9999	56081.417916875	Y	30	330.773351978802	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:33:50.092	-9999	56082.2735832408	KS	15	330.771740569645	-10.3220581759157	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:34:19.050	-9999	56082.2739184028	KS	15	330.77173984346	-10.3220582131559	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:34:52.425	-9999	56082.2743046875	KS	15	330.77173900651	-10.3220582560764	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:35:21.387	-9999	56082.2746398959	KS	15	330.771738280225	-10.3220582933218	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:35:58.296	-9999	56082.2750670834	KS	15	330.771737354652	-10.3220583407871	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:36:27.243	-9999	56082.2754021181	KS	15	330.771736628744	-10.3220583780131	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:36:59.543	-9999	56082.2757759607	KS	15	330.771735818752	-10.3220584195512	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:37:29.046	-9999	56082.2761174306	KS	15	330.7717350789	-10.3220584574923	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:40:29.057	-9999	56082.2782008913	J	15	330.771730564735	-10.3220586889879	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:40:55.634	-9999	56082.2785084954	J	15	330.77172989826	-10.3220587231662	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:41:27.707	-9999	56082.2788797107	J	15	330.77172909396	-10.3220587644123	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:41:54.440	-9999	56082.2791891204	J	15	330.771728423572	-10.3220587987912	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:42:28.905	-9999	56082.2795880209	J	15	330.771727559288	-10.3220588431135	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:42:55.598	-9999	56082.2798969676	J	15	330.771726889903	-10.3220588774409	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:43:25.936	-9999	56082.2802481019	J	15	330.771726129112	-10.3220589164558	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:43:52.364	-9999	56082.2805539815	J	15	330.771725466373	-10.3220589504424	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:46:42.116	-9999	56082.2826055093	Y	30	330.771721021396	-10.3220591783899	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:47:26.057	-9999	56082.2831140856	Y	30	330.771719919481	-10.3220592348984	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:48:15.643	-9999	56082.2836879977	Y	30	330.771718676005	-10.3220592986664	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:48:59.730	-9999	56082.2841982639	Y	30	330.771717570428	-10.3220593553627	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:49:53.647	-9999	56082.2848223032	Y	30	330.771716218343	-10.3220594247004	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:50:37.291	-9999	56082.2853274421	Y	30	330.771715123875	-10.3220594808269	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:51:26.040	-9999	56082.2858916667	Y	30	330.771713901389	-10.3220595435185	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-04T06:52:09.664	-9999	56082.2863965741	Y	30	330.771712807423	-10.3220595996194	STR08	ESO-VISTA/VIRCAM	
rings.v3.skycell.1136.047.wrp.y.56092_62009	-9999	56092.6206628111	y	30	330.730613661219	-10.3304415313608	1136.047	Pan-STARRS1	
rings.v3.skycell.1136.047.wrp.y.56092_62252	-9999	56092.6231011111	y	30	330.730599539398	-10.3304451210802	1136.047	Pan-STARRS1	
rings.v3.skycell.1136.047.wrp.y.56093_60637	-9999	56093.6069408111	y	30	330.724673864998	-10.3319947085515	1136.047	Pan-STARRS1	
rings.v3.skycell.1136.047.wrp.z.56094_58935	-9999	56094.5899299111	z	30	330.718415455578	-10.3336712662333	1136.047	Pan-STARRS1	
rings.v3.skycell.1136.047.wrp.z.56094_59181	-9999	56094.5923814111	z	30	330.718399520828	-10.3336755563583	1136.047	Pan-STARRS1	
rings.v3.skycell.1136.047.wrp.z.56094_60304	-9999	56094.6036131111	z	30	330.718326514778	-10.3336952118333	1136.047	Pan-STARRS1	
J75_01_20120625002611.fits	-9999	56103.0185300926	V	60	330.651156525366	-10.3532207127701	unknown	ESA-LSSS-Centurion1	
J75_01_20120625003701.fits	-9999	56103.0260532407	V	60	330.651084741994	-10.3532426552855	unknown	ESA-LSSS-Centurion1	
J75_01_20120625004751.fits	-9999	56103.0335763889	V	60	330.651012958622	-10.353264597801	unknown	ESA-LSSS-Centurion1	
OMEGA.2012-06-26T08:32:52.443	-9999	56104.3564229514	R_SDSS	45	330.638271990022	-10.3571625028251	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2012-06-26T08:34:18.103	-9999	56104.3574143866	R_SDSS	45	330.638262199599	-10.3571655046705	ATLAS SURVEY	ESO-VST/OMEGACAM	
J75_02_20120711005811.fits	-9999	56119.0407523148	V	60	330.462174373553	-10.413802420589	unknown	ESA-LSSS-Centurion2	
J75_02_20120711010911.fits	-9999	56119.0483912037	V	60	330.462066474248	-10.4138382809285	unknown	ESA-LSSS-Centurion2	
J75_02_20120711011900.fits	-9999	56119.0552083333	V	60	330.461970182292	-10.4138702835648	unknown	ESA-LSSS-Centurion2	
J75_03_20120714020002.fits	-9999	56122.0837037037	V	60	330.41833824074	-10.4284161934156	unknown	ESA-LSSS-Centurion3	
J75_03_20120714021218.fits	-9999	56122.0922222222	V	60	330.418211527777	-10.4284585493827	unknown	ESA-LSSS-Centurion3	
J75_03_20120714022435.fits	-9999	56122.1007523148	V	60	330.41808464265	-10.4285009628987	unknown	ESA-LSSS-Centurion3	
OMEGA.2012-07-15T07:08:26.834	-9999	56123.2978800231	U_SDSS	60	330.400202897984	-10.434486445673	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2012-07-15T07:10:08.194	-9999	56123.2990531713	U_SDSS	60	330.400185154117	-10.4344924091763	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2012-07-17T07:08:01.488	-9999	56125.2975287963	G_SDSS	50	330.369613509591	-10.4448120261806	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2012-07-17T07:09:33.708	-9999	56125.2985961575	G_SDSS	50	330.369596876546	-10.4448176298269	ATLAS SURVEY	ESO-VST/OMEGACAM	
J75_01_20120726002504.fits	-9999	56134.0179282407	V	90	330.226356657504	-10.4937459603267	unknown	ESA-LSSS-Centurion1	
J75_01_20120726003856.fits	-9999	56134.0275578704	V	90	330.226190145159	-10.4938034706147	unknown	ESA-LSSS-Centurion1	
J75_01_20120726005247.fits	-9999	56134.0371759259	V	90	330.226023832948	-10.4938609117798	unknown	ESA-LSSS-Centurion1	
J75_01_20120807220821.fits	-9999	56146.9228125	V	60	329.99199858073	-10.5755965277778	unknown	ESA-LSSS-Centurion1	
J75_01_20120807221909.fits	-9999	56146.9303125	V	60	329.991857018229	-10.5756465277778	unknown	ESA-LSSS-Centurion1	
J75_01_20120807222957.fits	-9999	56146.9378125	V	60	329.991715455729	-10.5756965277778	unknown	ESA-LSSS-Centurion1	
J75_01_20120810012149.fits	-9999	56149.057337963	V	90	329.951445078125	-10.5899441795268	unknown	ESA-LSSS-Centurion1	
J75_01_20120810013536.fits	-9999	56149.0669097222	V	90	329.95126201823	-10.590009054784	unknown	ESA-LSSS-Centurion1	
J75_01_20120810014924.fits	-9999	56149.0764930556	V	90	329.95107873698	-10.5900740084877	unknown	ESA-LSSS-Centurion1	
J75_02_20120815213923.fits	-9999	56154.9028703704	V	90	329.838802600309	-10.6300226311728	unknown	ESA-LSSS-Centurion2	
J75_02_20120815215238.fits	-9999	56154.9120717593	V	90	329.838623940008	-10.6300862741126	unknown	ESA-LSSS-Centurion2	
J75_02_20120815220551.fits	-9999	56154.92125	V	90	329.838445729167	-10.6301497569444	unknown	ESA-LSSS-Centurion2	
OMEGA.2012-08-19T05:31:00.230	-9999	56158.2301241899	Z_SDSS	45	329.774105500138	-10.6532219804404	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2012-08-19T05:32:28.870	-9999	56158.2311501158	Z_SDSS	45	329.77408553733	-10.6532291619217	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2012-08-25T02:17:15.168	-9999	56164.0955748612	I_SDSS	45	329.659981570397	-10.6943939011079	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2012-08-25T02:18:40.128	-9999	56164.0965581945	I_SDSS	45	329.659962518315	-10.6944008117558	ATLAS SURVEY	ESO-VST/OMEGACAM	
rings.v3.skycell.1135.022.wrp.r.56233_26461	-9999	56233.2652535815	r	40	328.753556251612	-11.0471274707495	1135.022	Pan-STARRS1	
rings.v3.skycell.1135.022.wrp.r.56233_27525	-9999	56233.2758917815	r	40	328.75353009937	-11.0471437235551	1135.022	Pan-STARRS1	
rings.v3.skycell.1135.022.wrp.y.56240_18753	-9999	56240.1881220111	y	30	328.745221535587	-11.0547764045065	1135.022	Pan-STARRS1	
rings.v3.skycell.1135.022.wrp.y.56241_18792	-9999	56241.1885011111	y	30	328.74558400074	-11.0553285421296	1135.022	Pan-STARRS1	
rings.v3.skycell.1135.022.wrp.r.56247_20987	-9999	56247.2105115815	r	40	328.756324515359	-11.0556345090633	1135.022	Pan-STARRS1	
rings.v3.skycell.1135.022.wrp.r.56247_22066	-9999	56247.2212970815	r	40	328.756358220047	-11.0556300151049	1135.022	Pan-STARRS1	
rings.v3.skycell.1136.053.wrp.z.56453_60657	-9999	56453.6073319222	z	60	332.110889171959	-9.82867772116387	1136.053	Pan-STARRS1	
J75_03_20130611024052.fits	-9999	56454.1120601852	V	60	332.108959087577	-9.82907183127572	unknown	ESA-LSSS-Centurion3	
J75_03_20130611025309.fits	-9999	56454.1205902778	V	60	332.108924256366	-9.82907941358025	unknown	ESA-LSSS-Centurion3	
J75_03_20130611030525.fits	-9999	56454.1291087963	V	60	332.108889472415	-9.8290869855967	unknown	ESA-LSSS-Centurion3	
rings.v3.skycell.1136.054.wrp.z.56462_57659	-9999	56462.5771660111	z	30	332.06250793509	-9.84102718852189	1136.054	Pan-STARRS1	
J75_02_20130706024530.fits	-9999	56479.1153935185	V	80	331.902701813272	-9.89097119020063	unknown	ESA-LSSS-Centurion2	
J75_02_20130706025630.fits	-9999	56479.1230324074	V	80	331.902607600309	-9.89100238233024	unknown	ESA-LSSS-Centurion2	
J75_02_20130706030728.fits	-9999	56479.1306481481	V	80	331.90251367284	-9.89103347993825	unknown	ESA-LSSS-Centurion2	
OMEGA.2013-07-07T07:35:23.856	-9999	56480.3165376852	G_SDSS	50	331.887808567461	-9.89590224035499	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2013-07-07T07:36:58.905	-9999	56480.3176377894	G_SDSS	50	331.887794724484	-9.89590682412249	ATLAS SURVEY	ESO-VST/OMEGACAM	
J75_01_20130714233852.fits	-9999	56487.9858173032	V	85	331.783662800545	-9.93087471285204	XXXXXXX	ESA-LSSS-Centurion1	
J75_01_20130714234816.fits	-9999	56487.9923479977	V	85	331.7835686497	-9.93090682209973	XXXXXXX	ESA-LSSS-Centurion1	
J75_01_20130714235742.fits	-9999	56487.9989049074	V	85	331.783474120918	-9.93093906023919	XXXXXXX	ESA-LSSS-Centurion1	
J75_01_20130715000705.fits	-9999	56488.005415625	V	85	331.783378678515	-9.93097152256946	XXXXXXX	ESA-LSSS-Centurion1	
J75_02_20130729024958.fits	-9999	56502.1184375	V	70	331.55630234375	-10.0096748090277	unknown	ESA-LSSS-Centurion2	
J75_02_20130729025956.fits	-9999	56502.1253587963	V	70	331.556181221065	-10.0097174903549	unknown	ESA-LSSS-Centurion2	
J75_02_20130729030955.fits	-9999	56502.1322916667	V	70	331.556059895833	-10.0097602430555	unknown	ESA-LSSS-Centurion2	
rings.v3.skycell.1136.046.wrp.r.56531_37235	-9999	56531.3729943815	r	40	331.004163775291	-10.208996098779	1136.046	Pan-STARRS1	
rings.v3.skycell.1136.046.wrp.i.56531_40515	-9999	56531.4058269167	i	45	331.003529012944	-10.2092304865997	1136.046	Pan-STARRS1	
dec100389.fits.fz 6b5f780bc16224ecb9eebdbc35e7ca91	-9999	56534.1378991234	z	30	330.950856933468	-10.2287306159886	SN Test With Compensate	CTIO-4m/DECam	CTIO
tu2160827.fits.fz e3397def9df6e7f4450fe6653ea97026	-9999	56534.1378991234	z	30	330.950856933468	-10.2287306159886	SN Test With Compensate	CTIO-4m/DECam	CTIO
tu2160931.fits.fz a4b57d032394bd9083eedb56204ea202	-9999	56534.1378991234	z	30	330.950856933468	-10.2287306159886	SN Test With Compensate	CTIO-4m/DECam	CTIO
c4d_130830_031819_ooi_z_ls11.fits.fz bec259551f3c1d60d993c53695f278d9	-9999	56534.1378991234	z	30	330.950856933468	-10.2287306159886	SN Test With Compensate	CTIO-4m/DECam	CTIO
rings.v3.skycell.1136.046.wrp.g.56534_38902	-9999	56534.3896767426	g	43	330.946031195767	-10.230521034614	1136.046	Pan-STARRS1	
rings.v3.skycell.1136.046.wrp.g.56534_39987	-9999	56534.4005269426	g	43	330.9458232336	-10.2305981915918	1136.046	Pan-STARRS1	
OMEGA.2013-09-07T02:42:12.222	-9999	56542.1129886805	U_SDSS	60	330.799951376078	-10.284979088059	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2013-09-07T02:43:56.522	-9999	56542.1141958565	U_SDSS	60	330.799929043322	-10.2849874712256	ATLAS SURVEY	ESO-VST/OMEGACAM	
rings.v3.skycell.1136.047.wrp.g.56543_32963	-9999	56543.3302913426	g	43	330.777472563247	-10.2934234040086	1136.047	Pan-STARRS1	
rings.v3.skycell.1136.047.wrp.g.56543_33028	-9999	56543.3309384426	g	43	330.777460672784	-10.2934278797836	1136.047	Pan-STARRS1	
rings.v3.skycell.1136.047.wrp.g.56543_34050	-9999	56543.3411583426	g	43	330.777272882122	-10.2934985674252	1136.047	Pan-STARRS1	
rings.v3.skycell.1136.047.wrp.g.56543_34113	-9999	56543.3417913426	g	43	330.777261250747	-10.2935029456752	1136.047	Pan-STARRS1	
rings.v3.skycell.1136.047.wrp.i.56556_35936	-9999	56556.3600386167	i	45	330.550482705812	-10.3797880202049	1136.047	Pan-STARRS1	
