Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
ztf_20180807497245_000556_zr_c03_o_q1_sciimg	-9999	58337.4974305113	zr	30	44.5521974130063	16.2589556924699	556	ZTF	
ztf_20180810444120_000556_zr_c03_o_q1_sciimg	-9999	58340.4443055112	zr	30	44.5631384547225	16.2615029899383	556	ZTF	
ztf_20180810486887_000556_zg_c03_o_q1_sciimg	-9999	58340.4870717111	zg	30	44.5632720990972	16.2615326886882	556	ZTF	
ztf_20180813455116_000556_zg_c03_o_q1_sciimg	-9999	58343.4553009113	zg	30	44.5708499642846	16.2631088586624	556	ZTF	
ztf_20180813483333_000556_zr_c03_o_q1_sciimg	-9999	58343.4835185111	zr	30	44.5709052237509	16.2631190483512	556	ZTF	
ztf_20180816452697_000556_zr_c03_o_q1_sciimg	-9999	58346.4528819113	zr	30	44.5750251981798	16.2637348022753	556	ZTF	
ztf_20180816481829_000556_zg_c03_o_q1_sciimg	-9999	58346.4820023109	zg	30	44.5750482518295	16.2637356111753	556	ZTF	
ztf_20180819454306_000556_zg_c03_o_q1_sciimg	-9999	58349.454479211	zg	30	44.575681840263	16.2633611313522	556	ZTF	
ztf_20180819492338_000556_zr_c03_o_q1_sciimg	-9999	58349.492511611	zr	30	44.5756691627963	16.2633495103411	556	ZTF	
ztf_20180822430035_000556_zg_c03_o_q1_sciimg	-9999	58352.430208311	zg	30	44.5729200955205	16.2620307002458	556	ZTF	
ztf_20180822494688_000556_zr_c03_o_q1_sciimg	-9999	58352.4949074113	zr	30	44.5728203510742	16.2619893647095	556	ZTF	
ztf_20180825412338_000556_zr_c03_o_q1_sciimg	-9999	58355.4125579111	zr	30	44.5667331789037	16.259721473084	556	ZTF	
ztf_20180826360590_000556_zr_c03_o_q1_sciimg	-9999	58356.3607755113	zr	30	44.5640693078198	16.2587958696134	556	ZTF	
ztf_20180826367164_001551_zr_c10_o_q3_sciimg	-9999	58356.3673611111	zr	30	44.5640492766204	16.2587891010803	1551	ZTF	
