Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
09119a111-w1-int-1b	-9999	55481.1606464563	w1	8	297.008424033661	-20.2324905207565	09119a111	WISE	
09119a111-w2-int-1b	-9999	55481.1606464563	w2	8	297.008424033661	-20.2324905207565	09119a111	WISE	
09122a151-w1-int-1b	-9999	55481.2928230563	w1	8	297.008567224978	-20.2325969963509	09122a151	WISE	
09122a151-w2-int-1b	-9999	55481.2928230563	w2	8	297.008567224978	-20.2325969963509	09122a151	WISE	
09122a152-w1-int-1b	-9999	55481.2929503863	w1	8	297.008567362918	-20.2325970989223	09122a152	WISE	
09122a152-w2-int-1b	-9999	55481.2929503863	w2	8	297.008567362918	-20.2325970989223	09122a152	WISE	
09126a151-w1-int-1b	-9999	55481.4251270263	w1	8	297.008710554278	-20.232703574549	09126a151	WISE	
09126a151-w2-int-1b	-9999	55481.4251270263	w2	8	297.008710554278	-20.232703574549	09126a151	WISE	
09130a151-w1-int-1b	-9999	55481.5574309463	w1	8	297.008853883525	-20.2328101527068	09130a151	WISE	
09130a151-w2-int-1b	-9999	55481.5574309463	w2	8	297.008853883525	-20.2328101527068	09130a151	WISE	
09133a127-w1-int-1b	-9999	55481.6235192663	w1	8	297.008925479205	-20.2328633905201	09133a127	WISE	
09133a127-w2-int-1b	-9999	55481.6235192663	w2	8	297.008925479205	-20.2328633905201	09133a127	WISE	
09133a128-w1-int-1b	-9999	55481.6236466363	w1	8	297.008925617189	-20.2328634931237	09133a128	WISE	
09133a128-w2-int-1b	-9999	55481.6236466363	w2	8	297.008925617189	-20.2328634931237	09133a128	WISE	
09134a151-w1-int-1b	-9999	55481.6896076063	w1	8	297.008997074907	-20.2329166283495	09134a151	WISE	
09134a151-w2-int-1b	-9999	55481.6896076063	w2	8	297.008997074907	-20.2329166283495	09134a151	WISE	
09134a152-w1-int-1b	-9999	55481.6897349663	w1	8	297.00899721288	-20.2329167309451	09134a152	WISE	
09134a152-w2-int-1b	-9999	55481.6897349663	w2	8	297.00899721288	-20.2329167309451	09134a152	WISE	
09137a127-w1-int-1b	-9999	55481.7558232863	w1	8	297.00906880856	-20.2329699687584	09137a127	WISE	
09137a127-w2-int-1b	-9999	55481.7558232863	w2	8	297.00906880856	-20.2329699687584	09137a127	WISE	
09138a151-w1-int-1b	-9999	55481.8219116063	w1	8	297.00914040424	-20.2330232065718	09138a151	WISE	
09138a151-w2-int-1b	-9999	55481.8219116063	w2	8	297.00914040424	-20.2330232065718	09138a151	WISE	
09141a128-w1-int-1b	-9999	55481.8881273063	w1	8	297.009212137915	-20.2330765469968	09141a128	WISE	
09141a128-w2-int-1b	-9999	55481.8881273063	w2	8	297.009212137915	-20.2330765469968	09141a128	WISE	
09145a127-w1-int-1b	-9999	55482.0203039563	w1	8	297.009362943269	-20.2331818946339	09145a127	WISE	
09145a127-w2-int-1b	-9999	55482.0203039563	w2	8	297.009362943269	-20.2331818946339	09145a127	WISE	
09145a128-w1-int-1b	-9999	55482.0204313163	w1	8	297.009363129003	-20.2331819901539	09145a128	WISE	
09145a128-w2-int-1b	-9999	55482.0204313163	w2	8	297.009363129003	-20.2331819901539	09145a128	WISE	
09149a105-w1-int-1b	-9999	55482.1526079663	w1	8	297.009555886617	-20.2332811226414	09149a105	WISE	
09149a105-w2-int-1b	-9999	55482.1526079663	w2	8	297.009555886617	-20.2332811226414	09149a105	WISE	
09153a128-w1-int-1b	-9999	55482.2849118863	w1	8	297.009748829834	-20.2333803505814	09153a128	WISE	
09153a128-w2-int-1b	-9999	55482.2849118863	w2	8	297.009748829834	-20.2333803505814	09153a128	WISE	
09222a155-w1-int-1b	-9999	55484.5995318263	w1	8	297.013973946609	-20.2349774916716	09222a155	WISE	
09222a155-w2-int-1b	-9999	55484.5995318263	w2	8	297.013973946609	-20.2349774916716	09222a155	WISE	
09222a156-w1-int-1b	-9999	55484.5996592063	w1	8	297.013974233214	-20.2349775695149	09222a156	WISE	
09222a156-w2-int-1b	-9999	55484.5996592063	w2	8	297.013974233214	-20.2349775695149	09222a156	WISE	
09225a130-w1-int-1b	-9999	55484.6657475263	w1	8	297.014122931934	-20.2350179568216	09225a130	WISE	
09225a130-w2-int-1b	-9999	55484.6657475263	w2	8	297.014122931934	-20.2350179568216	09225a130	WISE	
09229a130-w1-int-1b	-9999	55484.7979241363	w1	8	297.014420329307	-20.2350987314166	09229a130	WISE	
09229a130-w2-int-1b	-9999	55484.7979241363	w2	8	297.014420329307	-20.2350987314166	09229a130	WISE	
09229a131-w1-int-1b	-9999	55484.7980514463	w1	8	297.014420615754	-20.2350988092172	09229a131	WISE	
09229a131-w2-int-1b	-9999	55484.7980514463	w2	8	297.014420615754	-20.2350988092172	09229a131	WISE	
J75_01_20110726221542.fits	-9999	55768.9280902778	V	90	299.010595311053	-20.0595337094907	unknown	ESA-LSSS-Centurion1	
