Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
04652a125-w3-int-1b	-9999	55333.4265848233	w3	9	327.433820549767	-12.9336383562193	04652a125	WISE	
04652a125-w4-int-1b	-9999	55333.4265848233	w4	9	327.433820549767	-12.9336383562193	04652a125	WISE	
rings.v3.skycell.1046.083.wrp.y.55345_59743	-9999	55345.5979993111	y	30	327.939384480309	-12.6219262369953	1046.083	Pan-STARRS1	
rings.v3.skycell.1046.083.wrp.y.55345_60101	-9999	55345.6015822111	y	30	327.939486891534	-12.6218494036953	1046.083	Pan-STARRS1	
rings.v3.skycell.1046.083.wrp.y.55345_60937	-9999	55345.6099474111	y	30	327.939725996834	-12.6216700166286	1046.083	Pan-STARRS1	
rings.v3.skycell.1046.083.wrp.y.55345_61303	-9999	55345.6136068111	y	30	327.939830594684	-12.6215915428286	1046.083	Pan-STARRS1	
rings.v3.skycell.1046.092.wrp.z.55358_61715	-9999	55358.6177244111	z	30	328.121704640748	-12.4052049584229	1046.092	Pan-STARRS1	
rings.v3.skycell.1046.092.wrp.z.55358_61918	-9999	55358.6197516111	z	30	328.121704218414	-12.4051807446452	1046.092	Pan-STARRS1	
rings.v3.skycell.1046.082.wrp.z.55358_62115	-9999	55358.6217236111	z	30	328.121703807581	-12.4051571902008	1046.082	Pan-STARRS1	
rings.v3.skycell.1046.092.wrp.z.55358_62115	-9999	55358.6217236111	z	30	328.121703807581	-12.4051571902008	1046.092	Pan-STARRS1	
rings.v3.skycell.1046.092.wrp.z.55358_62368	-9999	55358.6242491111	z	30	328.121703281435	-12.4051270245063	1046.092	Pan-STARRS1	
rings.v3.skycell.1046.092.wrp.z.55361_60657	-9999	55361.6071489111	z	30	328.110409184569	-12.3730247425612	1046.092	Pan-STARRS1	
rings.v3.skycell.1046.092.wrp.z.55361_60707	-9999	55361.6076468111	z	30	328.110405761507	-12.3730198880362	1046.092	Pan-STARRS1	
rings.v3.skycell.1046.092.wrp.z.55361_60905	-9999	55361.6096193111	z	30	328.110392200569	-12.3730006561612	1046.092	Pan-STARRS1	
rings.v3.skycell.1046.092.wrp.z.55361_61103	-9999	55361.6115999111	z	30	328.110378583944	-12.3729813453112	1046.092	Pan-STARRS1	
rings.v3.skycell.1046.092.wrp.z.55361_61153	-9999	55361.6120972111	z	30	328.110375165007	-12.3729764966362	1046.092	Pan-STARRS1	
rings.v3.skycell.1046.092.wrp.z.55361_61351	-9999	55361.6140781111	z	30	328.110361546319	-12.3729571828611	1046.092	Pan-STARRS1	
J04_01_20100620211551_002.fits	-9999	55367.8867013889	IRBlock	120	328.023001809896	-12.3266383314043	(4191) Assesse	ESA-OGS-ESACCD	
J04_01_20100620211805_003.fits	-9999	55367.8882523148	IRBlock	120	328.022970985243	-12.3266299736368	(4191) Assesse	ESA-OGS-ESACCD	
rings.v3.skycell.1046.093.wrp.z.55369_60594	-9999	55369.6065112111	z	30	327.984117917032	-12.3189072884889	1046.093	Pan-STARRS1	
rings.v3.skycell.1046.093.wrp.z.55369_61696	-9999	55369.6175304111	z	30	327.983852078832	-12.3188632116889	1046.093	Pan-STARRS1	
rings.v3.skycell.1046.089.wrp.i.55410_43535	-9999	55410.4360086167	i	45	325.504677246757	-12.6579463715783	1046.089	Pan-STARRS1	
rings.v3.skycell.1045.080.wrp.r.55413_49057	-9999	55413.4911950815	r	40	325.234682039181	-12.7119662668859	1045.080	Pan-STARRS1	
rings.v3.skycell.1046.089.wrp.r.55413_49057	-9999	55413.4911950815	r	40	325.234682039181	-12.7119662668859	1046.089	Pan-STARRS1	
rings.v3.skycell.1045.080.wrp.r.55413_49117	-9999	55413.4918025815	r	40	325.234627794494	-12.7119772187609	1045.080	Pan-STARRS1	
rings.v3.skycell.1045.080.wrp.r.55413_50096	-9999	55413.5015881815	r	40	325.233754021961	-12.7121536313831	1045.080	Pan-STARRS1	
rings.v3.skycell.1046.089.wrp.r.55413_50096	-9999	55413.5015881815	r	40	325.233754021961	-12.7121536313831	1046.089	Pan-STARRS1	
rings.v3.skycell.1045.080.wrp.g.55414_47596	-9999	55414.4766050426	g	43	325.146454838883	-12.7298104528584	1045.080	Pan-STARRS1	
rings.v3.skycell.1045.080.wrp.g.55414_47660	-9999	55414.4772400426	g	43	325.146397821175	-12.7298220063306	1045.080	Pan-STARRS1	
rings.v3.skycell.1045.080.wrp.g.55414_48684	-9999	55414.4874833426	g	43	325.145478058196	-12.7300083774834	1045.080	Pan-STARRS1	
rings.v3.skycell.1045.065.wrp.i.55439_40898	-9999	55439.4096447167	i	45	322.909893058703	-13.1918592083548	1045.065	Pan-STARRS1	
rings.v3.skycell.1045.065.wrp.i.55439_41240	-9999	55439.4130578167	i	45	322.909607496003	-13.1919175154798	1045.065	Pan-STARRS1	
rings.v3.skycell.1045.075.wrp.i.55439_41240	-9999	55439.4130578167	i	45	322.909607496003	-13.1919175154798	1045.075	Pan-STARRS1	
rings.v3.skycell.1045.065.wrp.i.55439_42000	-9999	55439.4206591167	i	45	322.908971520569	-13.1920473710214	1045.065	Pan-STARRS1	
rings.v3.skycell.1045.065.wrp.i.55439_42344	-9999	55439.4240915167	i	45	322.908684343103	-13.1921060078548	1045.065	Pan-STARRS1	
rings.v3.skycell.1045.075.wrp.i.55439_42344	-9999	55439.4240915167	i	45	322.908684343103	-13.1921060078548	1045.075	Pan-STARRS1	
rings.v3.skycell.1045.065.wrp.r.55439_43854	-9999	55439.4391745815	r	40	322.907422393348	-13.1923636768784	1045.065	Pan-STARRS1	
rings.v3.skycell.1045.065.wrp.r.55439_44377	-9999	55439.4444013815	r	40	322.906985084415	-13.1924529680451	1045.065	Pan-STARRS1	
rings.v3.skycell.1045.065.wrp.r.55439_45019	-9999	55439.4508114815	r	40	322.906448772714	-13.1925624739201	1045.065	Pan-STARRS1	
rings.v3.skycell.1045.075.wrp.r.55439_45019	-9999	55439.4508114815	r	40	322.906448772714	-13.1925624739201	1045.075	Pan-STARRS1	
rings.v3.skycell.1045.066.wrp.g.55444_29072	-9999	55444.2913709426	g	43	322.512901661918	-13.272203700323	1045.066	Pan-STARRS1	
