Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.0867.076.wrp.r.55426_35919	-9999	55426.3598250815	r	40	303.557954625705	-20.8933071558453	0867.076	Pan-STARRS1	
rings.v3.skycell.0867.076.wrp.r.55426_36041	-9999	55426.3610399815	r	40	303.557934073646	-20.8933114754898	0867.076	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.i.55442_28177	-9999	55442.2824253167	i	45	303.311890187338	-20.9439433362876	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.i.55442_29293	-9999	55442.2935853167	i	45	303.311737667338	-20.9439740262876	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.i.55443_28054	-9999	55443.2812044167	i	45	303.298310507409	-20.946674356345	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.i.55443_29150	-9999	55443.2921642167	i	45	303.298163463426	-20.9467038869172	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.z.55476_20331	-9999	55476.2038831111	z	30	303.017080502723	-20.9994126212098	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.z.55476_20696	-9999	55476.2075274111	z	30	303.01707002536	-20.9994140384376	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.z.55477_21692	-9999	55477.2174891111	z	30	303.014247943889	-20.9997826358642	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.z.55477_22178	-9999	55477.2223505111	z	30	303.014235790389	-20.9997839862531	0867.077	Pan-STARRS1	
09342a151-w1-int-1b	-9999	55488.5672505663	w1	8	303.008945417611	-20.9982246593919	09342a151	WISE	
09342a151-w2-int-1b	-9999	55488.5672505663	w2	8	303.008945417611	-20.9982246593919	09342a151	WISE	
09346a151-w1-int-1b	-9999	55488.6995545763	w1	8	303.009165924294	-20.9981474820527	09346a151	WISE	
09346a151-w2-int-1b	-9999	55488.6995545763	w2	8	303.009165924294	-20.9981474820527	09346a151	WISE	
09350a151-w1-int-1b	-9999	55488.8318585863	w1	8	303.009386430977	-20.9980703047135	09350a151	WISE	
09350a151-w2-int-1b	-9999	55488.8318585863	w2	8	303.009386430977	-20.9980703047135	09350a151	WISE	
09354a151-w1-int-1b	-9999	55488.9640359863	w1	8	303.009606726644	-20.9979932012302	09354a151	WISE	
09354a151-w2-int-1b	-9999	55488.9640359863	w2	8	303.009606726644	-20.9979932012302	09354a151	WISE	
09354a152-w1-int-1b	-9999	55488.9641632963	w1	8	303.009606938827	-20.997993126966	09354a152	WISE	
09354a152-w2-int-1b	-9999	55488.9641632963	w2	8	303.009606938827	-20.997993126966	09354a152	WISE	
09357a127-w1-int-1b	-9999	55489.0302516163	w1	8	303.0097271699	-20.9979528948007	09357a127	WISE	
09357a127-w2-int-1b	-9999	55489.0302516163	w2	8	303.0097271699	-20.9979528948007	09357a127	WISE	
09359a070-w1-int-1b	-9999	55489.0963399563	w1	8	303.00985934658	-20.9979106716946	09359a070	WISE	
09359a070-w2-int-1b	-9999	55489.0963399563	w2	8	303.00985934658	-20.9979106716946	09359a070	WISE	
09361a127-w1-int-1b	-9999	55489.1624282863	w1	8	303.00999152324	-20.9978684485948	09361a127	WISE	
09361a127-w2-int-1b	-9999	55489.1624282863	w2	8	303.00999152324	-20.9978684485948	09361a127	WISE	
09361a128-w1-int-1b	-9999	55489.1625556463	w1	8	303.00999177796	-20.997868367226	09361a128	WISE	
09361a128-w2-int-1b	-9999	55489.1625556463	w2	8	303.00999177796	-20.997868367226	09361a128	WISE	
09362a151-w1-int-1b	-9999	55489.2286439363	w1	8	303.01012395454	-20.9978261441518	09362a151	WISE	
09362a151-w2-int-1b	-9999	55489.2286439363	w2	8	303.01012395454	-20.9978261441518	09362a151	WISE	
09365a127-w1-int-1b	-9999	55489.2947322563	w1	8	303.01025613118	-20.9977839210584	09365a127	WISE	
09365a127-w2-int-1b	-9999	55489.2947322563	w2	8	303.01025613118	-20.9977839210584	09365a127	WISE	
09366a150-w1-int-1b	-9999	55489.3608205863	w1	8	303.01038830784	-20.9977416979587	09366a150	WISE	
09366a150-w2-int-1b	-9999	55489.3608205863	w2	8	303.01038830784	-20.9977416979587	09366a150	WISE	
09366a152-w1-int-1b	-9999	55489.3609479563	w1	8	303.01038856258	-20.9977416165834	09366a152	WISE	
09366a152-w2-int-1b	-9999	55489.3609479563	w2	8	303.01038856258	-20.9977416165834	09366a152	WISE	
09369a127-w1-int-1b	-9999	55489.4270362863	w1	8	303.01052073924	-20.9976993934837	09369a127	WISE	
09369a127-w2-int-1b	-9999	55489.4270362863	w2	8	303.01052073924	-20.9976993934837	09369a127	WISE	
09373a126-w1-int-1b	-9999	55489.5592128963	w1	8	303.01078509246	-20.9976149473162	09373a126	WISE	
09373a126-w2-int-1b	-9999	55489.5592128963	w2	8	303.01078509246	-20.9976149473162	09373a126	WISE	
09373a128-w1-int-1b	-9999	55489.5593402563	w1	8	303.01078534718	-20.9976148659473	09373a128	WISE	
09373a128-w2-int-1b	-9999	55489.5593402563	w2	8	303.01078534718	-20.9976148659473	09373a128	WISE	
09377a127-w1-int-1b	-9999	55489.6915169663	w1	8	303.0110497006	-20.9975304197159	09377a127	WISE	
09377a127-w2-int-1b	-9999	55489.6915169663	w2	8	303.0110497006	-20.9975304197159	09377a127	WISE	
09381a127-w1-int-1b	-9999	55489.8238209963	w1	8	303.01131430866	-20.9974458921412	09381a127	WISE	
09381a127-w2-int-1b	-9999	55489.8238209963	w2	8	303.01131430866	-20.9974458921412	09381a127	WISE	
rings.v3.skycell.0867.077.wrp.y.55492_20010	-9999	55492.2006768111	y	30	303.017510476569	-20.9955993983902	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.y.55492_20063	-9999	55492.2011929111	y	30	303.017512110885	-20.9955989396346	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.y.55492_21127	-9999	55492.2118477111	y	30	303.017545851085	-20.9955894687013	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.077.wrp.y.55492_21178	-9999	55492.2123531111	y	30	303.017547451519	-20.9955890194568	0867.077	Pan-STARRS1	
rings.v3.skycell.0867.082.wrp.z.55763_48782	-9999	55763.4884009111	z	30	305.262342482917	-20.5754083928117	0867.082	Pan-STARRS1	
rings.v3.skycell.0867.082.wrp.z.55763_49907	-9999	55763.4996486111	z	30	305.262131588542	-20.5754568204089	0867.082	Pan-STARRS1	
J75_01_20110722233214.fits	-9999	55764.9812384259	V	90	305.234310894579	-20.5818631442901	unknown	ESA-LSSS-Centurion1	
J75_01_20110722233445.fits	-9999	55764.9829861111	V	90	305.234278052662	-20.5818707175925	unknown	ESA-LSSS-Centurion1	
J75_01_20110722234749.fits	-9999	55764.9920601852	V	90	305.234107535686	-20.5819100385802	unknown	ESA-LSSS-Centurion1	
J75_01_20110722235020.fits	-9999	55764.9938078704	V	90	305.234074693769	-20.5819176118827	unknown	ESA-LSSS-Centurion1	
J75_01_20110723000324.fits	-9999	55765.0028819444	V	90	305.233904176794	-20.5819568528163	unknown	ESA-LSSS-Centurion1	
J75_01_20110723000555.fits	-9999	55765.0046296296	V	90	305.233871334876	-20.581964377572	unknown	ESA-LSSS-Centurion1	
J75_01_20110726222414.fits	-9999	55768.9340162037	V	90	305.15986769483	-20.5988566248714	unknown	ESA-LSSS-Centurion1	
J75_01_20110726223949.fits	-9999	55768.944837963	V	90	305.159663885031	-20.5989029179527	unknown	ESA-LSSS-Centurion1	
J75_01_20110726225525.fits	-9999	55768.9556712963	V	90	305.159459857253	-20.5989492605453	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0867.082.wrp.g.55769_43539	-9999	55769.4360439426	g	43	305.150412839081	-20.6010041879767	0867.082	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.g.55769_43539	-9999	55769.4360439426	g	43	305.150412839081	-20.6010041879767	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.082.wrp.g.55769_44505	-9999	55769.4456897426	g	43	305.150231176515	-20.6010454505656	0867.082	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.g.55769_44505	-9999	55769.4456897426	g	43	305.150231176515	-20.6010454505656	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.082.wrp.r.55769_45545	-9999	55769.4560878815	r	40	305.150035344899	-20.6010899314931	0867.082	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.r.55769_45545	-9999	55769.4560878815	r	40	305.150035344899	-20.6010899314931	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.082.wrp.r.55769_46475	-9999	55769.4653780815	r	40	305.149860379465	-20.6011296729042	0867.082	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.r.55769_46475	-9999	55769.4653780815	r	40	305.149860379465	-20.6011296729042	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.g.55775_40684	-9999	55775.4074862426	g	43	305.038209944878	-20.6263480672953	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.r.55775_42947	-9999	55775.4300977815	r	40	305.037786920671	-20.6264429101391	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.r.55775_43941	-9999	55775.4400412815	r	40	305.037600894358	-20.6264846175974	0867.083	Pan-STARRS1	
J75_02_20110804211412.fits	-9999	55777.8853935185	V	92	304.992046437114	-20.6366645453961	unknown	ESA-LSSS-Centurion2	
J75_02_20110804212842.fits	-9999	55777.895462963	V	92	304.991859313272	-20.6367062217078	unknown	ESA-LSSS-Centurion2	
J75_02_20110804214313.fits	-9999	55777.9055439815	V	92	304.991671974344	-20.6367479459234	unknown	ESA-LSSS-Centurion2	
rings.v3.skycell.0867.083.wrp.y.55788_37538	-9999	55788.3759550111	y	30	304.802129120639	-20.6785800497648	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.y.55788_38667	-9999	55788.3872389111	y	30	304.801931652389	-20.6786233047148	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.i.55789_40237	-9999	55789.4030365167	i	45	304.784188780667	-20.6824948046186	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.i.55789_41248	-9999	55789.4131388167	i	45	304.784012832276	-20.6825329688631	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.i.55790_34468	-9999	55790.3453349167	i	45	304.767834639354	-20.6860450059376	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.i.55790_35532	-9999	55790.3559786167	i	45	304.767651035529	-20.6860849198126	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.r.55835_25117	-9999	55835.2518011815	r	40	304.218187935119	-20.7989114733709	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.085.wrp.r.55835_25117	-9999	55835.2518011815	r	40	304.218187935119	-20.7989114733709	0867.085	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.r.55835_26225	-9999	55835.2628759815	r	40	304.218126562269	-20.7989222405376	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.085.wrp.r.55835_26225	-9999	55835.2628759815	r	40	304.218126562269	-20.7989222405376	0867.085	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.y.55846_22399	-9999	55846.2245688111	y	30	304.178278789749	-20.8048458093784	0867.075	Pan-STARRS1	
