sdss_id,gaia_dr3_source_id,ra,dec,plx,e_plx,pmra,pmde,g_mag,bp_mag,rp_mag,snr,n_boss_visits,classification,p_da,p_dq,p_hotdq,p_db,p_dah,teff,e_teff,logg,e_logg,result_flags,telescope,ebv,bp_rp,MG,cmd_off,is_control
90424948,4576016005797964544,268.91238,20.616722,4.3602753,0.2847957,-1.1149753,13.129423,19.348223,19.413816,19.378548,7.3459363,2,DA,0.74200934,0.0,0.005845422,0.0038302718,0.09344686,14805.47,525.20245,9.061497,0.07302955,1,apo25m,0.023402661,0.035268000000002075,12.54579255356351,0.3894081535635028,False
57579775,879036662822100224,117.22111,30.428698,5.2028284,0.21068966,-9.923092,-17.719687,17.71678,17.362526,17.645845,19.101448,1,DA,0.5993162,0.0,0.013214502,0.0007149321,0.32240462,30509.543,258.8147,9.48986,0.071005195,0,apo25m,0.007990254,-0.2833190000000023,11.297977511027296,0.1929302110273028,False
70499152,2575263700647250944,26.513382,12.019638,8.580622,0.09073397,-20.21303,-4.837985,17.400726,17.392756,17.456175,25.070404,2,DA,0.98005337,0.0,0.0,0.0,0.013986277,14926.062,211.77281,8.38543,0.024838997,0,apo25m,0.0078086955,-0.06341900000000322,12.068319852633241,0.23760255263325192,False
98389345,5485698497225901056,107.99609,-59.047005,8.675165,0.1145396,-22.533087,-42.446583,18.283176,18.344522,18.186804,10.981401,1,DA,0.91719663,0.0,0.002,0.0,0.02386371,10066.821,64.90777,8.127702,0.07573507,0,lco25m,0.0063747047,0.1577180000000027,12.97456471870248,0.4140953187024703,False
109994281,6397224873950179200,327.1546,-67.80451,9.635697,0.051422548,-11.109158,18.078854,16.7848,16.745378,16.92455,22.151766,2,DA,0.76317614,0.002,0.0,0.0022593548,0.056854628,18088.475,174.02306,8.224036,0.040886547,0,lco25m,0.004841072,-0.17917200000000122,11.704215674513962,0.25548327451396524,False
63358681,1786535043121025280,324.26047,19.118792,5.18463,0.25098354,34.278316,12.2901125,19.086185,19.190498,19.049759,9.243129,2,DA,0.93440306,0.0,0.0,0.0036605436,0.021972742,10791.806,103.804,8.552135,0.066620186,0,apo25m,0.016955443,0.14073899999999995,12.659773842495179,0.1553351424951792,False
55843728,590383524449191040,136.98865,8.756887,3.2220361,0.18217504,-31.971165,-3.8281443,18.363277,18.384638,18.400024,19.59797,2,DA,0.9526468,0.0,0.0,0.0,0.013811365,11119.093,57.540356,8.597933,0.038328614,0,apo25m,0.012667272,-0.015385999999999456,10.90392900993643,-1.0852971900635726,False
110471372,6450707730865848704,312.45132,-63.29431,3.2450578,0.39529687,-12.431084,-12.088899,19.658249,19.544899,19.34642,10.617208,2,DA,0.89588785,0.0,0.0,0.0039113755,0.035329837,10137.684,48.671017,9.0,0.05369385,0,lco25m,0.018857135,0.19847900000000251,12.214361183644185,-0.48061951635582467,False
95786410,5260541743040402048,93.53435,-76.809326,6.3346667,0.09302557,-17.08017,-16.208776,17.948606,17.937284,18.051668,22.254562,2,DA,0.9486262,0.0,0.0,0.0,0.019558055,14277.298,216.24646,8.245654,0.034080554,0,lco25m,0.009212722,-0.11438400000000115,11.957224846563925,0.29469204656392733,False
91747134,4669809707765045504,60.875164,-65.03806,6.0964155,0.12492057,-14.543655,3.9335897,18.517162,18.581793,18.437683,17.12099,2,DA,0.9903752,0.0,0.0,0.0,0.0019727421,10303.318,37.057655,8.565226,0.045012575,0,lco25m,0.009068426,0.1441100000000013,12.44253479297649,-0.07302820702351553,False
58020745,937516563863238144,103.77376,32.947063,4.0304947,0.26080042,-4.011977,-3.916905,18.927708,18.919611,18.78297,15.149988,2,DA,0.980428,0.0,0.0,0.0,0.0079454845,11175.073,61.570606,8.650804,0.034653477,0,apo25m,0.0232574,0.1366410000000009,11.954499772014067,-0.5364155279859357,False
63736608,1821371286652465920,298.6606,18.311348,3.6036448,0.2653693,0.3514873,-20.821632,19.259869,19.343136,19.342327,6.2973104,3,DA,0.79206854,0.0,0.010466033,0.019486994,0.037781935,10812.938,129.65233,8.5,0.106358744,1,apo25m,0.015687918,0.0008090000000002817,12.043578886837214,0.0009091868372124168,False
67669236,2127280877755629696,289.18796,45.678123,8.643359,0.12387967,12.896999,-55.39069,18.554092,18.636345,18.507484,12.918815,2,DA,0.96827394,0.0,0.0,0.002,0.0039727422,10660.267,54.441525,9.0538845,0.038427718,0,apo25m,0.008941617,0.128860999999997,13.23750475849863,0.7722634584986405,False
71491742,2763940858047780480,354.98453,12.500551,2.9317372,0.34053707,8.619541,-30.245672,19.370474,19.426891,19.396116,7.036251,1,DA,0.61927134,0.0,0.0,0.0018302718,0.05097696,11039.466,137.94748,8.736267,0.07145544,1,apo25m,0.059991844,0.030775000000001995,11.706099188465686,-0.4354583115343207,False
86665597,4242124835889392256,297.5776,3.3015528,3.6498795,0.3963214,-3.2354987,-11.249824,19.469088,19.62811,19.33473,9.531859,2,DA,0.9153798,0.0,0.0019911032,0.0,0.00995902,10250.893,81.291916,8.613635,0.05657211,0,apo25m,0.09512057,0.2933799999999991,12.280480632763286,-0.7276733672367115,False
93235385,4871830057242702848,66.293495,-33.393684,11.58284,0.07021506,23.013514,4.2487535,17.562347,17.598549,17.542946,26.999607,1,DA,0.83074236,0.0,0.0019911032,0.0,0.12578267,7834.121,45.91992,9.49,0.00028287378,0,lco25m,0.0062681525,0.05560299999999785,12.881422286209176,0.6579323862091826,False
102134138,5810447953801167360,267.4146,-69.205154,2.8102381,0.29364657,-9.777919,-5.721853,19.718056,19.655405,19.743158,5.7743335,1,DA,0.58761036,0.0019731435,0.0041461242,0.033651203,0.017890967,16068.447,838.445,8.542129,0.118185356,1,lco25m,0.047962967,-0.08775300000000286,11.961771587310906,0.2113564873109155,False
79324025,3712210327799910656,201.38786,2.1174655,5.081272,0.31178677,-53.11414,2.570534,19.088085,19.234491,19.043198,8.161263,1,DA,0.899754,0.0,0.0,0.0041929004,0.015544034,10449.451,87.07284,8.591328,0.09421948,0,apo25m,0.012018964,0.19129299999999816,12.617947216371325,-0.05331968362866846,False
116703665,315548051782005504,21.823597,31.037216,7.306686,0.10770222,36.891403,-14.609606,17.348127,17.304295,17.455854,31.491522,5,DA,0.9285999,0.0,0.0,0.0,0.051033597,18589.42,124.55263,8.665274,0.023081133,0,apo25m,0.014117183,-0.1515589999999989,11.666729221140042,0.12687392114003693,False
115261597,117261167051122688,51.338146,25.676363,7.8243685,0.17523254,34.341343,-231.85278,18.389029,18.344275,18.636356,20.185287,2,DA/DAH,0.46083704,0.0027547025,0.12889259,0.00040731995,0.28652003,,,,,0,apo25m,0.015154343,-0.2920809999999996,12.856275479953403,1.780142779953401,True
71759128,2814481005233140864,351.1121,15.424344,5.5477266,0.18814248,45.054955,-31.69872,18.662865,18.784412,18.547592,13.694263,2,DA,0.95928484,0.0,0.0019911032,0.002,0.005945484,10020.298,42.586216,8.6481085,0.115306504,0,apo25m,0.009691373,0.23681999999999803,12.383440251338385,-0.4380657486616091,False
94928794,5187155629717911680,43.72103,-2.5579054,7.722853,0.6725694,-4.9745836,12.8376255,19.138433,18.888348,18.699783,12.758632,3,DA,0.986041,0.0,0.0,0.0,0.007959019,10936.635,83.53286,8.330645,0.045557946,0,apo25m,0.004886267,0.18856500000000054,13.577321841875122,0.9150573418751193,False
94587642,5113845691935938304,56.244263,-14.227755,7.2269955,0.28552294,45.36796,-20.695225,19.114338,19.213543,19.110336,13.404658,2,DA,0.9384428,0.0,0.0,0.0,0.037918225,10329.154,52.842617,8.319581,0.05868205,0,lco25m,0.002859994,0.10320700000000116,13.409126921489726,1.0285438214897216,False
114775912,6913292063880238336,312.85495,-5.707414,3.5098553,0.28533632,-35.33552,-35.22382,19.263908,19.35297,19.227177,8.2300415,1,DA,0.8438908,0.002,0.0019911032,0.0040783477,0.02386371,10278.409,78.31707,8.885466,0.10152739,0,apo25m,0.020268215,0.12579299999999805,11.99035406137911,-0.4647628386208851,False
74858700,3115382600062991872,105.63926,1.6351467,6.130694,0.1902504,-8.389552,1.8880131,18.411684,18.335812,18.701778,18.33931,2,DA,0.58633953,0.0,0.009174821,0.0047149323,0.29986688,27877.99,356.0979,9.49,0.0002949145,0,apo25m,0.008723116,-0.36596600000000024,12.349232199109533,1.5169199991095326,False
114509587,6879461190607879680,304.10556,-13.463127,4.6408587,0.15364292,21.961962,0.015777554,18.196795,18.132198,18.40467,15.024174,2,DA,0.94072527,0.0,0.002,0.0,0.037904505,30127.607,156.83041,8.614374,0.048495702,0,apo25m,0.074327275,-0.2724720000000005,11.529786728386377,0.38894432838637805,False
92950859,4824015835604160640,77.01801,-36.318626,7.26624,0.07637763,11.276697,-18.642008,17.698275,17.69921,17.782303,29.637447,1,DA,0.9760545,0.0,0.0,0.0,0.021945484,14105.419,172.86143,8.212682,0.020107036,0,lco25m,0.0040640784,-0.08309299999999809,12.004823691384026,0.23903059138401872,False
106314171,5994123531590244480,243.98366,-39.897095,13.472471,0.10313797,-50.9742,-215.59131,17.175877,17.10157,17.343422,27.974867,2,DA,0.8909792,0.0,0.0019911032,0.0,0.047499422,20939.088,131.10625,8.938024,0.021918297,0,lco25m,0.0026918685,-0.2418520000000015,12.8231132871694,1.5812248871694052,False
102093483,5807585134758743040,255.50703,-70.755165,8.123384,0.090753704,7.7853456,-17.194199,17.69276,17.62287,17.86482,22.210678,1,DA,0.53901166,0.0059731435,0.013536937,0.004016224,0.3088385,87028.516,4582.61,8.742889,0.18534723,0,lco25m,0.0046529365,-0.24195000000000277,12.24144491614053,0.9998799161405394,False
85448700,4148307189499447040,267.50916,-14.840574,2.3854542,0.40006942,20.691175,-7.548916,19.480171,19.442934,19.488993,5.324981,1,DA:,0.47504365,0.003920142,0.002853838,0.013291549,0.029610403,12000.0,126.000626,9.456922,0.078380734,1,lco25m,0.2322123,-0.04605899999999963,11.368026413260685,-0.5199788867393167,False
57542408,874546669650249856,118.90653,26.805965,8.155878,0.20533708,-33.17908,-104.89947,19.026962,19.147762,18.824108,37.326134,6,DA,0.986,0.0,0.0,0.0,0.006,8393.363,19.7146,8.761335,0.033560902,0,apo25m,0.0061079133,0.3236540000000012,13.584315603723823,0.4762574037238174,False
100619073,5680077137810906624,139.38472,-18.980516,11.227812,0.095866844,-68.12475,30.931631,17.615423,17.66503,17.581787,18.78958,1,DAH,0.3396091,0.0014306031,0.04107663,0.0,0.534026,,,,,0,lco25m,0.0079348385,0.08324300000000306,12.866898660689213,0.5521967606892026,False
63423434,1795309592588075776,330.85,24.036417,5.6995306,0.5398907,-22.69298,-14.685051,19.697653,19.738842,19.794067,5.38347,2,DA:,0.36393914,0.009946998,0.04335865,0.04470828,0.02956162,10104.084,125.94048,9.153657,0.11337132,1,apo25m,0.01651112,-0.05522499999999653,13.476848448341226,1.6190909483412135,False
98177389,5456782582660955136,164.63174,-27.774483,4.3023243,0.5787543,-33.960026,11.517864,19.95853,19.915045,20.060616,7.2768517,1,DA/DAH,0.21516003,0.008392935,0.01709239,0.068325855,0.12927485,,,,,0,lco25m,0.03823336,-0.14557100000000034,13.127045717370393,1.567430017370393,False
86539210,4230071817633726080,305.603,-0.3935262,2.4000795,0.41395003,-8.684142,-7.6921453,19.654648,19.60014,19.827766,5.906736,2,DA,0.6226357,0.007973144,0.0019911032,0.008182936,0.03751426,21437.06,854.40216,7.8232565,0.133217,1,apo25m,0.05504411,-0.22762600000000077,11.555776137390282,0.2669419373902837,False
103487053,5876158612674970240,226.97758,-61.115253,7.651811,0.12016482,-36.830223,-30.83571,17.925915,17.91955,18.067657,16.59367,3,DA,0.8174696,0.0,0.0019911032,0.00025935483,0.07339983,14641.067,231.84851,8.644004,0.038009543,0,lco25m,0.02825846,-0.14810699999999954,12.344736171994024,0.7934892719940212,False
63439290,1797232844584603776,322.799,23.023695,6.142849,0.24355642,-6.2216954,-29.427176,19.021322,19.149368,18.952799,9.108821,2,DA,0.8455328,0.0,0.0,0.0054023764,0.017976196,9781.497,82.285484,8.622909,0.059662,0,apo25m,0.010364097,0.19656900000000022,12.963171199361316,0.2744934993613146,False
68464765,2190817329692204032,313.42133,59.00564,7.485762,0.15838309,80.56093,71.68168,18.989828,19.160547,18.698114,6.1905165,3,DA:,0.42695,0.0039731436,0.009981674,0.023329915,0.012003455,8566.952,7152.2197,9.49,0.2030791,1,apo25m,0.0069810823,0.46243300000000076,13.361008075867831,-0.2050208241321716,False
67650803,2125746822817940992,292.71692,42.645382,5.5350304,0.21630916,12.83278,-0.8024104,19.477278,19.56137,19.394999,8.275896,2,DA:,0.49516326,0.0,0.019062975,0.0043908963,0.11251292,22436.531,585.61145,9.49,0.0004338317,0,apo25m,0.013896943,0.1663710000000016,13.192878052465751,0.6038537524657457,False
103978610,5893651469049360640,222.80447,-54.723286,4.617098,0.2269883,8.880016,-10.429135,19.147604,19.241695,19.30387,5.660288,2,DA,0.6711974,0.0,0.010753008,0.010327609,0.047583144,13499.999,541.3614,7.8379235,0.11217784,1,lco25m,0.09473174,-0.06217499999999987,12.46944946373203,0.6346269637320283,False
100543010,5667458249017818240,152.2488,-20.592527,8.581759,0.14929122,10.850881,-43.838795,18.165024,18.22271,18.119,24.302338,1,DA,0.9151593,0.0,0.0,0.0013799127,0.049024183,13854.134,151.25711,8.434123,0.041616585,0,lco25m,0.0048616347,0.10370999999999952,12.832905570768997,0.45066257076899774,False
71982854,2853992367895327360,1.0019691,27.643066,3.8795772,0.32147133,-7.4279804,5.2238393,19.597614,19.61525,19.504866,19.849648,4,DA,0.9707718,0.0,0.0,0.0,0.01934554,12283.897,2.870974,8.5498705,0.034802273,0,apo25m,0.041038748,0.11038399999999982,12.541535991744091,0.13726879174409135,False
110535379,6458183168687641088,323.684,-60.044132,10.263232,0.0541884,50.373352,-41.015232,16.91559,16.907192,16.989174,51.163136,2,DA,0.996,0.0,0.0,0.0,0.002,14000.0,90.300026,8.253907,0.019874303,0,lco25m,0.0038267854,-0.081982,11.972010731136214,0.20255133113621326,False
114716972,6906761548926472576,309.68417,-7.5754895,4.173423,0.19681107,-16.817484,18.734127,18.564064,18.616808,18.807297,10.893713,1,DA,0.96056515,0.0,0.0,0.0,0.021972742,12824.86,209.49084,8.075532,0.06292786,0,apo25m,0.021726638,-0.19048899999999946,11.66652602571009,0.25513972571008736,False
104792836,5936952229816162048,251.41913,-52.03957,4.5205708,0.35430753,-3.6512709,-19.898785,19.45822,19.617931,19.481956,7.2634797,1,DA,0.843744,0.0,0.0039911033,0.0079505555,0.039002243,13241.876,242.9732,8.261197,0.06994905,1,lco25m,0.15138377,0.1359749999999984,12.734186377197492,0.24546887719749755,False
73799825,3040019358673552128,114.77689,-11.480718,4.0217323,0.2821253,-13.263144,0.2319647,18.959951,18.836775,18.947714,15.10815,2,DA,0.8068066,0.0,0.0,0.0007340217,0.0,16602.24,162.25381,7.9443793,0.03361611,0,apo25m,0.035760462,-0.1109390000000019,11.982016795622277,0.3081154956222836,False
117289304,395447706348808064,2.4783037,51.580368,4.025001,0.30085894,-9.231896,-7.974495,19.557976,19.536785,19.619862,8.154812,2,DA,0.88531405,0.0,0.0019911032,0.002,0.059140302,15653.041,660.69653,8.630946,0.06156749,0,apo25m,0.04177142,-0.08307700000000295,12.58180596301562,0.8159600630156287,False
64032466,1838995732181654912,313.01917,22.35449,4.2391496,0.2780444,27.019554,8.999626,19.4414,19.534288,19.441706,9.151296,2,DA,0.73690677,0.0,0.0039955415,0.031734258,0.007890969,12119.866,143.7263,8.393644,0.076491214,0,apo25m,0.058415115,0.09258200000000016,12.57779371566497,0.23227311566497022,False
74198820,3063221841454307200,125.52146,-7.4620404,4.996015,0.19432853,-4.088165,6.0157433,18.137701,18.080088,18.267265,17.476519,2,DA,0.9325998,0.0,0.0,0.0,0.037784107,18787.316,1.9093047,8.2981415,0.035323728,0,lco25m,0.022621341,-0.18717699999999837,11.630819668133636,0.20850376813362992,False
99144321,5553526991586095104,93.57172,-49.200096,3.0194976,0.36587396,18.87583,13.240137,19.879564,19.961739,19.83824,7.120166,2,DA,0.5742303,0.0,0.00996032,0.023250533,0.107004166,10561.696,102.195854,8.851494,0.09378145,1,lco25m,0.02785679,0.12349900000000247,12.279237443761797,-0.1683092562382118,False
102167824,5812931746271969536,266.93457,-65.61587,4.331416,0.102839164,-5.892227,-26.396933,17.803707,17.675362,18.09805,18.312159,1,DA,0.73833144,0.0,0.01797331,7.010014e-05,0.083371855,45116.348,624.8822,8.546607,0.060603883,0,lco25m,0.02792816,-0.42268800000000084,10.98685648229313,0.3417268822931323,False
75044086,3131085275373360128,99.44381,5.4840245,1.9565532,0.3876687,-15.28008,-22.921436,19.579994,19.636906,19.436981,9.563203,7,DA,0.5929743,0.005324232,0.009827707,0.020312672,0.028069556,10203.373,68.43088,8.52236,0.08822597,0,apo25m,0.029717175,0.19992500000000035,11.037452305784367,-1.6623001942156357,False
61938214,1551909260437993472,202.05081,47.14767,4.3690352,0.24519455,0.84174156,5.4379377,19.490932,19.58692,19.339983,26.02284,7,DA,0.97530586,0.0,0.0,0.0,0.0039727422,10612.8545,28.882607,8.510864,0.028621105,0,apo25m,0.0073162713,0.24693699999999907,12.692859718517152,-0.16203238148284527,False
62843493,1717969674107797760,180.4309,80.083015,15.199741,0.036290746,-193.32503,-55.047665,16.018341,16.031626,16.003088,25.118713,1,DA,0.9762627,0.0,0.0,0.0,0.021838622,11227.747,53.42091,8.628686,0.03590768,0,apo25m,0.005366209,0.02853799999999751,11.927521938661645,-0.20665346133834817,False
56846938,751930335511863040,159.59288,37.353294,5.6376567,0.17210783,-50.225143,-11.669137,18.188395,18.193937,18.251635,31.139502,1,DA,0.91259253,0.0,0.0,0.002,0.03389097,8932.48,31.319965,9.49,0.044044506,0,apo25m,0.005218708,-0.057698000000002025,11.943888131857594,0.09429153185759986,False
56974214,777459449320344320,167.10558,40.70113,2.0059574,0.30249682,-3.090406,-6.885629,19.39971,19.53632,19.31122,11.84325,2,DA,0.8934874,0.0,0.002,0.011472725,0.013904504,10911.223,71.44464,8.579829,0.03697325,0,apo25m,0.008729964,0.2251000000000012,10.91131852891208,-1.8715114710879241,False
92570337,4769830738650864128,78.593155,-54.966454,4.779169,0.1376754,9.773654,62.844624,18.750818,18.73233,18.481934,6.7190166,1,DA,0.8042666,0.0,0.0059733097,0.011666913,0.04546856,10098.587,103.798706,8.579892,0.28707448,1,lco25m,0.0058793225,0.25039600000000206,12.147579941126383,-0.7187268588736249,False
89946898,4523836585560162304,275.50916,19.021128,5.9619703,0.15525854,0.55072653,11.817875,18.497677,18.495901,18.596754,12.056036,2,DA,0.9293035,0.0,0.0,0.00440732,0.033387747,16238.87,209.0505,8.414751,0.037435055,0,apo25m,0.040068652,-0.10085300000000075,12.374626041158134,0.6674409411581355,False
68453683,2189682290105990528,315.23535,57.285122,4.0072165,0.17041834,22.59658,23.521452,19.06033,19.071163,19.143084,8.820254,2,DA,0.88693774,0.0,0.002,0.0002302888,0.056878574,13412.636,265.16684,8.6349535,0.06241868,0,apo25m,0.012747041,-0.07192100000000323,12.07454403461836,0.27188333461836933,False
116296143,255105458063559168,74.2671,47.23204,4.675226,0.16417907,-12.282085,-41.313866,18.649109,18.70372,18.588095,13.388212,2,DA,0.91312885,0.0039731436,0.0,0.0,0.021138871,11393.484,124.172585,8.979065,0.050994847,0,apo25m,0.06289765,0.11562500000000142,11.998122047358809,-0.4234404526411968,False
93070770,4843917477102559104,61.201096,-40.61516,4.1754227,0.28745,88.85413,36.259857,19.631922,19.644833,19.554527,7.790772,1,DA,0.7366578,0.0,0.002,0.0,0.097537346,15549.315,514.1576,9.489998,0.054260537,1,lco25m,0.0071131038,0.09030599999999822,12.735424239798691,0.3974144397986965,False
93128650,4853788480180006656,49.27548,-39.525677,4.5456047,0.3429665,44.495533,-10.240826,19.887531,19.805962,19.98779,7.0527296,1,DA,0.8273787,0.0,0.0059733097,0.0,0.09372723,14304.993,432.9668,8.910309,0.06773565,1,lco25m,0.008309926,-0.18182799999999943,13.175489327123767,1.7355217271237642,False
104621591,5932399873699302784,242.2897,-55.267906,4.556635,0.11618634,7.384492,-9.540278,17.715368,17.561636,17.05915,28.856709,4,DA,0.67560416,0.0,0.0019911032,0.0,0.0019727421,10571.583,35.600166,8.707298,0.03029853,0,lco25m,0.16536975,0.5024860000000011,11.008589208487638,-2.689614591512367,False
