###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59923.041453  23.066 10.333     2   22 o  0   1.02 165.91298 -24.18570  7267.45  1666.74 2.20 1.96 -49.0 -0.449 18.80 19.30 03a59923o0591o
59923.047327  20.138  0.648    32   21 o  0   1.16 165.91298 -24.18570  7292.30  1548.06 2.20 1.91 -53.2 -0.437 18.81 19.32 03a59923o0602o
59926.331259  21.918  3.705     6   23 o  0   1.06 165.91298 -24.18570 10125.37  5575.79 2.50 2.01 -17.3 -0.436 18.93 19.65 04a59926o0676o
59926.332159  20.610  0.913    21   19 o  0   1.28 165.91298 -24.18570   172.48  5588.06 2.34 2.00  62.7 -0.386 18.91 19.61 04a59926o0678o
59926.334861  21.098  1.660    13   22 o  0   0.94 165.91298 -24.18570 10107.14  5537.31 2.44 1.97 -16.9 -0.451 18.94 19.63 04a59926o0684o
59926.336542 -20.177  0.572   -31   18 o  0   1.07 165.91298 -24.18570   155.55  5548.65 2.36 2.04  62.4 -0.378 18.90 19.62 04a59926o0687o
59926.342184 -21.952  2.706    -6   16 o  0   1.59 165.91298 -24.18570   217.97  5627.09 2.30 1.98  62.0 -0.364 18.88 19.50 04a59926o0695o
59926.350242 -22.311  7.344    -4   32 o  0   1.04 165.91298 -24.18570 10171.39  5613.28 2.49 1.95 -13.6 -0.434 18.55 18.89 04a59926o0708o
59926.353394  19.620  0.657    52   34 o  0   1.05 165.91298 -24.18570   243.54  5508.83 2.40 2.09  64.5 -0.381 18.33 18.51 04a59926o0715o
59926.354297 -19.614  0.898   -52   46 o  0   1.10 165.91298 -24.18570 10194.21  5496.63 2.68 2.15 -15.1 -0.409 18.11 18.26 04a59926o0717o
59930.312913 -20.421  0.660   -25   16 o  0   0.96 165.91298 -24.18570  4863.43  7564.71 2.34 1.98 -82.8 -0.404 19.02 20.00 04a59930o0475o
59930.315617 -21.482  1.871    -9   17 o  0   1.14 165.91298 -24.18570  4845.23  7525.92 2.49 2.19 -72.1 -0.409 18.94 20.01 04a59930o0481o
59930.332437 -20.968  1.172   -15   17 o  0   1.14 165.91298 -24.18570  4910.05  7602.87 2.16 1.84 -70.2 -0.409 19.11 20.15 04a59930o0517o
59930.343913  20.488  0.644    23   15 o  0   1.55 165.91298 -24.18570  4934.18  7486.40 2.03 1.74 -68.5 -0.408 19.11 19.91 04a59930o0542o
59933.320764  21.221  1.277    12   15 c  0   1.57 165.91298 -24.18570  4864.70  7565.02 2.32 1.87 -68.1 -0.403 19.06 21.65 04a59933o0389c
59933.338269  22.662  4.769     3   15 c  0   1.80 165.91298 -24.18570  4853.49  7526.28 2.28 1.84 -69.5 -0.403 19.03 21.58 04a59933o0424c
59933.341274  19.160  0.167    79   13 c  0   3.13 165.91298 -24.18570  4913.95  7603.35 2.27 1.80 -65.5 -0.410 19.06 21.55 04a59933o0430c
59933.344301 -22.062  2.500    -5   14 c  0   2.01 165.91298 -24.18570  4934.64  7486.54 2.28 1.86 -62.2 -0.407 19.04 21.39 04a59933o0436c
59935.075352  25.090 31.667     0   11 o  0   1.91 165.91298 -24.18570  4252.16   862.13 2.16 1.99 -49.8 -0.411 19.51 20.86 03a59935o0654o
59935.078561  21.155  0.707    12    9 o  0   2.86 165.91298 -24.18570  4235.65   827.22 2.11 1.99 -44.1 -0.410 19.46 20.82 03a59935o0661o
59935.087102  20.576  0.654    21   14 o  0   1.25 165.91298 -24.18570  4293.90   925.08 2.21 2.03 -38.7 -0.393 19.25 20.19 03a59935o0677o
59935.092385  19.832  0.514    42   22 o  0   0.87 165.91298 -24.18570  4319.47   817.23 2.10 2.01 -38.8 -0.397 18.70 19.22 03a59935o0688o
59936.028067 -18.761  5.167  -114  587 o  0   1.15 165.91298 -24.18570  3139.22  7012.87 2.75 2.48 -57.5 -0.412 17.45 19.12 03a59936o0547o
59936.043828  21.443  0.934    10    9 o  0   2.23 165.91298 -24.18570  3228.36  6995.02 2.33 2.05 -58.3 -0.396 19.58 21.04 03a59936o0580o
59938.276881 -19.799  0.294   -44   13 c  0   1.66 165.91298 -24.18570    67.19  3645.78 2.60 1.97  46.3 -0.365 19.66 21.57 04a59938o0534c
59938.280042 -22.388  3.759    -4   15 c  0   1.03 165.91298 -24.18570    48.00  3606.29 2.68 2.00  44.3 -0.350 19.63 21.62 04a59938o0541c
59938.283249  22.448  2.625     4   10 c  0   1.31 165.91298 -24.18570 10029.06  3636.33 2.79 2.10 -25.1 -0.395 19.60 21.58 04a59938o0548c
59938.287123 -20.358  0.362   -26   10 c  0   2.09 165.91298 -24.18570   109.01  3684.76 2.60 1.98  42.9 -0.371 19.66 21.69 04a59938o0555c
59938.292984 -22.024  1.674    -6    9 c  0   2.67 165.91298 -24.18570   129.45  3568.15 2.50 1.90  42.8 -0.374 19.68 21.67 04a59938o0568c
59938.293434  22.979  4.533     2   11 c  0   1.03 165.91298 -24.18570 10011.03  3598.76 2.77 2.08 -24.0 -0.398 19.69 21.64 04a59938o0569c
59938.297074 -21.046  0.759   -14   10 c  0   1.30 165.91298 -24.18570 10070.29  3674.58 2.83 2.12 -26.4 -0.385 19.66 21.62 04a59938o0577c
59938.302914  20.787  0.519    18    9 c  0   1.69 165.91298 -24.18570 10091.67  3558.39 2.90 2.12 -23.0 -0.393 19.65 21.66 04a59938o0589c
59938.993632 -20.794  2.321   -18   41 o  0   1.08 165.91298 -24.18570  3152.06  7030.04 3.01 2.63 -35.0 -0.347 18.09 19.62 03a59939o0476o
59938.996792  16.378  0.393  1020  401 o  0   1.24 165.91298 -24.18570  3134.83  6993.22 3.30 2.78 -15.2 -0.348 15.66 17.29 03a59939o0483o
59939.022131  21.883  7.200     6   46 o  0   1.06 165.91298 -24.18570  3205.60  7095.42 2.79 2.44 -40.8 -0.375 17.95 19.43 03a59939o0535o
59939.028494 -22.319  5.909    -4   25 o  0   1.33 165.91298 -24.18570  3231.51  6989.03 2.80 2.54 -42.7 -0.376 18.38 19.97 03a59939o0549o
59940.037624 -22.018  1.878    -6   11 o  0   1.76 165.91298 -24.18570  3168.71  7079.15 2.27 1.97 -61.7 -0.398 19.51 20.71 03a59940o0575o
59940.040797  20.286  0.400    28   11 o  0   1.60 165.91298 -24.18570  3151.94  7044.53 2.26 1.95 -62.1 -0.404 19.51 20.73 03a59940o0582o
59940.070165  22.167  2.156     5   11 o  0   1.43 165.91298 -24.18570  3224.62  7172.31 2.24 1.93 -60.5 -0.400 19.53 20.70 03a59940o0643o
59940.077515 -20.783  0.601   -18   11 o  0   1.46 165.91298 -24.18570  3249.91  7072.65 2.27 2.00 -54.4 -0.399 19.49 20.64 03a59940o0659o
59941.294475 -20.997  0.912   -14   13 c  0   1.88 165.91298 -24.18570    52.11  3604.93 2.62 1.93  44.1 -0.359 19.69 21.59 04a59941o0480c
59941.297679  20.636  0.589    20   12 c  0   0.94 165.91298 -24.18570 10030.88  3639.03 2.84 2.09 -23.1 -0.397 19.65 21.51 04a59941o0487c
59941.300399  19.668  0.209    49   10 c  0   1.99 165.91298 -24.18570   114.47  3683.40 2.56 1.88  42.2 -0.368 19.71 21.56 04a59941o0493c
59941.301299  20.505  0.406    23    9 c  0   1.59 165.91298 -24.18570 10013.12  3600.40 2.70 2.03 -22.5 -0.401 19.67 21.54 04a59941o0495c
59941.310134  21.515  1.169     9   10 c  0   1.30 165.91298 -24.18570 10076.48  3677.03 2.88 2.02 -21.0 -0.396 19.70 21.54 04a59941o0512c
59941.311484  23.593  6.818     1    9 c  0   2.19 165.91298 -24.18570   138.99  3566.69 2.56 1.86  46.6 -0.373 19.72 21.58 04a59941o0515c
59941.315596 -21.186  0.779   -12   10 c  0   2.33 165.91298 -24.18570 10098.50  3559.69 2.84 2.13 -20.7 -0.396 19.69 21.55 04a59941o0524c
59941.358180  19.342  0.267    67   18 c  0   1.07 165.91298 -24.18570 10088.16  3617.34 2.92 1.96 -20.0 -0.385 19.19 20.32 04a59941o0618c
59942.287916 -20.893  0.711   -16   11 c  0   2.29 165.91298 -24.18570    69.15  3643.12 2.57 1.92  49.4 -0.367 19.77 21.86 04a59942o0556c
59942.291068  22.474  2.515     4    9 c  0   1.76 165.91298 -24.18570    49.35  3603.93 2.42 1.82  43.6 -0.387 19.81 21.84 04a59942o0563c
59942.291518  21.476  1.197     9   11 c  0   0.73 165.91298 -24.18570 10028.27  3637.69 2.68 1.97 -22.3 -0.415 19.77 21.80 04a59942o0564c
59942.316454 -22.310  2.000    -4    9 c  0   1.94 165.91298 -24.18570   123.33  3680.63 2.55 1.90  47.0 -0.369 19.75 21.73 04a59942o0616c
59942.316905 -20.614  0.433   -21    9 c  0   2.14 165.91298 -24.18570 10020.72  3599.67 2.78 2.03 -25.3 -0.399 19.76 21.71 04a59942o0617c
59942.320056  21.000  0.706    14   10 c  0   1.43 165.91298 -24.18570 10079.91  3676.38 2.69 2.01 -23.1 -0.407 19.77 21.70 04a59942o0624c
59942.322313 -21.386  0.845   -10    9 c  0   2.10 165.91298 -24.18570   146.19  3563.84 2.56 1.89  43.1 -0.377 19.76 21.73 04a59942o0629c
59942.325471  23.405  6.455     2   10 c  0   1.53 165.91298 -24.18570 10102.03  3559.19 2.72 2.01 -20.6 -0.408 19.74 21.71 04a59942o0636c
59943.070390 -21.175  0.798   -12   10 o  0   1.42 165.91298 -24.18570  3198.73  7150.48 2.63 2.28 -46.9 -0.374 19.57 21.18 03a59943o0546o
59943.073546 -22.711  3.850    -3   12 o  0   0.97 165.91298 -24.18570  3180.19  7117.60 2.63 2.32 -38.7 -0.370 19.54 21.16 03a59943o0553o
59943.080471 -23.929 10.857    -1   11 o  0   1.14 165.91298 -24.18570  3238.29  7210.87 2.55 2.25 -49.9 -0.368 19.51 21.02 03a59943o0568o
59943.095498  21.345  1.787    10   19 o  0   1.03 165.91298 -24.18570  3273.51  7127.89 2.87 2.48 -46.7 -0.361 18.79 19.64 03a59943o0594o
59944.042708  20.648  0.520    20   10 o  0   1.77 165.91298 -24.18570  9054.85  4788.88 2.62 2.37 -56.1 -0.391 19.28 20.61 03a59944o0571o
59944.046354  21.758  1.717     7   12 o  0   1.26 165.91298 -24.18570  9036.40  4757.12 2.68 2.33 -55.7 -0.384 19.31 20.71 03a59944o0579o
59944.051780  21.503  1.167     9   11 o  0   1.24 165.91298 -24.18570  9097.25  4844.23 2.69 2.28 -60.9 -0.379 19.34 20.75 03a59944o0591o
59944.060044  21.187  1.026    12   12 o  0   0.91 165.91298 -24.18570  9125.73  4741.55 2.70 2.35 -59.1 -0.385 19.37 20.83 03a59944o0608o
59945.293730 -23.829  9.000    -1   10 c  0   1.02 165.91298 -24.18570  4967.43  9509.80 3.08 2.37 -81.4 -0.360 19.58 21.93 04a59945o0567c
59945.296883  21.203  0.647    12    8 c  0   2.31 165.91298 -24.18570  4948.22  9470.46 3.09 2.37 -79.9 -0.353 19.65 21.94 04a59945o0574c
59945.319095  20.275  0.271    28    8 c  0   2.33 165.91298 -24.18570  5021.39  9547.67 2.88 2.12 -79.4 -0.377 19.72 21.91 04a59945o0615c
59945.325345  20.778  0.500    18    9 c  0   1.81 165.91298 -24.18570  5043.91  9430.68 2.88 2.14 -78.4 -0.376 19.77 21.91 04a59945o0627c
59945.358769  21.109  0.975    13   13 c  0   1.60 165.91298 -24.18570  5034.23  9485.92 3.07 2.21 -75.9 -0.360 19.22 20.59 04a59945o0694c
59946.288551  20.410  0.386    25   10 c  0   1.40 165.91298 -24.18570  4963.97  9508.19 2.75 1.94 -80.1 -0.397 19.74 21.65 04a59946o0545c
59946.291704  21.810  1.180     7    8 c  0   2.63 165.91298 -24.18570  4945.45  9469.19 2.73 2.00 -76.7 -0.388 19.73 21.69 04a59946o0552c
59946.297620 -21.741  1.222    -7    9 c  0   1.74 165.91298 -24.18570  5008.78  9546.71 2.76 1.95 -77.1 -0.394 19.77 21.70 04a59946o0565c
59946.307478  21.593  1.076     8    9 c  0   1.82 165.91298 -24.18570  5031.13  9428.47 2.64 1.90 -78.2 -0.402 19.81 21.78 04a59946o0584c
59947.024962  20.403  0.425    25   11 o  0   1.38 165.91298 -24.18570  9045.25  4769.36 2.56 2.14 -59.4 -0.383 19.37 20.74 03a59947o0536o
59947.028124  20.154  0.365    32   12 o  0   1.04 165.91298 -24.18570  9027.71  4736.16 2.36 2.02 -56.2 -0.400 19.48 20.86 03a59947o0543o
59947.041466  20.633  0.453    20    9 o  0   1.39 165.91298 -24.18570  9093.77  4834.01 2.39 2.06 -57.2 -0.395 19.58 21.03 03a59947o0569o
59947.048440  20.385  0.417    26   11 o  0   1.49 165.91298 -24.18570  9117.82  4731.02 2.35 2.04 -53.7 -0.401 19.57 21.01 03a59947o0584o
59949.263640 -21.214  2.013   -12   24 o  0   1.06 165.91298 -24.18570  4957.60  9505.68 2.74 2.05 -80.7 -0.396 18.74 19.47 04a59949o0313o
59949.266793  19.918  0.547    39   21 o  0   1.57 165.91298 -24.18570  4938.22  9466.70 2.59 1.81 -80.8 -0.423 18.84 19.49 04a59949o0320o
59949.292225  20.757  1.031    18   19 o  0   1.44 165.91298 -24.18570  5008.05  9545.68 2.59 1.85 -77.1 -0.436 18.89 19.64 04a59949o0365o
59949.297124 -21.721  2.722    -7   20 o  0   0.92 165.91298 -24.18570  5029.22  9427.83 2.68 1.83 -81.4 -0.404 18.90 19.69 04a59949o0373o
59950.253411  17.786  0.409   279  114 o  0   1.73 165.91298 -24.18570  4956.29  9507.55 2.62 1.84 -78.6 -0.419 17.24 17.28 04a59950o0372o
59951.051246  21.181  1.374    12   17 o  0   1.42 165.91298 -24.18570  9071.13  4836.99 2.47 2.14 -48.6 -0.395 18.85 19.46 03a59951o0601o
59951.054404  20.015  0.520    36   19 o  0   1.39 165.91298 -24.18570  9052.91  4804.93 2.56 2.21 -50.0 -0.378 18.79 19.47 03a59951o0608o
59951.060383  22.567  5.667     3   19 o  0   1.11 165.91298 -24.18570  9113.75  4894.73 2.41 2.08 -54.6 -0.386 18.89 19.49 03a59951o0621o
59951.068044  21.597  1.836     8   15 o  0   1.38 165.91298 -24.18570  9140.81  4794.69 2.45 2.04 -58.6 -0.378 18.89 19.52 03a59951o0638o
59952.016600  20.555  0.899    22   20 o  0   1.65 165.91298 -24.18570  6417.91  1273.80 2.21 2.07 -60.9 -0.444 18.82 19.29 03a59952o0517o
59952.019752  21.324  1.614    11   17 o  0   1.64 165.91298 -24.18570  6400.34  1240.48 2.26 2.06 -56.0 -0.431 18.81 19.32 03a59952o0524o
59952.024989  20.734  1.064    18   20 o  0   1.46 165.91298 -24.18570  6462.73  1326.30 2.23 2.02 -57.5 -0.429 18.84 19.33 03a59952o0533o
59952.034994 -22.062  3.750    -5   20 o  0   1.16 165.91298 -24.18570  6489.59  1227.25 2.24 2.12 -43.2 -0.433 18.81 19.36 03a59952o0555o
59953.292736  21.123  1.471    13   19 o  0   1.33 165.91298 -24.18570  6006.60  5337.26 1.92 1.78 -57.2 -0.428 18.74 19.15 04a59953o0577o
59953.295437  20.084  0.611    34   20 o  0   1.05 165.91298 -24.18570  5987.47  5298.34 2.01 1.91 -48.0 -0.425 18.68 19.16 04a59953o0583o
59953.298761  20.229  0.793    29   23 o  0   0.98 165.91298 -24.18570  6048.96  5375.05 2.28 2.08 -53.1 -0.399 18.63 19.16 04a59953o0590o
59953.312981  19.492  0.380    58   22 o  0   1.14 165.91298 -24.18570  6080.01  5257.10 1.96 1.79 -47.3 -0.426 18.77 19.21 04a59953o0620o
59954.268735  21.116  1.481    13   19 o  0   1.50 165.91298 -24.18570  5998.02  5339.77 2.02 1.81 -59.0 -0.419 18.76 19.24 04a59954o0425o
59954.271442 -24.188 26.500    -1   20 o  0   1.00 165.91298 -24.18570  5979.77  5301.13 1.98 1.78 -53.4 -0.425 18.80 19.26 04a59954o0431o
59954.278222  20.395  0.769    25   19 o  0   1.04 165.91298 -24.18570  6041.22  5377.73 1.96 1.78 -41.0 -0.452 18.78 19.26 04a59954o0445o
59954.291000  23.098 10.750     2   22 o  0   0.89 165.91298 -24.18570  6066.03  5261.50 2.06 1.87 -57.5 -0.421 18.73 19.18 04a59954o0472o
59955.001069  21.394  1.707    10   17 o  0   2.00 165.91298 -24.18570  6412.30  1258.65 2.20 2.01 -45.4 -0.444 18.70 19.16 03a59955o0482o
59955.004225  21.004  1.475    14   21 o  0   1.23 165.91298 -24.18570  6395.30  1224.48 2.17 1.98 -51.5 -0.441 18.73 19.18 03a59955o0489o
59955.019484 -22.432  4.771    -4   18 o  0   1.54 165.91298 -24.18570  6459.80  1326.61 2.08 1.90 -52.7 -0.461 18.79 19.23 03a59955o0519o
59955.024889  21.454  2.000    10   19 o  0   1.35 165.91298 -24.18570  6484.04  1220.84 2.10 1.91 -58.1 -0.459 18.81 19.24 03a59955o0531o
59957.262780 -22.246  7.600    -5   35 o  0   0.90 165.91298 -24.18570  6006.42  5349.77 3.07 2.71  14.6 -0.406 18.43 19.31 04a59957o0498o
59957.265495 -20.775  1.893   -18   34 o  0   1.03 165.91298 -24.18570  5988.06  5311.35 3.46 2.83   6.4 -0.318 18.36 19.34 04a59957o0504o
59957.278016 -20.883  2.157   -16   35 o  0   1.35 165.91298 -24.18570  6050.88  5389.15 3.16 2.72  12.3 -0.414 18.34 19.27 04a59957o0529o
59958.280865 -21.005  0.914   -14   13 o  0   1.40 165.91298 -24.18570  6014.71  5347.68 2.10 2.04 -87.1 -0.405 18.89 20.22 04a59958o0551o
59958.283274  20.858  0.844    16   14 o  0   1.24 165.91298 -24.18570  5997.62  5309.33 2.08 2.05 -58.3 -0.403 18.96 20.07 04a59958o0556o
59958.288411 -21.369  1.510   -10   16 o  0   1.40 165.91298 -24.18570  6058.77  5386.85 2.06 1.96 -83.6 -0.412 18.98 20.10 04a59958o0567o
59958.307371  20.911  0.812    16   13 o  0   2.01 165.91298 -24.18570  6090.98  5269.35 2.06 1.97 -79.7 -0.421 18.97 20.06 04a59958o0605o
59959.021282 -20.655  0.939   -20   19 o  0   1.29 165.91298 -24.18570  6426.37  1312.29 2.85 2.67 -46.1 -0.405 18.83 19.96 03a59959o0530o
59959.024445  20.127  0.469    32   15 o  0   1.65 165.91298 -24.18570  6409.17  1279.64 2.80 2.49 -56.5 -0.392 18.92 19.99 03a59959o0537o
59959.031147 -21.184  1.297   -12   16 o  0   1.64 165.91298 -24.18570  6466.22  1369.89 2.60 2.38 -53.3 -0.408 19.01 20.14 03a59959o0551o
59959.036568 -23.916 14.667    -1   14 o  0   1.82 165.91298 -24.18570  6491.11  1264.16 2.55 2.40 -59.1 -0.421 19.00 20.16 03a59959o0563o
59959.989724 -20.237  0.547   -29   16 o  0   0.97 165.91298 -24.18570  1115.60  3055.62 2.90 2.59 -73.8 -0.376 19.17 20.57 03a59960o0445o
59959.992427 -22.668  4.722    -3   15 o  0   1.22 165.91298 -24.18570  1098.03  3020.18 2.79 2.39 -74.0 -0.375 19.20 20.59 03a59960o0451o
59959.996485  22.105  2.656     5   14 o  0   1.21 165.91298 -24.18570  1156.96  3107.46 2.68 2.33 -75.7 -0.388 19.23 20.58 03a59960o0460o
59960.017041  23.050  6.357     2   14 o  0   1.22 165.91298 -24.18570  1192.30  3026.14 2.59 2.33 -77.7 -0.385 19.25 20.57 03a59960o0501o
59961.245334  21.055  0.876    14   12 o  0   1.15 165.91298 -24.18570   761.94  9203.39 2.71 2.00 -79.7 -0.371 19.53 20.94 04a59961o0477o
59961.248042  20.378  0.486    26   12 o  0   1.04 165.91298 -24.18570   743.13  9164.05 2.74 1.93 -80.8 -0.382 19.53 20.92 04a59961o0483o
59961.253664  19.842  0.315    42   13 o  0   1.41 165.91298 -24.18570   805.20  9242.29 2.65 1.91 -77.2 -0.389 19.56 20.94 04a59961o0494o
59961.282715 -22.467  3.308    -4   12 o  0   0.90 165.91298 -24.18570   846.51  9121.95 2.76 2.01 -82.9 -0.372 19.47 20.77 04a59961o0552o
59962.240612 -20.330  1.000   -27   27 o  0   1.02 165.91298 -24.18570   764.62  9201.48 2.54 2.05 -38.5 -0.452 18.75 21.04 04a59962o0468o
59962.243764  21.197  1.605    12   19 o  0   1.59 165.91298 -24.18570   744.77  9162.31 2.63 1.98 -52.5 -0.401 19.03 21.23 04a59962o0475o
59962.247423 -20.870  1.070   -16   17 o  0   1.46 165.91298 -24.18570   806.93  9240.50 2.62 2.04 -65.8 -0.367 19.15 21.32 04a59962o0483o
59962.256330 -21.490  1.171    -9   11 o  0   1.44 165.91298 -24.18570   828.51  9123.72 2.69 1.89 -82.1 -0.385 19.49 20.77 04a59962o0501o
59963.005570 -17.951  0.659  -240  158 c  0   1.49 165.91298 -24.18570  1118.85  3087.92 2.56 2.43 -53.7 -0.380 17.04 18.99 03a59963o0498c
59963.007371  23.234 26.000     2   48 c  0   1.15 165.91298 -24.18570  1100.94  3051.87 2.56 2.41 -43.0 -0.388 18.20 20.14 03a59963o0502c
59963.016093 -20.259  0.267   -29    8 c  0   2.78 165.91298 -24.18570  1185.10  3034.50 2.46 2.33 -56.8 -0.393 19.42 21.54 03a59963o0521c
59964.011443 -21.387  0.786   -10    8 c  0   2.13 165.91298 -24.18570  4761.44  7535.61 2.88 2.65 -54.8 -0.378 19.63 21.71 03a59964o0516c
59964.014605 -20.834  0.531   -17    9 c  0   1.78 165.91298 -24.18570  4743.76  7496.79 2.84 2.57 -48.7 -0.374 19.65 21.66 03a59964o0523c
59964.018664 -21.286  0.819   -11    9 c  0   1.45 165.91298 -24.18570  4800.44  7575.64 2.68 2.44 -52.3 -0.374 19.67 21.67 03a59964o0532c
59964.024697 -22.084  1.371    -5    7 c  0   2.06 165.91298 -24.18570  4822.66  7460.17 2.65 2.42 -56.6 -0.378 19.68 21.66 03a59964o0545c
59965.201114  21.601  1.255     8   10 o  0   2.25 165.91298 -24.18570   754.75  9200.43 2.75 2.03 -81.8 -0.375 19.57 21.12 04a59965o0384o
59965.228230 -22.352  2.821    -4   12 o  0   1.26 165.91298 -24.18570   742.72  9161.00 2.78 2.06 -83.5 -0.381 19.57 21.11 04a59965o0440o
59965.229854  20.842  0.638    17   11 o  0   1.72 165.91298 -24.18570   801.69  9240.42 2.67 1.85 -79.0 -0.397 19.65 21.15 04a59965o0443o
59965.233007  23.122  5.786     2   12 o  0   1.21 165.91298 -24.18570   824.23  9123.16 2.91 1.94 -81.0 -0.381 19.59 21.13 04a59965o0450o
59967.075907 -21.593  0.862    -8    7 c  0   1.70 165.91298 -24.18570  5790.34  3022.48 2.57 2.37 -28.1 -0.386 19.76 21.95 03a59967o0228c
59967.079515 -21.121  0.570   -13    7 c  0   2.01 165.91298 -24.18570  5808.62  3062.03 2.69 2.37 -16.4 -0.387 19.75 21.94 03a59967o0236c
59967.085047 -24.218  8.833    -1    7 c  0   3.66 165.91298 -24.18570  5752.87  2982.51 2.38 2.19 -46.0 -0.395 19.82 21.93 03a59967o0248c
59967.095422 -22.200  1.875    -5    9 c  0   1.30 165.91298 -24.18570  5733.27  3100.57 2.72 2.33 -15.7 -0.388 19.71 21.87 03a59967o0268c
59967.995937  20.710  0.479    19    9 c  0   2.06 165.91298 -24.18570    75.78  3505.71 2.43 2.31 -37.8 -0.372 19.67 21.49 03a59968o0475c
59967.997739  23.078  4.071     2    9 c  0   2.51 165.91298 -24.18570    57.61  3465.45 2.69 2.42  -7.1 -0.347 19.14 21.02 03a59968o0479c
59968.001058  20.443  0.399    24   10 c  0   2.22 165.91298 -24.18570   116.14  3546.56 2.34 2.17 -66.1 -0.367 19.75 21.54 03a59968o0486c
59968.004662  20.194  0.253    30    8 c  0   2.17 165.91298 -24.18570 10015.22  3747.73 2.44 2.09 -55.3 -0.374 19.74 21.51 03a59968o0494c
59968.006920  20.478  0.415    23   10 c  0   1.99 165.91298 -24.18570   141.34  3432.32 2.26 2.09 -57.8 -0.385 19.80 21.59 03a59968o0499c
59968.007370  19.903  0.198    40    8 c  0   2.73 165.91298 -24.18570  9997.46  3710.45 2.41 2.06 -55.7 -0.370 19.77 21.55 03a59968o0500c
59968.010493  19.812  0.224    43   10 c  0   1.21 165.91298 -24.18570 10054.75  3786.99 2.46 2.08 -54.5 -0.371 19.77 21.56 03a59968o0505c
59968.016909  19.770  0.207    45    9 c  0   1.88 165.91298 -24.18570 10083.41  3668.02 2.42 2.04 -57.3 -0.373 19.76 21.59 03a59968o0518c
59969.263837  20.715  0.436    19    8 o  0   2.03 165.91298 -24.18570  2163.72  5527.34 2.11 1.86 -88.0 -0.410 19.60 21.18 04a59969o0525o
59969.265639  20.706  0.593    19   11 o  0   1.14 165.91298 -24.18570  2143.88  5488.89 2.03 1.79 -85.2 -0.419 19.62 21.20 04a59969o0529o
59969.268375  22.309  2.698     4   12 o  0   1.14 165.91298 -24.18570  2203.72  5567.14 2.08 1.81 -80.3 -0.415 19.61 21.18 04a59969o0535o
59969.303581 -21.291  0.898   -11   10 o  0   1.77 165.91298 -24.18570  8487.34  5198.41 2.22 1.81 -14.5 -0.453 19.64 21.16 04a59969o0612o
59970.242145  22.849  4.222     3   11 o  0   1.25 165.91298 -24.18570  2150.05  5527.82 2.02 1.80 -85.3 -0.415 19.38 20.60 04a59970o0473o
59970.243947 -19.669  0.174   -49    9 o  0   1.91 165.91298 -24.18570  2131.75  5488.86 1.95 1.76 -84.4 -0.425 19.44 20.60 04a59970o0477o
59970.246732  20.976  0.739    15   11 o  0   1.37 165.91298 -24.18570  2193.57  5566.22 1.97 1.77 -81.3 -0.419 19.44 20.54 04a59970o0483o
59970.255446 -17.309  0.024  -433   10 o  0 170.48 165.91298 -24.18570  2216.98  5450.01 2.02 1.85 -83.0 -0.417 19.40 20.59 04a59970o0501o
59970.972919  20.581  0.436    21    9 c  0   2.04 165.91298 -24.18570    72.05  3505.50 2.45 2.29 -51.8 -0.374 19.76 21.72 03a59971o0419c
59970.982945  20.768  0.491    18    9 c  0   2.67 165.91298 -24.18570    52.00  3467.26 2.64 2.47 -49.0 -0.368 19.67 21.71 03a59971o0439c
59971.005829  20.376  0.333    26    9 c  0   2.08 165.91298 -24.18570   119.14  3545.28 2.44 2.30 -44.0 -0.365 19.73 21.61 03a59971o0483c
59971.007630  20.990  0.633    15    9 c  0   3.12 165.91298 -24.18570   139.59  3430.28 2.35 2.19 -54.5 -0.373 19.77 21.61 03a59971o0487c
59971.008530 -21.374  0.873   -10    9 c  0   1.53 165.91298 -24.18570 10014.72  3747.75 2.52 2.18 -54.8 -0.371 19.76 21.57 03a59971o0489c
59971.010332  20.355  0.282    26    7 c  0   2.58 165.91298 -24.18570  9996.19  3709.42 2.46 2.11 -56.9 -0.372 19.72 21.57 03a59971o0493c
59971.013585  20.963  0.504    15    8 c  0   2.11 165.91298 -24.18570 10052.50  3787.38 2.50 2.17 -54.3 -0.371 19.72 21.56 03a59971o0500c
59971.018638 -23.293  4.846    -2    8 c  0   1.68 165.91298 -24.18570 10076.52  3671.96 2.55 2.25 -55.3 -0.366 19.72 21.54 03a59971o0511c
59972.006977  21.505  1.066     9   10 c  0   1.08 165.91298 -24.18570 10018.83  3746.71 2.40 2.12 -56.5 -0.376 19.86 21.81 03a59972o0507c
59972.009260  20.969  0.459    15    7 c  0   2.68 165.91298 -24.18570 10001.17  3708.64 2.42 2.15 -55.9 -0.375 19.84 21.81 03a59972o0512c
59972.015387  20.037  0.242    35    8 c  0   2.44 165.91298 -24.18570    85.60  3504.29 2.33 2.12 -49.1 -0.389 19.84 21.79 03a59972o0524c
59972.015838  20.042  0.248    35    9 c  0   2.03 165.91298 -24.18570 10057.20  3787.56 2.50 2.22 -48.7 -0.375 19.78 21.77 03a59972o0525c
59972.017188  20.106  0.251    33    8 c  0   3.27 165.91298 -24.18570    66.19  3464.70 2.36 2.19 -49.7 -0.384 19.82 21.79 03a59972o0528c
