###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60007.211885  19.884  0.453    40   18 o  0   0.99 147.03767 -28.01067  1039.42  4627.63 2.11 1.91  71.5 -0.408 18.94 19.62 04a60007o0460o
60011.143422  19.399  0.635    63   40 o  0   0.88 147.03767 -28.01067  6784.91   682.00 2.51 2.38   4.5 -0.400 18.25 18.46 04a60011o0324o
60011.147027  20.365  1.489    26   39 o  0   0.73 147.03767 -28.01067  6807.05   718.02 2.48 2.17 -29.8 -0.401 18.29 18.49 04a60011o0332o
60011.152254 -20.189  1.087   -30   33 o  0   1.32 147.03767 -28.01067  6748.13   633.49 2.46 2.28 -37.9 -0.410 18.27 18.43 04a60011o0343o
60011.168640 -21.160  3.014   -12   38 o  0   1.07 147.03767 -28.01067  6732.42   735.88 2.64 2.47 -23.8 -0.375 18.14 18.39 04a60011o0376o
60013.958215 -20.404  1.041   -25   26 o  0   0.94 147.03767 -28.01067  5017.09  6254.46 4.07 3.64 -38.5 -0.319 18.47 19.89 03a60014o0485o
60013.961410 -21.370  1.586   -10   16 o  0   1.47 147.03767 -28.01067  5035.85  6294.88 2.68 2.23 -39.8 -0.373 18.98 19.87 03a60014o0492o
60013.971414  19.915  0.435    39   17 o  0   0.89 147.03767 -28.01067  4979.83  6215.28 2.60 2.21 -38.9 -0.377 18.97 19.83 03a60014o0513o
60013.976883  21.030  1.138    14   16 o  0   1.04 147.03767 -28.01067  4958.01  6330.10 2.42 2.13 -41.1 -0.388 19.02 19.80 03a60014o0525o
60015.174412  20.804  0.974    17   17 o  0   1.08 147.03767 -28.01067  6795.66   646.15 2.25 2.09 -48.6 -0.447 19.05 19.98 04a60015o0405o
60015.177391  21.800  2.213     7   15 o  0   1.39 147.03767 -28.01067  6814.93   682.58 2.29 2.15 -49.7 -0.414 19.06 19.97 04a60015o0411o
60015.183585  19.722  0.362    47   17 o  0   1.25 147.03767 -28.01067  6755.34   599.75 2.25 2.09 -38.6 -0.425 19.01 19.94 04a60015o0424o
60015.193745  21.250  1.450    12   17 o  0   1.25 147.03767 -28.01067  6734.47   709.25 2.28 2.11 -35.2 -0.414 19.02 19.95 04a60015o0444o
60019.132878  20.689  0.526    19   10 o  0   1.27 147.03767 -28.01067  6931.00  4267.40 2.16 1.95 -34.1 -0.415 19.39 21.04 04a60019o0323o
60019.136043  20.589  0.486    21   10 o  0   1.26 147.03767 -28.01067  6950.99  4303.56 2.15 1.89 -31.8 -0.425 19.43 21.00 04a60019o0330o
60019.141592  23.280  5.533     2   10 o  0   1.35 147.03767 -28.01067  6895.99  4218.89 2.12 1.89 -27.1 -0.425 19.44 21.02 04a60019o0342o
60019.151339  20.058  0.276    34   10 o  0   2.24 147.03767 -28.01067  6876.37  4326.91 2.15 1.91 -29.7 -0.424 19.46 21.01 04a60019o0363o
60021.895483  19.474  0.564    59   33 c  0   1.16 147.03767 -28.01067  8865.85  6195.86 2.46 2.14 -50.4 -0.383 18.05 19.95 03a60022o0361c
60021.898689  20.578  1.683    21   36 c  0   1.23 147.03767 -28.01067  8884.32  6236.04 2.32 2.04 -51.4 -0.391 18.25 20.07 03a60022o0368c
60021.905463  19.719  0.219    47   10 c  0   2.08 147.03767 -28.01067  8828.05  6156.48 2.37 2.06 -52.7 -0.390 19.27 21.17 03a60022o0383c
60021.916816  20.031  0.282    35   10 c  0   2.07 147.03767 -28.01067  8804.36  6272.52 2.38 2.10 -50.6 -0.392 19.38 21.35 03a60022o0408c
60023.144779  20.714  0.510    19   10 o  0   1.54 147.03767 -28.01067  6935.88  4245.59 2.18 1.96 -26.5 -0.416 19.41 20.92 04a60023o0358o
60023.147937  20.308  0.404    27   11 o  0   1.36 147.03767 -28.01067  6955.34  4281.37 2.12 1.90 -23.9 -0.420 19.42 20.95 04a60023o0365o
60023.154711 -22.458  2.531    -4   10 o  0   1.25 147.03767 -28.01067  6896.71  4198.17 2.11 1.89 -24.6 -0.419 19.46 20.97 04a60023o0380o
60023.165183  21.154  0.928    12   12 o  0   0.95 147.03767 -28.01067  6875.09  4308.98 2.04 1.84 -26.8 -0.431 19.49 21.06 04a60023o0403o
60025.859603 -19.906  7.333   -40  290 c  0   1.15 147.03767 -28.01067   680.58   362.61 4.75 3.02   3.2 -0.350 15.79 18.15 03a60026o0292c
60025.863411 -20.188  1.541   -30   47 c  0   0.96 147.03767 -28.01067   699.97   403.04 2.92 2.80 -56.4 -0.379 17.47 19.61 03a60026o0300c
60025.869556 -17.497  0.287  -364  104 c  0   0.93 147.03767 -28.01067   640.05   323.33 5.42 3.28   2.8 -0.320 17.37 19.80 03a60026o0313c
60025.879773  18.683  1.889   122  231 c  0   1.23 147.03767 -28.01067   617.35   443.05 3.12 3.03 -56.8 -0.375 16.22 18.34 03a60026o0323c
60027.138127 -20.924  0.792   -16   12 o  0   1.45 147.03767 -28.01067   826.80  8647.34 2.68 2.06 -81.8 -0.359 19.45 20.99 04a60027o0339o
60027.141328  20.724  0.658    19   12 o  0   1.17 147.03767 -28.01067   844.49  8684.24 2.73 2.04 -80.7 -0.364 19.43 21.01 04a60027o0346o
60027.169913 -22.193  2.375    -5   11 o  0   1.70 147.03767 -28.01067   789.85  8581.59 2.66 2.03 -83.2 -0.360 19.47 21.15 04a60027o0395o
60027.177796  20.288  0.361    28   10 o  0   1.64 147.03767 -28.01067   768.27  8693.59 2.69 2.04 -80.2 -0.367 19.48 21.14 04a60027o0412o
60029.893989  19.242  0.161    73   12 c  0   1.25 147.03767 -28.01067   682.73   364.84 3.04 2.76 -76.5 -0.372 19.52 21.75 03a60030o0357c
60029.896782  19.149  0.174    80   14 c  0   1.19 147.03767 -28.01067   703.67   405.22 4.14 3.67  85.5 -0.337 19.18 21.73 03a60030o0363c
60029.902766  19.100  0.130    83   11 c  0   1.76 147.03767 -28.01067   644.38   327.06 3.15 2.80 -80.0 -0.370 19.53 21.72 03a60030o0376c
60029.915427  21.408  1.216    10   12 c  0   1.01 147.03767 -28.01067   620.39   445.41 2.92 2.73  88.3 -0.386 19.59 21.72 03a60030o0403c
60031.191236  20.618  0.549    21   11 o  0   1.27 147.03767 -28.01067   826.08  8606.31 2.60 1.93 -83.5 -0.377 19.58 21.23 04a60031o0455o
60031.194459  21.045  0.828    14   12 o  0   1.00 147.03767 -28.01067   844.54  8643.53 2.57 1.89 -83.4 -0.376 19.58 21.22 04a60031o0462o
60031.200451  20.456  0.453    24   11 o  0   1.36 147.03767 -28.01067   785.10  8563.41 2.56 1.88 -83.7 -0.381 19.55 21.18 04a60031o0475o
60031.230873  21.148  1.090    13   14 o  0   1.00 147.03767 -28.01067   758.16  8676.90 2.69 1.93 -84.6 -0.371 19.46 21.03 04a60031o0535o
60033.843092 -21.380  1.506   -10   15 o  0   1.21 147.03767 -28.01067  1051.91  4455.67 2.48 2.03 -71.1 -0.406 19.11 20.11 03a60034o0256o
60033.846324 -19.908  0.291   -40   12 o  0   1.71 147.03767 -28.01067  1071.62  4495.06 2.46 2.08 -70.4 -0.400 19.11 20.15 03a60034o0263o
60033.854207 -21.590  1.754    -8   15 o  0   0.98 147.03767 -28.01067  1013.82  4417.13 2.39 2.02 -71.0 -0.406 19.20 20.22 03a60034o0280o
60033.864104  20.950  1.009    15   15 o  0   1.22 147.03767 -28.01067   990.77  4534.38 2.53 2.19 -72.1 -0.403 19.15 20.28 03a60034o0301o
60035.876124  21.714  2.153     8   16 o  0   1.23 147.03767 -28.01067  1048.83  4458.37 2.40 2.10 -69.1 -0.407 19.04 19.84 03a60036o0339o
60035.880332  26.225 119.000     0   14 o  0   1.81 147.03767 -28.01067  1066.85  4497.39 2.32 2.00 -66.9 -0.408 19.11 19.90 03a60036o0348o
60035.885503  20.103  0.545    33   18 o  0   0.78 147.03767 -28.01067  1009.86  4419.74 2.27 1.95 -69.9 -0.415 19.11 19.84 03a60036o0359o
60035.896035  19.510  0.272    57   16 o  0   1.40 147.03767 -28.01067   987.31  4536.24 2.39 1.99 -69.5 -0.402 19.06 19.83 03a60036o0382o
60037.075226  19.366  0.450    65   29 o  0   1.25 147.03767 -28.01067  8703.75  8751.12 2.55 2.40 -61.7 -0.373 18.55 19.13 04a60037o0226o
60037.078463  20.602  1.872    21   39 o  0   0.97 147.03767 -28.01067  8723.56  8788.51 2.58 2.46 -54.3 -0.382 18.50 19.14 04a60037o0233o
60037.083597 -20.616  1.491   -21   31 o  0   0.95 147.03767 -28.01067  8667.58  8704.02 2.73 2.62 -88.6 -0.352 18.48 19.14 04a60037o0244o
60037.093586  19.958  0.697    38   26 o  0   1.21 147.03767 -28.01067  8651.54  8810.33 2.58 2.39 -51.8 -0.386 18.53 19.16 04a60037o0264o
60038.863902 -20.015  0.577   -36   21 o  0   1.30 147.03767 -28.01067  6941.24  2649.23 2.10 2.02 -33.5 -0.492 18.80 19.22 03a60039o0308o
60038.866780  20.361  0.856    26   22 o  0   1.35 147.03767 -28.01067  6959.11  2688.39 2.19 1.96 -48.3 -0.467 18.77 19.22 03a60039o0314o
60038.872547  20.213  0.635    30   19 o  0   1.59 147.03767 -28.01067  6901.47  2609.31 2.22 1.98 -48.7 -0.463 18.75 19.20 03a60039o0326o
60038.883002  22.330  4.735     4   20 o  0   1.77 147.03767 -28.01067  6877.79  2725.06 2.32 2.06 -54.0 -0.439 18.72 19.16 03a60039o0348o
60040.147697  20.321  1.228    27   33 o  0   1.01 147.03767 -28.01067  1263.26  6469.16 2.38 1.91  85.1 -0.375 18.25 18.46 04a60040o0386o
60040.150518  20.655  1.886    20   37 o  0   1.13 147.03767 -28.01067  1281.70  6506.38 2.37 1.90  84.1 -0.374 18.24 18.45 04a60040o0392o
60040.156619  19.821  0.744    43   32 o  0   1.22 147.03767 -28.01067  1223.09  6426.88 2.31 1.88  81.6 -0.376 18.22 18.42 04a60040o0405o
60040.167321 -19.865  0.808   -41   33 o  0   1.78 147.03767 -28.01067  1201.48  6538.69 2.29 1.86  83.7 -0.380 18.20 18.31 04a60040o0428o
60043.124315  21.574  2.429     8   21 o  0   1.21 147.03767 -28.01067  4897.83  8860.61 2.48 1.76 -80.4 -0.430 19.01 19.80 04a60043o0338o
60043.127357 -21.223  1.788   -12   21 o  0   1.28 147.03767 -28.01067  4916.39  8897.23 2.45 1.75 -79.2 -0.431 18.95 19.79 04a60043o0344o
60043.135751 -21.446  2.279   -10   22 o  0   0.93 147.03767 -28.01067  4857.64  8815.08 2.32 1.72 -80.3 -0.451 19.00 19.77 04a60043o0361o
60043.145586  20.089  0.579    34   19 o  0   1.57 147.03767 -28.01067  4837.65  8926.85 2.27 1.69 -78.6 -0.450 18.96 19.74 04a60043o0382o
60044.874310 -23.095  7.545    -2   16 o  0   1.22 147.03767 -28.01067  4731.78  2198.95 3.01 2.51 -62.4 -0.407 19.02 20.48 03a60045o0329o
60044.877769 -19.797  0.339   -44   15 o  0   1.08 147.03767 -28.01067  4749.41  2238.05 2.56 2.23 -55.3 -0.410 19.19 20.48 03a60045o0336o
60044.939568  23.345  8.417     2   14 o  0   1.48 147.03767 -28.01067  4695.47  2163.38 2.38 2.21 -32.3 -0.417 19.13 20.19 03a60045o0339o
60044.946040 -21.702  2.093    -8   16 o  0   1.11 147.03767 -28.01067  4672.97  2279.83 2.41 2.20 -26.9 -0.413 19.07 20.13 03a60045o0350o
60046.096831  21.152  0.785    13   10 c  0   1.42 147.03767 -28.01067  4636.04   251.11 2.50 2.32  56.9 -0.391 19.52 21.58 04a60046o0283c
60046.099681  21.295  1.000    11   11 c  0   1.45 147.03767 -28.01067  4655.83   288.08 2.53 2.31  45.7 -0.416 19.52 21.57 04a60046o0289c
60046.103006 -21.754  1.279    -7    9 c  0   2.63 147.03767 -28.01067  4596.08   207.27 2.55 2.26  52.3 -0.425 19.52 21.55 04a60046o0296c
60046.107222 -22.405  2.400    -4   10 c  0   2.29 147.03767 -28.01067  4575.92   322.37 2.51 2.28  52.6 -0.405 19.49 21.50 04a60046o0305c
60046.125823  20.021  0.555    36   20 o  0   1.16 147.03767 -28.01067  2834.02 10436.51 3.04 1.86 -76.2 -0.404 19.19 20.49 04a60046o0334o
60046.129052  20.908  1.518    16   24 o  0   0.91 147.03767 -28.01067  2852.62 10472.91 3.08 1.93 -76.2 -0.391 19.14 20.40 04a60046o0341o
60046.134200 -20.678  0.804   -19   16 o  0   1.03 147.03767 -28.01067  2796.67 10392.96 2.95 1.88 -75.9 -0.396 19.11 20.28 04a60046o0352o
60046.145772 -20.210  0.853   -30   26 o  0   1.24 147.03767 -28.01067  2774.73 10504.90 2.91 1.85 -79.5 -0.397 19.03 20.11 04a60046o0377o
60047.840246  20.271  0.636    28   18 o  0   0.97 147.03767 -28.01067  8828.53  4265.56 2.52 2.19 -52.7 -0.409 19.16 20.73 03a60048o0234o
60047.848469  14.558  0.693  5456 3782 o  0   1.29 147.03767 -28.01067  8789.06  4225.43 2.60 2.15 -57.6 -0.458 14.73 16.27 03a60048o0250o
60049.160489  19.945  0.299    38   11 c  0   1.34 147.03767 -28.01067  8875.08  4140.48 2.94 2.43 -23.1 -0.354 19.43 21.54 04a60049o0416c
60049.163396  20.915  0.612    16   10 c  0   1.85 147.03767 -28.01067  8893.95  4179.30 2.95 2.33 -27.3 -0.358 19.46 21.50 04a60049o0422c
60049.169116  19.877  0.278    41   11 c  0   1.44 147.03767 -28.01067  8831.57  4100.08 2.76 2.15 -24.5 -0.382 19.45 21.49 04a60049o0434c
60049.184954  20.355  0.425    26   11 c  0   1.36 147.03767 -28.01067  8805.00  4216.71 3.05 2.51 -24.6 -0.345 19.33 21.41 04a60049o0468c
60050.858198 -21.208  0.699   -12    8 o  0   2.06 147.03767 -28.01067  2602.03  8442.01 2.26 2.02 -49.5 -0.409 19.77 21.37 03a60051o0316o
60050.861690  20.224  0.352    30   10 o  0   1.45 147.03767 -28.01067  2619.50  8480.77 2.32 2.02 -51.8 -0.410 19.76 21.35 03a60051o0323o
60050.867884  20.812  0.483    17    8 o  0   1.39 147.03767 -28.01067  2565.01  8402.53 2.30 2.03 -55.4 -0.407 19.76 21.39 03a60051o0336o
60050.878549 -21.394  0.929   -10    9 o  0   1.43 147.03767 -28.01067  2542.63  8520.07 2.28 2.02 -50.1 -0.410 19.79 21.28 03a60051o0358o
60052.071057  20.796  0.640    17   11 c  0   1.40 147.03767 -28.01067  8930.89  2528.76 3.13 2.40 -25.1 -0.343 19.42 21.36 04a60052o0194c
60052.074002  20.575  0.529    21   11 c  0   1.59 147.03767 -28.01067  8950.72  2565.51 3.26 2.45 -21.6 -0.350 19.38 21.35 04a60052o0200c
60052.080243  19.671  0.256    49   13 c  0   1.37 147.03767 -28.01067  8892.19  2482.45 3.01 2.21 -25.5 -0.365 19.45 21.36 04a60052o0213c
60052.090778  19.912  0.315    39   12 c  0   1.46 147.03767 -28.01067  8870.83  2591.65 2.92 2.18 -26.6 -0.369 19.49 21.41 04a60052o0235c
60053.846848  20.465  0.545    24   13 o  0   0.95 147.03767 -28.01067  6636.30  8825.46 3.53 2.57  -9.1 -0.392 19.28 21.10 03a60054o0269o
60053.850313  21.732  2.125     7   16 o  0   1.27 147.03767 -28.01067  6653.92  8864.76 4.07 2.62  -6.7 -0.413 19.14 21.05 03a60054o0275o
60053.855900  20.031  0.389    35   14 o  0   1.14 147.03767 -28.01067  6599.07  8785.64 3.54 2.46  -9.6 -0.403 19.26 21.09 03a60054o0285o
60053.868126 -24.140 17.000    -1   14 o  0   1.24 147.03767 -28.01067  6576.53  8900.13 3.72 2.73 -10.9 -0.403 19.26 21.17 03a60054o0307o
60058.082176  20.557  0.512    22   11 c  0   1.55 147.03767 -28.01067  5120.11  6248.88 2.29 1.97 -78.2 -0.377 19.45 21.35 04a60058o0274c
60058.085494  19.861  0.240    41   10 c  0   2.05 147.03767 -28.01067  5139.10  6285.59 2.30 1.99 -75.8 -0.375 19.45 21.36 04a60058o0281c
60058.092204 -21.478  1.015    -9    9 c  0   1.88 147.03767 -28.01067  5079.74  6203.57 2.37 2.07 -76.6 -0.365 19.43 21.38 04a60058o0295c
60058.103018  20.341  0.497    26   13 c  0   0.99 147.03767 -28.01067  5059.80  6314.34 2.24 2.00 -70.2 -0.397 19.45 21.36 04a60058o0318c
60059.824397  19.955  0.281    38   11 o  0   1.11 147.03767 -28.01067  8866.77  6210.07 2.42 2.05 -48.3 -0.393 19.60 21.02 03a60060o0256o
60059.827496  19.973  0.314    37   12 o  0   0.82 147.03767 -28.01067  8884.82  6249.63 2.47 2.05 -48.8 -0.389 19.58 21.03 03a60060o0262o
60059.834632  19.747  0.212    46   10 o  0   1.69 147.03767 -28.01067  8827.11  6168.08 2.39 2.00 -51.7 -0.403 19.65 21.12 03a60060o0276o
60059.844524  20.199  0.295    30    9 o  0   1.35 147.03767 -28.01067  8805.14  6284.32 2.49 2.11 -29.7 -0.396 19.61 21.16 03a60060o0295o
60062.822376  20.710  0.770    19   14 o  0   1.03 147.03767 -28.01067   645.17   334.95 2.46 2.19 -63.1 -0.435 19.29 20.49 03a60063o0258o
60062.832370  21.138  1.025    13   13 o  0   1.50 147.03767 -28.01067   625.35   455.44 2.58 2.35 -64.0 -0.426 19.29 20.50 03a60063o0271o
60065.788174  19.867  0.504    41   21 o  0   0.96 147.03767 -28.01067  6822.24   704.64 2.25 2.02 -40.7 -0.426 18.88 19.50 03a60066o0158o
60065.791496  23.315 18.417     2   32 o  0   1.07 147.03767 -28.01067  6841.14   744.06 2.28 2.01 -43.1 -0.424 18.44 19.05 03a60066o0165o
60065.796861  19.745  0.386    46   18 o  0   1.31 147.03767 -28.01067  6784.21   664.49 2.17 1.97 -38.4 -0.449 19.01 19.74 03a60066o0176o
60065.807103  20.418  0.575    25   14 o  0   1.46 147.03767 -28.01067  6758.75   779.61 2.17 1.95 -48.4 -0.440 18.67 19.35 03a60066o0197o
60067.026271  20.842  1.707    17   28 o  0   0.83 147.03767 -28.01067  6790.92   655.71 2.41 2.28 -55.2 -0.450 18.65 19.37 04a60067o0167o
60067.029609  22.361  5.160     4   21 o  0   1.07 147.03767 -28.01067  6810.73   691.50 2.54 2.22 -26.4 -0.413 18.62 19.37 04a60067o0174o
60067.035755  20.114  0.755    33   25 o  0   0.92 147.03767 -28.01067  6752.22   608.69 2.43 2.21 -49.3 -0.433 18.68 19.36 04a60067o0187o
60067.046101  19.246  0.320    73   23 o  0   1.32 147.03767 -28.01067  6732.35   718.60 2.38 2.17 -36.0 -0.418 18.65 19.35 04a60067o0209o
60068.040423  21.051  1.987    14   27 o  0   1.18 147.03767 -28.01067  6940.14  4241.93 2.54 2.36 -28.8 -0.408 18.50 19.18 04a60068o0199o
60068.045750  20.691  1.257    19   24 o  0   1.42 147.03767 -28.01067  6957.14  4276.59 2.61 2.36 -30.6 -0.389 18.43 19.14 04a60068o0210o
60068.056710  19.847  0.618    42   26 o  0   1.42 147.03767 -28.01067  6897.24  4192.38 2.59 2.29 -25.5 -0.392 18.44 19.11 04a60068o0234o
60068.060015  23.888 27.600     1   28 o  0   1.35 147.03767 -28.01067  6880.26  4305.58 2.72 2.51 -53.6 -0.394 18.42 19.13 04a60068o0240o
60068.790231  21.770  2.833     7   20 o  0   1.76 147.03767 -28.01067  6881.16  4293.94 2.37 2.11 -55.2 -0.449 18.71 19.27 03a60069o0212o
60068.795445  19.899  0.510    40   20 o  0   1.25 147.03767 -28.01067  6899.93  4334.74 2.42 2.06 -51.9 -0.429 18.70 19.26 03a60069o0223o
60068.799857 -19.367  0.333   -65   22 o  0   0.95 147.03767 -28.01067  6845.78  4258.05 2.29 2.15 -56.0 -0.481 18.71 19.25 03a60069o0232o
60068.810981 -25.369 89.000    -0   23 o  0   0.86 147.03767 -28.01067  6821.96  4372.38 2.40 2.08 -52.5 -0.429 18.69 19.21 03a60069o0255o
60070.046619 -19.393  0.396   -64   25 o  0   1.09 147.03767 -28.01067   829.94  8630.06 2.84 2.18 -80.4 -0.345 18.48 18.95 04a60070o0214o
60070.049492 -20.113  0.952   -33   31 o  0   1.14 147.03767 -28.01067   848.34  8666.20 2.90 2.17 -80.4 -0.343 18.45 18.95 04a60070o0220o
60070.056091 -19.513  0.549   -57   31 o  0   1.23 147.03767 -28.01067   792.07  8585.96 3.20 2.58 -89.8 -0.318 18.34 18.94 04a60070o0234o
60070.066339 -24.594 56.667    -0   30 o  0   1.23 147.03767 -28.01067   771.16  8697.79 2.89 2.23 -83.7 -0.330 18.47 18.89 04a60070o0256o
60071.820022  19.282  0.265    70   19 o  0   1.16 147.03767 -28.01067  8549.59  8812.95 2.71 2.24 -42.5 -0.404 18.90 19.66 03a60072o0279o
60071.822859  19.913  0.492    39   19 o  0   1.21 147.03767 -28.01067  8568.23  8853.01 2.65 2.22 -43.5 -0.402 18.90 19.66 03a60072o0285o
60071.828516  19.822  0.464    43   20 o  0   1.20 147.03767 -28.01067  8511.83  8770.53 2.66 2.22 -40.8 -0.400 18.87 19.64 03a60072o0297o
60071.841445  19.794  0.403    44   18 o  0   0.90 147.03767 -28.01067  8491.58  8888.41 2.56 2.19 -39.8 -0.397 18.90 19.60 03a60072o0324o
60073.030067  22.237  4.192     5   19 o  0   1.10 147.03767 -28.01067  8710.42  8709.45 2.40 2.26 -28.8 -0.447 19.11 20.19 04a60073o0181o
60073.033027  21.373  1.909    10   20 o  0   1.08 147.03767 -28.01067  8730.36  8748.25 2.32 2.10 -11.6 -0.426 19.04 20.17 04a60073o0187o
60073.038360  19.323  0.258    68   18 o  0   1.53 147.03767 -28.01067  8671.85  8665.85 2.29 2.09 -24.4 -0.433 19.05 20.08 04a60073o0198o
60073.048833  19.656  0.404    50   20 o  0   1.26 147.03767 -28.01067  8652.04  8776.83 2.28 2.08 -46.7 -0.470 19.04 20.03 04a60073o0220o
60074.777531 -22.323  2.226    -4   10 c  0   1.52 147.03767 -28.01067  8813.06   677.37 2.54 2.25 -50.3 -0.417 19.69 21.53 03a60075o0186c
60074.782693  20.198  0.324    30   10 c  0   1.24 147.03767 -28.01067  8831.29   718.78 2.52 2.29 -48.8 -0.420 19.69 21.52 03a60075o0197c
60074.793278  19.738  0.204    46    9 c  0   1.27 147.03767 -28.01067  8775.42   640.88 2.67 2.33 -58.3 -0.410 19.64 21.52 03a60075o0219c
60074.796186  20.518  0.408    22    9 c  0   2.03 147.03767 -28.01067  8750.72   757.49 2.58 2.36 -33.8 -0.419 19.65 21.51 03a60075o0225c
60076.026961  21.947  2.919     6   18 o  0   1.01 147.03767 -28.01067  3190.94  6353.35 2.55 2.05 -86.4 -0.391 19.05 20.42 04a60076o0178o
60076.030787  19.408  0.240    63   15 o  0   2.06 147.03767 -28.01067  3210.32  6389.90 2.45 2.20 -77.9 -0.440 19.05 20.42 04a60076o0186o
60076.037828 -20.451  0.576   -24   14 o  0   1.41 147.03767 -28.01067  3151.81  6307.67 2.37 1.94 -87.5 -0.397 19.10 20.48 04a60076o0201o
60076.049326   0.000 21.041    -0   14 o  0   1.09 147.03767 -28.01067  3131.74  6417.89 2.33 1.87 -85.8 -0.400 19.12 20.42 04a60076o0225o
60079.128633  20.028  0.536    35   19 o  0   0.93 147.03767 -28.01067   752.45  2387.29 2.47 1.93  42.4 -0.441 19.18 20.61 04a60079o0127o
60079.131471  19.798  0.370    44   16 o  0   1.36 147.03767 -28.01067   768.60  2426.55 2.80 1.90  44.8 -0.407 19.18 20.60 04a60079o0133o
60079.136787  21.968  2.342     6   14 o  0   1.89 147.03767 -28.01067   709.48  2352.58 2.17 1.97  50.9 -0.440 19.13 20.52 04a60079o0144o
60079.149152  20.187  0.516    31   16 o  0   1.16 147.03767 -28.01067   678.53  2472.37 2.59 1.90  42.3 -0.421 19.10 20.48 04a60079o0170o
60080.766667  19.926  0.223    39    9 c  0   2.25 147.03767 -28.01067  4945.00  4341.76 2.59 2.29 -52.4 -0.383 19.62 21.48 03a60081o0171c
60080.769864  20.920  0.688    16   11 c  0   1.10 147.03767 -28.01067  4960.55  4379.69 2.57 2.30 -46.6 -0.382 19.64 21.47 03a60081o0178c
60080.776480  22.270  2.000     4    9 c  0   1.69 147.03767 -28.01067  4905.00  4301.36 2.45 2.22 -51.1 -0.382 19.67 21.48 03a60081o0192c
60080.788310  21.925  1.347     6    8 c  0   2.25 147.03767 -28.01067  4885.49  4418.60 2.43 2.18 -52.3 -0.384 19.69 21.50 03a60081o0217c
60082.036171  19.645  0.292    50   15 o  0   1.09 147.03767 -28.01067  3050.09  4409.69 2.20 1.97  77.1 -0.392 19.12 20.43 04a60082o0192o
60082.041415  20.666  0.785    20   15 o  0   1.00 147.03767 -28.01067  3067.99  4445.50 2.15 1.93  79.0 -0.407 19.17 20.47 04a60082o0203o
60082.044259  20.199  0.470    30   14 o  0   1.38 147.03767 -28.01067  3009.37  4367.70 2.12 1.91  75.6 -0.402 19.20 20.47 04a60082o0209o
60082.056227  20.343  0.583    26   15 o  0   1.02 147.03767 -28.01067  2987.97  4480.55 2.36 2.21  87.3 -0.420 19.06 20.48 04a60082o0234o
60083.743940  19.547  0.173    55   10 c  0   2.27 147.03767 -28.01067  2691.52   315.16 2.46 2.32 -53.3 -0.384 19.69 21.54 03a60084o0123c
60083.747334  19.825  0.187    43    8 c  0   2.94 147.03767 -28.01067  2710.57   354.76 2.45 2.31 -53.7 -0.377 19.73 21.54 03a60084o0130c
60083.753411  19.475  0.152    59    9 c  0   3.15 147.03767 -28.01067  2652.63   276.56 2.48 2.32 -50.2 -0.377 19.70 21.58 03a60084o0143c
60083.765777  20.759  0.471    18    8 c  0   2.29 147.03767 -28.01067  2630.61   396.22 2.45 2.32 -25.6 -0.380 19.75 21.62 03a60084o0169c
60083.783761  19.506  0.193    57   11 c  0   1.84 147.03767 -28.01067   729.53 10497.92 2.92 2.46 -30.1 -0.420 19.74 21.66 03a60084o0206c
60083.792949  19.292  0.146    70   10 c  0   1.69 147.03767 -28.01067   690.97 10457.68 2.87 2.42 -29.7 -0.420 19.76 21.66 03a60084o0225c
60085.004386  20.451  0.657    24   16 o  0   0.96 147.03767 -28.01067  2638.29   345.16 2.64 2.06  46.1 -0.438 19.19 20.60 04a60085o0141o
60085.009839  20.784  0.824    18   14 o  0   1.21 147.03767 -28.01067  2656.31   380.57 2.66 2.04  46.4 -0.426 19.18 20.60 04a60085o0153o
60085.013584  22.077  2.806     5   15 o  0   1.59 147.03767 -28.01067  2597.50   300.82 2.56 2.10  47.2 -0.444 19.15 20.58 04a60085o0161o
60085.023752 -21.352  1.288   -10   14 o  0   1.27 147.03767 -28.01067  2577.14   412.09 2.26 1.98  49.1 -0.460 19.21 20.64 04a60085o0183o
60085.058767 -19.450  0.571   -60   34 o  0   1.07 147.03767 -28.01067   870.81 10522.08 3.48 2.47 -77.2 -0.329 19.14 20.59 04a60085o0259o
60086.802235 -19.366  0.491   -65   32 c  0   1.37 147.03767 -28.01067  6956.62  6272.10 2.42 2.20 -51.2 -0.398 18.12 19.91 03a60087o0245c
60086.807329 -23.003  4.545    -2   10 c  0   1.67 147.03767 -28.01067  6903.07  6195.18 2.52 2.34 -53.8 -0.394 19.20 21.15 03a60087o0256c
60086.818782  22.190  3.105     5   15 c  0   1.17 147.03767 -28.01067  6880.27  6309.86 2.55 2.33 -51.6 -0.389 19.07 20.96 03a60087o0280c
60092.749847 -21.590  2.278    -8   19 o  0   1.28 147.03767 -28.01067  4739.27  8877.10 2.71 2.30 -39.5 -0.375 18.94 19.84 03a60093o0147o
60092.753598  20.369  0.693    26   18 o  0   1.06 147.03767 -28.01067  4757.31  8916.98 2.59 2.23 -40.6 -0.384 18.99 19.85 03a60093o0155o
60092.760946 -19.769  0.435   -45   20 o  0   0.94 147.03767 -28.01067  4701.90  8837.99 2.55 2.23 -41.3 -0.382 19.02 19.85 03a60093o0170o
