source_id,period,eccentricity,semi_amplitude_primary,semi_amplitude_primary_error,significance,inclination,ra,dec,phot_g_mean_mag,parallax,parallax_error,ruwe,astrometric_excess_noise,mass_flame,m2_marg_med_mjup,m2_marg_1sig_lo_mjup,m2_marg_1sig_hi_mjup,ra_right,dec_right,pmra,pmra_error,pmdec,pmdec_error,parallax_right,phot_g_mean_mag_right,ruwe_right,astrometric_excess_noise_right,hip_via_xmatch,tyc_pmRA,tyc_pmDE,tyc_e_pmRA,tyc_e_pmDE,tycho_gaia_chi2,in_sb9,in_exoplanet_eu,epx_match,in_sahlmann,tycho_tier
2129256292132753408,15.738305046727822,0.2258689807280077,3.952010008962334,0.23751584,16.638933,,292.21068536317443,47.945829112065354,10.108267,6.290150894726838,0.013404825,1.2389488,0.1262402,1.0853145,60.192818279051146,52.329947500763325,93.38760386064381,292.21068536317443,47.945829112065354,74.90429758785695,0.017436061,25.401162078569328,0.016668208,6.290150894726838,10.108267,1.2389488,0.1262402,,73.0999984741211,29.0,1.7999999523162842,1.7000000476837158,5.485791627095171,false,false,,false,CORROBORATED_real_companion
545688243638908032,1014.2997812044391,0.3250279144226957,1.084149436886589,0.10953012,9.898186,,44.38853887164401,72.35597347186501,9.618859,2.0122638611208217,0.029656047,2.344687,0.28407243,,60.748358450875706,52.98017677042467,101.06367425718564,44.38853887164401,72.35597347186501,11.505277351187962,0.023602406,-7.779992095359685,0.031402577,2.0122638611208217,9.618859,2.344687,0.28407243,,11.399999618530273,-9.399999618530273,1.899999976158142,2.0,0.6590141040715062,false,false,,false,isolated_no_outer_body
3396988384294533504,10.849606828751778,0.1195641767937534,4.618317346503188,0.31506065,14.658503,,83.6952824274279,16.58661122755559,10.639173,5.672798024445506,0.016141657,0.96445495,0.06592697,0.96437705,58.646919367837775,51.03251227463608,96.95185444293827,83.6952824274279,16.58661122755559,-51.551877478674065,0.016408937,-24.452820869612598,0.01063147,5.672798024445506,10.639173,0.96445495,0.06592697,,-51.5,-23.799999237060547,1.7999999523162842,1.7999999523162842,0.13236181761573002,false,false,,false,isolated_no_outer_body
283917198194878336,14.089824943794252,0.16054977817204044,6.175458249116235,0.8524248,7.2445784,,76.68371807001607,58.91146912453703,12.551487,4.921971130825299,0.011637032,0.92093664,0.030453762,0.8034899,76.94280415991896,66.76365549700117,125.80056574406368,76.68371807001607,58.91146912453703,-22.925282751245174,0.011196903,-13.172205675884545,0.009360547,4.921971130825299,12.551487,0.92093664,0.030453762,,,,,,,false,false,,false,
3517451363566014336,309.3492030160925,0.5886817617061222,1.4003139857625524,0.22244683,6.29505,,182.77684050640232,-20.81329162275424,9.646849,3.393773137306804,0.041225795,2.4549787,0.2949875,1.6951227,63.40481550271393,55.485036469850314,102.50546724572243,182.77684050640232,-20.81329162275424,-0.8689057979895696,0.041954856,-4.612365881700311,0.05081713,3.393773137306804,9.646849,2.4549787,0.2949875,,4.300000190734863,-5.699999809265137,1.7000000476837158,1.7999999523162842,9.604029208875897,false,false,,false,CORROBORATED_real_companion
721107627266052096,243.2213675001516,0.034642326143904965,1.9220880524401607,0.067556046,28.451754,,157.5787808255337,21.568197565857,8.187689,2.224548286679979,0.035554536,1.3686283,0.23319863,,70.5713303862468,62.146228602002914,114.27922878721218,157.5787808255337,21.568197565857,6.20140784439848,0.034644127,-12.404127306053898,0.029476631,2.224548286679979,8.187689,1.3686283,0.23319863,,7.300000190734863,-11.699999809265137,0.8999999761581421,0.8999999761581421,2.099239285941755,false,false,,false,isolated_no_outer_body
4362138488565492864,15.82675977236278,0.5548710300831962,6.047390203192517,0.42622596,14.188226,,260.9215565186182,-5.629738231479034,11.424366,3.507135276964714,0.02594133,1.5034341,0.17890827,,74.24283797207589,65.53603748948952,120.982266188543,260.9215565186182,-5.629738231479034,-12.176404434286923,0.030901333,-40.22072958125799,0.020985572,3.507135276964714,11.424366,1.5034341,0.17890827,,-10.0,-44.0,3.5,3.700000047683716,1.4299165024598253,false,false,,false,isolated_no_outer_body
5522130230899658624,16.098767630425563,0.06817936004560551,3.7043383483676386,0.49432352,7.493753,,131.31898733385572,-45.44137564750856,9.844445,5.4562303543680715,0.01129508,0.85084105,0.066701986,1.258211,63.895507803047664,55.69987303962377,100.48764304373641,131.31898733385572,-45.44137564750856,-18.905833427689146,0.012762913,13.344343169885972,0.013834246,5.4562303543680715,9.844445,0.85084105,0.066701986,,-17.200000762939453,14.600000381469727,1.7000000476837158,1.2999999523162842,1.9396551598397405,false,false,,false,isolated_no_outer_body
2759210793384624384,13.798722578596845,0.1619783195679376,4.507974928943669,0.58524185,7.7027555,,359.82467726907936,9.690865204593544,11.397866,2.0247861203644084,0.027644062,1.2131342,0.19458808,,63.457533530837146,55.05699810194788,103.15252890912043,359.82467726907936,9.690865204593544,12.710603086272696,0.036061484,-6.408959692313567,0.016027184,2.0247861203644084,11.397866,1.2131342,0.19458808,,10.399999618530273,-9.300000190734863,2.5999999046325684,2.5999999046325684,2.0259852243562038,false,false,,false,isolated_no_outer_body
4607141702511087872,33.529610682956495,0.543638614113638,3.8934533633483466,0.4697172,8.288931,,272.591749653742,38.15682659399303,11.895464,2.4028784118046143,0.0115233995,1.0447277,0.09424656,1.0464463,63.91114371173221,56.049901544829304,99.19785031995201,272.591749653742,38.15682659399303,-14.014006380925748,0.012485399,-0.7257669991012885,0.013793802,2.4028784118046143,11.895464,1.0447277,0.09424656,,-22.5,6.0,4.300000190734863,3.9000000953674316,6.868672126457167,false,false,,false,CORROBORATED_real_companion
6420244936587303552,23.03952186558345,0.18701127889315267,3.3394661492689686,0.12634994,26.430296,,285.3982908634119,-70.91592521360286,10.617605,3.093376221038445,0.011250304,0.9851192,0.0688043,,55.05666606462462,47.9417604787424,90.75285982558532,285.3982908634119,-70.91592521360286,-2.4136331818793555,0.009429819,-0.2013154562228082,0.010746045,3.093376221038445,10.617605,0.9851192,0.0688043,,3.5999999046325684,0.5,2.5,2.299999952316284,5.8790969786741405,false,false,,false,CORROBORATED_real_companion
2644003037312091392,10.57654921153271,0.15548143333265968,4.751942055538617,0.64587325,7.357391,,350.9658995064936,-1.0516665745487677,10.324404,3.0856874050170515,0.029676404,1.4810535,0.19277284,1.5020376,79.53980274480693,69.58452319183016,129.23528764604208,350.9658995064936,-1.0516665745487677,10.475560967730521,0.035691064,10.709239892199554,0.024478925,3.0856874050170515,10.324404,1.4810535,0.19277284,,9.399999618530273,11.300000190734863,1.399999976158142,1.399999976158142,0.7678428408262274,false,false,,false,isolated_no_outer_body
1114034050372432256,1197.512477837603,0.4260232319522621,0.9347427028840598,0.06437209,14.520931,,90.90843079485879,73.15115813847595,8.576257,2.7475751917842817,0.019101733,1.3737922,0.16562118,,52.14850055256924,46.02253874945646,84.58143571661446,90.90843079485879,73.15115813847595,-1.2186061612443957,0.016324025,-9.466880985066567,0.017873721,2.7475751917842817,8.576257,1.3737922,0.16562118,,0.30000001192092896,-11.600000381469727,1.399999976158142,1.399999976158142,3.4976062599844076,false,false,,false,isolated_no_outer_body
5419023394863431936,24.289290213867194,0.29382173827793273,4.5668759754742245,0.47832265,9.547689,,148.0337836460325,-42.43698437094512,11.656963,2.8620549158704955,0.013283661,0.99369603,0.11735414,0.98685986,74.89737851009475,65.03046958968439,124.86792053826723,148.0337836460325,-42.43698437094512,-18.817772705804828,0.012191475,2.809826787357008,0.01298764,2.8620549158704955,11.656963,0.99369603,0.11735414,,-18.0,0.800000011920929,2.0999999046325684,2.0,1.1614477259348348,false,false,,false,isolated_no_outer_body
6153124633930392832,1422.152916584057,0.43470522971799413,0.5813340152074692,0.097850084,5.941068,,189.7301814290372,-39.506584278662125,8.288053,3.87518782302667,0.07620134,3.2507157,0.5835228,1.2510445,39.42548340721687,34.72956178144737,63.63183502282711,189.7301814290372,-39.506584278662125,-15.434354914841343,0.072853915,-3.8653894969107396,0.056049168,3.87518782302667,8.288053,3.2507157,0.5835228,,-14.399999618530273,-6.199999809265137,1.2000000476837158,1.100000023841858,5.233053620070101,false,false,,false,CORROBORATED_real_companion
3154353763215374848,1035.131849372199,0.4030326018471616,1.0700323357759254,0.14529166,7.3647194,,107.50733555922524,7.880857571068354,7.9312997,3.582083450518983,0.053533074,2.2105675,0.38307953,,58.801812690270275,51.029832235803724,98.70409550292777,107.50733555922524,7.880857571068354,-9.478663800973544,0.055395715,-1.5774822755537756,0.053869855,3.582083450518983,7.9312997,2.2105675,0.38307953,,-9.699999809265137,-3.5,1.5,1.5,1.6623272866024454,false,false,,false,isolated_no_outer_body
210771126302026496,40.60320150531846,0.10329083764230784,2.1569087482299207,0.17744367,12.155457,,85.85797532605108,48.24474485581651,9.407275,2.087562163412784,0.014562062,1.0420976,0.07999807,,42.711600077470436,37.578827564357695,67.12928822138218,85.85797532605108,48.24474485581651,5.691984820851148,0.015503515,-2.7616491029222523,0.010761517,2.087562163412784,9.407275,1.0420976,0.07999807,26972,6.300000190734863,-0.8999999761581421,1.399999976158142,1.2999999523162842,2.2391823579757855,false,false,,false,isolated_no_outer_body
6422914791335672448,1050.6843690568933,0.1597720714481866,1.2426966549331373,0.085893154,14.4679365,,306.2372366017368,-69.48968153754403,8.935249,2.116835965300221,0.039342906,2.869659,0.3669429,,73.80775814428317,64.69005251618798,122.47407461358588,306.2372366017368,-69.48968153754403,-6.57757037568455,0.035303872,6.149334362598391,0.044378836,2.116835965300221,8.935249,2.869659,0.3669429,,-5.0,5.599999904632568,1.399999976158142,1.399999976158142,1.4227613430375914,false,false,,false,isolated_no_outer_body
2668903707210534016,870.5662003970905,0.12839183124595918,0.7257957481098422,0.091277905,7.9514947,,328.6900068634614,-5.266139320289944,7.8226295,3.9397228457822067,0.16017576,6.6240187,1.1064484,2.6008258,75.60615847552353,65.76000950497384,124.4935263612398,328.6900068634614,-5.266139320289944,-0.9667928575787099,0.1617557,-4.055538453771607,0.114341825,3.9397228457822067,7.8226295,6.6240187,1.1064484,,4.599999904632568,-5.300000190734863,1.100000023841858,1.100000023841858,26.335031109253414,false,false,,false,CORROBORATED_real_companion
2409422231526018944,10.061573363843637,0.056313189874934895,5.661020782450379,0.40246114,14.066006,,351.50653946481526,-12.18732446170936,10.714411,3.6195767254318314,0.027568862,1.5792555,0.20684315,1.1137393,78.76373615303895,68.07272751935551,136.62494763602515,351.50653946481526,-12.18732446170936,25.649651294459265,0.029079998,-25.42293203697906,0.030666837,3.6195767254318314,10.714411,1.5792555,0.20684315,,24.600000381469727,-29.200000762939453,1.899999976158142,1.899999976158142,4.255967304336196,false,false,,false,isolated_no_outer_body
1185004948963502336,12.430144406939291,0.10838953459970145,5.709680251375993,1.1177655,5.1081195,,222.29132764906763,14.371979863409496,12.4932,4.483113151841598,0.020387163,1.5378247,0.135475,,77.85432325693544,68.52594095444053,131.60701747805203,222.29132764906763,14.371979863409496,4.393184308195817,0.020862862,-14.104613223561882,0.020806963,4.483113151841598,12.4932,1.5378247,0.135475,,,,,,,false,false,,false,
706324796512277248,22.78400622926451,0.2557680314176752,3.7171792380258863,0.6314081,5.8871264,,129.80083308790418,30.260691384841945,10.181565,5.805285373943061,0.07144555,2.9091454,0.5419559,1.0922929,63.231940679479415,55.554158872563065,101.4102676299659,129.80083308790418,30.260691384841945,-18.838019664093427,0.06966936,-24.723428741289684,0.051066156,5.805285373943061,10.181565,2.9091454,0.5419559,,-23.600000381469727,-30.399999618530273,2.200000047683716,2.200000047683716,11.334678531188958,false,false,,false,CORROBORATED_real_companion
2554382394287946880,18.159833960126086,0.2682199777202477,3.784516765343557,0.60956097,6.2085943,,10.39380826447852,5.218503857113805,11.596467,4.938457752692111,0.036773268,1.9386133,0.24419738,0.9645528,54.92861132504093,47.95519563173822,90.06227043840674,10.39380826447852,5.218503857113805,-50.18778226794503,0.044166412,-88.27008069655145,0.03656961,4.938457752692111,11.596467,1.9386133,0.24419738,,,,,,,false,false,,false,
2540516380134935552,19.215198369638934,0.39914984131746134,4.866822523531922,0.7051728,6.901603,,6.064778242965624,-2.8752371311794356,12.055198,16.519378262420368,0.034947615,1.903882,0.217253,,71.6173180777881,61.88814931301743,119.1073277594762,6.064778242965624,-2.8752371311794356,-394.53354280251057,0.0554675,-90.18168801925948,0.02817732,16.519378262420368,12.055198,1.903882,0.217253,,,,,,,false,false,,false,
6884446410684412288,11.405153318866704,0.40913672673862667,4.782837384404811,0.66321236,7.211623,,319.0636747490207,-14.688471257983212,11.389554,2.9058821840082762,0.096259646,4.7277374,0.79912466,1.3098185,67.53657088209931,60.173349975458194,107.75592776484822,319.0636747490207,-14.688471257983212,3.621328984357346,0.10626955,-14.544908961908298,0.081931874,2.9058821840082762,11.389554,4.7277374,0.79912466,,3.5999999046325684,-11.899999618530273,2.0999999046325684,2.200000047683716,1.4434615950357765,false,false,,false,isolated_no_outer_body
4594475539014916608,1042.7536848950615,0.657408636797449,0.9810142359804339,0.11532068,8.506837,,266.21081667398903,27.447896550665487,8.318698,2.0904344084694544,0.017794479,1.1145926,0.13574295,,43.95903359480538,38.286599492305875,70.74997202329544,266.21081667398903,27.447896550665487,-21.38663782088903,0.014885777,-38.233992418101764,0.018556988,2.0904344084694544,8.318698,1.1145926,0.13574295,,-16.5,-36.599998474121094,1.2000000476837158,1.100000023841858,18.786176328827853,false,false,,false,CORROBORATED_real_companion
2538948132956740864,10.314059914188505,0.16717128784503804,4.257011228849052,0.60377765,7.050627,,15.826888940792708,1.7619836081805023,11.69935,2.482365324249259,0.018166829,0.9791325,0.100424215,1.0503509,55.28469348108976,48.54078214119863,91.10591305265456,15.826888940792708,1.7619836081805023,35.60634024703001,0.022519583,-21.20605791425111,0.015950983,2.482365324249259,11.69935,0.9791325,0.100424215,,36.29999923706055,-20.899999618530273,2.0999999046325684,2.299999952316284,0.12680113518692243,false,false,,false,isolated_no_outer_body
199280061562420736,67.28728837441287,0.19014924304386074,2.6061779655888446,0.3471689,7.5069456,,74.47715306334655,39.99509734227537,11.681993,2.646012322075662,0.014456458,1.0155631,0.085018896,,61.9189323057173,53.696143358125546,100.86072015829131,74.47715306334655,39.99509734227537,10.126704052900545,0.01951875,-4.424846216099963,0.015113431,2.646012322075662,11.681993,1.0155631,0.085018896,,,,,,,false,false,,false,
4387557655510291200,25.21700100978873,0.21152222972156587,4.520838993679075,0.28640008,15.7850485,,260.409293146837,3.114016988762145,10.025776,2.0405672559873804,0.016839648,1.1679163,0.118132904,,76.54694655350784,67.24792088480872,122.26216779669484,260.409293146837,3.114016988762145,-0.5058674514097143,0.016546665,-6.148311786682323,0.012145904,2.0405672559873804,10.025776,1.1679163,0.118132904,,-3.4000000953674316,-5.0,1.5,1.5,4.308230291718139,false,false,,false,isolated_no_outer_body
544824611614302720,30.087101175163447,0.45091356015369494,3.7152306213328554,0.2809912,13.221875,,53.57482985832742,74.40908974114744,11.401226,2.36030499819567,0.012080436,0.9333694,0.10234405,,61.98695226500744,53.24087837328027,104.66843065796469,53.57482985832742,74.40908974114744,-8.544530798527283,0.010780702,18.45415141408182,0.012553781,2.36030499819567,11.401226,0.9333694,0.10234405,,,,,,,false,false,,false,
2401601370958205568,20.147261174687454,0.12070608894799903,3.9298924755615,0.7052021,5.572718,,339.2000314892345,-20.056936251914596,11.016679,2.3313073896472556,0.02410883,1.1172938,0.14356905,,62.43872790427028,54.80311462230319,104.35679479596384,339.2000314892345,-20.056936251914596,12.147459635280269,0.021384452,1.5844041133844036,0.019580742,2.3313073896472556,11.016679,1.1172938,0.14356905,,10.600000381469727,3.0,3.299999952316284,3.5,0.38346285796945107,false,false,,false,isolated_no_outer_body
5965390376497804160,13.099409777494573,0.3814446964349676,4.879410131522835,0.32768434,14.89058,,255.7741893937391,-43.38347420690659,10.322446,5.897588951809381,0.015042355,0.81209373,0.075135924,0.93777746,60.297663256669416,52.68886418953908,98.22614696818009,255.7741893937391,-43.38347420690659,-0.23523031199817535,0.0179542,-37.91413411400842,0.01561786,5.897588951809381,10.322446,0.81209373,0.075135924,,-2.0999999046325684,-40.0,2.0999999046325684,2.0,1.876103522359598,false,false,,false,isolated_no_outer_body
1176881344740424704,26.81637952592365,0.1935433178161008,5.383166749926417,0.8317204,6.472327,,214.3861356876101,9.527131731759116,11.744795,8.551342447814708,0.022730233,1.4950861,0.16006996,0.74379253,79.26878102170825,68.32066605228941,130.4993874723698,214.3861356876101,9.527131731759116,-101.17945298012478,0.023046955,-26.112532535494694,0.020692652,8.551342447814708,11.744795,1.4950861,0.16006996,,-100.0,-17.0,3.0,3.200000047683716,8.263423292269275,false,false,,false,CORROBORATED_real_companion
