Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
04880a214-w4-int-1b	-9999	55340.9778403333	w4	9	10.1440056027851	-58.5775518341278	04880a214	WISE	
04880a215-w1-int-1b	-9999	55340.9779618663	w1	8	10.1440272812348	-58.5775577959969	04880a215	WISE	
04880a215-w2-int-1b	-9999	55340.9779618663	w2	8	10.1440272812348	-58.5775577959969	04880a215	WISE	
04880a215-w3-int-1b	-9999	55340.9779676533	w3	9	10.1440283134907	-58.5775580798813	04880a215	WISE	
04880a215-w4-int-1b	-9999	55340.9779676533	w4	9	10.1440283134907	-58.5775580798813	04880a215	WISE	
04888a214-w1-int-1b	-9999	55341.2424422563	w1	8	10.1907392898092	-58.5908081432536	04888a214	WISE	
04888a214-w2-int-1b	-9999	55341.2424422563	w2	8	10.1907392898092	-58.5908081432536	04888a214	WISE	
04888a214-w3-int-1b	-9999	55341.2424480433	w3	9	10.1907403109733	-58.5908084337288	04888a214	WISE	
04888a214-w4-int-1b	-9999	55341.2424480433	w4	9	10.1907403109733	-58.5908084337288	04888a214	WISE	
04888a215-w1-int-1b	-9999	55341.2425696163	w1	8	10.1907617635424	-58.590814536018	04888a215	WISE	
04888a215-w2-int-1b	-9999	55341.2425696163	w2	8	10.1907617635424	-58.590814536018	04888a215	WISE	
04888a215-w3-int-1b	-9999	55341.2425754033	w3	9	10.1907627847078	-58.5908148264936	04888a215	WISE	
04888a215-w4-int-1b	-9999	55341.2425754033	w4	9	10.1907627847078	-58.5908148264936	04888a215	WISE	
04889b240-w1-int-1b	-9999	55341.3086578663	w1	8	10.2024235859906	-58.5941317990112	04889b240	WISE	
04889b240-w2-int-1b	-9999	55341.3086578663	w2	8	10.2024235859906	-58.5941317990112	04889b240	WISE	
04889b240-w3-int-1b	-9999	55341.3086636533	w3	9	10.2024246071547	-58.5941320894863	04889b240	WISE	
04889b240-w4-int-1b	-9999	55341.3086636533	w4	9	10.2024246071547	-58.5941320894863	04889b240	WISE	
04892a215-w1-int-1b	-9999	55341.3748735263	w1	8	10.214107890995	-58.5974554572784	04892a215	WISE	
04892a215-w2-int-1b	-9999	55341.3748735263	w2	8	10.214107890995	-58.5974554572784	04892a215	WISE	
04892a215-w3-int-1b	-9999	55341.3748793133	w3	9	10.2141089121591	-58.5974557477536	04892a215	WISE	
04892a215-w4-int-1b	-9999	55341.3748793133	w4	9	10.2141089121591	-58.5974557477536	04892a215	WISE	
04896a215-w1-int-1b	-9999	55341.5071773863	w1	8	10.2374540096245	-58.6040963760291	04896a215	WISE	
04896a215-w2-int-1b	-9999	55341.5071773863	w2	8	10.2374540096245	-58.6040963760291	04896a215	WISE	
04896a215-w3-int-1b	-9999	55341.5071831733	w3	9	10.2374550307886	-58.6040966665043	04896a215	WISE	
04896a215-w4-int-1b	-9999	55341.5071831733	w4	9	10.2374550307886	-58.6040966665043	04896a215	WISE	
04900a215-w1-int-1b	-9999	55341.6394812863	w1	8	10.2608001353117	-58.6107372967873	04900a215	WISE	
04900a215-w2-int-1b	-9999	55341.6394812863	w2	8	10.2608001353117	-58.6107372967873	04900a215	WISE	
04900a215-w3-int-1b	-9999	55341.6394870733	w3	9	10.2608011564758	-58.6107375872625	04900a215	WISE	
04900a215-w4-int-1b	-9999	55341.6394870733	w4	9	10.2608011564758	-58.6107375872625	04900a215	WISE	
04904a215-w1-int-1b	-9999	55341.7717852363	w1	8	10.2841462698218	-58.6173782200553	04904a215	WISE	
04904a215-w2-int-1b	-9999	55341.7717852363	w2	8	10.2841462698218	-58.6173782200553	04904a215	WISE	
04904a215-w3-int-1b	-9999	55341.7717910233	w3	9	10.2841472909859	-58.6173785105305	04904a215	WISE	
04904a215-w4-int-1b	-9999	55341.7717910233	w4	9	10.2841472909859	-58.6173785105305	04904a215	WISE	
04908a216-w1-int-1b	-9999	55341.9040891863	w1	8	10.307492404332	-58.6240191433233	04908a216	WISE	
04908a216-w2-int-1b	-9999	55341.9040891863	w2	8	10.307492404332	-58.6240191433233	04908a216	WISE	
04908a216-w3-int-1b	-9999	55341.9040949733	w3	9	10.3074934254974	-58.6240194337988	04908a216	WISE	
04908a216-w4-int-1b	-9999	55341.9040949733	w4	9	10.3074934254974	-58.6240194337988	04908a216	WISE	
