Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
VCAM.2016-10-11T03:09:50.045	-9999	57672.1321764467	H	60	52.9313428887141	-28.5911324421037	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:11:10.686	-9999	57672.1331097916	H	60	52.9312858768966	-28.591160053557	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:12:39.922	-9999	57672.1341426157	H	60	52.9312227885576	-28.5911906079367	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:14:04.360	-9999	57672.1351199074	H	60	52.9311630923231	-28.5912195194827	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:15:26.691	-9999	57672.1360728125	H	60	52.9311048857031	-28.591247709592	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:16:51.147	-9999	57672.1370503125	H	60	52.9310451767448	-28.5912766273003	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:18:11.266	-9999	57672.1379776157	H	60	52.9309885339745	-28.5913040600199	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:19:37.351	-9999	57672.1389739699	H	60	52.9309276733386	-28.5913335354984	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:20:57.847	-9999	57672.1399056366	H	60	52.9308707640311	-28.5913610973049	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:22:28.307	-9999	57672.1409526273	H	60	52.9308068103492	-28.5913920707798	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:27:13.618	-9999	57672.1442548379	H	60	52.9306051003184	-28.5914897611767	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:28:38.067	-9999	57672.1452322569	H	60	52.9305453963076	-28.5915186764889	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:29:58.705	-9999	57672.1461655671	H	60	52.9304883866096	-28.5915462869156	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:31:18.691	-9999	57672.147091331	H	60	52.930431837865	-28.5915736740975	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:32:38.030	-9999	57672.1480096065	H	60	52.9303757465364	-28.5916008397478	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:34:02.465	-9999	57672.1489868634	H	60	52.9303160524272	-28.5916297502645	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:35:32.427	-9999	57672.1500280903	H	60	52.9302524508176	-28.5916605532269	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:36:51.786	-9999	57672.1509465972	H	60	52.9301963453545	-28.5916877257226	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:38:10.661	-9999	57672.1518595023	H	60	52.9301405820678	-28.5917147324986	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:39:30.995	-9999	57672.152789294	H	60	52.9300837872916	-28.5917422388364	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:40:57.086	-9999	57672.1537857176	H	60	52.9300229224166	-28.5917717163679	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:42:17.871	-9999	57672.1547207291	H	60	52.9299658087975	-28.5917993771248	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:43:36.739	-9999	57672.1556335532	H	60	52.9299100504587	-28.5918263815044	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:45:04.618	-9999	57672.1566506713	H	60	52.9298479214949	-28.5918564712481	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:46:29.090	-9999	57672.1576283565	H	60	52.9297882012238	-28.5918853944354	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:47:48.490	-9999	57672.1585473379	H	60	52.9297320667765	-28.5919125809685	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:49:08.127	-9999	57672.1594690625	H	60	52.9296757647657	-28.5919398486545	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:50:32.589	-9999	57672.1604466319	H	60	52.9296160515683	-28.5919687684158	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:51:52.051	-9999	57672.161366331	H	60	52.9295598732816	-28.5919959761809	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:53:12.447	-9999	57672.1622968403	H	60	52.9295030346715	-28.5920235037478	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:54:40.508	-9999	57672.1633160648	H	60	52.9294407770419	-28.5920536558058	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:56:00.491	-9999	57672.164241794	H	60	52.9293842304164	-28.5920810419614	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:57:23.287	-9999	57672.165200081	H	60	52.9293256950523	-28.5921093912851	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:58:42.910	-9999	57672.1661216435	H	60	52.9292694029428	-28.5921366541758	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T04:00:04.644	-9999	57672.1670676389	H	60	52.9292116183908	-28.5921646398729	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T04:01:23.381	-9999	57672.1679789467	H	60	52.9291559526723	-28.5921915993955	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T04:02:43.114	-9999	57672.1689017824	H	60	52.9290995827916	-28.5922188999516	NO NAME	ESO-VISTA/VIRCAM	
