source_id,nss_solution_type,P_d,e,significance,ra,dec,l,b,a_phot_mas,parallax,G,bp_rp,ruwe,aen_sig,rv_amplitude_robust,rv_chisq_pvalue,rv_nb_transits,Teff,logg,M1_msun,fM_msun,M2_msun,in_sb2,cbias_risk,filter31,class,filter32,sini_implied,K_pred_i90,nss_parallax,nss_parallax_error,logg_gspphot,logg_gspspec,teff_gspphot,teff_gspspec,logg_gspspec_ann,teff_gspspec_ann,plx_used,plx_source,a_phot_AU_v2,P_yr_v2,e_v2,M1_msun_v2,fM_msun_v2,M2_msun_v2,class_v2,logg_used,logg_source,cbias_risk_v2,filter29_v2,filter30_v2,filter30_reason_v2,filter31_v2,filter32_v2,sini_implied_v2,K_pred_i90_v2,tier_v2
2740435086151854592,Orbital,609.5837900451887,0.6672607756224186,14.903029441833496,0.06242213288103229,4.630550201382472,99.72980452981601,-55.918048118226295,3.3622,4.0430572862067535,11.1630277633667,0.6997556686401367,6.43391752243042,1730.5523681640625,19.731901168823242,0.0,31.0,6135.421875,3.978600025177002,1.136,0.2065,0.9718,false,false,PASS,WD_or_low_mass_star,PASS,0.99,19.93,3.67010321418573,0.03263581,3.9786,4.22,6135.422,6101.0,3.32,5740.0,3.67010321418573,NSS,0.9161050258762156,1.6689494593981895,0.6672607756224186,1.5,0.27602564085230824,1.290556499118039,dormant_NS_candidate,3.978600025177002,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.44941940361817934,21.952658263045535,Tier-1 NS
394364416814138112,AstroSpectroSB1,417.73674585594256,0.2982846354362825,54.76982498168945,4.433598668391788,49.18585825985973,117.28378192138521,-13.315921084487108,1.3285,1.5831816473429523,12.061906814575195,1.0001897811889648,4.829941272735596,568.3163452148438,39.44515609741211,0.0,38.0,,,1.0,0.4517,1.3601,false,false,PASS,dormant_NS_candidate,FAIL,1.723,22.9,1.7211127181492414,0.020355418,,4.06,,5633.0,4.22,5531.0,1.7211127181492414,NSS,0.7718843664281161,1.1437008784556948,0.2982846354362825,1.5,0.3515862040527341,1.452604872218532,dormant_NS_candidate,4.21999979019165,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.9363765783101675,21.062656313230747,Tier-1 NS
370121010052326400,AstroSpectroSB1,1331.4948554945418,0.50223200918615,13.80469036102295,19.120732164415152,39.15644554717205,128.22144788367714,-23.457939139333376,3.2078,2.8481453136913775,11.944466590881348,0.8082990646362305,7.849003314971924,1065.265625,27.316635131835938,0.0,13.0,5742.8203125,4.435699939727783,0.978,0.1075,0.6608,false,false,PASS,WD_or_low_mass_star,FAIL,2.567,10.64,2.15909730651683,0.028808484,4.4357,4.48,5742.8203,6461.0,4.79,6163.0,2.15909730651683,NSS,1.4857134925405435,3.6454342381780744,0.50223200918615,1.5,0.24677812826432066,1.2231642528006015,dormant_NS_candidate,4.435699939727783,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.9728695103788689,14.039208157113434,Tier-1 NS
319869338637148928,Orbital,203.90063834414448,0.6319469344248752,37.262359619140625,19.643450741019702,33.81257298827597,129.35763203438674,-28.720379293027065,0.9975,1.8998566371077366,11.715104103088379,0.7648944854736328,3.2402849197387695,293.2709045410156,39.937477111816406,0.0,16.0,,,1.0,0.4644,1.3807,false,false,PASS,dormant_NS_candidate,FAIL,1.105,36.15,2.294744914578991,0.022806004,,4.48,,6355.0,4.84,5875.0,2.294744914578991,NSS,0.43468883781490286,0.5582495231872538,0.6319469344248752,1.5,0.2635595414157791,1.2622062102566445,dormant_NS_candidate,4.840000152587891,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.6672213535636653,29.928206657736734,Tier-1 NS
536510585724686080,AstroSpectroSB1,851.9845955015498,0.3989208508495359,130.0220184326172,12.962198319417348,71.20880884981692,122.96536102453906,8.337085528176512,2.2021,1.8378493411465149,10.404950141906738,0.8428993225097656,7.9881062507629395,2179.307373046875,28.170698165893555,0.0,19.0,6250.923828125,3.4809999465942383,1.852,0.3161,1.5371,false,false,PASS,dormant_NS_candidate,FAIL,1.688,16.69,1.7573768110614068,0.0128009785,3.481,,6250.924,,,,1.7573768110614068,NSS,1.253060804114055,2.332606695418343,0.3989208508495359,1.5,0.361604145362298,1.4730252866013687,dormant_NS_candidate,3.4809999465942383,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8071617768408625,17.45046592527609,Tier-1 NS
4909756130294501760,Orbital,624.0319426686372,0.6373830898358638,28.7418155670166,23.351828049625762,-57.01645462609905,291.77061080668784,-59.19307597417481,1.9427,2.1158361462277933,11.34768295288086,0.7124185562133789,5.253592491149902,1524.373291015625,34.35163879394531,0.0,26.0,6141.619140625,4.076499938964844,1.374,0.2652,1.2096,false,false,PASS,dormant_NS_candidate,FAIL,1.654,20.77,2.0969731404208027,0.016723251,4.0765,3.95,6141.619,6324.0,4.46,6103.0,2.0969731404208027,NSS,0.9264305596256496,1.7085063454309026,0.6373830898358638,1.5,0.27239894742052345,1.2823630958095986,dormant_NS_candidate,4.076499938964844,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8193728374023797,20.962153750940015,Tier-1 NS
563027022315237632,AstroSpectroSB1,538.0390781716486,0.28581800934851476,97.47159576416016,15.735009888915103,75.9271286755368,123.64943809194645,13.071405520302278,1.7086,1.893752332273891,11.902979850769043,1.0270519256591797,6.770589351654053,1331.1871337890625,37.34483337402344,0.0,22.0,6408.22705078125,3.712100028991699,1.503,0.3384,1.4269,false,false,PASS,dormant_NS_candidate,FAIL,1.962,19.04,1.993492350517613,0.0115166735,3.7121,4.05,6408.227,6215.0,4.21,5690.0,1.993492350517613,NSS,0.8570888167974959,1.4730707136800782,0.28581800934851476,1.5,0.2901551577210648,1.3220736999760705,dormant_NS_candidate,3.712100028991699,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,1.0324135453397891,18.086179488149035,Tier-1 NS
2565373864137735040,Orbital,1020.31886194782,0.358453496642204,39.490562438964844,24.081390769945543,6.2610895076780855,142.5856410257903,-54.88866153925612,10.7636,8.081231510825123,9.108839988708496,0.7673130035400391,31.284082412719727,26703.234375,30.828369140625,0.0,19.0,6002.94580078125,4.185299873352051,1.14,0.3028,1.1753,false,false,PASS,WD_or_low_mass_star,FAIL,2.026,15.21,8.354281205053823,0.02768538,4.1853,4.21,6002.946,6068.0,3.88,5321.0,8.354281205053823,NSS,1.2883933082703378,2.793480799309569,0.358453496642204,1.5,0.2740652672822199,1.2861330624465506,dormant_NS_candidate,4.185299873352051,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,1.047406926424779,14.716519608025996,Tier-1 NS
5152756278867291392,Orbital,204.34130346795263,0.8836299112249425,14.656848907470703,46.02154377479468,-17.762037240482695,202.91463686315385,-58.062187246521255,3.2242,6.323388632472476,11.053011894226074,0.8953189849853516,3.1920433044433594,345.64666748046875,11.55257797241211,5.358681276490529e-10,15.0,5491.54541015625,4.450399875640869,0.957,0.4235,1.2872,false,false,PASS,dormant_NS_candidate,PASS,0.199,57.98,6.022488075698235,0.025115173,4.4504,4.05,5491.5454,5373.0,3.89,5039.0,6.022488075698235,NSS,0.535360130144582,0.5594559985433337,0.8836299112249425,1.5,0.4902371344340163,1.7190420584325588,dormant_NS_candidate,4.450399875640869,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.09487427974440762,60.88361357543311,Tier-1 NS
541803119301355392,Orbital,464.53630462346433,0.538300012348443,35.10744094848633,42.44054056536503,69.67470111152176,132.9333687295556,9.134268884216718,1.3579,1.2884612334069334,12.82691764831543,1.1914291381835938,4.041335105895996,676.601318359375,21.681114196777344,4.8190340606879545e-11,22.0,5745.54833984375,3.705199956893921,1.372,0.7236,2.0313,false,false,PASS,dormant_NS_candidate,PASS,0.74,29.29,1.843666712545484,0.032113463,3.7052,3.95,5745.5483,5954.0,3.27,5756.0,1.843666712545484,NSS,0.736521406369157,1.2718310872647893,0.538300012348443,1.5,0.2470001681320659,1.2236878124960144,dormant_NS_candidate,3.705199956893921,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.5296113871076086,20.468889760079957,Tier-1 NS
333405808540590208,AstroSpectroSB1,114.94464868049525,0.19481231401817828,93.17118835449219,39.38640060867632,37.082083763529724,145.38685226984603,-21.119993573778466,2.0889,7.999750034097401,10.18010425567627,0.9141359329223633,7.839037895202637,867.4119262695312,57.136199951171875,0.0,12.0,5720.52685546875,4.293099880218506,0.962,0.1798,0.834,false,false,PASS,WD_or_low_mass_star,FAIL,2.267,25.2,6.90227784858416,0.022041956,4.2931,,5720.527,,,,6.90227784858416,NSS,0.3026392222718894,0.31470129686651677,0.19481231401817828,1.5,0.2798843218290352,1.299226561695047,dormant_NS_candidate,4.293099880218506,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.9781698712042005,29.205663368486768,Tier-1 NS
4734885372903246848,Orbital,997.1023333916547,0.3728986140068363,76.60414123535156,47.06733211288276,-53.66776409585221,268.9176778760181,-53.45673236175907,3.8965,3.2321188102952574,12.234458923339844,0.9272594451904297,14.662805557250977,4598.04736328125,16.39314842224121,3.6846758977304717e-10,29.0,,,1.0,0.2351,0.9699,false,false,PASS,WD_or_low_mass_star,FAIL,1.156,14.18,3.199220129623206,0.018159062,,4.16,,5571.0,4.07,5025.0,3.199220129623206,NSS,1.21795307672652,2.729917408327597,0.3728986140068363,1.5,0.24243351292864326,1.2128804218227849,dormant_NS_candidate,4.070000171661377,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.5722695490698494,14.32292566403906,Tier-1 NS
2495295842001998080,AstroSpectroSB1,837.4396919335999,0.15633860077168255,40.93703842163086,38.5638640284901,-3.907160383626507,174.02376587466688,-56.214493380121105,3.7403,3.3287019132798377,11.202027320861816,0.7794551849365234,10.291380882263184,3966.9033203125,19.80931282043457,0.0,11.0,5731.11376953125,4.252099990844727,1.017,0.2699,1.048,false,false,PASS,WD_or_low_mass_star,FAIL,1.34,14.78,3.35588865058906,0.03478341,4.2521,4.22,5731.114,6253.0,4.56,5628.0,3.35588865058906,NSS,1.1145483028298522,2.292784919736071,0.15633860077168255,1.5,0.26337227275541253,1.2617762317698604,dormant_NS_candidate,4.252099990844727,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.6756031017458306,14.660466159232536,Tier-1 NS
137104225197523712,AstroSpectroSB1,263.56882488043357,0.4863974380563219,36.06549835205078,44.11212855696513,33.97690370980999,150.5984301631171,-22.092683480495605,1.5979,3.07891898474794,10.443684577941895,1.1333370208740234,7.021745681762695,1040.8564453125,23.672725677490234,0.0,13.0,,,1.0,0.2684,1.0364,false,false,PASS,WD_or_low_mass_star,PASS,0.965,24.52,3.0975006211413545,0.015525717,,3.34,,5153.0,3.27,4892.0,3.0975006211413545,NSS,0.5158675317428063,0.721612114662378,0.4863974380563219,1.5,0.26363735904158864,1.2623848469957277,dormant_NS_candidate,3.2699999809265137,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.48565308623218506,24.37205316777559,Tier-1 NS
5112376435164120320,Orbital,984.9609276481156,0.5193640077730936,52.590824127197266,55.314673120462864,-14.40607819931882,203.85700279464965,-48.541601544844504,3.0004,2.0033640874266583,9.567085266113281,0.45493221282958984,10.464601516723633,3150.62646484375,8.264081954956055,0.00018401122360955924,14.0,7038.56103515625,3.186500072479248,2.047,0.462,1.9457,false,false,PASS,dormant_NS_candidate,PASS,0.427,19.36,2.145543825841843,0.031363815,3.1865,3.47,7038.561,6746.0,3.55,6450.0,2.145543825841843,NSS,1.3984333313828903,2.696676051055758,0.5193640077730936,1.5,0.37606918052218513,1.502137219659553,dormant_NS_candidate,3.186500072479248,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.228587190825922,18.07643272813452,Tier-1 NS
345412574298262656,AstroSpectroSB1,652.6099849563029,0.2518436476339232,39.30940246582031,32.04068846718438,41.73841281876519,137.94946419298222,-18.88510229787001,1.0999,1.2307415740876038,12.235494613647461,0.7551584243774414,7.1843791007995605,807.56787109375,28.16079330444336,7.293055048762653e-13,11.0,6028.62646484375,2.905900001525879,1.415,0.2236,1.1318,false,false,PASS,WD_or_low_mass_star,FAIL,1.829,15.39,1.1040417308087755,0.032250952,2.9059,,6028.6265,,,,1.1040417308087755,NSS,0.9962485740409999,1.7867487610028827,0.2518436476339232,1.5,0.3097249269054244,1.3647351204857685,dormant_NS_candidate,2.905900001525879,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8204329465769784,17.16215409311401,Tier-1 NS
4848219183203942016,AstroSpectroSB1,1433.5509507389697,0.5189402691562145,19.06884765625,53.23052285433371,-44.156483447413045,251.51478668578238,-53.524272297819074,3.2891,2.0801095130493863,11.563687324523926,1.0098772048950195,8.13002872467041,2777.59228515625,15.174478530883789,0.0,20.0,5193.0771484375,4.070400238037109,1.276,0.2566,1.1461,false,false,PASS,WD_or_low_mass_star,FAIL,1.081,14.04,2.1252212652886033,0.021853143,4.0704,3.71,5193.077,5345.0,3.49,4897.0,2.1252212652886033,NSS,1.5476506158305088,3.9248485988746604,0.5189402691562145,1.5,0.24064284733828512,1.2086197222278852,dormant_NS_candidate,4.070400238037109,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.5521598332281603,13.74101991643195,Tier-1 NS
84173628060473600,Orbital,511.0509172225169,0.15408516191227545,33.4352912902832,43.10050998247607,19.18562560053336,158.52682793628108,-35.19209393046394,1.3127,1.15889929927148,11.982881546020508,1.1756267547607422,4.617569446563721,359.4119873046875,30.33049774169922,0.0,12.0,5447.89453125,3.3094000816345215,1.74,0.7424,2.2952,false,false,PASS,dormant_NS_candidate,FAIL,1.243,24.41,1.6757149651281216,0.038982794,3.3094,3.37,5447.8945,5471.0,3.29,5396.0,1.6757149651281216,NSS,0.7833671163160101,1.3991811559822502,0.15408516191227545,1.5,0.2455546237403527,1.2202757951292909,dormant_NS_candidate,3.3094000816345215,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8984659018233242,16.87904776360865,Tier-1 NS
101296258216144640,Orbital,599.1421911509076,0.1584468559910867,64.86811065673828,33.765385435208906,24.032441521303674,146.3770276930048,-35.00355398760708,1.5502,1.6735180797193816,12.736764907836914,0.9408912658691406,8.357068061828613,1058.096435546875,27.709178924560547,1.3067368627162068e-6,8.0,,,1.0,0.2954,1.0879,false,false,PASS,WD_or_low_mass_star,FAIL,1.627,17.04,1.6451996858096105,0.028757881,,,,,,,1.6451996858096105,NSS,0.9422564405834659,1.6403619196465642,0.1584468559910867,1.5,0.31090520044033715,1.3672735593450978,dormant_NS_candidate,,NONE,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7994738331006248,17.329634678032647,Tier-1 NS
28923104340937600,AstroSpectroSB1,928.276048697179,0.3557159233060222,28.55071258544922,45.320838241494364,13.035197160777704,165.1872554503807,-38.95674517947782,4.601,3.4168652275229774,11.35844898223877,0.8769073486328125,16.328649520874023,9900.01953125,13.132772445678711,3.3306690738754696e-16,10.0,6008.21435546875,3.8106000423431396,1.121,0.378,1.3056,false,false,PASS,dormant_NS_candidate,PASS,0.778,16.89,3.8162728600695215,0.04774876,3.8106,4.29,6008.2144,6083.0,3.74,5563.0,3.8162728600695215,NSS,1.2056265808824222,2.541481310601448,0.3557159233060222,1.5,0.27130925114469256,1.2798926755067157,dormant_NS_candidate,3.8106000423431396,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.4342949448793666,15.11964691337425,Tier-1 NS
40067788561683456,AstroSpectroSB1,253.90572849907366,0.23613274023515213,136.3740997314453,58.65145548358237,15.192072233653505,174.95285785481485,-28.644791221695655,1.8395,3.606470417807563,10.730917930603027,0.9336185455322266,8.299271583557129,1756.1802978515625,45.21607208251953,0.0,15.0,,,1.0,0.2746,1.0483,false,false,PASS,WD_or_low_mass_star,FAIL,2.01,22.49,3.7437244670740197,0.017502053,,4.05,,6152.0,3.5,5738.0,3.7437244670740197,NSS,0.4913556048738001,0.6951559986285384,0.23613274023515213,1.5,0.24548400143217972,1.2201088885230478,dormant_NS_candidate,3.5,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,1.043402558174911,21.667606490063697,Tier-1 NS
42521348758696192,Orbital,578.4290017228041,0.29810438501262987,47.59815979003906,52.59491529801892,15.343841072181139,169.99168598738405,-32.63946478412593,2.2956,2.796645346278381,11.550596237182617,0.8573274612426758,7.706127166748047,1702.504150390625,27.241474151611328,1.5543122344752192e-15,13.0,6637.9560546875,3.86929988861084,1.328,0.2205,1.0878,false,false,PASS,WD_or_low_mass_star,FAIL,1.684,16.18,2.5501688421267508,0.02390442,3.8693,4.31,6637.956,6700.0,3.83,5977.0,2.5501688421267508,NSS,0.9001756911458264,1.5836522976668146,0.29810438501262987,1.5,0.2908453816744623,1.3235974037317355,dormant_NS_candidate,3.86929988861084,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7678659937225736,17.738429865572055,Tier-1 NS
544894602402169984,AstroSpectroSB1,937.1630125271818,0.47000508201286606,137.91696166992188,52.92627014758822,74.76787384697087,133.02147847445286,15.130498319388154,4.6065,2.9206118500418796,8.301422119140625,1.159919261932373,7.512124538421631,2187.0732421875,35.6021614074707,0.0,20.0,5518.1455078125,3.1607000827789307,2.701,0.596,2.5389,false,false,PASS,dormant_NS_candidate,FAIL,1.716,20.75,3.4551832939953453,0.024468495,3.1607,2.74,5518.1455,5006.0,2.83,4877.0,3.4551832939953453,NSS,1.3332143646345742,2.5658124915186358,0.47000508201286606,1.5,0.35995658474292347,1.4696818153475295,dormant_NS_candidate,3.1607000827789307,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,1.0151442710006906,17.535518066006247,Tier-1 NS
2959037101769592704,Orbital,1167.8323806287365,0.36917284254467997,16.15937614440918,76.58988760378813,-26.13760705185024,227.61150224610918,-33.67609136077562,1.9033,1.4247697365082856,12.558268547058105,0.8660078048706055,7.6544599533081055,1295.7567138671875,30.088268280029297,0.0,29.0,5764.6279296875,3.4684998989105225,1.151,0.2332,1.0376,false,false,PASS,WD_or_low_mass_star,FAIL,2.247,13.39,1.284117115334508,0.029176032,3.4685,4.08,5764.628,6130.0,4.46,6076.0,1.284117115334508,NSS,1.4821856801622002,3.1973508025427417,0.36917284254467997,1.5,0.31851307353855907,1.3835463457344455,dormant_NS_candidate,3.4684998989105225,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,1.0125125117657006,14.858220481423466,Tier-1 NS
4792407075328607488,Orbital,1666.6796140148144,0.44785355895434686,13.039515495300293,89.67108430568655,-52.399966388269085,260.13783638778625,-29.023192075756228,5.0196,3.0402595519091316,10.962814331054688,0.7594203948974609,11.071135520935059,4441.8251953125,19.95743751525879,0.0,20.0,5845.4482421875,4.146399974822998,1.129,0.2162,0.9904,false,false,PASS,WD_or_low_mass_star,FAIL,1.655,12.06,2.7499865719058447,0.013292783,4.1464,4.32,5845.448,6300.0,4.12,5926.0,2.7499865719058447,NSS,1.8253180038334613,4.563120093127487,0.44785355895434686,1.5,0.2920732712071215,1.3263044782694031,dormant_NS_candidate,4.146399974822998,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7487706259046838,13.326803178974671,Tier-1 NS
3455517071870718208,Orbital,680.5077631721264,0.3995730684664305,22.62607192993164,85.6053955687573,35.39810156100861,174.1374712117028,2.805678835054268,1.5578,1.3757112096597408,12.326820373535156,0.8575592041015625,5.133828163146973,530.3001098632812,28.5132999420166,7.049316685936446e-11,31.0,6468.82763671875,3.878499984741211,1.489,0.4183,1.5792,false,false,PASS,dormant_NS_candidate,FAIL,1.444,19.75,1.5794760714466778,0.040372998,3.8785,4.28,6468.8276,6706.0,3.77,5975.0,1.5794760714466778,NSS,0.9862764166937812,1.8631287150503117,0.3995730684664305,1.5,0.27638230036249756,1.2913599124191544,dormant_NS_candidate,3.878499984741211,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8288019521829473,17.201515915181304,Tier-1 NS
2995655851198400640,Orbital,1190.1335336144427,0.3567264013527444,21.79490852355957,89.35447562363005,-14.488644864712903,220.1699681716556,-18.37959240384171,3.7308,3.194797972949916,12.097468376159668,0.870640754699707,14.045581817626953,4685.89794921875,25.434988021850586,0.0,25.0,5732.1396484375,4.071899890899658,0.97,0.15,0.7681,false,false,PASS,WD_or_low_mass_star,FAIL,2.226,11.43,2.6724480152062844,0.024449293,4.0719,4.47,5732.1396,6426.0,4.47,5797.0,2.6724480152062844,NSS,1.396023413279387,3.258408031798611,0.3567264013527444,1.5,0.2562519453541146,1.2453340170452112,dormant_NS_candidate,4.071899890899658,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.9309353168678401,13.660985656569228,Tier-1 NS
3455707978872287744,AstroSpectroSB1,845.0096831507396,0.6056267614955458,28.097558975219727,85.34228500698804,35.45465269846546,173.97636358049925,2.6531405350450585,3.1089,3.444667613652368,10.352023124694824,0.6128368377685547,8.626307487487793,1459.253173828125,27.668811798095703,0.0,18.0,7199.861328125,4.273600101470947,1.51,0.1374,0.9368,false,false,PASS,WD_or_low_mass_star,FAIL,1.895,14.6,2.663661423095473,0.03388811,4.2736,4.12,7199.8613,7096.0,3.7,6866.0,2.663661423095473,NSS,1.167152841965594,2.3135104261485,0.6056267614955458,1.5,0.2970573301800254,1.3372465025857503,dormant_NS_candidate,4.273600101470947,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7325570589376098,18.885089878338196,Tier-1 NS
228021501672011264,AstroSpectroSB1,330.751539976298,0.6338148916716183,27.921741485595703,66.07373212092789,40.68367685677032,160.58099607407357,-6.136431744811725,3.169,5.60434899465532,10.937481880187988,0.9750156402587891,4.717194557189941,729.43994140625,6.056793689727783,0.0012031876249238849,15.0,5269.9765625,4.202300071716309,0.937,0.2205,0.909,false,false,PASS,WD_or_low_mass_star,PASS,0.252,24.05,5.310081339971589,0.05148028,4.2023,4.66,5269.9766,5852.0,4.11,5617.0,5.310081339971589,NSS,0.5967893516329743,0.9055483640692621,0.6338148916716183,1.5,0.25920292371518666,1.2521707245716458,dormant_NS_candidate,4.202300071716309,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.11932084813666885,25.38028259231947,Tier-1 NS
479672397275709952,AstroSpectroSB1,1354.461549302662,0.782583954110054,16.03179168701172,81.54327836987153,64.01838430236882,147.99587439379786,15.555368164987566,2.2707,1.412556391406889,11.722180366516113,1.0438966751098633,6.070774078369141,1161.9442138671875,10.863542556762695,1.657689807643692e-8,29.0,5525.10546875,3.697200059890747,1.626,0.3021,1.4054,false,false,PASS,dormant_NS_candidate,PASS,0.524,20.74,1.366559530828928,0.016804768,3.6972,3.77,5525.1055,5559.0,3.39,5307.0,1.366559530828928,NSS,1.6616180625681476,3.7083136188984587,0.782583954110054,1.5,0.3336112607199685,1.4153990787956703,dormant_NS_candidate,3.697200059890747,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.25334872102813916,21.439900135821276,Tier-1 NS
3428156175986147456,Orbital,228.80846593647226,0.34427608209837474,40.08332443237305,87.53605652366534,24.43267153460133,184.37795048823466,-1.4627450556311004,1.0773,2.495402025532852,12.65965747833252,1.059844970703125,4.8236236572265625,508.667236328125,28.00559425354004,0.0,26.0,5376.0556640625,3.916300058364868,1.0,0.205,0.9066,false,false,PASS,WD_or_low_mass_star,FAIL,1.281,21.86,2.3441382294380344,0.02574131,3.9163,4.1,5376.0557,5445.0,4.54,5437.0,2.3441382294380344,NSS,0.4595718744189687,0.6264434385666592,0.34427608209837474,1.5,0.2473412761200552,1.2244917516199019,dormant_NS_candidate,3.916300058364868,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.6016018525795606,23.275854398932687,Tier-1 NS
169521744997530496,AstroSpectroSB1,708.2114213083216,0.22160679275947912,184.25100708007812,62.98888800847976,31.89932440259302,165.13741086097892,-14.08814543111572,2.393,2.0230811818623775,12.307682991027832,1.0584192276000977,11.771598815917969,3141.286376953125,29.893043518066406,0.0,34.0,5930.31787109375,3.594599962234497,1.149,0.4402,1.431,false,false,PASS,dormant_NS_candidate,FAIL,1.604,18.64,2.409612416973619,0.019663233,3.5946,3.91,5930.318,5754.0,3.43,5518.0,2.409612416973619,NSS,0.9931057721745625,1.9389771972849326,0.22160679275947912,1.5,0.26052002724188955,1.2552118754232255,dormant_NS_candidate,3.594599962234497,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.95530878114675,15.645749368169149,Tier-1 NS
2991965653955197824,AstroSpectroSB1,624.3165072302914,0.25935349574811606,107.67501831054688,88.64888183786161,-16.552680862781113,221.87661781755767,-19.83632429407009,1.5459,1.6536991376959205,11.667234420776367,1.0302448272705078,5.555652618408203,871.0784912109375,26.212860107421875,0.0,22.0,5139.837890625,3.6082000732421875,1.43,0.2796,1.2669,false,false,PASS,dormant_NS_candidate,FAIL,1.554,16.87,1.7108613968629747,0.017516052,3.6082,3.61,5139.838,5352.0,3.72,5222.0,1.7108613968629747,NSS,0.9035799175985577,1.7092854407400178,0.25935349574811606,1.5,0.2525053144692577,1.236607391848438,dormant_NS_candidate,3.6082000732421875,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8038461749788601,16.30464939894205,Tier-1 NS
180388802529353600,Orbital,555.6655385703812,0.20934695985650056,44.703956604003906,79.17166508374306,31.654777038157253,174.2991199590081,-3.7303014101876792,1.5694,1.978052600858146,11.359636306762695,0.7021951675415039,4.766436576843262,1141.83642578125,30.720102310180664,0.00009190815035253763,12.0,7233.07177734375,3.942500114440918,1.624,0.2158,1.1978,false,false,PASS,WD_or_low_mass_star,FAIL,1.934,15.89,1.8466096218364323,0.03267093,3.9425,,7233.072,,,,1.8466096218364323,NSS,0.8498818491150552,1.521329332157101,0.20934695985650056,1.5,0.2652339937917876,1.266045335659383,dormant_NS_candidate,3.942500114440918,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.9025826380668472,17.017889007912352,Tier-1 NS
4766380505524277376,AstroSpectroSB1,1289.2923418965415,0.11135093028000784,21.801555633544922,82.9467234831794,-56.9709494417474,265.1667799820017,-33.19663598572122,5.4629,3.882370386614506,11.057344436645508,0.7345094680786133,14.318544387817383,8514.9775390625,12.107587814331055,0.0,19.0,5930.54248046875,3.819700002670288,1.067,0.2236,0.9778,false,false,PASS,WD_or_low_mass_star,PASS,1.013,11.95,3.7521954100523405,0.013571146,3.8197,4.09,5930.5425,5823.0,3.7,5385.0,3.7521954100523405,NSS,1.4559209750549205,3.5298900531048365,0.11135093028000784,1.5,0.2476800642235385,1.2252897711575104,dormant_NS_candidate,3.819700002670288,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.489669392706159,12.363022883070599,Tier-1 NS
