name,dt_yr,delta,noise,sig,bin
WD 0856+048,4.062965092402463,0.654281098546042,0.20946652011679737,3.123559307622137,3-10 yr
WD 0856+048,0.9285722108145108,0.5613675213675214,0.28404091198539705,1.9763614947003907,5 wk-1 yr
WD 0856+048,1.5797399041752225,0.528156698146205,0.3010285165822164,1.7545071946762085,1-3 yr
WD 0856+048,1.6372347707049966,0.48141465175027076,0.294847712267003,1.6327569512030664,1-3 yr
WD 0856+048,2.639288158795346,0.6225859247135844,0.2628126335701605,2.368934538100805,1-3 yr
WD 0856+048,4.057626283367563,0.9904030710172745,0.23201833703819413,4.2686413654203434,3-10 yr
WD 0856+048,4.060227241615331,1.0299677270631629,0.22732921765002329,4.530731850970488,3-10 yr
WD 0856+048,0.6511676933607117,0.03586956521739131,0.2672315159717215,0.13422655290847896,5 wk-1 yr
WD 0856+048,0.7086625598904858,0.08574610244988859,0.26321696274808354,0.3257620692628135,5 wk-1 yr
WD 0856+048,1.710715947980835,0.06707946336429312,0.2407873492623903,0.2785838357778316,1-3 yr
WD 0856+048,3.1290540725530525,0.4982962517538585,0.21602919251062278,2.306615351207017,3-10 yr
WD 0856+048,3.13165503080082,0.5477805776313238,0.21223910660040027,2.580959684600796,3-10 yr
WD 0856+048,0.057494866529774126,0.049914917753828635,0.2756052559296698,0.18111018088336514,4 d-5 wk
WD 0856+048,1.0595482546201231,0.10288713910761159,0.25195132268631265,0.40836117870160704,1-3 yr
WD 0856+048,2.477886379192341,0.5317895592118627,0.22362817856768755,2.378007828073872,1-3 yr
WD 0856+048,2.4804873374401084,0.5807971725898291,0.2194655025869113,2.64641670669779,1-3 yr
WD 0856+048,1.002053388090349,0.15260612573885007,0.24745603933407023,0.6166999445619874,1-3 yr
WD 0856+048,2.4203915126625666,0.5778697001034125,0.22071776797010506,2.6181385640945845,1-3 yr
WD 0856+048,2.422992470910334,0.6261738261738261,0.2166853459953455,2.8897839090017494,1-3 yr
WD 0856+048,1.4183381245722178,0.43485055674936507,0.20636673375152673,2.107173713729178,1-3 yr
WD 0856+048,1.4209390828199853,0.48515787483456224,0.20304502114796316,2.389410348954174,1-3 yr
WD 0856+048,0.002600958247767528,0.053108403623867526,0.18769027529789592,0.28295767343073897,<4 d
WD J1829+4537,2.0329582477754977,0.1502278942570648,0.17728374606769307,0.847386732225878,1-3 yr
WD J1829+4537,2.038433949349762,0.2484246870953821,0.1756834980835014,1.4140467932697198,1-3 yr
WD J1829+4537,0.0054757015742642025,0.0991216052864857,0.17304977872065233,0.5727924416851983,<4 d
WD J1930-5028,1.9164955523789366e-05,0.026013771996939546,0.25203033126786917,0.10321683055398177,<4 d
WD J1930-5028,2.877464750171112,0.09500609013398294,0.257956349227133,0.3683029722611292,1-3 yr
WD J1930-5028,3.892955509924714,0.0046620046620047,0.2527875751837745,0.01844238055852018,3-10 yr
WD J1930-5028,4.215290896646138,0.009259259259259198,0.2601179013217278,0.035596393836066095,3-10 yr
WD J1930-5028,5.995578370978787,0.10012210012210015,0.2582524413805613,0.38769081750735523,3-10 yr
WD J1930-5028,2.8774455852155887,0.12094513416099319,0.2560935354837864,0.4722693758454921,1-3 yr
WD J1930-5028,3.8929363449691903,0.0306748466257669,0.2510344532114281,0.1221937715455006,3-10 yr
WD J1930-5028,4.215271731690614,0.016755521706016806,0.25822869226326234,0.06488636703830986,3-10 yr
WD J1930-5028,5.995559206023263,0.12605379365716582,0.25638322308533673,0.49166163113258393,3-10 yr
WD J1930-5028,1.0154907597536018,0.09035409035409031,0.25685156898097977,0.35177550486670833,1-3 yr
WD J1930-5028,1.337826146475026,0.10424242424242418,0.2647834698186331,0.3936893202352337,1-3 yr
WD J1930-5028,3.1181136208076747,0.005128205128205171,0.26257292208300165,0.019530593968040997,3-10 yr
WD J1930-5028,0.32233538672142414,0.013921113689095106,0.2591688759220068,0.05371445023855591,5 wk-1 yr
WD J1930-5028,2.102622861054073,0.09547123623011015,0.257143418354751,0.3712762194768662,1-3 yr
WD J1930-5028,1.780287474332649,0.10935601458080192,0.2651048611870744,0.4125009782586882,1-3 yr
WD J2212-1352,4.106776180538788e-05,0.0,0.20337124635603598,0.0,<4 d
WD J2212-1352,1.6348939082820098,0.570389028827316,0.22485624172259838,2.53668310231297,1-3 yr
WD J2212-1352,2.768344969199176,0.05688689809630457,0.20514470617729672,0.2773013213762384,1-3 yr
WD J2212-1352,4.627507186858317,0.1861461556772197,0.20986655227184986,0.8869739063330871,3-10 yr
WD J2212-1352,5.818477754962356,0.4155707522356654,0.21820251940121324,1.9045185792357757,3-10 yr
WD J2212-1352,6.642546201232039,0.39665970772442594,0.21744377607963772,1.8241943498035615,3-10 yr
WD J2212-1352,8.60836687200549,0.03320788133717069,0.20436713789709743,0.16249129717661095,3-10 yr
WD J2212-1352,1.6348528405202043,0.570389028827316,0.22482906795444474,2.5369896962918035,1-3 yr
WD J2212-1352,2.7683039014373705,0.05688689809630457,0.20512563350482138,0.27732710497621677,1-3 yr
WD J2212-1352,4.627466119096511,0.1861461556772197,0.20984549181424622,0.887062924573071,3-10 yr
WD J2212-1352,5.818436687200551,0.4155707522356654,0.2181777887684392,1.90473445799163,3-10 yr
WD J2212-1352,6.642505133470234,0.39665970772442594,0.21741934621740888,1.8243993215202907,3-10 yr
WD J2212-1352,8.608325804243686,0.03320788133717069,0.20434843093630486,0.16250617234991904,3-10 yr
WD J2212-1352,1.1334510609171662,0.5177016831108533,0.22705212578874293,2.28010057740019,1-3 yr
WD J2212-1352,2.992613278576307,0.39472030169704597,0.23317019023120833,1.692842045141563,1-3 yr
WD J2212-1352,4.183583846680346,0.16457060725835437,0.2440833229014078,0.6742394576659755,3-10 yr
WD J2212-1352,5.00765229295003,0.18414504088162104,0.24305826416147858,0.7576168681896047,3-10 yr
WD J2212-1352,6.973472963723482,0.5397369925671812,0.2260680935043512,2.387497431417905,3-10 yr
WD J2212-1352,1.8591622176591407,0.12960235640648013,0.21172450046526015,0.6121273453080852,1-3 yr
WD J2212-1352,3.05013278576318,0.3608163265306123,0.22021657584043366,1.6384612518544268,3-10 yr
WD J2212-1352,3.8742012320328634,0.3417004048582997,0.21944005048785467,1.5571469478731814,3-10 yr
WD J2212-1352,5.840021902806315,0.0236902050113895,0.20613159909261433,0.11492757595474509,3-10 yr
WD J2212-1352,1.1909705681040395,0.23394898856640284,0.22580923913598774,1.0360470167720335,1-3 yr
WD J2212-1352,2.015039014373723,0.2144725370531823,0.2249790707054423,0.9532999508829164,1-3 yr
WD J2212-1352,3.9808596851471743,0.15317498788172562,0.2108967821608641,0.7263031057765952,3-10 yr
WD J2212-1352,0.8240684462696832,0.01972386587771196,0.23481924796603312,0.08399595028327933,5 wk-1 yr
WD J2212-1352,2.789889117043135,0.3836866112154548,0.21931460019301527,1.7494804763466654,1-3 yr
WD J2212-1352,1.9658206707734518,0.3646526483896727,0.21854624495957373,1.668537697626081,1-3 yr
WD J2307-0002,7.750995208761121,0.4655436447166923,0.23779975682664725,1.9577128712375733,3-10 yr
WD J2307-0002,7.751039014373724,0.5063241875851333,0.2396704669282783,2.1125848089437387,3-10 yr
WD J2307-0002,7.751088295687882,0.4343224343224344,0.23561173517497805,1.8433820115109418,3-10 yr
WD J2307-0002,7.751129363449688,0.5349340680968314,0.24123110560999714,2.217516960526929,3-10 yr
WD J2307-0002,7.751181382614644,0.10905518257737028,0.2186176574183223,0.49883977289489695,3-10 yr
WD J2307-0002,7.751222450376449,0.2828784119106701,0.22747886633774717,1.2435371094678702,3-10 yr
WD J2307-0002,10.959890485968511,0.006191950464396153,0.22402327885359724,0.027639763582081533,10-30 yr
WD J2307-0002,11.961188227241617,0.19458170046004447,0.22922715523930928,0.8488597271859194,10-30 yr
WD J2307-0002,14.055644079397675,0.047369257669686915,0.24425173438568643,0.19393621825787466,10-30 yr
WD J2307-0002,4.3805612603038e-05,0.04333418302319642,0.22208630081294264,0.19512316997749288,<4 d
WD J2307-0002,9.308692676153527e-05,0.03288343558282217,0.21895983544346856,0.1501802169161388,<4 d
WD J2307-0002,0.00013415468856692314,0.07399741267787838,0.22322960050199822,0.33148566548286235,<4 d
WD J2307-0002,0.00018617385352307053,0.36107135555101216,0.20695180220229586,1.7447123035829573,<4 d
WD J2307-0002,0.0002272416153284584,0.18888386805241753,0.2130619509812691,0.8865208789392099,<4 d
WD J2307-0002,3.2088952772073895,0.47139588100686497,0.22044972129378396,2.1383373870482503,3-10 yr
WD J2307-0002,4.210193018480496,0.2772404900064474,0.22043090351180994,1.2577206080888463,3-10 yr
WD J2307-0002,6.304648870636553,0.4204926108374385,0.24949005468891383,1.6854083076046686,3-10 yr
WD J2307-0002,4.928131415849726e-05,0.07619047619047616,0.21991079220427376,0.34646083271667405,<4 d
WD J2307-0002,9.034907596388514e-05,0.030687830687830788,0.2241930869639705,0.1368812531349932,<4 d
WD J2307-0002,0.00014236824092003252,0.402829796088223,0.2078993447277581,1.9376193639076842,<4 d
WD J2307-0002,0.0001834360027254204,0.23174383782538577,0.21400708045692052,1.0828793016128064,<4 d
WD J2307-0002,3.2088514715947865,0.5121147509207209,0.22187260072382758,2.3081477805281945,3-10 yr
WD J2307-0002,4.210149212867893,0.3196147110332748,0.22171657252992494,1.4415463282075438,3-10 yr
WD J2307-0002,6.30460506502395,0.4617234468937875,0.2516561805509755,1.8347391503872117,3-10 yr
WD J2307-0002,4.106776180538788e-05,0.10681586978636833,0.22101787320768032,0.48329064177537523,<4 d
WD J2307-0002,9.308692676153527e-05,0.3291649858814038,0.20523241897371772,1.6038644748593887,<4 d
WD J2307-0002,0.00013415468856692314,0.1562430447362563,0.21116021642788646,0.7399265229945198,<4 d
WD J2307-0002,3.208802190280628,0.44021841461118427,0.21854975075064192,2.0142709524910827,3-10 yr
WD J2307-0002,4.210099931553734,0.24491525423728802,0.21841871023112697,1.1213107795487065,3-10 yr
WD J2307-0002,6.304555783709792,0.38895371450797356,0.24707037382618133,1.5742628648047046,3-10 yr
WD J2307-0002,5.201916495614738e-05,0.4321819713563606,0.2088867169048163,2.0689777586637716,<4 d
WD J2307-0002,9.308692676153527e-05,0.2619659117441046,0.21505332606944308,1.2181439670433785,<4 d
WD J2307-0002,3.2087611225188226,0.5406782983728681,0.2231352681656341,2.423096549540168,3-10 yr
WD J2307-0002,4.210058863791929,0.34944567627494455,0.22295590758920167,1.567330868481859,3-10 yr
WD J2307-0002,6.304514715947986,0.4906731549067316,0.2534282620900788,1.9361422078975794,3-10 yr
WD J2307-0002,4.106776180538788e-05,0.17517423243548697,0.20009886335771046,0.8754384182699404,<4 d
WD J2307-0002,3.2087091033538666,0.11522768075730366,0.20487410179771154,0.5624316580095472,3-10 yr
WD J2307-0002,4.210006844626973,0.08598265895953766,0.20526231389923286,0.41889159936951786,3-10 yr
WD J2307-0002,6.30446269678303,0.06176569318563276,0.22782155448046526,0.2711143523117735,3-10 yr
WD J2307-0002,3.208668035592061,0.28894383610031793,0.21196921959221346,1.3631405383111204,3-10 yr
WD J2307-0002,4.209965776865167,0.08952869256556892,0.21202151532383726,0.4222622993181831,3-10 yr
WD J2307-0002,6.304421629021225,0.2363007464045149,0.2378625744068684,0.9934339060852762,3-10 yr
WD J2307-0002,1.0012977412731061,0.20071319409067753,0.215001757022707,0.9335421108650735,1-3 yr
WD J2307-0002,3.0957535934291633,0.05355728093804461,0.23257074060474528,0.23028383019627297,3-10 yr
WD J2307-0002,2.0944558521560577,0.14755244755244762,0.23906124475170953,0.617216093330797,1-3 yr
