ra,dec,mjd,mag_auto,magerr_auto,filter,fwhm,class_star,exposure
246.13259390425836,-26.255970889083393,56826.996283166576,18.740698,0.032268,r,0.824731,0.97798,c4d_140618_235535_ooi_r_v1
246.1323939773369,-26.254053594746043,56826.996283166576,20.352573,0.092442,r,1.021776,0.908594,c4d_140618_235535_ooi_r_v1
246.12990047005044,-26.25591689930214,56826.996283166576,20.078518,0.075049,r,0.800521,0.978643,c4d_140618_235535_ooi_r_v1
246.12736213640275,-26.25461376350078,56826.996283166576,20.510605,0.130963,r,1.214831,0.961331,c4d_140618_235535_ooi_r_v1
246.12564370226912,-26.24881925643975,56826.996283166576,20.686028,0.133883,r,0.941643,0.963524,c4d_140618_235535_ooi_r_v1
246.12414817661812,-26.24926565298527,56826.996283166576,19.45863,0.054569,r,0.858703,0.983122,c4d_140618_235535_ooi_r_v1
246.13264437450383,-26.256002684301254,56823.00102823833,19.207602,0.074628,g,1.795347,0.847092,c4d_140615_000225_ooi_g_v1
246.1241838918126,-26.24927247896338,56823.00102823833,20.793493,0.157877,g,1.603254,0.510856,c4d_140615_000225_ooi_g_v1
246.13258932553302,-26.25598576473536,58640.310579784214,19.417038,0.015461,g,1.286883,0.982536,c4d_190606_072714_ooi_g_v1
246.1323881351693,-26.254061421468222,58640.310579784214,21.245434,0.067018,g,1.544315,0.951774,c4d_190606_072714_ooi_g_v1
246.12990049867568,-26.255950006429202,58640.310579784214,20.614008,0.036656,g,1.377349,0.978348,c4d_190606_072714_ooi_g_v1
246.12734848350178,-26.25462563690521,58640.310579784214,21.185318,0.052639,g,1.43628,0.962581,c4d_190606_072714_ooi_g_v1
246.12561494939578,-26.24882764456983,58640.310579784214,21.306871,0.078662,g,1.660438,0.92136,c4d_190606_072714_ooi_g_v1
246.1249147853848,-26.250225321872175,58640.310579784214,22.85111,0.186892,g,1.69786,0.491893,c4d_190606_072714_ooi_g_v1
246.12413282239493,-26.249295842242898,58640.310579784214,20.589785,0.035082,g,1.295188,0.981014,c4d_190606_072714_ooi_g_v1
246.13259654502605,-26.255997282398965,56826.991093399934,18.115686,0.198825,Y,0.769237,0.480215,c4d_140618_234802_ooi_Y_v1
246.1241689792046,-26.249286164119606,56826.991093399934,17.972925,0.169724,Y,0.967072,0.506366,c4d_140618_234802_ooi_Y_v1
246.1325969848353,-26.255973797018463,56826.995514583774,19.452845,0.053575,g,1.234838,0.979816,c4d_140618_235426_ooi_g_v1
246.13237068819328,-26.254036830531724,56826.995514583774,21.092228,0.155065,g,1.795096,0.589361,c4d_140618_235426_ooi_g_v1
246.12989502250588,-26.255939829418182,56826.995514583774,20.271046,0.124185,g,1.427901,0.897642,c4d_140618_235426_ooi_g_v1
246.1274067274336,-26.254619017373464,56826.995514583774,20.852324,0.172869,g,1.952974,0.490576,c4d_140618_235426_ooi_g_v1
246.12567216722644,-26.248837969200025,56826.995514583774,21.523462,0.211449,g,0.750418,0.490503,c4d_140618_235426_ooi_g_v1
246.12413189892382,-26.24927750933976,56826.995514583774,20.335276,0.131924,g,1.251853,0.895874,c4d_140618_235426_ooi_g_v1
246.13258776634004,-26.255983811202825,58235.11869045766,18.230423,0.008747,z,0.978612,0.982069,c4d_180427_025054_ooi_z_v1
246.13337449266828,-26.248162709950336,58235.11869045766,21.57639,0.090902,z,1.260226,0.671354,c4d_180427_025054_ooi_z_v1
246.1332152935093,-26.25032377032587,58235.11869045766,21.471151,0.083998,z,1.116627,0.692156,c4d_180427_025054_ooi_z_v1
246.13296036742994,-26.248745014314448,58235.11869045766,22.132847,0.137872,z,1.336563,0.386984,c4d_180427_025054_ooi_z_v1
246.13240059961547,-26.254064587570916,58235.11869045766,19.702618,0.026617,z,1.035758,0.980842,c4d_180427_025054_ooi_z_v1
246.13227083295203,-26.24741512801169,58235.11869045766,21.96091,0.11112,z,1.312828,0.614432,c4d_180427_025054_ooi_z_v1
246.13080697167038,-26.252662696794708,58235.11869045766,21.484447,0.139087,z,2.055531,0.765503,c4d_180427_025054_ooi_z_v1
246.1299257237077,-26.25594564651364,58235.11869045766,19.570543,0.025385,z,1.038167,0.982451,c4d_180427_025054_ooi_z_v1
246.1292693089796,-26.251965536857533,58235.11869045766,21.139454,0.07277,z,1.089674,0.96957,c4d_180427_025054_ooi_z_v1
246.12865579833098,-26.250214024812315,58235.11869045766,22.104424,0.119394,z,1.284649,0.537012,c4d_180427_025054_ooi_z_v1
246.12735946607307,-26.254632106163044,58235.11869045766,19.908184,0.032181,z,1.034651,0.981121,c4d_180427_025054_ooi_z_v1
246.1264033409229,-26.25384697591138,58235.11869045766,21.163586,0.12227,z,1.62294,0.565627,c4d_180427_025054_ooi_z_v1
246.1264546864668,-26.253062792534923,58235.11869045766,21.316418,0.090241,z,1.19442,0.957867,c4d_180427_025054_ooi_z_v1
246.12563614029168,-26.248810359919773,58235.11869045766,20.054699,0.036956,z,1.027257,0.980043,c4d_180427_025054_ooi_z_v1
246.12491602733655,-26.25022664772936,58235.11869045766,20.871489,0.088054,z,1.286423,0.957863,c4d_180427_025054_ooi_z_v1
246.12444724251935,-26.252273113322786,58235.11869045766,21.902317,0.153008,z,1.319307,0.671834,c4d_180427_025054_ooi_z_v1
246.1241396619622,-26.24929419905531,58235.11869045766,18.625525,0.011106,z,0.988424,0.983321,c4d_180427_025054_ooi_z_v1
246.124433599599,-26.254552886868844,58235.11869045766,22.200191,0.212177,z,1.344929,0.47171,c4d_180427_025054_ooi_z_v1
246.13258657198318,-26.255987183877647,58616.297395247035,19.380348,0.010413,g,1.011654,0.972346,c4d_190513_070814_ooi_g_v1
246.13323601623006,-26.250353348461513,58616.297395247035,23.53498,0.175197,g,1.33889,0.501035,c4d_190513_070814_ooi_g_v1
246.13240118886424,-26.254071325390704,58616.297395247035,21.2866,0.034916,g,1.008293,0.979055,c4d_190513_070814_ooi_g_v1
246.12989438197988,-26.255951416541485,58616.297395247035,20.593538,0.021981,g,1.007316,0.978425,c4d_190513_070814_ooi_g_v1
246.1273595774513,-26.254650509159426,58616.297395247035,21.044334,0.029865,g,1.064807,0.982563,c4d_190513_070814_ooi_g_v1
246.12562625984793,-26.24882201438959,58616.297395247035,21.400326,0.04716,g,1.127934,0.973216,c4d_190513_070814_ooi_g_v1
246.12489209114113,-26.25019925810733,58616.297395247035,22.570768,0.141287,g,1.325131,0.882169,c4d_190513_070814_ooi_g_v1
246.1241344209378,-26.249300419141523,58616.297395247035,20.515915,0.022192,g,1.018822,0.978148,c4d_190513_070814_ooi_g_v1
246.13259134320194,-26.255968827486928,56827.000078114215,18.128317,0.05663,Y,0.721232,0.981413,c4d_140619_000108_ooi_Y_v1
246.1323953059275,-26.25405898522659,56827.000078114215,19.595676,0.131493,Y,0.897072,0.9003,c4d_140619_000108_ooi_Y_v1
246.12990941961453,-26.255925626312578,56827.000078114215,19.390139,0.116204,Y,1.011667,0.932561,c4d_140619_000108_ooi_Y_v1
246.12737772398043,-26.25463790696782,56827.000078114215,20.123634,0.18511,Y,0.658177,0.817663,c4d_140619_000108_ooi_Y_v1
246.12565614044172,-26.248844873229878,56827.000078114215,19.807062,0.151832,Y,0.856157,0.720039,c4d_140619_000108_ooi_Y_v1
246.12417119398964,-26.249286184989007,56827.000078114215,18.333378,0.060465,Y,0.800778,0.976403,c4d_140619_000108_ooi_Y_v1
246.1325901421071,-26.2559945240498,56784.30507275043,18.383055,0.009934,i,1.025941,0.981749,c4d_140507_072121_ooi_i_v1
246.13336275521132,-26.248221001711205,56784.30507275043,22.501911,0.154519,i,1.573218,0.512376,c4d_140507_072121_ooi_i_v1
246.13321709575513,-26.25033664390938,56784.30507275043,21.927704,0.114119,i,1.21004,0.57494,c4d_140507_072121_ooi_i_v1
246.13239270404907,-26.25407456086044,56784.30507275043,19.981882,0.032273,i,1.074687,0.981199,c4d_140507_072121_ooi_i_v1
246.1298985542451,-26.255954617715233,56784.30507275043,19.665289,0.031128,i,1.044976,0.981399,c4d_140507_072121_ooi_i_v1
246.12925384674867,-26.251986394993807,56784.30507275043,21.645374,0.164098,i,1.481394,0.848718,c4d_140507_072121_ooi_i_v1
246.12737033032664,-26.254637853133374,56784.30507275043,20.133226,0.04177,i,1.048566,0.981202,c4d_140507_072121_ooi_i_v1
246.12640469128505,-26.253067091145255,56784.30507275043,21.775475,0.178303,i,1.387635,0.8907,c4d_140507_072121_ooi_i_v1
246.12563046019173,-26.24882793562949,56784.30507275043,20.282837,0.048159,i,1.143353,0.976567,c4d_140507_072121_ooi_i_v1
246.12494524138364,-26.250242245156848,56784.30507275043,21.212126,0.133905,i,1.400383,0.462313,c4d_140507_072121_ooi_i_v1
246.12415262549376,-26.24927376973424,56784.30507275043,18.896612,0.013941,i,1.027382,0.98237,c4d_140507_072121_ooi_i_v1
246.13255398925418,-26.256003392296048,56826.98924677633,18.30975,0.198153,i,1.074686,0.574402,c4d_140618_234521_ooi_i_v1
246.132582721786,-26.255979101323117,58235.364573239814,18.499695,0.047982,i,0.8625,0.982737,c4d_180427_084459_ooi_i_v1
246.1323926132572,-26.254058514521546,58235.364573239814,19.950106,0.108795,i,1.415403,0.502796,c4d_180427_084459_ooi_i_v1
246.12991368701176,-26.255918659238628,58235.364573239814,19.617428,0.100599,i,1.15688,0.909737,c4d_180427_084459_ooi_i_v1
246.12737552272216,-26.254617730977575,58235.364573239814,19.903624,0.14086,i,1.466316,0.883655,c4d_180427_084459_ooi_i_v1
246.1256465308565,-26.24881453163043,58235.364573239814,20.48875,0.139078,i,1.324116,0.739563,c4d_180427_084459_ooi_i_v1
246.12415299194345,-26.24928759099326,58235.364573239814,18.963238,0.058776,i,0.948758,0.980983,c4d_180427_084459_ooi_i_v1
246.13260619096192,-26.256001428552537,56826.99047761923,18.286228,0.164591,z,0.876248,0.865832,c4d_140618_234708_ooi_z_v1
246.13258985355532,-26.25597741049906,56826.98832850158,18.55549,0.209379,r,0.724589,0.67176,c4d_140618_234402_ooi_r_v1
246.13258861505466,-26.25598516431834,56831.0747135072,18.783913,0.007105,r,0.688701,0.983678,c4d_140623_015012_ooi_r_v1
246.13322979094636,-26.250339462161588,56831.0747135072,22.105982,0.062749,r,0.800625,0.973815,c4d_140623_015012_ooi_r_v1
246.13290816780673,-26.25216167723275,56831.0747135072,20.325195,0.017344,r,1.426631,0.993529,c4d_140623_015012_ooi_r_v1
246.13293785264972,-26.24874907600158,56831.0747135072,23.290117,0.12771,r,0.675591,0.613793,c4d_140623_015012_ooi_r_v1
246.13239314096384,-26.254065202094527,56831.0747135072,20.38367,0.017842,r,0.699864,0.982763,c4d_140623_015012_ooi_r_v1
246.12989864387714,-26.25594155333617,56831.0747135072,20.00949,0.013924,r,0.705552,0.984005,c4d_140623_015012_ooi_r_v1
246.1292345147676,-26.251987657696827,56831.0747135072,23.028656,0.117587,r,0.872501,0.928859,c4d_140623_015012_ooi_r_v1
246.12909117536353,-26.255988878083393,56831.0747135072,23.528214,0.15806,r,0.86604,0.781084,c4d_140623_015012_ooi_r_v1
246.1273637485324,-26.254630758816162,56831.0747135072,20.387352,0.018229,r,0.694598,0.982103,c4d_140623_015012_ooi_r_v1
246.12643501425802,-26.253063117352315,56831.0747135072,22.17617,0.13673,r,1.028711,0.244757,c4d_140623_015012_ooi_r_v1
246.12636130671345,-26.253872538844412,56831.0747135072,22.588375,0.165868,r,1.406941,0.635245,c4d_140623_015012_ooi_r_v1
246.12563996347015,-26.248815392987307,56831.0747135072,20.731964,0.023646,r,0.692296,0.982347,c4d_140623_015012_ooi_r_v1
246.1249340494979,-26.250230753285923,56831.0747135072,21.818949,0.05652,r,0.729751,0.950857,c4d_140623_015012_ooi_r_v1
246.12415123110634,-26.24927610823472,56831.0747135072,19.45234,0.009903,r,0.69089,0.984027,c4d_140623_015012_ooi_r_v1
246.12438323465997,-26.25452106772161,56831.0747135072,23.839682,0.210115,r,0.884983,0.757384,c4d_140623_015012_ooi_r_v1
246.13259893256276,-26.255979416018157,56823.0023045945,18.70673,0.045224,r,1.331691,0.980876,c4d_140615_000415_ooi_r_v1
246.13237501436726,-26.254019252500516,56823.0023045945,20.495592,0.177752,r,1.667177,0.543499,c4d_140615_000415_ooi_r_v1
246.12992491463717,-26.255924156764017,56823.0023045945,20.000124,0.127755,r,1.260169,0.595563,c4d_140615_000415_ooi_r_v1
246.12733220027846,-26.25461295668866,56823.0023045945,20.611359,0.164096,r,1.238694,0.534946,c4d_140615_000415_ooi_r_v1
246.12570704238703,-26.24882481060694,56823.0023045945,21.168188,0.21208,r,0.768697,0.381803,c4d_140615_000415_ooi_r_v1
246.12415128823082,-26.249277840425083,56823.0023045945,19.391232,0.07238,r,1.360524,0.933088,c4d_140615_000415_ooi_r_v1
