ra,dec,mjd,mag_auto,magerr_auto,filter,fwhm,class_star,exposure
259.25846000923326,-32.57079394267919,57166.43584370753,20.932081,0.088067,VR,1.466346,0.805678,c4d_150524_102914_ooi_VR_v1
259.25800633776873,-32.5685052767819,57166.43584370753,20.86963,0.108978,VR,2.121346,0.697203,c4d_150524_102914_ooi_VR_v1
259.2575834558026,-32.571770665832624,57166.43584370753,21.429045,0.125451,VR,1.868579,0.484146,c4d_150524_102914_ooi_VR_v1
259.2625603691386,-32.569980567788285,57624.18341437308,16.65098,0.003722,g,1.66323,0.983692,c4d_160824_042633_ooi_g_v1
259.2675084358466,-32.56931874866632,57624.18341437308,21.181992,0.059785,g,2.162371,0.854137,c4d_160824_042633_ooi_g_v1
259.26513362869764,-32.57132595098504,57624.18341437308,17.791542,0.005785,g,1.692618,0.983318,c4d_160824_042633_ooi_g_v1
259.26544627845817,-32.573900277780226,57624.18341437308,21.464272,0.072239,g,3.301815,0.64213,c4d_160824_042633_ooi_g_v1
259.2640043414832,-32.56532428069023,57624.18341437308,19.846832,0.023661,g,1.783051,0.979308,c4d_160824_042633_ooi_g_v1
259.2637123718039,-32.56664872382773,57624.18341437308,21.542301,0.101294,g,2.152449,0.527648,c4d_160824_042633_ooi_g_v1
259.26304125483773,-32.567834664657376,57624.18341437308,21.863144,0.118605,g,2.719686,0.493919,c4d_160824_042633_ooi_g_v1
259.26258438481136,-32.566863122757205,57624.18341437308,21.705887,0.110262,g,2.276617,0.562556,c4d_160824_042633_ooi_g_v1
259.2670745496198,-32.56754036525194,57624.18341437308,22.387455,0.169254,g,1.464139,0.463451,c4d_160824_042633_ooi_g_v1
259.26163850225134,-32.57372417298632,57624.18341437308,22.229946,0.156633,g,1.997641,0.49093,c4d_160824_042633_ooi_g_v1
259.2607194450575,-32.56542668531118,57624.18341437308,20.49359,0.036976,g,1.888953,0.966273,c4d_160824_042633_ooi_g_v1
259.26023608546905,-32.574489197495964,57624.18341437308,21.565567,0.097982,g,1.945879,0.762586,c4d_160824_042633_ooi_g_v1
259.2592680781544,-32.57389993178145,57624.18341437308,22.60337,0.188116,g,1.421365,0.387471,c4d_160824_042633_ooi_g_v1
259.2585434382543,-32.57283506649673,57624.18341437308,22.165493,0.144338,g,2.234403,0.481078,c4d_160824_042633_ooi_g_v1
259.26750678234464,-32.56931038201765,57166.42553416034,18.6819,0.019657,VR,1.82191,0.980881,c4d_150524_101415_ooi_VR_v1
259.2605022426194,-32.570032254794256,57166.42553416034,20.13065,0.102854,VR,2.705302,0.36024,c4d_150524_101415_ooi_VR_v1
259.26504896045253,-32.57130205738886,57166.42553416034,16.596977,0.004756,VR,2.079613,0.977254,c4d_150524_101415_ooi_VR_v1
259.262552680651,-32.56998462501017,57166.42553416034,15.301902,0.002651,VR,1.719219,0.986744,c4d_150524_101415_ooi_VR_v1
259.2645595031918,-32.568804335674805,57166.42553416034,21.190014,0.135621,VR,2.066579,0.350609,c4d_150524_101415_ooi_VR_v1
259.2640017413056,-32.5652978344837,57166.42553416034,17.762852,0.009984,VR,1.773954,0.982003,c4d_150524_101415_ooi_VR_v1
259.26367750740155,-32.566646749967475,57166.42553416034,19.614763,0.042532,VR,1.793764,0.946916,c4d_150524_101415_ooi_VR_v1
259.2626173037335,-32.5668778418304,57166.42553416034,19.039024,0.025328,VR,1.677064,0.977822,c4d_150524_101415_ooi_VR_v1
259.2634883399558,-32.57359527740739,57166.42553416034,21.466646,0.169219,VR,1.720941,0.365792,c4d_150524_101415_ooi_VR_v1
259.2631057097578,-32.57419074442536,57166.42553416034,21.421705,0.135991,VR,1.817283,0.435959,c4d_150524_101415_ooi_VR_v1
259.2622654743178,-32.572479605641234,57166.42553416034,20.472155,0.067551,VR,1.61165,0.780553,c4d_150524_101415_ooi_VR_v1
259.26163499641723,-32.57378161324389,57166.42553416034,19.348042,0.040004,VR,1.925315,0.9642,c4d_150524_101415_ooi_VR_v1
259.26192184994426,-32.5658395516818,57166.42553416034,21.024385,0.094186,VR,2.078177,0.49204,c4d_150524_101415_ooi_VR_v1
259.2607193400183,-32.56542571288499,57166.42553416034,17.725948,0.009439,VR,1.705827,0.982745,c4d_150524_101415_ooi_VR_v1
259.2602377411742,-32.574478992654115,57166.42553416034,19.042936,0.024615,VR,1.713989,0.980096,c4d_150524_101415_ooi_VR_v1
259.2592897720609,-32.573911685965285,57166.42553416034,20.79536,0.091077,VR,1.614135,0.705811,c4d_150524_101415_ooi_VR_v1
259.25920804373055,-32.56882541233715,57166.42553416034,22.127163,0.203053,VR,1.250183,0.423243,c4d_150524_101415_ooi_VR_v1
259.2585390456671,-32.572846701882014,57166.42553416034,19.755724,0.041534,VR,1.907063,0.954697,c4d_150524_101415_ooi_VR_v1
259.25865417289924,-32.57162674789029,57166.42553416034,20.91613,0.130389,VR,1.864471,0.571339,c4d_150524_101415_ooi_VR_v1
259.2586251377575,-32.56583024352889,57166.42553416034,20.864418,0.081884,VR,1.77807,0.660704,c4d_150524_101415_ooi_VR_v1
259.25845909827143,-32.5707994757489,57166.42553416034,21.056343,0.092432,VR,1.809804,0.645429,c4d_150524_101415_ooi_VR_v1
259.2575492864499,-32.57179141712676,57166.42553416034,21.838318,0.18955,VR,1.500199,0.399372,c4d_150524_101415_ooi_VR_v1
259.2569556694938,-32.566693847418904,57166.42553416034,18.537567,0.017975,VR,1.962917,0.978451,c4d_150524_101415_ooi_VR_v1
259.26709194389565,-32.56754586682532,57166.411398634315,19.503515,0.031177,VR,1.547781,0.969724,c4d_150524_095352_ooi_VR_v1
259.2650632346892,-32.571299386375166,57166.411398634315,16.592432,0.004727,VR,1.981974,0.978254,c4d_150524_095352_ooi_VR_v1
259.26357760076434,-32.571407672323836,57166.411398634315,20.87691,0.115938,VR,1.506369,0.493208,c4d_150524_095352_ooi_VR_v1
259.2640115162665,-32.56529017537124,57166.411398634315,17.725943,0.009519,VR,1.681315,0.981467,c4d_150524_095352_ooi_VR_v1
259.26305379875754,-32.56784844306906,57166.411398634315,19.557695,0.03811,VR,2.113398,0.41568,c4d_150524_095352_ooi_VR_v1
259.26369159842443,-32.56664357677583,57166.411398634315,19.595968,0.03901,VR,1.695717,0.956193,c4d_150524_095352_ooi_VR_v1
259.2626252754742,-32.56687951561797,57166.411398634315,19.003267,0.022824,VR,1.524351,0.980983,c4d_150524_095352_ooi_VR_v1
259.26350149853323,-32.573592520467834,57166.411398634315,21.224047,0.127614,VR,1.630173,0.487297,c4d_150524_095352_ooi_VR_v1
259.2631201872451,-32.57418562482964,57166.411398634315,21.234026,0.111816,VR,1.349867,0.459577,c4d_150524_095352_ooi_VR_v1
259.26228074991167,-32.57248684686161,57166.411398634315,20.284412,0.055773,VR,1.596105,0.926159,c4d_150524_095352_ooi_VR_v1
259.2616494430025,-32.57373803849842,57166.411398634315,19.485666,0.033057,VR,1.580867,0.974875,c4d_150524_095352_ooi_VR_v1
259.2617207822054,-32.57450542199254,57166.411398634315,20.857086,0.111842,VR,1.85907,0.62921,c4d_150524_095352_ooi_VR_v1
259.2619840585956,-32.565795572777006,57166.411398634315,20.959806,0.085634,VR,1.890889,0.708459,c4d_150524_095352_ooi_VR_v1
259.2607312913759,-32.56541919673511,57166.411398634315,17.702478,0.008885,VR,1.5722,0.98306,c4d_150524_095352_ooi_VR_v1
259.2611305387033,-32.572681996621924,57166.411398634315,21.455318,0.161235,VR,1.282252,0.368643,c4d_150524_095352_ooi_VR_v1
259.2602452300001,-32.57447643958241,57166.411398634315,19.01876,0.022965,VR,1.575629,0.980897,c4d_150524_095352_ooi_VR_v1
259.26050314547194,-32.57001174541408,57166.411398634315,20.04404,0.087198,VR,1.871701,0.51412,c4d_150524_095352_ooi_VR_v1
259.2600910571159,-32.566718783001974,57166.411398634315,20.763006,0.100183,VR,2.125268,0.584398,c4d_150524_095352_ooi_VR_v1
259.2603376955441,-32.56937884366988,57166.411398634315,21.617838,0.147563,VR,1.530011,0.517036,c4d_150524_095352_ooi_VR_v1
259.25928539150243,-32.573917850240804,57166.411398634315,20.739763,0.078102,VR,1.461441,0.736125,c4d_150524_095352_ooi_VR_v1
259.2590246506025,-32.569664363501246,57166.411398634315,21.957533,0.211427,VR,1.658542,0.446367,c4d_150524_095352_ooi_VR_v1
259.25855129756366,-32.572834548543916,57166.411398634315,19.670889,0.037347,VR,1.735338,0.968091,c4d_150524_095352_ooi_VR_v1
259.258675055821,-32.571628874326244,57166.411398634315,20.754843,0.114884,VR,2.362882,0.469062,c4d_150524_095352_ooi_VR_v1
259.25863368104433,-32.56584133022936,57166.411398634315,20.64333,0.069356,VR,1.694525,0.758059,c4d_150524_095352_ooi_VR_v1
259.2584757565124,-32.57079930293199,57166.411398634315,20.817759,0.07798,VR,1.49062,0.778292,c4d_150524_095352_ooi_VR_v1
259.2575649905141,-32.57178055795257,57166.411398634315,21.665173,0.152222,VR,1.719161,0.480886,c4d_150524_095352_ooi_VR_v1
259.26788271490926,-32.56857921406192,57166.43904508464,19.323263,0.02934,VR,1.495759,0.974826,c4d_150524_103351_ooi_VR_v1
259.2675197520621,-32.56931543623039,57166.43904508464,18.64087,0.020964,VR,1.445171,0.979167,c4d_150524_103351_ooi_VR_v1
259.26550263752756,-32.57378671601128,57166.43904508464,19.0257,0.026718,VR,3.067214,0.276184,c4d_150524_103351_ooi_VR_v1
259.26506841602446,-32.571295366671066,57166.43904508464,16.596857,0.004446,VR,1.85073,0.98194,c4d_150524_103351_ooi_VR_v1
259.2649762748105,-32.57225582706831,57166.43904508464,21.047144,0.111665,VR,1.561046,0.51494,c4d_150524_103351_ooi_VR_v1
259.2646009329934,-32.56883566830201,57166.43904508464,20.951536,0.087711,VR,2.327319,0.614513,c4d_150524_103351_ooi_VR_v1
259.26400672863224,-32.565288833184226,57166.43904508464,17.727932,0.010016,VR,1.489159,0.982588,c4d_150524_103351_ooi_VR_v1
259.2625669345099,-32.56998076716597,57166.43904508464,15.296185,0.002201,VR,1.409401,0.985663,c4d_150524_103351_ooi_VR_v1
259.2636902414822,-32.56664798695475,57166.43904508464,19.573936,0.046013,VR,1.418378,0.947489,c4d_150524_103351_ooi_VR_v1
259.2634982625305,-32.57360756610443,57166.43904508464,21.245626,0.157836,VR,1.70592,0.484257,c4d_150524_103351_ooi_VR_v1
259.2631078083839,-32.5741849595203,57166.43904508464,21.271482,0.128167,VR,1.860689,0.479458,c4d_150524_103351_ooi_VR_v1
259.26228504838286,-32.57247462624618,57166.43904508464,20.251596,0.06022,VR,1.466252,0.935347,c4d_150524_103351_ooi_VR_v1
259.26163107558534,-32.57373347239198,57166.43904508464,19.546883,0.038765,VR,1.433248,0.967313,c4d_150524_103351_ooi_VR_v1
259.26072854375843,-32.56542168916814,57166.43904508464,17.69199,0.009414,VR,1.386221,0.983018,c4d_150524_103351_ooi_VR_v1
259.26198850303365,-32.56580482070934,57166.43904508464,20.95206,0.09561,VR,1.639847,0.658923,c4d_150524_103351_ooi_VR_v1
259.26024267664894,-32.57448241982477,57166.43904508464,18.998459,0.02501,VR,1.392193,0.979731,c4d_150524_103351_ooi_VR_v1
259.2604709721053,-32.570007918511884,57166.43904508464,20.17524,0.105979,VR,1.716405,0.865086,c4d_150524_103351_ooi_VR_v1
259.2603345478761,-32.56937036980151,57166.43904508464,21.65352,0.133924,VR,1.551402,0.504557,c4d_150524_103351_ooi_VR_v1
259.2592850335504,-32.5739126714501,57166.43904508464,20.757027,0.082284,VR,1.378464,0.713438,c4d_150524_103351_ooi_VR_v1
259.2592445876356,-32.5688833204446,57166.43904508464,21.803173,0.135996,VR,1.408322,0.449877,c4d_150524_103351_ooi_VR_v1
259.2590399171576,-32.569670084218586,57166.43904508464,21.69694,0.134346,VR,1.845899,0.512642,c4d_150524_103351_ooi_VR_v1
259.25853116382706,-32.572829940105265,57166.43904508464,19.69547,0.042981,VR,1.562888,0.958642,c4d_150524_103351_ooi_VR_v1
259.2586558073965,-32.56584920088886,57166.43904508464,20.677544,0.078511,VR,1.240733,0.59672,c4d_150524_103351_ooi_VR_v1
259.25864104756874,-32.57165753028579,57166.43904508464,21.083324,0.099965,VR,2.355832,0.626716,c4d_150524_103351_ooi_VR_v1
259.2584779508499,-32.570804788091735,57166.43904508464,20.847273,0.09156,VR,1.397476,0.745139,c4d_150524_103351_ooi_VR_v1
259.25801885072104,-32.56850560457359,57166.43904508464,20.72599,0.109522,VR,1.625193,0.506256,c4d_150524_103351_ooi_VR_v1
259.2671145306719,-32.56755424379472,56814.18142823689,19.713022,0.034402,r,1.666319,0.960978,c4d_140606_042256_ooi_r_v1
259.2605108517145,-32.56993726223088,56814.18142823689,19.774223,0.078975,r,4.823356,0.111147,c4d_140606_042256_ooi_r_v1
259.2650526745265,-32.571297009247786,56814.18142823689,16.67724,0.005893,r,2.019983,0.976838,c4d_140606_042256_ooi_r_v1
259.2640160609239,-32.56530015963339,56814.18142823689,17.860111,0.010552,r,1.732863,0.981923,c4d_140606_042256_ooi_r_v1
259.26370422268167,-32.56664998868777,56814.18142823689,19.748072,0.036833,r,1.795345,0.935911,c4d_140606_042256_ooi_r_v1
259.26350139310784,-32.573593957436614,56814.18142823689,21.372557,0.121776,r,1.73317,0.486925,c4d_140606_042256_ooi_r_v1
259.2631456377088,-32.57419524966721,56814.18142823689,21.53317,0.1282,r,1.767291,0.460141,c4d_140606_042256_ooi_r_v1
259.2622989027712,-32.57249061019762,56814.18142823689,20.514812,0.060628,r,1.619696,0.875088,c4d_140606_042256_ooi_r_v1
259.26196537362244,-32.565797312483404,56814.18142823689,21.203089,0.090923,r,2.198855,0.607494,c4d_140606_042256_ooi_r_v1
259.2616562645351,-32.573753406323966,56814.18142823689,19.539484,0.038823,r,1.673791,0.971128,c4d_140606_042256_ooi_r_v1
259.26074065457135,-32.565425559694155,56814.18142823689,17.8668,0.010327,r,1.670481,0.982593,c4d_140606_042256_ooi_r_v1
259.26025356433365,-32.57447885870182,56814.18142823689,19.161255,0.024953,r,1.654517,0.977991,c4d_140606_042256_ooi_r_v1
259.25931821937473,-32.573951485909255,56814.18142823689,20.836357,0.086513,r,1.721953,0.848034,c4d_140606_042256_ooi_r_v1
259.258563912161,-32.572848394004694,56814.18142823689,19.904945,0.041882,r,1.825807,0.958969,c4d_140606_042256_ooi_r_v1
259.25868513046015,-32.57164538245254,56814.18142823689,21.280722,0.142645,r,2.587764,0.672287,c4d_140606_042256_ooi_r_v1
259.258648965081,-32.56586796703803,56814.18142823689,20.918028,0.078378,r,1.782697,0.673384,c4d_140606_042256_ooi_r_v1
259.25849205361664,-32.570791235782536,56814.18142823689,21.112028,0.086059,r,1.725447,0.646124,c4d_140606_042256_ooi_r_v1
259.2569601748963,-32.56668957347437,56814.18142823689,18.669449,0.0185,r,1.82335,0.968182,c4d_140606_042256_ooi_r_v1
259.2590188326088,-32.5696621155205,56814.18142823689,21.94577,0.194093,r,1.31194,0.478312,c4d_140606_042256_ooi_r_v1
259.2670932220331,-32.56754875834742,57616.15655748267,17.474854,0.021389,z,0.910169,0.981364,c4d_160816_034645_ooi_z_v1
259.2660884648159,-32.569598019540564,57616.15655748267,19.934141,0.114577,z,1.531456,0.747014,c4d_160816_034645_ooi_z_v1
259.2667035061905,-32.5696779032809,57616.15655748267,18.811842,0.061827,z,2.536952,0.884333,c4d_160816_034645_ooi_z_v1
259.2679010190222,-32.568585578095934,57616.15655748267,17.289774,0.018832,z,0.934298,0.980271,c4d_160816_034645_ooi_z_v1
259.26753074430127,-32.56932889100297,57616.15655748267,16.800367,0.014356,z,0.976354,0.983183,c4d_160816_034645_ooi_z_v1
259.26754501536607,-32.57199230866484,57616.15655748267,19.48838,0.111763,z,2.098739,0.281476,c4d_160816_034645_ooi_z_v1
259.2663930526164,-32.56808988321469,57616.15655748267,20.182507,0.109978,z,1.500156,0.602697,c4d_160816_034645_ooi_z_v1
259.2656555983559,-32.57366923974642,57616.15655748267,17.287592,0.020299,z,2.496941,0.423538,c4d_160816_034645_ooi_z_v1
259.2649481474048,-32.571249459874934,57616.15655748267,15.433182,0.009056,z,3.035989,0.882108,c4d_160816_034645_ooi_z_v1
259.26521820041904,-32.570381695306004,57616.15655748267,20.14393,0.176433,z,1.043872,0.723923,c4d_160816_034645_ooi_z_v1
259.2635705302369,-32.5714422147967,57616.15655748267,19.27193,0.114381,z,2.361025,0.947149,c4d_160816_034645_ooi_z_v1
259.2655097930327,-32.56641485531287,57616.15655748267,19.322947,0.112263,z,2.95679,0.014508,c4d_160816_034645_ooi_z_v1
259.26509770935155,-32.57233032240128,57616.15655748267,18.976377,0.077798,z,2.996772,0.380178,c4d_160816_034645_ooi_z_v1
259.26507931787893,-32.57298515747583,57616.15655748267,20.199747,0.13003,z,1.219262,0.707226,c4d_160816_034645_ooi_z_v1
259.2617797434612,-32.57450104094315,57616.15655748267,18.948135,0.08997,z,1.670797,0.918951,c4d_160816_034645_ooi_z_v1
259.2622796029779,-32.573448957021746,57616.15655748267,19.632164,0.081856,z,0.991407,0.86732,c4d_160816_034645_ooi_z_v1
259.2616531333158,-32.57375146227529,57616.15655748267,17.44065,0.021428,z,0.922664,0.981156,c4d_160816_034645_ooi_z_v1
259.2622893604222,-32.57248310695839,57616.15655748267,18.532856,0.045732,z,0.953325,0.969869,c4d_160816_034645_ooi_z_v1
259.2646035277377,-32.56888095732925,57616.15655748267,19.021004,0.075545,z,2.391672,0.738553,c4d_160816_034645_ooi_z_v1
259.26465677224513,-32.56700281113603,57616.15655748267,19.352255,0.100474,z,2.662988,0.052832,c4d_160816_034645_ooi_z_v1
259.2637136247261,-32.56665000124623,57616.15655748267,18.196508,0.035915,z,0.899647,0.990969,c4d_160816_034645_ooi_z_v1
259.26303701763914,-32.56786574835389,57616.15655748267,17.667706,0.030777,z,1.776079,0.86669,c4d_160816_034645_ooi_z_v1
259.2626326405686,-32.566885555404056,57616.15655748267,16.893528,0.014902,z,0.92254,0.982827,c4d_160816_034645_ooi_z_v1
259.26402531291313,-32.56527100923336,57616.15655748267,15.976319,0.010808,z,1.320961,0.962434,c4d_160816_034645_ooi_z_v1
259.26431208631993,-32.56613556832096,57616.15655748267,19.367374,0.100563,z,2.244895,0.737173,c4d_160816_034645_ooi_z_v1
259.2640086623127,-32.57018880754289,57616.15655748267,18.806303,0.083038,z,1.627265,0.160523,c4d_160816_034645_ooi_z_v1
259.2625470955435,-32.56998350840661,57616.15655748267,14.269063,0.008086,z,0.951433,0.989578,c4d_160816_034645_ooi_z_v1
259.2640636724686,-32.57373760376925,57616.15655748267,19.95786,0.111011,z,2.074613,0.305638,c4d_160816_034645_ooi_z_v1
259.26347630295857,-32.573578037956345,57616.15655748267,19.445768,0.09765,z,2.556906,0.955005,c4d_160816_034645_ooi_z_v1
259.26313282278096,-32.57420385861581,57616.15655748267,19.201805,0.071803,z,1.006231,0.966243,c4d_160816_034645_ooi_z_v1
259.2619928077697,-32.5658157483477,57616.15655748267,18.85944,0.061729,z,1.619905,0.308677,c4d_160816_034645_ooi_z_v1
259.2614028466451,-32.56917708093737,57616.15655748267,19.383314,0.180754,z,2.20448,0.000475,c4d_160816_034645_ooi_z_v1
259.2616855515574,-32.56816502860726,57616.15655748267,20.518171,0.213884,z,1.184623,0.661719,c4d_160816_034645_ooi_z_v1
259.2614809615211,-32.571376529678965,57616.15655748267,20.40447,0.151437,z,1.775972,0.659948,c4d_160816_034645_ooi_z_v1
259.2612764886863,-32.572228898943685,57616.15655748267,19.579151,0.138665,z,1.283952,0.397828,c4d_160816_034645_ooi_z_v1
259.26115775150686,-32.57271473769296,57616.15655748267,19.084204,0.101663,z,1.017777,0.951071,c4d_160816_034645_ooi_z_v1
259.26128358686566,-32.56423071549877,57616.15655748267,19.208979,0.115064,z,2.590226,0.913293,c4d_160816_034645_ooi_z_v1
259.260739610537,-32.56543483107695,57616.15655748267,15.642372,0.009416,z,0.976642,0.999256,c4d_160816_034645_ooi_z_v1
259.26089586086437,-32.56839439045289,57616.15655748267,19.455452,0.142267,z,1.055258,0.711518,c4d_160816_034645_ooi_z_v1
259.26026299611465,-32.57449213218407,57616.15655748267,17.018309,0.016466,z,1.040313,0.98279,c4d_160816_034645_ooi_z_v1
259.26050644211847,-32.57003605618381,57616.15655748267,18.446451,0.059726,z,1.03478,0.972821,c4d_160816_034645_ooi_z_v1
259.26034384920973,-32.569351437364865,57616.15655748267,19.34866,0.111658,z,0.945107,0.973202,c4d_160816_034645_ooi_z_v1
259.2606907503938,-32.567205747635235,57616.15655748267,19.934078,0.108189,z,0.896798,0.792117,c4d_160816_034645_ooi_z_v1
259.26028138027664,-32.57296575294492,57616.15655748267,20.560333,0.156902,z,0.761622,0.539633,c4d_160816_034645_ooi_z_v1
259.2603131874756,-32.572182556413765,57616.15655748267,20.663616,0.168016,z,1.133536,0.509666,c4d_160816_034645_ooi_z_v1
259.26027121986687,-32.567972617245026,57616.15655748267,19.134697,0.1133,z,2.197517,0.104933,c4d_160816_034645_ooi_z_v1
259.2601239537114,-32.56668391301407,57616.15655748267,18.750618,0.065715,z,3.204799,0.275073,c4d_160816_034645_ooi_z_v1
259.2599294468291,-32.57064105679392,57616.15655748267,19.591099,0.12269,z,1.127256,0.888717,c4d_160816_034645_ooi_z_v1
259.259740687233,-32.57173964255894,57616.15655748267,19.863642,0.174083,z,1.121074,0.768965,c4d_160816_034645_ooi_z_v1
259.2597147948265,-32.57230940300398,57616.15655748267,20.358658,0.211672,z,1.024914,0.650654,c4d_160816_034645_ooi_z_v1
259.2592666015264,-32.5688613481543,57616.15655748267,19.657248,0.098977,z,1.043795,0.938434,c4d_160816_034645_ooi_z_v1
259.2590096070451,-32.569691499009075,57616.15655748267,19.607342,0.09711,z,1.005148,0.938675,c4d_160816_034645_ooi_z_v1
259.25864652186476,-32.571663687796836,57616.15655748267,18.870022,0.069985,z,2.180391,0.269861,c4d_160816_034645_ooi_z_v1
259.2585489801167,-32.572839872532526,57616.15655748267,17.516836,0.024009,z,1.134862,0.975561,c4d_160816_034645_ooi_z_v1
259.25929738860754,-32.57392260280854,57616.15655748267,19.174582,0.082985,z,0.943923,0.966012,c4d_160816_034645_ooi_z_v1
259.258662799893,-32.565847795901554,57616.15655748267,18.845818,0.058636,z,0.98315,0.975835,c4d_160816_034645_ooi_z_v1
259.2579934610061,-32.56581543461716,57616.15655748267,19.191948,0.096946,z,1.141994,0.64385,c4d_160816_034645_ooi_z_v1
259.25749017305344,-32.5690983160491,57616.15655748267,19.23399,0.119662,z,2.442107,0.651237,c4d_160816_034645_ooi_z_v1
259.25695001496473,-32.56669884184251,57616.15655748267,16.44332,0.013616,z,1.054647,0.961625,c4d_160816_034645_ooi_z_v1
259.25805797472236,-32.568552385231015,57616.15655748267,19.168056,0.083085,z,1.224641,0.934035,c4d_160816_034645_ooi_z_v1
259.25798455044725,-32.5680259355093,57616.15655748267,18.537058,0.055819,z,2.489928,0.834963,c4d_160816_034645_ooi_z_v1
259.25758441717073,-32.5718015405795,57616.15655748267,19.451954,0.089671,z,1.301272,0.88745,c4d_160816_034645_ooi_z_v1
259.25744862943594,-32.57073459211438,57616.15655748267,19.542366,0.109432,z,2.626776,0.415611,c4d_160816_034645_ooi_z_v1
259.2563609387473,-32.57137754471944,57616.15655748267,19.368965,0.093248,z,1.028127,0.957187,c4d_160816_034645_ooi_z_v1
259.2563507672393,-32.57051016261194,57616.15655748267,19.486925,0.124092,z,2.391898,0.056403,c4d_160816_034645_ooi_z_v1
259.2584923743144,-32.57078912049031,57616.15655748267,18.72396,0.052583,z,0.943698,0.966833,c4d_160816_034645_ooi_z_v1
259.25615175741603,-32.56809631146721,57616.15655748267,19.47732,0.128931,z,1.048722,0.559429,c4d_160816_034645_ooi_z_v1
259.26349181636016,-32.57358137770578,57872.25978650758,21.17976,0.091559,r,1.230189,0.928905,c4d_170429_061522_ooi_r_v1
259.26304291875425,-32.567849185192074,57872.25978650758,19.508587,0.034166,r,1.779229,0.777551,c4d_170429_061522_ooi_r_v1
259.2631393766492,-32.57419521762645,57872.25978650758,21.286282,0.0952,r,0.8937,0.944018,c4d_170429_061522_ooi_r_v1
259.2667128626098,-32.56967303966091,57872.25978650758,20.920778,0.082319,r,2.999972,0.694226,c4d_170429_061522_ooi_r_v1
259.26753068196837,-32.569325002264236,57872.25978650758,18.857895,0.0187,r,0.938717,0.982956,c4d_170429_061522_ooi_r_v1
259.2679048376469,-32.56857860743384,57872.25978650758,19.50591,0.027815,r,0.879065,0.982308,c4d_170429_061522_ooi_r_v1
259.2670935160435,-32.56754774301614,57872.25978650758,19.618187,0.030044,r,0.865601,0.978311,c4d_170429_061522_ooi_r_v1
259.26229902740744,-32.57247671712657,57872.25978650758,20.194132,0.045822,r,0.889284,0.982279,c4d_170429_061522_ooi_r_v1
259.2660597297251,-32.56961618287659,57872.25978650758,22.145582,0.152499,r,1.180043,0.638073,c4d_170429_061522_ooi_r_v1
259.26553868631214,-32.57376886096912,57872.25978650758,19.278147,0.026243,r,3.018664,0.089048,c4d_170429_061522_ooi_r_v1
259.26359153772364,-32.5714224030204,57872.25978650758,20.822502,0.123054,r,1.714122,0.95011,c4d_170429_061522_ooi_r_v1
259.26505283646645,-32.571297147195864,57872.25978650758,16.722279,0.00806,r,1.554007,0.982029,c4d_170429_061522_ooi_r_v1
259.2649582708211,-32.57225183959039,57872.25978650758,20.466728,0.09582,r,3.36382,0.449949,c4d_170429_061522_ooi_r_v1
259.26459969617133,-32.56886571376662,57872.25978650758,20.932205,0.09023,r,2.692191,0.293456,c4d_170429_061522_ooi_r_v1
259.26462274504706,-32.56694851319706,57872.25978650758,21.402554,0.144685,r,2.247022,0.046887,c4d_170429_061522_ooi_r_v1
259.26401186868503,-32.565286402682815,57872.25978650758,17.865768,0.01163,r,1.105749,0.961017,c4d_170429_061522_ooi_r_v1
259.2637093368993,-32.56665049577115,57872.25978650758,19.740713,0.038379,r,0.838357,0.973775,c4d_170429_061522_ooi_r_v1
259.26263220350916,-32.566875026014706,57872.25978650758,19.029219,0.020683,r,0.875721,0.98395,c4d_170429_061522_ooi_r_v1
259.26136754159376,-32.5691965805139,57872.25978650758,20.996964,0.154131,r,2.063033,0.092314,c4d_170429_061522_ooi_r_v1
259.26402297117176,-32.570183435224926,57872.25978650758,20.905857,0.133857,r,1.609713,0.206889,c4d_170429_061522_ooi_r_v1
259.26254089707425,-32.569985364008986,57872.25978650758,15.423701,0.00823,r,0.906858,0.991782,c4d_170429_061522_ooi_r_v1
259.26228635704337,-32.573449954315755,57872.25978650758,21.864168,0.128118,r,0.908225,0.799448,c4d_170429_061522_ooi_r_v1
259.26164864582177,-32.57374937755822,57872.25978650758,19.59253,0.030504,r,0.859972,0.977296,c4d_170429_061522_ooi_r_v1
259.2619994503667,-32.56581774867734,57872.25978650758,20.748316,0.07277,r,1.850887,0.039723,c4d_170429_061522_ooi_r_v1
259.2617646065826,-32.574535099164066,57872.25978650758,20.704512,0.091038,r,1.292848,0.93703,c4d_170429_061522_ooi_r_v1
259.26123700258853,-32.572229211712774,57872.25978650758,21.61845,0.174405,r,1.297797,0.175724,c4d_170429_061522_ooi_r_v1
259.261153338094,-32.57271038280675,57872.25978650758,21.172043,0.143276,r,0.996341,0.80722,c4d_170429_061522_ooi_r_v1
259.26126575242455,-32.56424887375589,57872.25978650758,21.32676,0.131554,r,2.198349,0.66631,c4d_170429_061522_ooi_r_v1
259.2607445452612,-32.56543677867324,57872.25978650758,17.852407,0.011351,r,0.954339,0.983642,c4d_170429_061522_ooi_r_v1
259.260899166029,-32.56839118073556,57872.25978650758,21.690918,0.187274,r,0.938561,0.787834,c4d_170429_061522_ooi_r_v1
259.2602622795126,-32.57449458047457,57872.25978650758,19.035978,0.021277,r,0.980521,0.982906,c4d_170429_061522_ooi_r_v1
