ra,dec,mjd,mag_auto,magerr_auto,filter,fwhm,class_star,exposure
260.30220974959076,-32.375919046645556,56837.139478041325,22.384941,0.107385,VR,1.8446,0.533839,c4d_140629_032236_ooi_VR_v1
260.3126049277276,-32.37871278221718,57166.43584370753,21.759684,0.104481,VR,1.336571,0.395364,c4d_150524_102914_ooi_VR_v1
260.3122401559648,-32.379669295141966,57166.43584370753,21.764938,0.108088,VR,1.136236,0.390661,c4d_150524_102914_ooi_VR_v1
260.3101157600904,-32.38239529668915,57166.43584370753,21.678179,0.143263,VR,1.712901,0.485963,c4d_150524_102914_ooi_VR_v1
260.30953336483196,-32.37983917087043,57166.43584370753,20.019823,0.04076,VR,1.641449,0.949488,c4d_150524_102914_ooi_VR_v1
260.3089932614144,-32.37613147630366,57166.43584370753,17.90023,0.008299,VR,1.471641,0.982842,c4d_150524_102914_ooi_VR_v1
260.30915891597704,-32.3771384203102,57166.43584370753,20.241968,0.048384,VR,2.035427,0.903758,c4d_150524_102914_ooi_VR_v1
260.30885381532767,-32.38071645836038,57166.43584370753,19.979685,0.040258,VR,1.588542,0.960411,c4d_150524_102914_ooi_VR_v1
260.30785455351304,-32.38258356079682,57166.43584370753,17.90757,0.008511,VR,1.523702,0.982963,c4d_150524_102914_ooi_VR_v1
260.3077210972683,-32.374909730414885,57166.43584370753,19.111052,0.021122,VR,1.461717,0.979429,c4d_150524_102914_ooi_VR_v1
260.30738443887896,-32.373873031133144,57166.43584370753,20.40391,0.055592,VR,1.840329,0.916827,c4d_150524_102914_ooi_VR_v1
260.3065474466382,-32.374187615296265,57166.43584370753,20.032818,0.042705,VR,1.554906,0.972733,c4d_150524_102914_ooi_VR_v1
260.30741678402967,-32.37849491723466,57166.43584370753,21.762936,0.114212,VR,1.251993,0.496842,c4d_150524_102914_ooi_VR_v1
260.30663836534836,-32.38097305791449,57166.43584370753,19.456936,0.026277,VR,1.476466,0.979567,c4d_150524_102914_ooi_VR_v1
260.3069796524322,-32.37731135023225,57166.43584370753,21.66665,0.107739,VR,1.61821,0.531296,c4d_150524_102914_ooi_VR_v1
260.30555901100837,-32.37852206952764,57166.43584370753,17.420158,0.005934,VR,1.452937,0.98363,c4d_150524_102914_ooi_VR_v1
260.30523020283556,-32.38213049279247,57166.43584370753,19.438732,0.029826,VR,1.484354,0.948119,c4d_150524_102914_ooi_VR_v1
260.30429933374637,-32.38265408721011,57166.43584370753,19.57167,0.039146,VR,3.275474,0.602082,c4d_150524_102914_ooi_VR_v1
260.30457626243026,-32.3807349039814,57166.43584370753,19.714188,0.042944,VR,2.24121,0.1696,c4d_150524_102914_ooi_VR_v1
260.3040900612095,-32.37960520561092,57166.43584370753,19.321857,0.043976,VR,3.850953,0.06776,c4d_150524_102914_ooi_VR_v1
260.30468016091174,-32.38426334021911,57166.43584370753,21.36762,0.180069,VR,1.926179,0.67886,c4d_150524_102914_ooi_VR_v1
260.30477676017153,-32.3758524900934,57166.43584370753,21.795628,0.119625,VR,1.263287,0.402659,c4d_150524_102914_ooi_VR_v1
260.302150817094,-32.37813423056301,57166.43584370753,20.78437,0.084885,VR,1.923178,0.86087,c4d_150524_102914_ooi_VR_v1
260.3015399776507,-32.381116472212874,57166.43584370753,19.66879,0.049346,VR,1.748083,0.70654,c4d_150524_102914_ooi_VR_v1
260.30126898468444,-32.37710293275749,57166.43584370753,22.113949,0.203745,VR,0.876241,0.459843,c4d_150524_102914_ooi_VR_v1
260.31264133180656,-32.37873165567121,57166.42553416034,21.770418,0.098447,VR,0.948368,0.441197,c4d_150524_101415_ooi_VR_v1
260.3122404877072,-32.379630032542686,57166.42553416034,21.975206,0.11443,VR,1.334593,0.38688,c4d_150524_101415_ooi_VR_v1
260.3101039048445,-32.38241109232352,57166.42553416034,21.568932,0.094424,VR,1.664131,0.502215,c4d_150524_101415_ooi_VR_v1
260.309536883338,-32.379851554013975,57166.42553416034,19.983437,0.039059,VR,1.935942,0.959303,c4d_150524_101415_ooi_VR_v1
260.30887448373187,-32.380706647530246,57166.42553416034,19.831896,0.044139,VR,1.964473,0.964221,c4d_150524_101415_ooi_VR_v1
260.30899353200255,-32.37613244263144,57166.42553416034,17.90276,0.008059,VR,1.678793,0.983032,c4d_150524_101415_ooi_VR_v1
260.30916764971596,-32.37713178505254,57166.42553416034,20.09933,0.038119,VR,2.173006,0.910779,c4d_150524_101415_ooi_VR_v1
260.30785528425605,-32.38258381717598,57166.42553416034,17.940632,0.008323,VR,1.715439,0.981842,c4d_150524_101415_ooi_VR_v1
260.3077161774303,-32.374909851501585,57166.42553416034,19.098675,0.019644,VR,1.730365,0.980286,c4d_150524_101415_ooi_VR_v1
260.3074037704142,-32.37387601521446,57166.42553416034,20.343056,0.046732,VR,1.930634,0.934383,c4d_150524_101415_ooi_VR_v1
260.30654572883344,-32.37419960956342,57166.42553416034,20.145409,0.042596,VR,2.015419,0.938047,c4d_150524_101415_ooi_VR_v1
260.30740190025415,-32.378501246549504,57166.42553416034,21.844866,0.133106,VR,1.412574,0.499674,c4d_150524_101415_ooi_VR_v1
260.3070237114363,-32.377336494447874,57166.42553416034,21.510792,0.086912,VR,1.905513,0.52526,c4d_150524_101415_ooi_VR_v1
260.30663698134293,-32.38098109085122,57166.42553416034,19.469809,0.025898,VR,1.664112,0.978031,c4d_150524_101415_ooi_VR_v1
260.3055596032603,-32.378520407548415,57166.42553416034,17.430836,0.005986,VR,1.661091,0.983031,c4d_150524_101415_ooi_VR_v1
260.30456625111543,-32.38075288875164,57166.42553416034,19.804136,0.042412,VR,2.448685,0.116418,c4d_150524_101415_ooi_VR_v1
260.30413292599127,-32.379618814462454,57166.42553416034,19.32418,0.042402,VR,3.808877,0.038123,c4d_150524_101415_ooi_VR_v1
260.3052308074897,-32.382123866616254,57166.42553416034,19.458698,0.0286,VR,1.796578,0.678699,c4d_150524_101415_ooi_VR_v1
260.3043088412245,-32.38265611415032,57166.42553416034,19.632118,0.044085,VR,3.507298,0.310131,c4d_150524_101415_ooi_VR_v1
260.3046489787928,-32.38424812001524,57166.42553416034,20.987238,0.127465,VR,3.821636,0.171355,c4d_150524_101415_ooi_VR_v1
260.302165256868,-32.37812270429303,57166.42553416034,20.80566,0.109848,VR,2.057981,0.411021,c4d_150524_101415_ooi_VR_v1
260.3015304403273,-32.3811054235075,57166.42553416034,19.602882,0.046893,VR,1.945096,0.418852,c4d_150524_101415_ooi_VR_v1
260.3023085557081,-32.37663802082036,57166.42553416034,21.931002,0.149505,VR,1.327836,0.379869,c4d_150524_101415_ooi_VR_v1
260.31259929165,-32.378743591808494,57166.411398634315,22.16444,0.102696,VR,1.585373,0.363489,c4d_150524_095352_ooi_VR_v1
260.31222376189606,-32.37968041129718,57166.411398634315,21.845453,0.090045,VR,1.654232,0.416234,c4d_150524_095352_ooi_VR_v1
260.31183791086187,-32.38227164597414,57166.411398634315,21.805471,0.122012,VR,1.715404,0.482359,c4d_150524_095352_ooi_VR_v1
260.3100855075435,-32.382393543110304,57166.411398634315,21.512644,0.087122,VR,1.576665,0.589349,c4d_150524_095352_ooi_VR_v1
260.3098738701301,-32.38167055102629,57166.411398634315,22.006392,0.163186,VR,1.324944,0.45815,c4d_150524_095352_ooi_VR_v1
260.30952699163225,-32.37986219093267,57166.411398634315,19.991732,0.035945,VR,1.68789,0.957379,c4d_150524_095352_ooi_VR_v1
260.30884591313264,-32.3807204639111,57166.411398634315,19.917797,0.038826,VR,1.590609,0.970317,c4d_150524_095352_ooi_VR_v1
260.30771503690033,-32.37491458244414,57166.411398634315,19.080763,0.018281,VR,1.636698,0.981111,c4d_150524_095352_ooi_VR_v1
260.3073777280745,-32.37388000057949,57166.411398634315,20.399088,0.045475,VR,1.880912,0.92656,c4d_150524_095352_ooi_VR_v1
260.30656534034165,-32.37419335389984,57166.411398634315,20.005127,0.036132,VR,1.74885,0.963438,c4d_150524_095352_ooi_VR_v1
260.3089889161553,-32.37613600683457,57166.411398634315,17.899626,0.007659,VR,1.577481,0.983028,c4d_150524_095352_ooi_VR_v1
260.3091518575517,-32.37714509914489,57166.411398634315,20.09856,0.036773,VR,2.214966,0.840876,c4d_150524_095352_ooi_VR_v1
260.30785472276324,-32.38259272095659,57166.411398634315,17.924135,0.007868,VR,1.635552,0.98218,c4d_150524_095352_ooi_VR_v1
260.3073773567252,-32.37849390223547,57166.411398634315,21.913906,0.104888,VR,1.680165,0.497405,c4d_150524_095352_ooi_VR_v1
260.30699587217345,-32.37734406575463,57166.411398634315,21.425781,0.083935,VR,1.734742,0.580154,c4d_150524_095352_ooi_VR_v1
260.3066398389079,-32.38097203213028,57166.411398634315,19.465618,0.023367,VR,1.573835,0.980062,c4d_150524_095352_ooi_VR_v1
260.3045721006037,-32.380760526961765,57166.411398634315,19.723244,0.035605,VR,2.4716,0.186225,c4d_150524_095352_ooi_VR_v1
260.3041087815458,-32.3796145055167,57166.411398634315,19.209518,0.036638,VR,3.508276,0.05667,c4d_150524_095352_ooi_VR_v1
260.3052246786214,-32.38212622929788,57166.411398634315,19.454515,0.027525,VR,1.685001,0.585869,c4d_150524_095352_ooi_VR_v1
260.304310269179,-32.382657989224604,57166.411398634315,19.579798,0.038715,VR,3.322567,0.1956,c4d_150524_095352_ooi_VR_v1
260.3055564325092,-32.3785212427391,57166.411398634315,17.418905,0.005786,VR,1.571653,0.983271,c4d_150524_095352_ooi_VR_v1
260.3046780846938,-32.38424382348826,57166.411398634315,21.00075,0.111817,VR,2.070377,0.401074,c4d_150524_095352_ooi_VR_v1
260.30474313899686,-32.375818093594695,57166.411398634315,21.89211,0.1327,VR,1.331907,0.360696,c4d_150524_095352_ooi_VR_v1
260.30218185121964,-32.3781324326075,57166.411398634315,20.477201,0.074269,VR,2.653288,0.569798,c4d_150524_095352_ooi_VR_v1
260.30154016325145,-32.38110590344451,57166.411398634315,19.642914,0.043281,VR,1.807993,0.445838,c4d_150524_095352_ooi_VR_v1
260.3128059927408,-32.37668791289417,57873.29381189402,18.573269,0.110898,Y,1.633134,0.698206,c4d_170430_070424_ooi_Y_v1
260.3126483775699,-32.37871153244748,57873.29381189402,18.11427,0.056489,Y,0.989379,0.953475,c4d_170430_070424_ooi_Y_v1
260.3122568496709,-32.37965735384057,57873.29381189402,18.32041,0.063059,Y,1.008212,0.959564,c4d_170430_070424_ooi_Y_v1
260.3119304156083,-32.382225451519076,57873.29381189402,18.00368,0.061868,Y,2.550134,0.210894,c4d_170430_070424_ooi_Y_v1
260.3098905031952,-32.38163331249614,57873.29381189402,18.595392,0.086699,Y,3.121946,0.933192,c4d_170430_070424_ooi_Y_v1
260.30884176641644,-32.3807327979203,57873.29381189402,16.30225,0.020698,Y,1.034304,0.962079,c4d_170430_070424_ooi_Y_v1
260.30839189940946,-32.38423413278067,57873.29381189402,18.302868,0.14615,Y,3.435369,0.005204,c4d_170430_070424_ooi_Y_v1
260.31076367154554,-32.38118649017383,57873.29381189402,18.724836,0.102491,Y,1.848868,0.828334,c4d_170430_070424_ooi_Y_v1
260.3104295190558,-32.38076895317241,57873.29381189402,19.338213,0.095895,Y,1.388054,0.720357,c4d_170430_070424_ooi_Y_v1
260.3100466875849,-32.38072287558534,57873.29381189402,17.90278,0.059522,Y,3.918332,0.000525,c4d_170430_070424_ooi_Y_v1
260.3079011208902,-32.38262382435865,57873.29381189402,13.37549,0.008769,Y,0.95509,0.984117,c4d_170430_070424_ooi_Y_v1
260.3101095763213,-32.3824194347195,57873.29381189402,17.955938,0.060372,Y,1.378507,0.496439,c4d_170430_070424_ooi_Y_v1
260.3104026839645,-32.37837745424798,57873.29381189402,19.84456,0.161692,Y,-0.090553,0.545778,c4d_170430_070424_ooi_Y_v1
260.3077249091962,-32.37490453953547,57873.29381189402,16.477398,0.022217,Y,0.963103,0.917654,c4d_170430_070424_ooi_Y_v1
260.3074425598529,-32.37386976147256,57873.29381189402,16.82132,0.025369,Y,1.009449,0.974012,c4d_170430_070424_ooi_Y_v1
260.3065656620738,-32.37418475826933,57873.29381189402,16.557875,0.022384,Y,0.940827,0.937009,c4d_170430_070424_ooi_Y_v1
260.3089904242623,-32.37616461195674,57873.29381189402,13.505548,0.008812,Y,0.9615,0.983491,c4d_170430_070424_ooi_Y_v1
260.30919580424506,-32.37715834085719,57873.29381189402,16.445175,0.023277,Y,1.932112,0.039255,c4d_170430_070424_ooi_Y_v1
260.3095351893782,-32.379838391446306,57873.29381189402,17.160791,0.030345,Y,0.999111,0.976632,c4d_170430_070424_ooi_Y_v1
260.3095890821162,-32.38375359439358,57873.29381189402,19.475834,0.124283,Y,0.97033,0.65706,c4d_170430_070424_ooi_Y_v1
260.30878550523977,-32.373898559790625,57873.29381189402,18.332355,0.111267,Y,3.114001,0.280945,c4d_170430_070424_ooi_Y_v1
260.30557874418145,-32.3785218180736,57873.29381189402,13.454138,0.008762,Y,0.96881,0.977353,c4d_170430_070424_ooi_Y_v1
260.3070542510107,-32.37732851964775,57873.29381189402,15.02685,0.010875,Y,1.019103,0.93952,c4d_170430_070424_ooi_Y_v1
260.3074418434366,-32.37847665553162,57873.29381189402,17.867064,0.064578,Y,0.991164,0.715844,c4d_170430_070424_ooi_Y_v1
260.3045805846875,-32.38071764844091,57873.29381189402,16.86206,0.036245,Y,2.246222,0.159739,c4d_170430_070424_ooi_Y_v1
260.3043175801134,-32.37963145089593,57873.29381189402,16.87657,0.025271,Y,0.962867,0.895907,c4d_170430_070424_ooi_Y_v1
260.3035966256377,-32.379536374381104,57873.29381189402,16.87083,0.041463,Y,1.071479,0.583434,c4d_170430_070424_ooi_Y_v1
260.3066499275269,-32.38097951655919,57873.29381189402,15.585323,0.012816,Y,0.942291,0.976368,c4d_170430_070424_ooi_Y_v1
260.30689963220414,-32.3844136991669,57873.29381189402,19.313482,0.177769,Y,0.847675,0.603854,c4d_170430_070424_ooi_Y_v1
260.3061664978027,-32.38411707551946,57873.29381189402,19.081692,0.132232,Y,1.069434,0.934175,c4d_170430_070424_ooi_Y_v1
260.3062070423705,-32.375171769447796,57873.29381189402,18.751747,0.117608,Y,2.341099,0.121034,c4d_170430_070424_ooi_Y_v1
260.30525546619106,-32.38212098189028,57873.29381189402,16.10994,0.019709,Y,1.008761,0.904937,c4d_170430_070424_ooi_Y_v1
260.3043891032547,-32.38271868992708,57873.29381189402,16.40711,0.021375,Y,0.940387,0.916893,c4d_170430_070424_ooi_Y_v1
260.3038180066308,-32.382275871014556,57873.29381189402,18.28324,0.069684,Y,0.978167,0.973507,c4d_170430_070424_ooi_Y_v1
260.3046842657464,-32.38419524627335,57873.29381189402,17.8014,0.077394,Y,3.108016,0.320734,c4d_170430_070424_ooi_Y_v1
260.3020770885226,-32.379048147498615,57873.29381189402,18.81174,0.152136,Y,1.956032,0.274041,c4d_170430_070424_ooi_Y_v1
260.30219310463235,-32.378127181299135,57873.29381189402,17.313759,0.057156,Y,1.133343,0.819552,c4d_170430_070424_ooi_Y_v1
260.30158533016066,-32.38110095413309,57873.29381189402,16.817446,0.042875,Y,1.431918,0.888627,c4d_170430_070424_ooi_Y_v1
260.3021368560347,-32.380091505876194,57873.29381189402,18.408506,0.152302,Y,2.602406,0.00785,c4d_170430_070424_ooi_Y_v1
260.30233843585745,-32.37667001890862,57873.29381189402,18.315535,0.092734,Y,1.953739,0.114918,c4d_170430_070424_ooi_Y_v1
260.30479104660657,-32.37578845902627,57873.29381189402,18.578459,0.082486,Y,1.673332,0.741215,c4d_170430_070424_ooi_Y_v1
260.3041443174848,-32.37434867212007,57873.29381189402,19.410744,0.12418,Y,1.893724,0.418986,c4d_170430_070424_ooi_Y_v1
260.30222620290033,-32.375906445279874,57873.29381189402,19.259398,0.141304,Y,1.911766,0.685325,c4d_170430_070424_ooi_Y_v1
260.3012876530691,-32.377079213604006,57873.29381189402,18.805593,0.128235,Y,1.203649,0.85603,c4d_170430_070424_ooi_Y_v1
260.3125718632539,-32.37875173506625,57166.43904508464,21.769133,0.117956,VR,1.046811,0.375323,c4d_150524_103351_ooi_VR_v1
260.3121954691202,-32.379643625623586,57166.43904508464,21.592854,0.12617,VR,1.18774,0.365365,c4d_150524_103351_ooi_VR_v1
260.3118596500091,-32.382240837353685,57166.43904508464,21.583593,0.158187,VR,0.952448,0.352947,c4d_150524_103351_ooi_VR_v1
260.310088091633,-32.38241211929368,57166.43904508464,21.304356,0.107278,VR,1.956313,0.497857,c4d_150524_103351_ooi_VR_v1
260.3095208064592,-32.37985281917026,57166.43904508464,20.099281,0.047145,VR,1.526275,0.952602,c4d_150524_103351_ooi_VR_v1
260.30898632061826,-32.37613182512523,57166.43904508464,17.93472,0.009002,VR,1.373503,0.983064,c4d_150524_103351_ooi_VR_v1
260.30914266668736,-32.37715424967691,57166.43904508464,20.246788,0.056646,VR,2.17233,0.576914,c4d_150524_103351_ooi_VR_v1
260.3088499792595,-32.38071356158871,57166.43904508464,19.897594,0.04831,VR,1.538163,0.962345,c4d_150524_103351_ooi_VR_v1
260.30784201583987,-32.382587485047225,57166.43904508464,17.880764,0.009154,VR,1.426235,0.983008,c4d_150524_103351_ooi_VR_v1
260.3077178132234,-32.374913943776484,57166.43904508464,19.109188,0.023,VR,1.43337,0.978636,c4d_150524_103351_ooi_VR_v1
260.3074032015683,-32.37385652555099,57166.43904508464,20.41565,0.059747,VR,1.597063,0.88019,c4d_150524_103351_ooi_VR_v1
260.3065411448416,-32.37419150899028,57166.43904508464,20.171848,0.054337,VR,1.540251,0.942039,c4d_150524_103351_ooi_VR_v1
260.3074136434275,-32.37850393325045,57166.43904508464,21.80882,0.122601,VR,1.851673,0.4995,c4d_150524_103351_ooi_VR_v1
260.3069882650644,-32.37731003352076,57166.43904508464,21.400438,0.102488,VR,1.322346,0.502893,c4d_150524_103351_ooi_VR_v1
260.3066286567339,-32.380978750900425,57166.43904508464,19.440887,0.028914,VR,1.355256,0.978895,c4d_150524_103351_ooi_VR_v1
260.3055465858768,-32.37851963749224,57166.43904508464,17.420221,0.006312,VR,1.347818,0.983422,c4d_150524_103351_ooi_VR_v1
260.3052267396436,-32.382119784152216,57166.43904508464,19.426888,0.033577,VR,1.446817,0.91919,c4d_150524_103351_ooi_VR_v1
260.3043473892332,-32.38270502989557,57166.43904508464,19.615576,0.041073,VR,1.749761,0.87577,c4d_150524_103351_ooi_VR_v1
260.3038231965837,-32.38228561065385,57166.43904508464,21.274544,0.140311,VR,1.638101,0.76099,c4d_150524_103351_ooi_VR_v1
260.30457574489094,-32.38074832981165,57166.43904508464,19.753387,0.054636,VR,2.31406,0.153827,c4d_150524_103351_ooi_VR_v1
260.30428826926584,-32.379642895122004,57166.43904508464,19.54545,0.049727,VR,3.144182,0.528465,c4d_150524_103351_ooi_VR_v1
260.3035947246001,-32.37953440715094,57166.43904508464,21.016943,0.092202,VR,1.86769,0.77571,c4d_150524_103351_ooi_VR_v1
260.30215635059733,-32.378149538285946,57166.43904508464,20.761423,0.108944,VR,1.627841,0.824628,c4d_150524_103351_ooi_VR_v1
260.3015082260686,-32.38111977492428,57166.43904508464,19.590162,0.048759,VR,1.561777,0.765314,c4d_150524_103351_ooi_VR_v1
260.3074358138666,-32.37387243619096,56837.1403767555,20.367802,0.043154,VR,1.138331,0.971351,c4d_140629_032353_ooi_VR_v1
260.3065635619079,-32.374180303658804,56837.1403767555,19.96064,0.033283,VR,1.089364,0.977158,c4d_140629_032353_ooi_VR_v1
260.3122687126917,-32.37966250244767,57624.18699068017,21.777685,0.104615,r,1.240224,0.51081,c4d_160824_043035_ooi_r_v1
260.31014213653424,-32.38238298479587,57624.18699068017,21.6229,0.121359,r,1.326237,0.481641,c4d_160824_043035_ooi_r_v1
260.30986317170783,-32.38161919299658,57624.18699068017,22.04283,0.185534,r,1.236861,0.476164,c4d_160824_043035_ooi_r_v1
260.3095295111837,-32.37983366182571,57624.18699068017,20.284779,0.050838,r,1.547837,0.956551,c4d_160824_043035_ooi_r_v1
260.3089997893906,-32.3761227087448,57624.18699068017,18.32382,0.012787,r,1.391657,0.982745,c4d_160824_043035_ooi_r_v1
260.30913590791437,-32.37714247437556,57624.18699068017,20.425196,0.057776,r,2.187212,0.573201,c4d_160824_043035_ooi_r_v1
260.308851229399,-32.3806980778546,57624.18699068017,20.300676,0.061728,r,1.458036,0.95745,c4d_160824_043035_ooi_r_v1
260.30784935637195,-32.38256650811502,57624.18699068017,18.539213,0.015583,r,1.769363,0.980401,c4d_160824_043035_ooi_r_v1
260.30771414406973,-32.37490635265062,57624.18699068017,19.239538,0.023729,r,1.429628,0.978426,c4d_160824_043035_ooi_r_v1
260.3073980345118,-32.37386042132431,57624.18699068017,20.560177,0.059865,r,1.549109,0.92099,c4d_160824_043035_ooi_r_v1
260.30656415290576,-32.374187835684346,57624.18699068017,20.185328,0.052801,r,1.672335,0.937388,c4d_160824_043035_ooi_r_v1
260.30741944309153,-32.37848244640916,57624.18699068017,22.125868,0.12576,r,1.682035,0.493476,c4d_160824_043035_ooi_r_v1
260.30664316815285,-32.38097838471185,57624.18699068017,19.750156,0.034367,r,1.450576,0.975352,c4d_160824_043035_ooi_r_v1
260.305564287506,-32.37851897342177,57624.18699068017,17.764664,0.009548,r,1.376715,0.98341,c4d_160824_043035_ooi_r_v1
260.3052321715368,-32.38211854440504,57624.18699068017,19.540714,0.035282,r,1.42768,0.956338,c4d_160824_043035_ooi_r_v1
260.304380963566,-32.3827153205593,57624.18699068017,19.740381,0.044821,r,1.484313,0.86964,c4d_160824_043035_ooi_r_v1
260.30379933926764,-32.38229784243219,57624.18699068017,21.352093,0.13822,r,1.734057,0.854618,c4d_160824_043035_ooi_r_v1
260.3045890497083,-32.380742595708476,57624.18699068017,19.802101,0.054811,r,2.607951,0.367484,c4d_160824_043035_ooi_r_v1
260.3042888145482,-32.37963621026387,57624.18699068017,19.724445,0.04512,r,3.007147,0.864981,c4d_160824_043035_ooi_r_v1
260.30358308866573,-32.37954614505483,57624.18699068017,20.640295,0.108386,r,2.342912,0.363669,c4d_160824_043035_ooi_r_v1
260.30468634838996,-32.38429870600829,57624.18699068017,21.601946,0.185876,r,1.570444,0.53203,c4d_160824_043035_ooi_r_v1
260.3047959792845,-32.37586458102502,57624.18699068017,21.888418,0.161498,r,1.350316,0.376429,c4d_160824_043035_ooi_r_v1
260.3015411513137,-32.381110080688885,57624.18699068017,19.719948,0.052233,r,1.641618,0.783184,c4d_160824_043035_ooi_r_v1
260.3022017949565,-32.37812863715784,57624.18699068017,20.826836,0.114607,r,1.945542,0.479373,c4d_160824_043035_ooi_r_v1
260.30129397791546,-32.37707809526911,57624.18699068017,22.113482,0.203098,r,1.303412,0.38091,c4d_160824_043035_ooi_r_v1
260.31281425663576,-32.37670272501255,57616.15655748267,19.818428,0.111064,z,1.514636,0.29225,c4d_160816_034645_ooi_z_v1
260.3126383361264,-32.378729306345164,57616.15655748267,19.065247,0.053865,z,0.968077,0.957747,c4d_160816_034645_ooi_z_v1
260.3122584844515,-32.37967375874967,57616.15655748267,19.138708,0.057109,z,0.930341,0.953481,c4d_160816_034645_ooi_z_v1
260.3119356439353,-32.382217747447726,57616.15655748267,18.80467,0.059874,z,2.504655,0.272416,c4d_160816_034645_ooi_z_v1
260.3111289616638,-32.37912917646572,57616.15655748267,20.562614,0.126991,z,0.897077,0.493609,c4d_160816_034645_ooi_z_v1
260.3098721159847,-32.3816547178285,57616.15655748267,19.56736,0.083694,z,2.546695,0.943149,c4d_160816_034645_ooi_z_v1
260.3095412033383,-32.379844888941136,57616.15655748267,17.965023,0.027059,z,0.96378,0.978565,c4d_160816_034645_ooi_z_v1
260.3088406158718,-32.38073299699621,57616.15655748267,17.344843,0.01818,z,0.943805,0.982619,c4d_160816_034645_ooi_z_v1
260.3107365247239,-32.38118720390236,57616.15655748267,19.73374,0.092823,z,1.017956,0.942157,c4d_160816_034645_ooi_z_v1
260.3101496042696,-32.38072977503264,57616.15655748267,18.432116,0.055751,z,5.060135,0.000367,c4d_160816_034645_ooi_z_v1
260.3104057825281,-32.378380925006404,57616.15655748267,20.545713,0.126477,z,0.994827,0.551911,c4d_160816_034645_ooi_z_v1
260.3104102095608,-32.37758958768024,57616.15655748267,20.194677,0.110314,z,1.934117,0.650208,c4d_160816_034645_ooi_z_v1
260.3101003140006,-32.38241421094371,57616.15655748267,18.847593,0.054393,z,1.340116,0.821541,c4d_160816_034645_ooi_z_v1
260.30775191352564,-32.37493293428028,57616.15655748267,17.303541,0.019213,z,1.190212,0.957001,c4d_160816_034645_ooi_z_v1
260.30743251413895,-32.3738730447413,57616.15655748267,17.791185,0.02421,z,0.935486,0.981764,c4d_160816_034645_ooi_z_v1
260.3065580432835,-32.37419763781106,57616.15655748267,17.460032,0.020278,z,0.889744,0.961516,c4d_160816_034645_ooi_z_v1
260.3089903255196,-32.376167510458494,57616.15655748267,14.626,0.008241,z,0.934929,0.985932,c4d_160816_034645_ooi_z_v1
260.30919769756065,-32.37717656330771,57616.15655748267,17.55065,0.02382,z,1.965125,0.070984,c4d_160816_034645_ooi_z_v1
260.3096035262832,-32.383774349397264,57616.15655748267,20.017384,0.109631,z,1.065451,0.962449,c4d_160816_034645_ooi_z_v1
260.30789769730853,-32.382625010116286,57616.15655748267,14.443453,0.00815,z,0.933464,0.992312,c4d_160816_034645_ooi_z_v1
260.30876836087674,-32.373833196148695,57616.15655748267,19.651474,0.089921,z,2.121904,0.888306,c4d_160816_034645_ooi_z_v1
260.3083976626971,-32.38423487846495,57616.15655748267,18.922659,0.092591,z,1.641405,0.271933,c4d_160816_034645_ooi_z_v1
260.30356512040305,-32.38085403902536,57616.15655748267,19.961325,0.194129,z,1.434881,0.369409,c4d_160816_034645_ooi_z_v1
260.30705141962756,-32.377339611762245,57616.15655748267,16.32477,0.0112,z,1.018766,0.981342,c4d_160816_034645_ooi_z_v1
260.30743574103525,-32.37848910610381,57616.15655748267,18.878603,0.054803,z,0.93045,0.978505,c4d_160816_034645_ooi_z_v1
260.30458120432115,-32.380733903866336,57616.15655748267,17.575169,0.029075,z,2.075923,0.062919,c4d_160816_034645_ooi_z_v1
260.30366142454926,-32.37861789409389,57616.15655748267,19.404781,0.128222,z,2.722514,0.109284,c4d_160816_034645_ooi_z_v1
260.30557024403515,-32.37853409536653,57616.15655748267,14.459429,0.008184,z,0.93483,0.989905,c4d_160816_034645_ooi_z_v1
260.30537709838865,-32.37756048950985,57616.15655748267,19.328163,0.075197,z,1.904378,0.202573,c4d_160816_034645_ooi_z_v1
260.30431314357384,-32.379645914581396,57616.15655748267,17.577774,0.021054,z,0.899532,0.911465,c4d_160816_034645_ooi_z_v1
260.3035948804784,-32.379540872025416,57616.15655748267,17.789618,0.028627,z,1.421624,0.525091,c4d_160816_034645_ooi_z_v1
260.30664918040065,-32.38098439429066,57616.15655748267,16.549997,0.011705,z,0.937665,0.983021,c4d_160816_034645_ooi_z_v1
260.30691403359384,-32.38442242426187,57616.15655748267,19.10051,0.093897,z,1.040004,0.745735,c4d_160816_034645_ooi_z_v1
260.3061795058698,-32.384132412285524,57616.15655748267,19.699728,0.120392,z,0.976935,0.887776,c4d_160816_034645_ooi_z_v1
260.30620831685553,-32.37517231921754,57616.15655748267,19.47658,0.084198,z,2.8137,0.145032,c4d_160816_034645_ooi_z_v1
260.3052393858053,-32.38211761694492,57616.15655748267,17.01994,0.017269,z,1.036154,0.910231,c4d_160816_034645_ooi_z_v1
260.3038330728178,-32.3822930971083,57616.15655748267,19.02601,0.053837,z,0.991246,0.972125,c4d_160816_034645_ooi_z_v1
260.30500145623466,-32.37476024980677,57616.15655748267,20.700253,0.14404,z,0.957984,0.554974,c4d_160816_034645_ooi_z_v1
260.3046786497737,-32.38420888947315,57616.15655748267,18.351564,0.070757,z,5.63868,0.108778,c4d_160816_034645_ooi_z_v1
