ra,dec,mjd,mag_auto,magerr_auto,filter,fwhm,class_star,exposure
249.39880078689976,-29.929254571367874,56732.40630349191,20.189388,0.061844,r,1.631418,0.921015,c4d_140316_094623_ooi_r_v1
249.3983866756535,-29.9288801637561,56732.40630349191,20.150635,0.069149,r,2.024273,0.842428,c4d_140316_094623_ooi_r_v1
249.3981121449665,-29.935101074198638,56732.40630349191,21.36927,0.179654,r,1.825454,0.560111,c4d_140316_094623_ooi_r_v1
249.39711132440127,-29.9338762617897,56732.40630349191,19.334902,0.03491,r,1.455369,0.976907,c4d_140316_094623_ooi_r_v1
249.39719186569832,-29.930612698417853,56732.40630349191,20.45034,0.083601,r,1.805481,0.759276,c4d_140316_094623_ooi_r_v1
249.39583528985895,-29.93478343206547,56732.40630349191,20.233152,0.067797,r,1.529987,0.952723,c4d_140316_094623_ooi_r_v1
249.39522892982288,-29.928852212780562,56732.40630349191,18.552479,0.021886,r,1.89109,0.974348,c4d_140316_094623_ooi_r_v1
249.395536634669,-29.925308589679975,56732.40630349191,20.695837,0.085518,r,1.55661,0.764195,c4d_140316_094623_ooi_r_v1
249.39506663712942,-29.932810933572522,56732.40630349191,20.200068,0.066377,r,1.676707,0.933244,c4d_140316_094623_ooi_r_v1
249.39426947903522,-29.93328527140207,56732.40630349191,19.865635,0.061001,r,1.563163,0.95679,c4d_140316_094623_ooi_r_v1
249.39407062218618,-29.931131081883795,56732.40630349191,21.062067,0.124408,r,1.92752,0.74423,c4d_140316_094623_ooi_r_v1
249.39368032206852,-29.929508028790245,56732.40630349191,19.486639,0.039921,r,1.627086,0.970851,c4d_140316_094623_ooi_r_v1
249.3931756376841,-29.930054750677243,56732.40630349191,19.227257,0.032912,r,1.516091,0.977078,c4d_140316_094623_ooi_r_v1
249.393153981333,-29.931607640679676,56732.40630349191,20.998604,0.160796,r,1.66011,0.513425,c4d_140316_094623_ooi_r_v1
249.39232763118915,-29.931882372157048,56732.40630349191,20.585674,0.115902,r,1.723236,0.676188,c4d_140316_094623_ooi_r_v1
249.39178510434868,-29.933745758091035,56732.40630349191,19.975355,0.056201,r,1.660743,0.963101,c4d_140316_094623_ooi_r_v1
249.4016788271999,-29.93211752926423,57085.342110489495,18.158161,0.004119,VR,0.966404,0.983594,c4d_150304_081558_ooi_VR_v1
249.40023610333313,-29.92698418863587,57085.342110489495,18.681877,0.007461,VR,0.971557,0.981945,c4d_150304_081558_ooi_VR_v1
249.40006187164914,-29.92819940918028,57085.342110489495,18.461784,0.006153,VR,0.978941,0.983598,c4d_150304_081558_ooi_VR_v1
249.39925974019025,-29.927818952700946,57085.342110489495,22.02761,0.036637,VR,1.056405,0.946246,c4d_150304_081558_ooi_VR_v1
249.40137267824636,-29.92874914791205,57085.342110489495,21.446785,0.05411,VR,0.997081,0.970569,c4d_150304_081558_ooi_VR_v1
249.40026182565947,-29.934249060734672,57085.342110489495,19.977726,0.017277,VR,0.961482,0.982065,c4d_150304_081558_ooi_VR_v1
249.398842407766,-29.9292457491836,57085.342110489495,20.144718,0.018912,VR,0.991925,0.985645,c4d_150304_081558_ooi_VR_v1
249.3983578547551,-29.928846658460987,57085.342110489495,20.102272,0.018212,VR,1.011155,0.980762,c4d_150304_081558_ooi_VR_v1
249.39795899913557,-29.92940061728902,57085.342110489495,18.932713,0.008283,VR,0.967081,0.982038,c4d_150304_081558_ooi_VR_v1
249.40004835233125,-29.932157748563654,57085.342110489495,21.03505,0.044014,VR,1.581217,0.957825,c4d_150304_081558_ooi_VR_v1
249.3980966752244,-29.935083040775933,57085.342110489495,20.996956,0.039653,VR,0.99779,0.981758,c4d_150304_081558_ooi_VR_v1
249.39820571000658,-29.931545737928186,57085.342110489495,21.420727,0.052566,VR,1.111927,0.978443,c4d_150304_081558_ooi_VR_v1
249.39711079447272,-29.933882948753286,57085.342110489495,19.306805,0.009931,VR,0.964835,0.9832,c4d_150304_081558_ooi_VR_v1
249.39721825865843,-29.930616257074306,57085.342110489495,20.372608,0.023597,VR,0.984484,0.981478,c4d_150304_081558_ooi_VR_v1
249.395827663975,-29.9347855033209,57085.342110489495,20.031292,0.018104,VR,0.924132,0.983112,c4d_150304_081558_ooi_VR_v1
249.39611606920914,-29.932889950469956,57085.342110489495,22.78801,0.158859,VR,1.154977,0.829403,c4d_150304_081558_ooi_VR_v1
249.39524466826205,-29.928846205597097,57085.342110489495,18.561642,0.00674,VR,1.498338,0.973698,c4d_150304_081558_ooi_VR_v1
249.395521292587,-29.925312026083088,57085.342110489495,20.513466,0.02604,VR,0.968933,0.978258,c4d_150304_081558_ooi_VR_v1
249.3950815019233,-29.932812781960337,57085.342110489495,20.147926,0.01979,VR,0.97431,0.982118,c4d_150304_081558_ooi_VR_v1
249.39427961700997,-29.933316530844305,57085.342110489495,19.789223,0.015031,VR,0.961406,0.98281,c4d_150304_081558_ooi_VR_v1
249.39400117875434,-29.93499440738143,57085.342110489495,21.4561,0.136006,VR,4.820023,0.144679,c4d_150304_081558_ooi_VR_v1
249.39409152039866,-29.93113634203952,57085.342110489495,20.954548,0.037144,VR,0.935923,0.977562,c4d_150304_081558_ooi_VR_v1
249.39368625588338,-29.929508485045933,57085.342110489495,19.518295,0.011895,VR,0.961428,0.983053,c4d_150304_081558_ooi_VR_v1
249.39318066140584,-29.93006298505946,57085.342110489495,19.198765,0.009112,VR,0.965851,0.983268,c4d_150304_081558_ooi_VR_v1
249.3923406328806,-29.931880972100547,57085.342110489495,20.503593,0.028752,VR,0.97562,0.980358,c4d_150304_081558_ooi_VR_v1
249.39316176719464,-29.93163117482956,57085.342110489495,21.062294,0.043694,VR,0.980929,0.976074,c4d_150304_081558_ooi_VR_v1
249.3930944713316,-29.932203428771473,57085.342110489495,21.290562,0.054507,VR,3.5315,0.060043,c4d_150304_081558_ooi_VR_v1
249.39175703395753,-29.933763631083952,57085.342110489495,19.86029,0.016951,VR,1.153263,0.978669,c4d_150304_081558_ooi_VR_v1
249.39154940828246,-29.92932117643483,57085.342110489495,22.177197,0.083771,VR,1.110909,0.809547,c4d_150304_081558_ooi_VR_v1
249.39031056926683,-29.92960754016234,57085.342110489495,22.37059,0.091459,VR,0.952226,0.803804,c4d_150304_081558_ooi_VR_v1
249.39000763978055,-29.931351177672546,57085.342110489495,20.249115,0.020143,VR,0.954531,0.980176,c4d_150304_081558_ooi_VR_v1
249.40167392331637,-29.932128505503737,58617.21687062364,17.785786,0.005093,i,0.887827,0.984454,c4d_190514_051217_ooi_i_v1
249.401354780074,-29.928745133813365,58617.21687062364,20.254538,0.029161,i,0.853401,0.977767,c4d_190514_051217_ooi_i_v1
249.4002332999497,-29.926984895104347,58617.21687062364,18.433098,0.008187,i,0.909631,0.985012,c4d_190514_051217_ooi_i_v1
249.40005086931262,-29.928198567938285,58617.21687062364,18.123102,0.006573,i,0.912304,0.982777,c4d_190514_051217_ooi_i_v1
249.39925546587665,-29.92777553378567,58617.21687062364,20.137384,0.029596,i,3.779247,0.045658,c4d_190514_051217_ooi_i_v1
249.4002429302589,-29.934254152802175,58617.21687062364,18.795301,0.009645,i,0.887137,0.983421,c4d_190514_051217_ooi_i_v1
249.40053366248202,-29.93063252779553,58617.21687062364,22.625055,0.135236,i,0.945605,0.54984,c4d_190514_051217_ooi_i_v1
249.40002290860284,-29.932115924956076,58617.21687062364,20.326273,0.036672,i,1.846769,0.646805,c4d_190514_051217_ooi_i_v1
249.39883559612196,-29.929261206581415,58617.21687062364,19.673164,0.018679,i,0.920613,0.981691,c4d_190514_051217_ooi_i_v1
249.3983520228379,-29.928846805702143,58617.21687062364,19.532486,0.017274,i,2.508507,0.839412,c4d_190514_051217_ooi_i_v1
249.39795215938534,-29.92940940287382,58617.21687062364,18.597254,0.009175,i,0.886328,0.980183,c4d_190514_051217_ooi_i_v1
249.39819721302092,-29.931548404865627,58617.21687062364,20.37415,0.032626,i,0.902968,0.979772,c4d_190514_051217_ooi_i_v1
249.3980901922256,-29.935080853796965,58617.21687062364,20.609375,0.039082,i,0.885312,0.980536,c4d_190514_051217_ooi_i_v1
249.3971063187862,-29.933898356589392,58617.21687062364,19.070076,0.011909,i,0.872625,0.984157,c4d_190514_051217_ooi_i_v1
249.39721173692922,-29.93061871544602,58617.21687062364,20.010712,0.024643,i,0.894288,0.980069,c4d_190514_051217_ooi_i_v1
249.39723261910623,-29.931281334831365,58617.21687062364,22.371296,0.134429,i,0.994739,0.758294,c4d_190514_051217_ooi_i_v1
249.3960650499053,-29.932943854492603,58617.21687062364,21.407679,0.070124,i,1.009893,0.98063,c4d_190514_051217_ooi_i_v1
249.39581613125233,-29.934790565899224,58617.21687062364,19.732283,0.01946,i,0.874644,0.983061,c4d_190514_051217_ooi_i_v1
249.395907769129,-29.9303789591393,58617.21687062364,22.094677,0.103015,i,1.174381,0.852854,c4d_190514_051217_ooi_i_v1
249.3955214789332,-29.925326458601006,58617.21687062364,20.179735,0.02714,i,0.896837,0.979961,c4d_190514_051217_ooi_i_v1
249.39524650784614,-29.928842921786263,58617.21687062364,18.211761,0.007528,i,1.39955,0.962957,c4d_190514_051217_ooi_i_v1
249.39508221313568,-29.93281604273846,58617.21687062364,19.799711,0.02071,i,0.895758,0.981223,c4d_190514_051217_ooi_i_v1
249.39427031185073,-29.93332064971789,58617.21687062364,19.36649,0.014784,i,0.870392,0.982994,c4d_190514_051217_ooi_i_v1
249.39442326993282,-29.934564280636486,58617.21687062364,21.345001,0.138711,i,3.366696,0.000261,c4d_190514_051217_ooi_i_v1
249.39400398223216,-29.935015930487822,58617.21687062364,21.566404,0.142589,i,1.93748,0.466353,c4d_190514_051217_ooi_i_v1
249.39407711385059,-29.931139894611196,58617.21687062364,20.534197,0.036951,i,0.865781,0.981543,c4d_190514_051217_ooi_i_v1
249.39368116700135,-29.929503524417612,58617.21687062364,19.1844,0.012441,i,0.866212,0.983036,c4d_190514_051217_ooi_i_v1
249.39317131088384,-29.930073166092633,58617.21687062364,18.76635,0.009621,i,0.873981,0.987181,c4d_190514_051217_ooi_i_v1
249.39232429454702,-29.93188791460378,58617.21687062364,19.956669,0.024522,i,0.862662,0.981821,c4d_190514_051217_ooi_i_v1
249.3931403604481,-29.93163028788135,58617.21687062364,20.570412,0.039111,i,0.972267,0.982591,c4d_190514_051217_ooi_i_v1
249.39307360202,-29.93229874460106,58617.21687062364,20.431475,0.045402,i,3.11118,0.019337,c4d_190514_051217_ooi_i_v1
249.39172146318197,-29.933777729425326,58617.21687062364,19.416449,0.017791,i,1.362502,0.83408,c4d_190514_051217_ooi_i_v1
249.39159010642553,-29.92929910015927,58617.21687062364,21.568686,0.082455,i,1.864445,0.682802,c4d_190514_051217_ooi_i_v1
249.3915479525742,-29.92850168826686,58617.21687062364,22.52767,0.119372,i,0.886761,0.53413,c4d_190514_051217_ooi_i_v1
249.39031360906645,-29.929588434362273,58617.21687062364,21.555979,0.077753,i,1.553119,0.946404,c4d_190514_051217_ooi_i_v1
249.39582160341533,-29.934792359062584,58616.31006050669,20.71539,0.029066,g,1.181862,0.981488,c4d_190513_072629_ooi_g_v1
249.3955081851349,-29.925323650174086,58616.31006050669,21.299109,0.039498,g,1.239885,0.981433,c4d_190513_072629_ooi_g_v1
249.4016756639516,-29.932126352637678,58616.31006050669,18.92281,0.008914,g,1.18479,0.983347,c4d_190513_072629_ooi_g_v1
249.400245621294,-29.92699858567567,58616.31006050669,19.273443,0.010894,g,1.219042,0.980261,c4d_190513_072629_ooi_g_v1
249.40005764076142,-29.928198376688123,58616.31006050669,19.138466,0.01038,g,1.222323,0.927946,c4d_190513_072629_ooi_g_v1
249.40023552774613,-29.934254334092554,58616.31006050669,21.897635,0.059268,g,1.393848,0.96653,c4d_190513_072629_ooi_g_v1
249.40008649169715,-29.932180998547295,58616.31006050669,22.304338,0.08928,g,1.37805,0.698117,c4d_190513_072629_ooi_g_v1
249.39882365153227,-29.929246488931707,58616.31006050669,20.794281,0.030196,g,1.904965,0.888053,c4d_190513_072629_ooi_g_v1
249.3983631526119,-29.928862337174156,58616.31006050669,21.613008,0.030251,g,1.401684,0.957246,c4d_190513_072629_ooi_g_v1
249.39796755279997,-29.929396564075024,58616.31006050669,19.524828,0.013374,g,1.864962,0.889552,c4d_190513_072629_ooi_g_v1
249.39810035776435,-29.93508816840918,58616.31006050669,21.820295,0.070811,g,1.500902,0.967009,c4d_190513_072629_ooi_g_v1
249.39819232430364,-29.931538299905615,58616.31006050669,23.073431,0.150857,g,1.345459,0.494706,c4d_190513_072629_ooi_g_v1
249.39711682087847,-29.93389370482478,58616.31006050669,19.744843,0.013967,g,1.197798,0.980988,c4d_190513_072629_ooi_g_v1
249.39721106671226,-29.930618915846626,58616.31006050669,21.18538,0.036501,g,1.200032,0.975836,c4d_190513_072629_ooi_g_v1
