source_id,nss_solution_type,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,a_thiele_innes,b_thiele_innes,f_thiele_innes,g_thiele_innes,a_thiele_innes_error,b_thiele_innes_error,f_thiele_innes_error,g_thiele_innes_error,arg_periastron,semi_amplitude_primary,semi_amplitude_primary_error,center_of_mass_velocity,parallax,parallax_error,significance,goodness_of_fit
2006294780074805504,Orbital,637.6770570555727,6.5967317,-55.53226396393968,96.38873,0.0723958355161925,0.055739406,-0.7050925283038886,0.2798017964886694,0.1807887997214736,0.7173438965391932,0.1792099,0.6738687,0.67371035,0.27238965,,,,,1.1813338867455998,0.030291766,26.764715,-0.8649738
1817910883029267200,Orbital,936.4335621099568,220.45787,-5.864620165142484,30.607006,0.4873742641902636,0.21704438,-0.5344007148974809,-0.0510700259873289,-0.3926455402296371,-0.2601408724026052,0.118943654,0.06603605,0.15697245,0.08518324,,,,,0.8087045605515426,0.03737591,7.6379495,-0.304131
1926910555931744128,Orbital,785.6476233102192,25.899715,242.29632238986963,44.09582,0.1731356983202321,0.07091895,-0.6092722025409627,0.2894036135283543,0.4423177276907934,-0.320087821593085,0.1870284,0.1307193,0.23310323,0.10858287,,,,,1.1866768906538518,0.027618838,21.665064,-0.0921343
2265705478977915392,Orbital,619.9033277931064,5.90608,201.8786989064369,13.1178875,0.3357478530245874,0.079945825,0.1894022708327215,-0.0931649754294148,-0.7021002918122623,0.268050080265546,0.10214186,0.041383926,0.0410473,0.024765644,,,,,1.143537788172036,0.018666128,22.161764,-0.29347485
1825460507861962112,Orbital,705.3977675238024,22.457499,62.27143292328595,116.131874,0.0669281198096465,0.06491292,0.6390242578701196,0.0651888129984219,0.7136032114893258,0.2565794578726351,0.7425649,0.26375112,0.66631955,0.071229205,,,,,1.2658082887886937,0.027322665,24.804518,0.3001074
193004117909199616,AstroSpectroSB1,966.9809568728878,9.922913,-213.08685530656672,7.8573313,0.5760007753078737,0.048227105,-0.1700076763394133,-1.3785055079294688,0.1613614571295544,0.3950276485965532,0.039392017,0.045841996,0.02718418,0.10557749,,,,20.508848986964924,1.009594967136924,0.02038529,32.948433,3.2098787
1979436356708275584,Orbital,629.5583542602676,6.20449,246.3795367033194,11.044643,0.3061265724806211,0.04046094,-0.4505925572761309,-0.5909492734637322,-0.5823253305642211,0.0185880568195303,0.07448958,0.01887693,0.06213002,0.08453059,,,,,1.0932350147431191,0.02110916,49.847477,-1.7985067
1825871725205013632,Orbital,838.9832764888306,58.567543,-18.10931599268631,16.425621,0.4462450431769212,0.089501046,-0.6346844730369559,0.5638934163329693,-0.6741470294116926,-0.3322794695382413,0.09135711,0.0503273,0.10422565,0.0977322,,,,,0.7703567298867334,0.03032628,23.35187,4.2727966
2127900555635640832,AstroSpectroSB1,303.36750690897014,1.3694593,-27.26827930447867,13.25905,0.1510973736015668,0.06079167,-0.4713050653071352,0.5071276988990313,-0.104060247483507,-0.3561624624824028,0.030350158,0.09441359,0.12930939,0.137814,,,,8.122979345643992,1.187275204267559,0.015078389,40.933525,2.1900053
2372628002615931392,Orbital,782.883445391184,29.906063,-176.9648692934388,39.10973,0.2415831884631157,0.04633008,-1.137009116544089,0.6565098708426802,0.6949622836235143,1.0960989364348015,0.22463694,0.40783113,0.40954268,0.24057491,,,,,1.761587775233054,0.045582023,30.493874,0.99520123
1645068685931967488,Orbital,635.9505321988664,3.3972685,129.2955919757329,48.247395,0.0706103324650321,0.029441673,0.3866839986164969,-0.8585846184007511,-0.7707161600371353,-0.6183152909082487,0.36516088,0.2957586,0.18503118,0.4072953,,,,,1.59034511863774,0.01822318,62.63408,-0.27970695
2250068117232450560,Orbital,776.4000368520034,17.197762,222.13469804061057,22.159214,0.2004558249827733,0.05947202,-1.1271430141846563,0.528865506690827,-0.4460367539384244,0.4889094055614167,0.0824876,0.099013664,0.22127236,0.10952531,,,,,1.3859633567787817,0.02562275,36.791363,1.0223286
2254386728323071616,SB1,1087.205073482047,37.546066,46.39358658655614,11.970715,0.4747121444928657,0.035171602,,,,,,,,,108.34937656883056,8.59977748487616,0.3610725,-3.14834122606153,,,23.817316,-0.46207765
2018466442513901824,Orbital,669.2290828815368,8.833437,52.681046082033184,31.329136,0.1585508939922709,0.034478016,-1.4373524880608746,-0.7645131089737751,-0.2912546502564843,1.2441874577395786,0.068601176,0.3634472,0.42650735,0.22051059,,,,,2.0725774620283683,0.04596434,80.62982,-0.08724689
2268587195874457728,Orbital,530.3742339522366,2.804777,85.61574444196145,10.786379,0.167417168816442,0.023749782,-0.4617904131866376,1.141247207470817,1.0753094979447284,0.4758186838324529,0.14938724,0.06562315,0.06717904,0.16458853,,,,,1.898798994259847,0.020549513,61.094036,10.4059
1998958907204526080,Orbital,507.9633731986799,3.2770429,-66.60244660440969,11.295293,0.25509621386763,0.03293276,-0.6446600642893616,0.7811275850722023,0.9273179843645905,0.3445584810509597,0.12913679,0.060759686,0.10802369,0.11315399,,,,,1.7292616572877084,0.028790386,39.27117,-0.2613958
1979773047785453696,Orbital,478.22118965970975,1.8811048,-72.78671447222195,153.29366,0.0156334980607417,0.035702474,-0.692983119699887,-0.294353274872736,0.8665801789416657,-0.273657019000421,1.7416322,0.5496371,1.3921745,0.58657146,,,,,2.3061592242551945,0.018950384,53.49423,-0.48237646
2076158431791150720,SB1,980.6934982600762,134.4575,448.82159719490625,10.119347,0.6826036389131505,0.077933475,,,,,,,,,29.183162919361024,5.796120407217279,0.88031983,-67.96916333184913,,,6.5841074,-0.46045914
1636785789961578624,Orbital,446.9703144543709,2.1573613,-65.80314661266377,32.740818,0.0875890238668899,0.039345905,-0.7792683889860478,-0.5775009429167285,0.6685124998372336,-0.27959413443011,0.3182518,0.12587474,0.36323613,0.2836452,,,,,2.103627574500405,0.022103364,39.240257,-1.9371222
2294626723596790912,Orbital,586.8914393130124,6.441679,-0.3396683394859064,157.50688,0.0292541283084038,0.054094393,0.7050292979723333,0.2206655024669931,-0.3174940813324857,0.3877910428123015,0.527208,0.65271217,1.1840366,0.37733132,,,,,1.2362980306923002,0.014955858,34.442535,0.35630322
2260834539387831808,Orbital,985.089885759267,51.071915,-287.4421314878035,39.478004,0.2338263865826103,0.03681747,1.2797335116628747,-0.3504241860114675,0.4595056922216461,1.5017195858885677,0.23851267,0.41481066,0.3914369,0.13382567,,,,,1.3884247561125929,0.031761136,31.545568,13.379961
2813711175294998144,Orbital,658.1755209986409,1.1337479,138.3519695789297,1.3426534,0.8062712966294735,0.05991729,-0.742900177537569,-1.227322111586873,-1.9014762005756671,1.1973004914327363,0.042010073,0.11568366,0.31247348,0.19131313,,,,,2.337654579172169,0.02105919,6.2394347,3.5661018
3035804900545162112,Orbital,539.5215783858044,1.0161297,-225.30503569455647,7.710456,0.2013046081091218,0.011588659,-1.6492928086298688,1.8639244491190556,-2.060860170657944,-1.107620398892743,0.20563687,0.09997077,0.15084562,0.17056578,,,,,4.470555503092334,0.021415146,91.40841,2.4528787
422569535771439488,Orbital,250.07871579488364,0.66852754,41.680349993726054,4.497387,0.3620290803066679,0.041486755,-0.686581610185857,0.0382841088349854,0.2996227825483161,-0.3595847697066894,0.04075323,0.045764003,0.08612885,0.01759064,,,,,1.6902940212959894,0.016434621,38.270283,0.87467146
3351230769093703552,Orbital,646.7138751172181,13.058818,-148.5828877065598,17.892216,0.2457056618841247,0.062022403,-1.1664848031079946,0.1199593968796727,-0.6175027429091773,0.2111557971012024,0.12585498,0.078563854,0.21193428,0.03844754,,,,,1.5666066729787806,0.026403008,50.782295,-1.2059354
2686548948986610304,Orbital,729.1019989449865,21.486174,291.5515643051671,26.76496,0.3061704310389895,0.051237162,-1.093372336327131,-2.120017940087879,0.5071784894003866,-0.5657994292740627,0.15819748,0.12599428,0.28869936,0.5551551,,,,,3.0454215480635307,0.08500862,27.811415,6.494076
3033054987606065024,Orbital,826.8435005905885,22.268044,-68.3199671341491,27.951405,0.1346120774149174,0.075011894,0.1651815582865538,-1.0530992561968386,1.3254704897665317,0.1376977137556521,0.28408125,0.032235265,0.061086535,0.23773736,,,,,1.6769062957614222,0.03851475,30.11847,2.263933
4167652752976371840,Orbital,756.5633248865258,6.4288096,268.3946567855484,6.22563,0.2857358622310484,0.011465535,1.391033969235446,-1.897819979194976,0.8738861355109255,1.3353242188499752,0.040985912,0.090334445,0.08556073,0.10819423,,,,,3.56940999707195,0.020193975,92.748245,-0.18406214
4314780156268993024,Orbital,948.6058594603588,120.88845,272.2841756256598,26.183737,0.4906355209621751,0.11404286,-0.1677999561122815,0.5006934973542078,-1.0685384115911725,-0.6233546636936885,0.23720413,0.22935365,0.14787489,0.1439908,,,,,1.2037413871959322,0.04030339,8.533483,4.9501476
4070367070835847680,Orbital,693.3271852287938,14.911347,37.63927286142206,65.451675,0.1151005649934443,0.097062185,0.643043176390604,0.2947669797752602,-0.937157089116977,0.2414216036123258,0.52485305,0.155229,0.39880833,0.17232186,,,,,1.6630990433421498,0.031651057,22.422668,-0.24885786
2820323539441734144,Orbital,743.6935560072402,17.886757,4.351078375542278,48.04676,0.2512409532113333,0.06357088,0.6980337401456125,-0.5427232389842163,-0.5664832237782119,0.2639028176270396,0.20994373,0.10727737,0.27311993,0.25126073,,,,,1.566234824333942,0.044569008,25.885431,0.049084235
3221952287842673664,Orbital,151.2435585367344,0.37720332,-41.43243909272974,4.454174,0.4835030122500394,0.05773185,-0.3013766033437682,0.842018884659471,0.0936097896665318,-0.4485701906876843,0.023244947,0.08284645,0.045879025,0.13753007,,,,,4.659878881028131,0.019555114,30.087381,1.6657871
3207255287713450368,Orbital,587.8443048973783,9.254406,-218.96152391474104,34.95193,0.1313042926020743,0.068197526,-0.3478632520491092,-0.0772539312121602,0.8068352650793882,-0.5620876992678463,0.28542325,0.200523,0.119755074,0.04664224,,,,,1.6224958457025738,0.02853073,29.491701,2.3066084
426419475739116288,Orbital,875.8001601325036,27.402735,434.9682024598154,21.228096,0.2965438406698719,0.06929279,-0.7877492075046225,0.424558847179972,-0.2884148167089195,-0.7211192078257135,0.05264322,0.098576464,0.112520404,0.077389345,,,,,1.1394483339672812,0.026212068,25.373665,1.801245
3037319615249909376,Orbital,430.0732540382216,3.0713847,181.26527772717844,6.787566,0.6494655772479243,0.08167951,0.336730464386884,-0.5455172845516261,0.4834216346987688,-0.025355947502862,0.0879604,0.044365324,0.043435503,0.065278664,,,,,1.2611758783309313,0.026406517,9.93698,-0.4503467
3031685958192348672,Orbital,528.195461492841,4.848279,202.49098552668943,6.547305,0.5245006553222326,0.07101605,-0.3581746043229056,-0.0551681728611223,0.3154471514729363,-0.8496498385443028,0.053543948,0.096512966,0.05380354,0.044764176,,,,,1.2666574660348917,0.023460947,18.429686,0.27990633
3333381847083227648,Orbital,289.57218957224717,0.5231523,39.01929901656732,8.994769,0.1276335941742142,0.024694443,-0.7526417839626564,-0.8212144011821799,-0.7589577465965509,0.7035323745465479,0.15877506,0.13497637,0.15058269,0.16135813,,,,,2.9101451183508673,0.018736087,54.799934,0.89865464
3868385307301381760,Orbital,840.8263956935673,13.538532,-343.4375098091268,12.513251,0.2257116029847786,0.056589082,2.04337155957189,1.267526143841684,-0.4788891701135422,2.2042916460374977,0.07203439,0.22532076,0.2209613,0.14718953,,,,,2.9543302529209163,0.045240965,31.09221,0.115969986
3037530652762512384,Orbital,524.7174508840524,7.535347,-181.19723270492057,32.772263,0.3538743319687019,0.10258114,-0.2162020449622191,0.248200379559629,0.41223451085167,-0.215560194927242,0.13997072,0.06680903,0.0898729,0.104026444,,,,,0.924999956984146,0.023098517,15.076931,-1.05292
3426128023710565248,Orbital,910.4991044186868,44.615505,-416.6234667145501,135.52545,0.0610079480701392,0.096081406,1.2788969936645649,0.2464793096292096,0.2849827267671436,0.1717704535590579,0.30615464,0.1831867,1.2960367,0.25389168,,,,,1.5224737768020251,0.025988828,40.09328,3.1894841
3369528356272086528,Orbital,822.167379347781,28.62929,-15.91914576670937,11.818717,0.6189022303639443,0.050412785,-1.7403991581771303,0.1231623385902762,0.4483484794100685,2.1332274486271925,0.054972697,0.16264558,0.2501681,0.10650232,,,,,1.8572696389769616,0.038262926,17.826647,5.3702016
3047635233349460736,Orbital,231.9774558734138,0.22799845,-86.51623658854672,18.75378,0.038718426573943,0.024049217,0.4508289766066591,2.916234686928996,2.245549551033924,-0.6349634252746835,1.1403639,0.3475679,0.22894546,1.470286,,,,,7.477969744735075,0.029644882,65.361984,5.9880686
2997385696524087552,Orbital,924.4765926638212,21.563171,263.2890745088565,20.035282,0.1896535238373928,0.013592399,0.166563413883517,2.224179022722199,1.0331739247283378,-1.2677906397685896,0.15624478,0.25187093,0.05449286,0.3512379,,,,,2.923494934906928,0.021972768,43.42695,1.0736659
3017202224656238592,Orbital,975.504287915704,75.52244,55.06618807794379,27.304394,0.2440964300313525,0.08499202,0.9010836880569716,0.2968568317501847,0.679051103297013,-1.6012740665065242,0.14025041,0.3016491,0.18679659,0.16372928,,,,,1.5028083293641965,0.040561173,11.477042,0.98694766
3125289410284249472,Orbital,747.9777965106546,11.392828,240.22662362825537,20.988195,0.3687282901349128,0.075274535,-0.2937221669391607,-0.948991835191554,0.957474428489685,-0.2435696804414025,0.16717027,0.050459124,0.093159206,0.17276973,,,,,1.2389722659025182,0.04022758,18.82853,-0.031584043
413612810975600256,Orbital,966.6931118084732,57.015755,133.76222678319567,43.947945,0.2482671282471883,0.066529565,-0.2390311346084707,-0.8767715944587989,0.135976536718546,0.363632829996497,0.052558642,0.13606076,0.074562095,0.27915093,,,,,1.1168686650029345,0.02779718,38.35789,-1.1142148
4180663991323400192,Orbital,583.2095280120816,9.764213,288.8394254790151,34.382584,0.243446257553278,0.070463374,-0.6869176689768853,-0.7929140877458601,0.7006158622431836,-0.6307535303869657,0.30435827,0.2534616,0.27430415,0.28517953,,,,,1.6938643500281123,0.043350678,21.660707,-0.579078
2554375865937636480,Orbital,585.1086386229413,5.2031784,112.84828523586566,38.17225,0.1850990448771917,0.048238076,0.2968024080683179,1.0718222132390895,-0.6375929428843785,-0.5300159922762938,0.2734165,0.2339103,0.1369082,0.46826005,,,,,1.8897429690059664,0.04601485,32.046562,1.5693917
413578038919144576,Orbital,440.5352412534448,1.7340308,-15.110402788994747,5.9587555,0.425605285403253,0.037266172,0.4544986481552828,-0.2530513172387921,0.4161482035387787,-0.514055316370508,0.038449574,0.04323856,0.04058583,0.022977583,,,,,1.1649977687006066,0.016491825,40.144154,-2.32893
2779717990911540608,Orbital,164.89255343605893,0.46385798,-41.65389585783356,5.8069057,0.2482167729356919,0.044044234,0.3472013475343861,0.8632989857305484,1.04118642983313,-0.2495580302049333,0.23630746,0.07357905,0.15219212,0.21173781,,,,,2.9794672371260185,0.018194454,15.222729,0.51728296
3370941267370036480,Orbital,884.1975314852574,32.75284,-407.5320741800349,39.23781,0.4774524461819432,0.12671249,-0.7739990570231179,0.0208504498144188,0.307901749896573,0.3517666620594136,0.106370196,0.07610148,0.18089616,0.09348231,,,,,1.010243355978616,0.03436906,11.296554,-0.42097607
3321855288732628224,Orbital,622.5132919994572,10.174712,-9.036746350258667,58.81151,0.1608995007706932,0.13717502,0.8508181890736126,-0.049036854809006,0.242516702277284,-0.2560314384070827,0.16082327,0.15923946,0.52754736,0.06037157,,,,,1.417745655206505,0.03826553,13.280339,3.092916
428967525216951424,Orbital,897.3766302518164,46.62829,414.1488010268525,31.384401,0.3267780969704605,0.088749476,-0.4068688221862558,0.4622032324781679,-0.5099282721009986,-0.0712255884417276,0.10010951,0.028543685,0.081213325,0.10317208,,,,,0.7362952088689224,0.019974617,17.364164,0.17714423
3037092050702981120,Orbital,655.6327035209268,3.1355197,-193.41607100218783,4.5310245,0.5317300011839644,0.023835465,-1.1413619645800466,-0.6104250590866384,-1.2578891279070976,1.0207902365537322,0.051686894,0.04269021,0.0713124,0.03890742,,,,,2.6107664887293107,0.021231452,42.608967,-0.68456256
3033197305645005312,Orbital,915.2972805077936,88.96587,-448.5375823983758,31.059013,0.3919941514053022,0.14556281,-0.0468523107568477,0.6916207500171019,0.8069182813217947,-0.1425261469672579,0.23689796,0.04351253,0.1776681,0.18451653,,,,,0.7988624970248477,0.03321473,5.375178,-0.3027299
303648007369945600,Orbital,811.2243997983952,11.417496,-389.9284821656202,4.6354694,0.5014472115951794,0.017407855,-1.1390494492406222,-0.0997548692473576,0.8620234627474167,-2.5346908613657093,0.06299284,0.07796219,0.050857566,0.17515978,,,,,2.8937314957762603,0.022043675,16.231064,0.8229045
4030183253692024192,AstroSpectroSB1,634.3040388144592,0.9710764,-159.7134642887361,9.895484,0.1357984710617243,0.010240635,1.5917573023190177,-4.119631070070858,-2.3935078498023064,1.2858365296982202,0.22742312,0.11604367,0.17101932,0.4131874,,,,15.212166287605545,7.686710837394206,0.028149066,185.4673,4.3070135
3329385672073897728,Orbital,700.1568071223148,4.286548,245.44097108853455,43.513905,0.082289143623013,0.0311132,-0.7974838739029065,-1.3584143053566191,-1.1686802567892904,-0.317232358414718,0.45067,0.12247865,0.30458376,0.52005684,,,,,2.4494501102010404,0.02274093,68.65452,0.37779143
4408266201105973504,Orbital,550.8360600990253,6.558609,243.4704044327571,24.411077,0.1704183054770059,0.039610192,-0.8572687073191171,0.4694980426994984,-0.8715231287329406,1.8354392443218397,0.2557166,0.50364554,0.23274678,0.13779892,,,,,3.3555598549048145,0.07805345,47.511806,1.0313789
3890232873927997184,AstroSpectroSB1,860.0961390737222,6.2901444,3.0881521747622687,11.471237,0.092327197999713,0.0297087,-5.272163848344474,2.9873221508990255,-3.190059908767852,-2.706237936648148,0.27891997,0.22262362,0.40282515,0.26276553,,,,-6.306191187511926,6.922702332401652,0.058141354,169.42699,0.32143128
4323227188690094208,Orbital,499.91148376105906,6.3349233,-50.95232252074084,6.7129693,0.636226582256287,0.08565032,0.543834724626098,0.9777799780662046,0.2978984345123839,-0.5844121918104676,0.056989927,0.061642237,0.09613648,0.09855643,,,,,2.0465004373964604,0.0451456,24.739958,-0.9305632
3021646317513025280,Orbital,642.7954107674665,12.297888,175.80470310716052,19.004467,0.3131685740796877,0.05302176,1.3243666395617169,0.2740562376604849,0.2631684935006425,-0.0400236834228679,0.058379117,0.044789404,0.29003194,0.060562752,,,,,1.860585087491378,0.031538486,38.248142,1.3551096
