Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
04996a132-w4-int-1b	-9999	55344.8050978033	w4	9	340.285071028439	-10.7237193901093	04996a132	WISE	
04997b157-w1-int-1b	-9999	55344.8711803163	w1	8	340.285343618805	-10.723682677602	04997b157	WISE	
04997b157-w2-int-1b	-9999	55344.8711803163	w2	8	340.285343618805	-10.723682677602	04997b157	WISE	
04997b157-w3-int-1b	-9999	55344.8711861033	w3	9	340.285343642676	-10.7236826743871	04997b157	WISE	
04997b157-w4-int-1b	-9999	55344.8711861033	w4	9	340.285343642676	-10.7236826743871	04997b157	WISE	
05000a131-w1-int-1b	-9999	55344.9372685263	w1	8	340.285616232671	-10.7236459619298	05000a131	WISE	
05000a131-w2-int-1b	-9999	55344.9372685263	w2	8	340.285616232671	-10.7236459619298	05000a131	WISE	
05000a131-w3-int-1b	-9999	55344.9372743133	w3	9	340.285616256542	-10.7236459587148	05000a131	WISE	
05000a131-w4-int-1b	-9999	55344.9372743133	w4	9	340.285616256542	-10.7236459587148	05000a131	WISE	
05000a132-w1-int-1b	-9999	55344.9373958463	w1	8	340.285616757866	-10.7236458911965	05000a132	WISE	
05000a132-w2-int-1b	-9999	55344.9373958463	w2	8	340.285616757866	-10.7236458911965	05000a132	WISE	
05000a132-w3-int-1b	-9999	55344.9374016333	w3	9	340.285616781737	-10.7236458879815	05000a132	WISE	
05000a132-w4-int-1b	-9999	55344.9374016333	w4	9	340.285616781737	-10.7236458879815	05000a132	WISE	
05004a131-w1-int-1b	-9999	55345.0695723963	w1	8	340.286138795336	-10.7235840551792	05004a131	WISE	
05004a131-w2-int-1b	-9999	55345.0695723963	w2	8	340.286138795336	-10.7235840551792	05004a131	WISE	
05004a131-w3-int-1b	-9999	55345.0695781833	w3	9	340.286138817278	-10.7235840529287	05004a131	WISE	
05004a131-w4-int-1b	-9999	55345.0695781833	w4	9	340.286138817278	-10.7235840529287	05004a131	WISE	
05004a132-w1-int-1b	-9999	55345.0696997063	w1	8	340.286139278053	-10.7235840056698	05004a132	WISE	
05004a132-w2-int-1b	-9999	55345.0696997063	w2	8	340.286139278053	-10.7235840056698	05004a132	WISE	
05004a132-w3-int-1b	-9999	55345.0697054933	w3	9	340.286139299995	-10.7235840034193	05004a132	WISE	
05004a132-w4-int-1b	-9999	55345.0697054933	w4	9	340.286139299995	-10.7235840034193	05004a132	WISE	
05008a131-w1-int-1b	-9999	55345.2018762163	w1	8	340.28664044732	-10.7235326036936	05008a131	WISE	
05008a131-w2-int-1b	-9999	55345.2018762163	w2	8	340.28664044732	-10.7235326036936	05008a131	WISE	
05008a131-w3-int-1b	-9999	55345.2018820033	w3	9	340.286640469263	-10.7235326014432	05008a131	WISE	
05008a131-w4-int-1b	-9999	55345.2018820033	w4	9	340.286640469263	-10.7235326014432	05008a131	WISE	
05008a133-w1-int-1b	-9999	55345.2020035263	w1	8	340.286640930037	-10.7235325541842	05008a133	WISE	
05008a133-w2-int-1b	-9999	55345.2020035263	w2	8	340.286640930037	-10.7235325541842	05008a133	WISE	
05008a133-w3-int-1b	-9999	55345.2020093133	w3	9	340.28664095198	-10.7235325519337	05008a133	WISE	
05008a133-w4-int-1b	-9999	55345.2020093133	w4	9	340.28664095198	-10.7235325519337	05008a133	WISE	
05012a131-w1-int-1b	-9999	55345.3341800463	w1	8	340.287142099342	-10.7234811522042	05012a131	WISE	
05012a131-w2-int-1b	-9999	55345.3341800463	w2	8	340.287142099342	-10.7234811522042	05012a131	WISE	
05012a131-w3-int-1b	-9999	55345.3341858333	w3	9	340.287142121285	-10.7234811499537	05012a131	WISE	
05012a131-w4-int-1b	-9999	55345.3341858333	w4	9	340.287142121285	-10.7234811499537	05012a131	WISE	
05016a131-w1-int-1b	-9999	55345.4664838163	w1	8	340.287643751137	-10.7234297007381	05016a131	WISE	
05016a131-w2-int-1b	-9999	55345.4664838163	w2	8	340.287643751137	-10.7234297007381	05016a131	WISE	
05016a131-w3-int-1b	-9999	55345.4664896033	w3	9	340.287643773079	-10.7234296984876	05016a131	WISE	
