 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 22 388 4 0 ZTF_g 1369168581215 0 2.5213 144.417 19.2157 26.2038 9.8785e-06 0.043066 -0.0788716 3.14833e-05 1753 30. 0.0653 0.067543 18.9657 26.2038 1 2459123.668588 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 56,57
 23 388 4 0 ZTF_r 1369252081215 0 2.1522 188.25 19.9298 26.1263 3.903e-06 0.0307901 0.0677942 1.19457e-05 2085 30. 0.061423 0.065651 18.9938 26.1263 1 2459123.7520833 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 24 388 4 0 ZTF_r 1373269011215 0 1.8875 46.7871 24.6272 24.6197 5.00377e-05 0.0605953 0.0858959 0.000136445 674 30. 0.074162 0.069535 17.353 24.6197 1 2459127.7690162 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 25 388 4 0 ZTF_g 1381212331215 0 2.1078 143.792 6.74501 26.1766 1.8736e-06 0.0212644 -0.0443533 5.80435e-06 2086 30. 0.057774 0.055055 20.2381 26.1766 1 2459135.712338 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 56,57
 26 388 4 0 ZTF_r 1387143471215 0 1.5638 200.405 7.94455 26.1749 1.2777e-06 0.0176623 0.0830427 3.94375e-06 2104 30. 0.048285 0.059284 20.36 26.1749 1 2459141.6434722 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 27 388 4 0 ZTF_r 1684318431215 0 1.5983 170.117 7.57396 25.9999 1.3613e-06 0.0181438 0.0776498 4.16882e-06 2074 30. 0.054095 0.059428 20.2212 25.9999 1 2459438.8184375 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 28 388 4 0 ZTF_i 2124110331215 0 1.2968 365.732 8.18779 25.5769 3.8491e-06 0.0378012 0.182873 6.8212e-05 2080 30. 0.088889 0.088423 19.7279 25.5769 2 2459878.6103356 388120312 1 null null null null null null null null null null null null null 2459340.960938 2459503.690104 57,61
 29 388 4 0 ZTF_g 2135109301215 0 2.3373 159.17 16.3056 26.2921 7.2462e-06 0.0422252 -0.0408711 2.2167e-05 2068 30. 0.058083 0.064753 19.3308 26.2921 1 2459889.6093056 388120112 0 null null null null null null null null null null null null null 2458262.940521 2458425.628264 57,61
 30 388 4 0 ZTF_r 2135193211215 0 3.7386 197.48 17.4475 26.1663 1.08815e-05 0.0482703 0.0741671 3.10479e-05 1805 30. 0.08581 0.093976 18.7548 26.1663 1 2459889.6932176 388120212 0 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 31 388 4 0 ZTF_r 2140162671215 0 2.9755 201.143 14.7747 26.1947 5.3349e-06 0.035741 0.0949994 1.64699e-05 2079 30. 0.084157 0.086002 19.1934 26.1947 1 2459894.6626736 388120212 0 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 32 388 4 0 ZTF_g 2140175051215 0 2.5759 136.719 16.897 26.1214 1.01705e-05 0.045035 -0.0259648 3.18633e-05 1786 30. 0.077641 0.085182 19.0187 26.1214 1 2459894.6750579 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 56,57
 33 388 4 0 ZTF_r 2142106971215 0 2.2655 208.06 9.86991 26.1939 2.2155e-06 0.0228923 0.0847761 6.83954e-06 2063 30. 0.057924 0.064482 19.8578 26.1939 1 2459896.6069792 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 34 388 4 0 ZTF_g 2142177011215 0 3.7169 128.561 11.6936 26.056 1.28001e-05 0.0442434 -0.0128969 4.22717e-05 1515 30. 0.084908 0.092565 19.0605 26.056 1 2459896.6770139 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 56,57
 35 388 4 0 ZTF_i 2143109241215 0 2.0917 359.226 10.1623 25.5693 2.1281e-06 0.0284457 0.18264 3.78034e-05 2101 30. 0.065528 0.067353 19.2297 25.5693 2 2459897.6092477 388120312 1 null null null null null null null null null null null null null 2459340.960938 2459503.690104 57,61
 36 388 4 0 ZTF_g 2144108761215 0 1.8537 157.178 8.35995 26.2528 2.5464e-06 0.0250736 -0.0252547 7.77638e-06 2084 30. 0.056981 0.057704 20.2443 26.2528 1 2459898.6087616 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 57,61
 37 388 4 0 ZTF_r 2146112011215 8 5.1445 204.997 10.6991 26.2331 9.632e-06 0.0447076 0.0866836 2.73908e-05 1774 30. 0.103497 0.11311 19.0965 26.2331 1 2459900.6120139 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 57,61
 38 388 4 0 ZTF_r 2168081411215 0 2.3315 202.914 17.3496 26.1935 4.9237e-06 0.0344668 0.0846007 1.51145e-05 2080 30. 0.068307 0.077209 19.1881 26.1935 2 2459922.581412 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 57,61
 39 388 4 0 ZTF_r 2168085831215 0 2.4193 202.151 17.4135 26.1795 4.7988e-06 0.0341067 0.0815013 1.47626e-05 2090 30. 0.072346 0.07743 19.1322 26.1795 2 2459922.5858333 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 57,61
 40 388 4 0 ZTF_g 2466210261215 0 2.3765 150.402 11.5781 26.209 4.2022e-06 0.0321412 -0.0294332 1.28572e-05 2079 30. 0.069009 0.068458 19.6207 26.209 1 2460220.7102662 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 57,61
 41 388 4 0 ZTF_r 2504106871215 0 3.2426 151.142 12.6405 25.876 6.7382e-06 0.0399461 0.0893208 2.03559e-05 2024 30. 0.082638 0.085552 18.9709 25.876 1 2460258.606875 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 57,61
 42 388 4 0 ZTF_r 2506107671215 0 3.2914 213.32 9.5175 26.2536 3.6434e-06 0.0295721 0.0844759 1.1324e-05 2083 30. 0.084049 0.089368 19.6133 26.2536 1 2460260.6076736 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 57,61
 43 1381 12 1 ZTF_g 2761392634515 0 2.0308 246.405 22.9178 25.9895 1.40079e-05 0.0449099 -0.0148008 4.70647e-05 1478 30. 0.070151 0.073057 18.7496 25.9895 2 2460515.8926389 1381140145 1 -99.2259306823566 100.933306030197 -1.09356721961555 0.966583156836269 -200.64134972318 189.031374849572 -1.06856695571404 1.04175420640008 null null null null null 2459781.894676 2460875.747500 57
 44 1381 12 1 ZTF_g 2778260654515 0 2.0598 277.976 6.56653 26.1117 2.1985e-06 0.0231294 -0.0324027 6.78645e-06 2069 30. 0.066506 0.068275 20.2609 26.1117 2 2460532.7606597 1381140145 1 5.43219768813876 28.6959779849118 0.210576225562308 0.996319383077102 36.2023140299981 51.9217002518405 0.701944245298382 1.04977806873512 null null null null null 2459781.894676 2460875.747500 57
