# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-07-14 at 08:30:13
#
# Requested input R.A. = 313.22651 degrees
# Requested input Dec. = -14.84044 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2461236.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1138 338 14 3 ZTF_r 3127381215515 0 1.7311 218.28 6.93087 26.2322 1.2017e-06 0.0186297 0.0887818 2.92102e-06 1901 30. 0.07225 0.078667 20.4666 26.2322 1 2460881.8812153 338120255 1 10.1609602944121 23.6061032171107 0.478812250798436 1.04570886938426 51.2564850595702 46.4248300629637 1.11151080931258 1.03763940589982 null null null null null 2458280.874201 2458363.789398 57
 1139 338 14 3 ZTF_r 3128315505515 0 2.3138 217.425 6.55039 26.2314 1.3397e-06 0.0196847 0.0842286 3.27436e-06 1907 30. 0.081016 0.081789 20.2529 26.2314 1 2460882.8155093 338120255 1 -2.24811868352493 33.1910465820427 -0.0753447661372384 0.890768028926343 -35.7511069621878 57.5133321028008 -0.625800860575806 1.04912977772971 null null null null null 2458280.874201 2458363.789398 57
 1140 338 14 3 ZTF_r 3129275545515 33554432 1.5388 79.3251 10.3245 25.1195 6.1729e-06 0.0422008 0.083672 1.48213e-05 1874 30. 0.081971 0.084918 18.9997 25.1195 1 2460883.775544 338120255 1 -0.720790716049121 34.6777497276865 -0.0231213441146898 0.981920402910249 15.479062505867 71.3852050864156 0.218298943927751 1.03728077395847 null null null null null 2458280.874201 2458363.789398 57
 1141 338 14 3 ZTF_g 3129311855515 0 1.9366 146.219 6.44838 26.2724 2.0388e-06 0.0244853 -0.040172 4.95621e-06 1903 30. 0.07776 0.082768 20.5056 26.2724 1 2460883.8118519 338120155 1 -4.57744369348972 25.766665806208 -0.197614854623551 1.07532746733632 -8.32316341503731 48.2676350009968 -0.17359914980995 1.04874597267036 null null null null null 2458263.959769 2458375.781632 57
 1142 338 14 3 ZTF_g 3129312785515 0 2.1195 146.044 6.51219 26.2765 2.733e-06 0.0283305 -0.0518348 6.63031e-06 1904 30. 0.077631 0.085687 20.3643 26.2765 1 2460883.8127894 338120155 1 31.1016145862186 29.893093402748 1.15735575954854 0.989971861216585 -15.3692231507646 54.7583311243723 -0.282564048889815 1.04414965860681 null null null null null 2458263.959769 2458375.781632 57
 1143 338 14 3 ZTF_i 3129358795515 0 1.4691 244.44 7.2575 25.574 1.3857e-06 0.0278464 0.187142 1.47208e-05 1911 30. 0.077212 0.094004 19.8223 25.574 1 2460883.8587963 338120355 1 -12.3144462211527 27.7964639735466 -0.492810707458392 0.956423719093106 31.6577205465785 57.8871581940071 0.550570076511085 1.03294609018613 null null null null null 2459340.961412 2459436.907026 57
 1144 338 14 3 ZTF_i 3130237905515 0 1.5643 235.458 6.60542 25.5419 8.501e-07 0.0221192 0.190912 8.84011e-06 1926 30. 0.079718 0.089303 19.8674 25.5419 1 2460884.7379051 338120355 1 36.3707316649277 24.6148750600904 1.64364946666009 0.990342266523099 -17.5750446600835 50.282865626798 -0.35187759043745 1.03113486202367 null null null null null 2459340.961412 2459436.907026 57
 1145 338 14 3 ZTF_r 3130356725515 0 2.3169 219.592 6.57701 26.2384 1.3801e-06 0.0200447 0.0899141 3.36136e-06 1912 30. 0.080788 0.079886 20.3063 26.2384 1 2460884.8567245 338120255 1 -19.3484518898613 30.618837176167 -0.702930406222206 1.03825099623956 35.9439758036222 52.1217154188849 0.69426073677502 1.06295413698423 null null null null null 2458280.874201 2458363.789398 57
 1146 338 14 3 ZTF_g 3130395905515 0 2.0034 145.301 5.64006 26.2518 1.6568e-06 0.0220116 -0.0343537 4.03581e-06 1892 30. 0.070714 0.078565 20.6335 26.2518 1 2460884.8959028 338120155 1 21.0641520506279 23.5437928387298 0.995227469050635 0.9613591854292 17.1591134035364 43.1444803227403 0.40039144962078 1.05945567111702 null null null null null 2458263.959769 2458375.781632 57
 1147 338 14 3 ZTF_g 3131293285515 0 2.0201 146.363 6.1162 26.2616 1.7916e-06 0.0228169 -0.0373282 4.39142e-06 1901 30. 0.071842 0.076104 20.5278 26.2616 1 2460885.793287 338120155 1 7.95675167211682 26.0805064076617 0.339370888363496 1.08080641678551 64.0936577022964 47.465280346993 1.35942170156448 1.05925588898368 null null null null null 2458263.959769 2458375.781632 57
 1148 338 14 3 ZTF_g 3131295175515 0 1.9131 145.333 6.06227 26.2683 1.7047e-06 0.0223579 -0.0439175 4.15055e-06 1901 30. 0.069592 0.077846 20.5704 26.2683 1 2460885.7951736 338120155 1 -40.6116230092412 24.8531180157671 -1.81770861292257 0.982487038784133 34.0203064885906 46.975726612748 0.729087928591019 1.04966110583245 null null null null null 2458263.959769 2458375.781632 57
 1149 338 14 3 ZTF_g 3131296115515 0 1.9988 145.449 6.31729 26.2711 1.6977e-06 0.0222466 -0.0494205 4.16344e-06 1899 30. 0.071049 0.074517 20.4854 26.2711 1 2460885.7961111 338120155 1 29.3262051926371 27.9673222756172 1.16643296018446 0.938240676984925 71.455793349161 51.7779397792491 1.38933786348526 1.05152092839536 null null null null null 2458263.959769 2458375.781632 57
 1150 338 14 3 ZTF_r 3131315545515 0 1.7735 221.715 7.17479 26.2379 1.3047e-06 0.0193827 0.0908828 3.18482e-06 1908 30. 0.072143 0.075281 20.472 26.2379 1 2460885.815544 338120255 1 -19.4025242307144 26.1356208061866 -0.825810147404177 0.924750802162807 21.1017473139396 50.4590452198994 0.421012104046078 1.04605505029027 null null null null null 2458280.874201 2458363.789398 57
 1151 338 14 3 ZTF_r 3131316485515 0 1.8049 220.032 7.34159 26.2289 1.459e-06 0.0205246 0.0902494 3.5599e-06 1906 30. 0.076311 0.077037 20.4452 26.2289 1 2460885.8164815 338120255 1 -6.31279348058679 27.7497309096897 -0.253056563974016 0.925642017182186 -13.7120880497437 53.4867350427667 -0.258090903111674 1.05053924600589 null null null null null 2458280.874201 2458363.789398 57
 1152 338 14 3 ZTF_i 3131358315515 0 1.7578 245.742 5.88032 25.5787 6.247e-07 0.0186382 0.18795 6.61573e-06 1901 30. 0.078162 0.08088 19.9257 25.5787 1 2460885.8583102 338120355 1 28.9546856079975 24.5424028929658 1.31237084424608 1.05955198428818 -23.8956377070499 48.2565991695053 -0.498513708297998 1.04107329296903 null null null null null 2459340.961412 2459436.907026 57
 1153 338 14 3 ZTF_r 3132313715515 0 1.8402 221.04 7.87255 26.2477 1.0941e-06 0.0178005 0.0854728 2.66297e-06 1910 30. 0.076136 0.078889 20.3217 26.2477 1 2460886.8137153 338120255 1 -23.0959617865647 28.9858325047358 -0.88634964503239 0.969448415906243 -20.6030717838437 55.8159322316256 -0.371611363071552 1.03879596454407 null null null null null 2458280.874201 2458363.789398 57
 1154 338 14 3 ZTF_i 3132379255515 0 1.7143 243.991 6.46836 25.5826 8.072e-07 0.0213235 0.186197 8.53695e-06 1914 30. 0.078121 0.084733 19.8681 25.5826 1 2460886.8792593 338120355 1 26.1468946825642 25.023280976344 1.16233326258958 0.94610012145854 96.6248038705458 50.0128895898945 1.94501014201684 1.03782095648229 null null null null null 2459340.961412 2459436.907026 57
 1155 338 14 3 ZTF_g 3133294405515 0 2.1798 147.905 7.24592 26.2707 2.1022e-06 0.0247418 -0.0331475 5.14288e-06 1900 30. 0.074232 0.084653 20.315 26.2707 1 2460887.7944097 338120155 1 -7.25789004176586 30.2383183880472 -0.26699771820021 1.07971042341757 66.4785275853409 53.1489361535269 1.25922114602896 1.06114274337235 null null null null null 2458263.959769 2458375.781632 57
 1156 338 14 3 ZTF_g 3133297695515 0 2.13 147.757 6.50537 26.269 1.968e-06 0.0239989 -0.028143 4.81301e-06 1906 30. 0.074094 0.083512 20.4491 26.269 1 2460887.7976968 338120155 1 -11.3012815636868 29.7528434298816 -0.422526565424444 0.986528292366371 13.6580124960536 52.5222738986772 0.261793691997279 1.06470627970188 null null null null null 2458263.959769 2458375.781632 57
 1157 338 14 3 ZTF_g 3133300995515 0 2.0164 147.827 6.7879 26.27 1.8614e-06 0.0233981 -0.027501 4.5299e-06 1909 30. 0.072975 0.078901 20.4585 26.27 1 2460887.8009954 338120155 1 20.7502913442604 27.3925670162956 0.842648141107802 1.06810255408711 120.39081635106 49.1238362996684 2.46726771676578 1.06300357035263 null null null null null 2458263.959769 2458375.781632 57
 1158 338 14 3 ZTF_r 3133336825515 0 1.5782 223.633 7.13684 26.2463 1.4134e-06 0.020221 0.0899488 3.44804e-06 1907 30. 0.07211 0.080334 20.51 26.2463 1 2460887.8368287 338120255 1 -1.9421858660443 26.9557444357564 -0.08014828985922 0.932407093270396 -58.4556863564962 53.306437233653 -1.1039827799671 1.04131939294195 null null null null null 2458280.874201 2458363.789398 57
 1159 338 14 3 ZTF_r 3133339655515 0 1.6576 223.78 7.17592 26.2486 1.0592e-06 0.0174641 0.0873139 2.57871e-06 1895 30. 0.070769 0.075249 20.4936 26.2486 1 2460887.8396528 338120255 1 -20.2496825854075 24.4974128500906 -0.919502257404987 0.970074382702063 -36.6648756591446 48.8855604578162 -0.755065818219897 1.03739077552984 null null null null null 2458280.874201 2458363.789398 57
 1160 338 14 3 ZTF_i 3133377765515 0 1.6728 244.411 6.03124 25.5711 7.504e-07 0.0205241 0.19166 7.96903e-06 1920 30. 0.079255 0.079009 19.9554 25.5711 1 2460887.8777662 338120355 1 6.76656827281286 23.1464134002388 0.325191783367598 1.02070301255295 -23.7802386186667 45.7701366610923 -0.523057208048675 1.04355243530381 null null null null null 2459340.961412 2459436.907026 57
 1161 338 14 3 ZTF_r 3134296095515 0 1.7048 220.968 6.97868 26.2446 1.0858e-06 0.0177027 0.0883053 2.64423e-06 1903 30. 0.071627 0.073115 20.4951 26.2446 1 2460888.7960995 338120255 1 16.8122289038229 27.2026435889676 0.687494113734467 1.01870974127242 -59.2500701250635 53.3544291833269 -1.11797883829565 1.03954861677133 null null null null null 2458280.874201 2458363.789398 57
 1162 338 14 3 ZTF_i 3134319225515 0 1.6807 244.851 6.44142 25.5853 7.98e-07 0.0212094 0.189311 8.38519e-06 1918 30. 0.079151 0.082383 19.8735 25.5853 1 2460888.8192245 338120355 1 16.8263448826125 25.0063691445608 0.748503696343098 1.02747795601525 59.7395844273206 50.047711181402 1.2016919964144 1.03674315938279 null null null null null 2459340.961412 2459436.907026 57
 1163 338 14 3 ZTF_g 3135233785515 0 2.1347 139.998 8.99591 26.2044 2.9595e-06 0.0291904 -0.0176318 7.24253e-06 1869 30. 0.080294 0.087974 20.0177 26.2044 1 2460889.7337847 338120155 1 -6.39189945979434 41.910402008206 -0.169653533580456 1.01616858645569 38.6689630883564 73.9947689039943 0.526110174491947 1.06655149517013 null null null null null 2458263.959769 2458375.781632 57
 1164 338 14 3 ZTF_r 3135273375515 0 1.977 224.524 8.18684 26.2343 1.5341e-06 0.0210199 0.0923646 3.7256e-06 1895 30. 0.077008 0.078646 20.244 26.2343 1 2460889.7733796 338120255 1 10.5594593646974 35.248477125399 0.333239232745202 0.964151209103115 12.6172397301151 64.450884877425 0.197083679918231 1.05616366683537 null null null null null 2458280.874201 2458363.789398 57
 1165 338 14 3 ZTF_i 3135339235515 0 1.6791 246.172 6.76285 25.5818 6.786e-07 0.0195394 0.18499 7.08111e-06 1900 30. 0.078445 0.08241 19.8356 25.5818 1 2460889.8392361 338120355 1 44.7066693568039 26.7237631557872 1.86092771179171 0.96694838351703 109.537482479155 53.7987815869016 2.04977176941736 1.03797507467992 null null null null null 2459340.961412 2459436.907026 57
 1166 338 14 3 ZTF_r 3135426885515 0 2.0308 218.812 7.4272 26.2174 1.2153e-06 0.0187264 0.0916211 2.94913e-06 1893 30. 0.07447 0.07782 20.2688 26.2174 1 2460889.9268866 338120255 1 -31.5894701029829 30.7747200335862 -1.14183415925803 1.05871842139331 -39.4928240577586 56.6082485886365 -0.702350125490101 1.04654164491737 null null null null null 2458280.874201 2458363.789398 57
 1167 338 14 3 ZTF_i 3136341365515 0 2.2859 241.356 6.30505 25.5694 8.378e-07 0.0215568 0.190392 8.9206e-06 1912 30. 0.081473 0.082557 19.6595 25.5694 1 2460890.8413657 338120355 1 25.5961188332586 30.0583666057655 0.947247661648761 1.05818841262428 -11.4093200838527 51.8742983769269 -0.221422995017519 1.06254299795349 null null null null null 2459340.961412 2459436.907026 57
 1168 338 14 3 ZTF_g 3137256205515 0 2.1194 144.158 10.675 26.2398 3.3627e-06 0.0309739 -0.0319209 8.27374e-06 1848 30. 0.078014 0.081549 19.8772 26.2398 1 2460891.7562037 338120155 1 -7.8625936908195 44.7060623583212 -0.195638450782805 1.02451767546784 -86.3547907870914 78.924776045133 -1.10150955920031 1.06977701732519 null null null null null 2458263.959769 2458375.781632 57
 1169 338 14 3 ZTF_g 3137290195515 0 2.5272 147.732 9.8846 26.2803 3.8521e-06 0.0328012 -0.0318022 9.64657e-06 1823 30. 0.082086 0.08228 19.7994 26.2803 1 2460891.7901968 338120155 1 -46.9176852240577 52.0505233262894 -1.0026890632737 1.00592902118053 49.9687528951584 83.9441408209585 0.599271072750024 1.07656902717538 null null null null null 2458263.959769 2458375.781632 57
 1170 338 14 3 ZTF_g 3137291135515 0 2.4466 147.523 9.84519 26.2811 3.6123e-06 0.0317802 -0.0401312 8.99231e-06 1835 30. 0.079473 0.082166 19.814 26.2811 1 2460891.7911343 338120155 1 23.8090802647658 47.5177386711841 0.55736751791653 1.02812577863164 26.2749165663437 79.2608698195937 0.333731886886307 1.06251382169328 null null null null null 2458263.959769 2458375.781632 57
 1171 338 14 3 ZTF_i 3137341805515 0 2.444 244.497 6.93426 25.5845 1.0705e-06 0.0245177 0.186025 1.12919e-05 1910 30. 0.083346 0.084904 19.5184 25.5845 1 2460891.8418056 338120355 1 45.8985417436673 35.3139363811294 1.44579779632343 0.998384870296549 80.359981267085 58.9691733464881 1.3719237658135 1.06898418653646 null null null null null 2459340.961412 2459436.907026 57
 1172 338 14 3 ZTF_r 3137425895515 0 3.1769 213.201 7.51834 26.2062 2.3027e-06 0.0257219 0.0890206 5.59071e-06 1880 30. 0.091633 0.090422 19.8456 26.2062 1 2460891.9258912 338120255 1 25.9146692795517 44.361525843171 0.649821380287081 1.0391783308041 43.398045965062 63.3540777660142 0.689621502547964 1.11055258612769 null null null null null 2458280.874201 2458363.789398 57
 1173 338 14 3 ZTF_i 3138299025515 0 1.6423 243.637 7.90399 25.57 1.1344e-06 0.025029 0.185775 1.21487e-05 1916 30. 0.077978 0.085678 19.6653 25.57 1 2460892.7990278 338120355 1 0.774926393166535 29.8434855077169 0.0288845568917869 1.03825099508191 57.0437088522096 60.3086221598089 0.952233684947376 1.03493949371042 null null null null null 2459340.961412 2459436.907026 57
 1174 338 14 3 ZTF_r 3138401605515 0 2.8315 218.872 8.0726 26.216 1.7572e-06 0.0225928 0.0931973 4.25732e-06 1895 30. 0.085865 0.083395 19.8706 26.216 1 2460892.9016088 338120255 1 -18.9551427014917 48.3395715349865 -0.436193372603578 1.24658069390363 -47.0859095738768 73.794370880172 -0.642366556128161 1.08042618485497 null null null null null 2458280.874201 2458363.789398 57
 1175 338 14 3 ZTF_r 3140359905515 0 1.9148 218.58 19.1677 26.2195 2.9902e-06 0.0292964 0.0842998 7.1808e-06 1857 30. 0.078809 0.079755 19.2201 26.2195 1 2460894.8599074 338120255 1 140.490377232658 77.9941071078673 2.00373179317238 0.934960581896474 227.006320101889 148.413045934891 1.53985937886365 1.04268840733632 null null null null null 2458280.874201 2458363.789398 57
 1176 338 14 3 ZTF_i 3140398665515 0 2.0938 233.89 15.5546 25.5289 2.4999e-06 0.0369417 0.192036 2.54279e-05 1841 30. 0.088276 0.086522 18.7168 25.5289 1 2460894.898669 338120355 1 42.2089383687979 67.6336877456334 0.69421846664763 0.980241648752983 39.6828741585985 123.806451330746 0.322682220270424 1.05184735960742 null null null null null 2459340.961412 2459436.907026 57
 1177 338 14 3 ZTF_i 3143273835515 0 1.5002 221.212 28.5544 25.4378 4.1993e-06 0.0446299 0.181311 3.69325e-05 1515 30. 0.086925 0.09901 18.1892 25.4378 1 2460897.773831 338120355 1 39.1972643859912 100.524851304673 0.433747635155841 1.09536393518549 32.0059966883361 211.917980834238 0.15204730995761 1.0364875069754 null null null null null 2459340.961412 2459436.907026 57
 1178 338 14 3 ZTF_r 3143375965515 1 1.7868 194.842 33.6339 26.0847 1.09769e-05 0.0488392 0.0908852 2.48707e-05 1386 30. 0.087976 0.093862 18.5364 26.0847 1 2460897.8759606 338120255 1 102.897445328609 131.409699705707 0.87102770862278 1.02802276919121 49.9014183773584 253.753790619292 0.197977366874393 1.04852147775111 null null null null null 2458280.874201 2458363.789398 57
 1179 338 14 3 ZTF_r 3143377375515 1 1.939 199.536 33.8432 26.0995 7.3648e-06 0.0393328 0.095376 1.68157e-05 1335 30. 0.090196 0.094015 18.4644 26.0995 1 2460897.8773727 338120255 1 100.082644944149 154.07864737179 0.722555345121959 0.939774840005732 -25.102459079401 289.479353957066 -0.087299923950074 1.04519403931837 null null null null null 2458280.874201 2458363.789398 57
 1180 338 14 3 ZTF_g 3143437485515 1 2.2881 101.499 39.7534 25.8463 3.45534e-05 0.0400889 -0.0488199 0.000113151 508 30. 0.102192 0.096643 17.9066 25.8463 1 2460897.9374884 338120155 1 129.117083525681 176.25831222776 0.814871073949874 1.10297716058847 127.039905821903 310.095403273349 0.412439286576921 1.04766157904275 null null null null null 2458263.959769 2458375.781632 57
 1181 338 14 3 ZTF_i 3144274205515 0 1.4998 225.384 14.4132 25.4845 1.8028e-06 0.0315074 0.183565 1.90928e-05 1897 30. 0.082696 0.090433 18.9865 25.4845 1 2460898.7742014 338120355 1 -2.60366250719349 49.1900871593522 -0.0588791996941938 1.034764123614 -27.9498251328634 104.401938533603 -0.269516727452022 1.03182334463157 null null null null null 2459340.961412 2459436.907026 57
 1182 338 14 3 ZTF_r 3144356225515 0 2.0617 200.973 21.5288 26.1413 4.1834e-06 0.0343394 0.0885888 1.00225e-05 1839 30. 0.082184 0.088813 18.962 26.1413 1 2460898.8562269 338120255 1 -22.9012857949633 96.9336433517779 -0.262808937936754 0.977745237052594 -97.3564991143196 177.824711801242 -0.551173117304425 1.0460579311291 null null null null null 2458280.874201 2458363.789398 57
 1183 338 14 3 ZTF_r 3145265755515 0 1.9051 199.998 17.3821 26.1204 2.9894e-06 0.0293449 0.085015 7.1905e-06 1875 30. 0.078355 0.079259 19.2386 26.1204 1 2460899.7657523 338120255 1 122.030333482432 69.7393446629789 1.94645665581632 0.969541254057599 245.020040393708 133.542233297152 1.84713298836396 1.04265651402223 null null null null null 2458280.874201 2458363.789398 57
 1184 338 14 3 ZTF_r 3145268105515 0 1.8117 199.658 17.6174 26.1039 2.9052e-06 0.0289638 0.0912844 6.96549e-06 1882 30. 0.075578 0.080851 19.2672 26.1039 1 2460899.7681019 338120255 1 0.0593457257149918 67.2305918247136 0.000981922726376621 0.988835648501334 227.852773969992 129.369421021554 1.77311897742783 1.04664545580105 null null null null null 2458280.874201 2458363.789398 57
 1185 338 14 3 ZTF_i 3145336055515 0 1.826 219.748 12.5518 25.4345 1.7851e-06 0.031489 0.193623 1.84315e-05 1869 30. 0.088696 0.092257 18.9613 25.4345 1 2460899.8360532 338120355 1 36.7893729487184 49.7047036750788 0.823340914980512 0.934298186765393 147.550116562612 96.9432921659219 1.53227594986877 1.0421906183337 null null null null null 2459340.961412 2459436.907026 57
 1186 338 14 3 ZTF_g 3145403425515 0 2.461 108.783 20.8312 25.9195 1.44003e-05 0.0422975 -0.0205669 4.32046e-05 1006 30. 0.096934 0.10232 18.657 25.9195 1 2460899.9034259 338120155 1 -13.2917601832142 98.1544607646913 -0.150635473353963 1.06260290344725 -147.47027126422 162.063757396684 -0.916080772226444 1.06981786308596 null null null null null 2458263.959769 2458375.781632 57
 1187 338 14 3 ZTF_i 3146296655515 0 1.3461 237.43 8.5709 25.5289 1.4338e-06 0.0282612 0.190913 1.53137e-05 1915 30. 0.087239 0.106675 19.6577 25.5289 1 2460900.7966551 338120355 1 19.4248163107352 31.7364637121741 0.680852738459521 0.932240023923468 -6.49958355694412 67.1066793381163 -0.0975068158742358 1.03280653926899 null null null null null 2459340.961412 2459436.907026 57
 1188 338 14 3 ZTF_r 3146308075515 0 1.5061 214.003 11.3159 26.1888 1.6419e-06 0.0216921 0.0887304 3.97571e-06 1889 30. 0.077419 0.082474 19.9862 26.1888 1 2460900.8080787 338120255 1 -3.81252083030614 36.6875823608475 -0.115597364501827 0.942291709047994 -133.740609241084 74.5606141088846 -1.80579735760294 1.03456752868894 null null null null null 2458280.874201 2458363.789398 57
 1189 338 14 3 ZTF_g 3146317155515 0 1.7621 139.5 12.2639 26.1928 3.7639e-06 0.0323596 -0.0318355 9.42644e-06 1809 30. 0.077717 0.082757 19.8076 26.1928 1 2460900.8171528 338120155 1 -31.7689695020027 47.5941301374668 -0.742513809253631 1.06632650482837 23.4510406769327 90.8179413993397 0.259959479606934 1.05868776898496 null null null null null 2458263.959769 2458375.781632 57
 1190 338 14 3 ZTF_g 3147246215515 0 2.4666 137.805 9.28834 26.2044 3.7231e-06 0.0325847 -0.0282714 9.15399e-06 1847 30. 0.079693 0.083747 19.8491 26.2044 1 2460901.7462153 338120155 1 -37.880749147684 48.5454204776306 -0.868010728892697 0.922434033851003 33.283657709199 80.0347287420317 0.41866606641281 1.07181517583972 null null null null null 2458263.959769 2458375.781632 57
 1191 338 14 3 ZTF_g 3147247155515 0 2.4419 137.968 9.14276 26.208 3.9828e-06 0.0336749 -0.0350875 9.86875e-06 1847 30. 0.080111 0.083122 19.8359 26.208 1 2460901.7471528 338120155 1 -79.4837917974352 50.9541157656323 -1.73521825816806 0.908292374120894 -182.98074432566 84.3821713171858 -2.18308118043125 1.06915963343352 null null null null null 2458263.959769 2458375.781632 57
 1192 338 14 3 ZTF_i 3147281075515 0 1.8899 232.569 8.41156 25.5203 9.912e-07 0.0235612 0.187016 1.0414e-05 1904 30. 0.081499 0.082343 19.4544 25.5203 1 2460901.7810764 338120355 1 39.6939420759772 37.4730318874343 1.17831172726705 1.064887954115 -21.7927673995809 70.9447237066744 -0.30924840912162 1.04733574530227 null null null null null 2459340.961412 2459436.907026 57
 1193 338 14 3 ZTF_r 3147299075515 0 1.8221 213.596 9.47471 26.2125 1.323e-06 0.019499 0.0838692 3.19738e-06 1874 30. 0.07446 0.076688 20.0919 26.2125 1 2460901.7990741 338120255 1 -13.9182546501806 33.0877768216038 -0.467920412788435 1.0763900789769 57.0724407026352 64.3124598437184 0.89340117006949 1.04109522118586 null null null null null 2458280.874201 2458363.789398 57
 1194 338 14 3 ZTF_r 3147301905515 0 1.9786 212.688 9.56505 26.2079 1.2841e-06 0.0191442 0.0837231 3.10056e-06 1873 30. 0.075995 0.07729 19.9842 26.2079 1 2460901.8019097 338120255 1 -41.5126181994095 37.4141348913331 -1.2342388671782 0.987543242022436 -118.387003208848 70.828097222288 -1.68272692845037 1.04146826764786 null null null null null 2458280.874201 2458363.789398 57
 1195 338 14 3 ZTF_r 3148204545515 0 2.4355 214.451 7.53251 26.2104 1.6304e-06 0.0217238 0.0924092 3.95522e-06 1894 30. 0.078794 0.087552 20.0671 26.2104 1 2460902.7045486 338120255 1 50.0929451050081 36.5326051288786 1.52528403373073 1.04275133340259 33.1497538054099 61.0639746910088 0.546525500074782 1.05524573437156 null null null null null 2458280.874201 2458363.789398 57
 1196 338 14 3 ZTF_g 3148277095515 0 2.1262 146.86 7.71132 26.2948 2.0901e-06 0.0246728 -0.0518816 5.05483e-06 1884 30. 0.072712 0.080171 20.2323 26.2948 1 2460902.7770949 338120155 1 29.0855190785807 36.8471693363074 0.87806666479978 0.963469609437953 127.258421416262 66.5889520463636 1.92397552850959 1.04932344808495 null null null null null 2458263.959769 2458375.781632 57
