# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-07-14 at 14:17:34
#
# Requested input R.A. = 334.24962 degrees
# Requested input Dec. = -18.20795 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2461236.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 843 341 6 2 ZTF_g 3104377232215 0 2.4964 132.74 5.65286 26.1137 1.7096e-05 0.0425228 -0.103664 3.08027e-05 644 30. 0.151713 0.103368 20.1976 26.1137 1 2460858.8772338 341120122 1 25.5787889479881 26.6763750654362 1.06661568224328 1.01812286046566 50.5913964502164 45.0446982490151 1.13070204476714 1.04675235492547 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 844 341 6 2 ZTF_r 3104440622215 2097152 1.7747 281.028 6.48271 26.2702 5.9602e-06 0.0252748 0.0985587 1.02896e-05 657 30. 0.104952 0.091663 20.5062 26.2702 1 2460858.940625 341120222 1 19.3377688045334 22.2200645150903 0.96809025665287 1.21596906884205 -20.9662935794684 44.074979368068 -0.478899890043106 1.02858203090444 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 845 341 6 2 ZTF_r 3106356262215 2097152 1.9388 252.762 7.25289 26.1674 6.8715e-06 0.0272858 0.100849 1.18489e-05 667 30. 0.112273 0.099665 20.2281 26.1674 1 2460860.8562616 341120222 1 37.1971589925095 30.4214288082178 1.36014423269231 0.954074882456383 139.760391612348 58.4220056407921 2.40836794881818 1.03256275781254 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 846 341 6 2 ZTF_g 3106419242215 0 2.0718 141.97 5.45385 26.1921 1.83802e-05 0.0446956 -0.117348 3.21212e-05 660 30. 0.136101 0.102913 20.4829 26.1921 1 2460860.9192477 341120122 1 -1.9532964579752 22.1697845012308 -0.0980079921347009 0.954897739463882 -42.2741987845673 40.8275452040504 -1.04240697629309 1.0396199865822 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 847 341 6 2 ZTF_r 3107371312215 2097152 2.2122 285.112 6.84081 26.2834 5.8917e-06 0.0252244 0.103345 1.0189e-05 663 30. 0.112459 0.093537 20.2991 26.2834 1 2460861.8713194 341120222 1 -5.59199259825408 30.616649772871 -0.203171937751713 0.947804126785071 -5.10896270280035 54.8376615298921 -0.0937926913193362 1.03736623895166 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 848 341 6 2 ZTF_r 3108460632215 2097152 1.9047 296.34 7.46918 26.3268 5.1507e-06 0.0235195 0.102791 8.90226e-06 657 30. 0.106005 0.089319 20.3778 26.3268 1 2460862.9606366 341120222 1 21.9095474286078 32.5770651720293 0.748128588883991 0.989190719416545 111.791394510963 61.989346833924 1.81554285910481 1.03995141153009 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 849 341 6 2 ZTF_g 3109381122215 0 2.2909 144.612 9.57406 26.2289 1.21094e-05 0.0350132 -0.0840655 2.31569e-05 617 30. 0.111623 0.108831 19.82 26.2289 1 2460863.8811227 341120122 1 21.217897082855 46.0550094346084 0.512483944505108 0.991981938666421 -20.6183761471795 82.2852933944668 -0.252259440788516 1.03733039827148 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 850 341 6 2 ZTF_g 3111359452215 0 2.1856 136.888 17.6907 26.1697 1.70714e-05 0.0366173 -0.0644202 3.97726e-05 487 30. 0.106637 0.108936 19.1359 26.1697 1 2460865.859456 341120122 1 93.1179755660528 80.5707753378031 1.28561456442495 1.00653913738264 -27.1877017726221 146.829179971273 -0.186412622570375 1.04046083394057 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 851 341 6 2 ZTF_g 3111360402215 0 2.1592 138.104 17.8615 26.1601 1.99274e-05 0.0393254 -0.0685354 4.71494e-05 485 30. 0.106935 0.112865 19.1297 26.1601 1 2460865.8604051 341120122 1 27.8368452632173 82.1493918364458 0.376938470325462 0.982960884348241 -25.0823398279433 151.45075827098 -0.166729246641435 1.04000360061871 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 852 341 6 2 ZTF_i 3111378472215 0 1.5934 323.035 11.4185 25.748 1.9893e-06 0.0220477 0.188931 1.08842e-05 667 30. 0.105996 0.096825 19.4726 25.748 1 2460865.8784722 341120322 1 -80.4314022787761 40.0258088637645 -2.23532319387911 1.03016030572623 20.4544622463968 83.9655182753226 0.245246199266586 1.02725245000697 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 853 341 6 2 ZTF_r 3111461222215 0 1.6389 285.005 11.1439 26.2859 4.7155e-06 0.0225988 0.109701 8.19877e-06 661 30. 0.094631 0.088783 20.0147 26.2859 1 2460865.9612269 341120222 1 -49.2605257835412 40.5529069186084 -1.35123800977202 1.08717221231967 -58.7030688883784 82.5803979826508 -0.715647282872544 1.02867829437854 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 854 341 6 2 ZTF_r 3112381452215 0 1.8507 270.62 19.7502 26.2304 8.1225e-06 0.0297084 0.109949 1.41125e-05 663 30. 0.102432 0.098856 19.2181 26.2304 1 2460866.8814583 341120222 1 45.7499917059683 76.099890891101 0.668746907421118 1.05126683377488 18.8448673069626 150.266660862833 0.126254143557703 1.03100327380652 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 855 341 6 2 ZTF_i 3112399402215 0 1.8779 328.505 13.6188 25.743 2.8236e-06 0.0261024 0.192484 1.56721e-05 664 30. 0.106895 0.100977 19.1668 25.743 1 2460866.8994097 341120322 1 -12.3582234174708 55.8504900266306 -0.246140940382308 0.956808430888408 -31.362347806528 107.818316676796 -0.292840548773194 1.03761634120776 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 856 341 6 2 ZTF_r 3113328572215 0 2.1238 275.928 22.4817 26.2524 1.37089e-05 0.0379778 0.10753 2.39089e-05 645 30. 0.110462 0.102528 19.0061 26.2524 1 2460867.8285764 341120222 1 133.728143381602 99.9731800462538 1.4879697746263 1.00955426917939 243.971534362902 179.989573764858 1.36460513543185 1.04813732535855 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 857 341 6 2 ZTF_g 3113373112215 0 2.5867 145.703 23.0526 26.2753 2.8095e-05 0.0388233 -0.0799053 7.74173e-05 371 30. 0.107147 0.118792 18.8216 26.2753 1 2460867.8731134 341120122 1 124.83814674916 110.856037316972 1.25268755758515 1.05638347561219 360.401415003185 185.098723600209 1.96019039035925 1.04872344263433 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 858 341 6 2 ZTF_g 3113374052215 0 2.666 146.321 23.2998 26.2508 2.76555e-05 0.037302 -0.0767474 7.54555e-05 356 30. 0.114242 0.113702 18.7692 26.2508 1 2460867.8740509 341120122 1 97.0996060273507 131.83177108733 0.819317407771254 0.88725701426816 166.035775225235 214.538973561032 0.779131329612135 1.05332707981814 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 859 341 6 2 ZTF_i 3113387802215 0 1.9696 342.026 14.2343 25.7995 3.5135e-06 0.0291845 0.187208 1.98237e-05 667 30. 0.108673 0.097043 19.1018 25.7995 1 2460867.8878009 341120322 1 -16.8111474191701 56.5044110707604 -0.330955653986062 1.04058059677705 -10.1780923243802 108.492392330607 -0.0944457223374344 1.03701835787773 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 860 341 6 2 ZTF_r 3114358192215 0 2.5244 281.746 23.201 26.2699 1.55582e-05 0.0394125 0.111253 2.72296e-05 611 30. 0.111273 0.106673 18.867 26.2699 1 2460868.8581944 341120222 1 -69.6458925146273 110.216713347282 -0.702915067912435 1.03877107895307 -103.846095816847 183.819879003898 -0.56873884268378 1.05669250064328 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 861 341 6 2 ZTF_r 3114359142215 0 2.171 282.137 22.8462 26.3004 1.45267e-05 0.0389601 0.101446 2.54483e-05 643 30. 0.112023 0.102814 19.0008 26.3004 1 2460868.8591435 341120222 1 100.575294966001 103.370960278412 1.08229976787928 0.99765949237276 50.6651508343717 184.99360348081 0.275719714522708 1.04295753395447 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 862 341 6 2 ZTF_i 3114461292215 0 2.3813 344.573 16.813 25.8074 4.3563e-06 0.0319812 0.188885 2.31051e-05 647 30. 0.113978 0.099144 18.782 25.8074 1 2460868.9612963 341120322 1 -53.5073297083155 89.2760743455613 -0.666703897356957 0.950448581000442 -179.319943670491 149.85028236848 -1.20472027783273 1.06781707211932 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 863 341 6 2 ZTF_i 3117382552215 0 1.8819 268.516 21.5383 25.5781 7.4801e-06 0.0409539 0.171668 3.89521e-05 621 30. 0.117317 0.109457 18.4676 25.5781 1 2460871.8825579 341120322 1 -125.037863793189 89.4980396463986 -1.55411382482297 0.998864464036228 -294.446929674198 182.869449297384 -1.62099272363682 1.02879854883697 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 864 341 6 2 ZTF_r 3117460492215 1 1.5673 214.81 28.093 25.9846 2.55593e-05 0.0491957 0.116488 4.50013e-05 587 30. 0.110225 0.104726 18.7263 25.9846 1 2460871.9604977 341120222 1 156.048809511923 103.859688740213 1.67135322685625 1.02722039943032 81.9576882041335 217.867561738438 0.378714836165808 1.03192324274423 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 865 341 6 2 ZTF_i 3118381262215 0 1.624 293.606 13.7374 25.6245 3.7113e-06 0.0300959 0.184886 2.05877e-05 667 30. 0.106112 0.103007 19.1405 25.6245 1 2460872.8812616 341120322 1 33.3852372872329 49.3246421425248 0.752913918012647 0.918016702436958 75.7230602155264 103.438673519855 0.73698798320499 1.02974180476526 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 866 341 6 2 ZTF_r 3118417702215 0 2.1637 245.891 17.2378 26.1443 1.08734e-05 0.0342316 0.108364 1.88699e-05 657 30. 0.10464 0.106476 19.1605 26.1443 1 2460872.9177083 341120222 1 -16.8086762185081 74.4038621362124 -0.251300199447791 0.998466417396494 31.7324683752496 136.121721784318 0.234688394744959 1.03411210965317 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 867 341 6 2 ZTF_r 3118418652215 0 2.3039 246.07 17.1529 26.126 1.21451e-05 0.0362881 0.108785 2.10727e-05 657 30. 0.102413 0.107676 19.0898 26.126 1 2460872.9186574 341120222 1 7.83596454772098 76.8440405918543 0.113432386895883 1.02598949607853 198.747579370987 134.149335263196 1.49151805605606 1.04106202849566 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 868 341 6 2 ZTF_g 3118459722215 0 2.6876 118.396 16.9911 25.9939 2.63359e-05 0.0390832 -0.0592571 6.79603e-05 383 30. 0.118841 0.120697 18.8398 25.9939 1 2460872.9597222 341120122 1 -20.8447352192032 89.437960319823 -0.259256287433873 0.937854833627624 -2.87844893623011 144.862291437685 -0.0200040702564302 1.0532267317918 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 869 341 6 2 ZTF_r 3119337802215 0 1.7142 187.721 16.0682 25.8479 1.25363e-05 0.0368155 0.100329 2.17572e-05 656 30. 0.117616 0.111782 19.1221 25.8479 1 2460873.8378009 341120222 1 49.5882356365212 63.4597318260556 0.86923103678028 0.962711075902738 214.192257255519 129.330756802989 1.6673130178937 1.02746951657046 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 870 341 6 2 ZTF_i 3119364392215 0 1.6683 273.033 11.7026 25.5522 3.3533e-06 0.0285502 0.196623 1.86021e-05 664 30. 0.11149 0.108221 19.2321 25.5522 1 2460873.8643981 341120322 1 -54.6100947788133 38.4715225838074 -1.57902263903224 1.15910372930295 -122.446177131929 79.9165895983298 -1.54249399028933 1.0283298329705 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 871 341 6 2 ZTF_i 3121324342215 2097152 2.2377 308.386 7.87611 25.694 4.1238e-06 0.0316956 0.195485 2.28767e-05 671 30. 0.133264 0.115993 19.5243 25.694 1 2460875.8243403 341120322 1 28.8823210484671 34.1713213382641 0.940210549534271 1.04124897870746 106.468308902264 61.4870395884734 1.7432190556863 1.03836902293662 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 872 341 6 2 ZTF_r 3121370422215 2097152 2.0645 277.25 7.4275 26.2593 5.54e-06 0.0245234 0.0965764 9.6018e-06 662 30. 0.106184 0.096369 20.2235 26.2593 1 2460875.8704282 341120222 1 61.5210816228967 32.4157545211811 2.11116719366537 0.948953797107586 71.225055035294 60.5127341666509 1.18495323118949 1.0339195065574 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 873 341 6 2 ZTF_i 3122344512215 2097152 1.9966 314.279 7.01575 25.6935 2.4669e-06 0.0244633 0.194122 1.32433e-05 663 30. 0.120164 0.10636 19.7737 25.6935 1 2460876.8445139 341120322 1 -1.7914269914869 28.1700218501331 -0.0707402728692596 0.95045170092611 -13.6480347584199 54.0444762156726 -0.254234216331839 1.03409922098643 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 874 341 6 2 ZTF_r 3122386992215 2097152 2.0587 270.877 6.01009 26.2373 8.5543e-06 0.0300788 0.101121 1.46392e-05 650 30. 0.131011 0.098615 20.4385 26.2373 1 2460876.8869907 341120222 1 -2.98532421867178 27.9267674717369 -0.118911987056106 0.920027366320274 -4.71872596564598 52.0030109273408 -0.0913506116627273 1.03428191934339 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 875 341 6 2 ZTF_r 3122387922215 2097152 2.2818 273.248 6.15107 26.2242 1.60019e-05 0.0412194 0.10263 2.73578e-05 652 30. 0.138988 0.12475 20.3127 26.2242 1 2460876.8879282 341120222 1 29.2602857291845 30.6947964467272 1.06039728261544 0.96969834469691 -10.7410047796043 53.3106995862831 -0.202836318950876 1.04396854164026 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 876 341 6 2 ZTF_g 3122419172215 0 2.2472 141.221 5.46553 26.1783 1.86713e-05 0.044288 -0.1172 3.23783e-05 646 30. 0.152048 0.11296 20.3891 26.1783 1 2460876.9191782 341120122 1 -31.3412644044829 25.3356617956684 -1.37606535666862 0.911027084212112 -59.0305318935351 45.4322148699301 -1.30806094513098 1.04175521071277 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 877 341 6 2 ZTF_i 3123369842215 2097152 1.9355 316.721 8.28506 25.7119 2.4181e-06 0.0242693 0.195461 1.33637e-05 664 30. 0.116231 0.104752 19.6475 25.7119 1 2460877.8698495 341120322 1 4.58488642426441 36.3872140706446 0.140163384958334 0.910116040749705 60.7268183798978 70.0030266684732 0.87333105302905 1.03526166730715 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 878 341 6 2 ZTF_i 3124392162215 2097152 2.1592 343.809 6.88085 25.7906 2.2881e-06 0.0234772 0.193642 1.27057e-05 663 30. 0.115008 0.093821 19.8227 25.7906 1 2460878.8921644 341120322 1 4.45570268043009 31.598382736218 0.156857810814921 0.96612723240921 69.4414739940392 56.4132870999852 1.23923227860828 1.04810209769426 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 879 341 6 2 ZTF_g 3125335632215 0 2.7618 143.11 5.28509 26.1883 2.18678e-05 0.0481325 -0.111729 3.94771e-05 640 30. 0.166146 0.119613 20.2687 26.1883 1 2460879.8356366 341120122 1 2.2527998292031 30.4405158130519 0.082323798004225 1.00537540129859 -36.4504995388623 48.1112261977918 -0.762732498223397 1.05923081187763 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 880 341 6 2 ZTF_i 3125413472215 2097152 2.5373 336.228 8.15212 25.7882 3.2636e-06 0.0279144 0.192064 1.82328e-05 661 30. 0.112505 0.104853 19.4738 25.7882 1 2460879.9134722 341120322 1 28.7276438024582 40.2322205163478 0.794293128324679 0.940224467120629 36.9200508494082 66.9101955250836 0.555501433292581 1.05227350183347 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 881 341 6 2 ZTF_r 3125416442215 0 3.1569 285.383 6.60334 26.2817 1.55482e-05 0.0407877 0.109152 2.67778e-05 656 30. 0.132362 0.111782 20.0264 26.2817 1 2460879.9164468 341120222 1 37.182089099021 37.0637024662268 1.11593728312601 1.15483551807009 52.6922469498497 53.7926524026435 0.986140855588183 1.07834917838787 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 882 341 6 2 ZTF_r 3125416922215 2097152 2.8298 285.863 6.57234 26.2896 1.31159e-05 0.0376298 0.0984246 2.25989e-05 659 30. 0.133707 0.117539 20.1298 26.2896 1 2460879.9169213 341120222 1 40.7937573796883 35.9103308531659 1.26365669678269 0.983529400526821 35.6287061654409 55.7484663478836 0.643401870959652 1.06050209526253 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 883 341 6 2 ZTF_g 3125419312215 0 3.7574 147.153 4.88336 26.2121 2.42966e-05 0.0481616 -0.089917 4.85586e-05 584 30. 0.185573 0.120037 20.1234 26.2121 1 2460879.9193171 341120122 1 -2.99369359083318 32.9722372001866 -0.100998223112064 1.00587824614548 20.4617212724863 43.8557090032749 0.469711529255668 1.10285745149662 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 884 341 6 2 ZTF_r 3126393492215 2097152 1.6496 288.745 7.06744 26.3122 5.5568e-06 0.0244841 0.100745 9.6315e-06 660 30. 0.100753 0.088255 20.4894 26.3122 1 2460880.8934954 341120222 1 -12.2773684242612 27.0860822622273 -0.50421283480553 0.971721336223874 29.8573505036195 55.2799966857496 0.543748973936714 1.02594219683148 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 885 341 6 2 ZTF_i 3126411942215 2097152 1.9854 339.907 6.32011 25.791 2.7069e-06 0.0254981 0.195233 1.5044e-05 661 30. 0.117672 0.090483 19.95 25.791 1 2460880.9119444 341120322 1 -25.5709536602392 26.3265831141925 -1.0804563591384 1.01209182615066 -16.5099844508385 50.9769379855106 -0.326052933009426 1.03416819643144 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 886 341 6 2 ZTF_i 3127355972215 2097152 1.617 341.737 7.02505 25.7943 2.2333e-06 0.0232596 0.195764 1.21913e-05 662 30. 0.112486 0.094914 19.9774 25.7943 1 2460881.8559722 341120322 1 1.08004516776293 25.2481497970036 0.0475846808737258 0.993136189223201 -50.6382265681176 51.267891596332 -0.994370479264393 1.03120753574324 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 887 341 6 2 ZTF_r 3127415242215 2097152 1.9646 294.146 6.89941 26.3209 5.816e-06 0.0249967 0.0991482 1.00663e-05 658 30. 0.110387 0.09796 20.4074 26.3209 1 2460881.9152431 341120222 1 37.2948610854507 27.0721236385194 1.53243290993934 0.998874306387827 53.0276851776634 51.2380732676064 1.04189768045062 1.03506537924573 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 888 341 6 2 ZTF_r 3127416192215 2097152 1.9265 292.085 7.06715 26.3231 5.6881e-06 0.0246734 0.0991201 9.82079e-06 656 30. 0.111208 0.099387 20.4154 26.3231 1 2460881.9161921 341120222 1 29.1764585861918 29.1828386908561 1.11214097775829 0.928297774810693 64.9494958326436 56.0199917089074 1.16720714211643 1.03423312493596 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 889 341 6 2 ZTF_i 3128398222215 2097152 2.4693 329.051 6.9807 25.7428 3.1009e-06 0.0273686 0.195353 1.69716e-05 664 30. 0.12324 0.100215 19.6346 25.7428 1 2460882.8982292 341120322 1 -6.79480578463876 34.5867155526757 -0.218535767061079 1.06448859528829 -46.4747791773362 57.8618457906219 -0.80861211476598 1.0587177766041 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 890 341 6 2 ZTF_r 3128419442215 33554432 2.2548 155.44 8.37621 25.6403 1.23119e-05 0.036368 0.0994664 2.13362e-05 658 30. 0.106861 0.099202 19.3956 25.6403 1 2460882.9194444 341120222 1 3.86288608468781 39.9061590389414 0.10767794862211 0.984149471260188 152.521779662762 70.2302077151686 2.18636720037713 1.04625821993356 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 891 341 6 2 ZTF_i 3129370102215 2097152 1.5554 346.448 7.55787 25.8112 1.8034e-06 0.0208484 0.190877 9.94576e-06 665 30. 0.101846 0.095867 19.924 25.8112 1 2460883.8701042 341120322 1 4.13087690954774 26.480626799419 0.173527693645249 0.919161135301115 34.4127983557502 55.7423627948818 0.62151241525403 1.02300514500069 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 892 341 6 2 ZTF_g 3129374492215 0 2.1807 153.378 6.21522 26.2961 1.43291e-05 0.0392099 -0.14155 2.4715e-05 660 30. 0.125583 0.100961 20.3885 26.2961 1 2460883.8744907 341120122 1 9.07471084621933 27.0982279046641 0.372517522377546 0.938120368020272 40.3872291838981 49.8861138545263 0.815041227999724 1.03714447230546 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 893 341 6 2 ZTF_r 3129395772215 2097152 1.6573 296.662 7.03779 26.3386 5.2995e-06 0.0239999 0.102522 9.09031e-06 662 30. 0.102939 0.094504 20.5248 26.3386 1 2460883.8957755 341120222 1 24.6144202757143 24.6612021442358 1.11027399970545 0.983287286465211 9.08702367746271 49.9431982568213 0.183172596550763 1.02613814743289 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
