# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-07-14 at 08:30:15
#
# Requested input R.A. = 326.82833 degrees
# Requested input Dec. = -13.4747 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2461235.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 46 340 14 1 ZTF_i 567357035315 0 4.2573 233.983 6.84153 25.4786 4.0171e-06 0.0364499 0.17678 2.25933e-05 915 30. 0.079268 0.068723 19.013 25.4786 2 2458321.857037 340120353 1 13.1405382427053 40.3755664234882 0.362033974026345 0.942947198543457 27.3641249641137 58.5409415554347 0.470583888611576 1.03873339773773 0.409979355023603 21.0559999084473 0.152999997138977 1.01499998569489 -0.165999993681908 2458342.857222 2458747.836505 0
 47 340 14 1 ZTF_g 569419965315 0 2 121.681 7.51078 26.1682 7.6974e-06 0.0334054 -0.0451177 1.44361e-05 907 30. 0.053979 0.052398 20.3317 26.1682 1 2458323.9199653 340120153 1 36.0332932853005 33.1835528125004 1.20791361244669 0.898998982555276 10.5047589746992 58.545089755315 0.180638703860284 1.08300224431654 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 48 391 4 2 ZTF_g 569420411415 0 1.995 105.394 6.66418 26.0045 7.7774e-06 0.0336634 -0.0338176 1.53301e-05 909 30. 0.057196 0.055567 20.2169 26.0045 1 2458323.9204167 391120114 1 -8.62237462674039 28.7028648071644 -0.334161524742693 1.05216170707619 4.65180864056586 51.1081004548591 0.0916320269726675 1.06884631403122 null null null null null 2458279.959815 2458429.690440 57
 49 391 4 2 ZTF_r 569462511415 0 1.7823 230.96 5.8163 25.9148 3.7754e-06 0.0242423 0.0985633 6.92339e-06 959 30. 0.06494 0.051831 20.3587 25.9148 1 2458323.9625116 391120214 1 29.1267602690855 27.9861678813712 1.15772003052995 0.993738147329906 36.5272228132534 51.2854386557174 0.717030734734519 1.06553888109895 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 50 340 14 1 ZTF_r 572376085315 0 2.1683 209.692 25.0637 25.8716 1.97174e-05 0.0472169 0.0916283 3.6696e-05 701 30. 0.059583 0.065487 18.4589 25.8716 1 2458326.876088 340120253 1 -65.6927017469383 110.139197785839 -0.663483329948193 0.993814369965765 -50.72081731632 202.788449516357 -0.25180144658606 1.04250884672008 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 51 391 4 2 ZTF_r 572386431415 0 2.4201 198.723 20.9563 25.7828 2.26038e-05 0.0507613 0.0837093 4.23673e-05 715 30. 0.053523 0.060108 18.5262 25.7828 1 2458326.8864352 391120214 1 -49.1374453372782 100.737933186179 -0.542593189734423 0.984659520199189 161.16454469679 176.966921588884 0.91683799277945 1.04802265906308 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 52 340 14 1 ZTF_g 572440065315 0 2.4808 97.4056 23.8994 25.9825 3.73161e-05 0.0469129 -0.06476 0.000103177 443 30. 0.070396 0.063937 18.5131 25.9825 1 2458326.9400694 340120153 1 -53.3682086252558 112.500855943177 -0.52769332391546 1.03873729913924 -184.252404278174 193.392449441015 -0.95915510330463 1.05398276408251 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 53 391 4 2 ZTF_g 572440521415 2048 2.5601 78.4861 23.6989 25.5682 0.00921905 0.501746 -0.178818 0.0259088 241 30. 0.062886 0.064844 18.0722 25.5682 1 2458326.9405208 391120114 1 -53.8431671804394 112.812247973994 -0.530920073584675 1.02577695108134 20.3260364906018 188.514922262591 0.108548083463222 1.04678681722839 null null null null null 2458279.959815 2458429.690440 57
 54 340 14 1 ZTF_r 576376285315 0 2.1339 256.537 19.3408 26.0847 7.7295e-06 0.0339695 0.0869272 1.36969e-05 925 30. 0.055168 0.054572 18.9543 26.0847 1 2458330.8762847 340120253 1 21.6634674459593 80.2877773837218 0.300146536676056 0.960628829825234 42.4799279839841 152.774764778381 0.27992864400788 1.03309081439435 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 55 340 14 1 ZTF_g 576440245315 8 6.0048 107.236 21.6764 26.1155 0.000148278 0.0518363 -0.121696 0.000449722 161 30. 0.099169 0.103241 18.0472 26.1155 1 2458330.9402431 340120153 1 58.3362014516131 160.970988826999 0.403130201786476 0.93651257803685 273.595379852446 195.133079931159 1.4115395532844 1.08589792355232 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 56 340 14 1 ZTF_i 577337295315 33556480 2.1629 681.192 75.0831 26.7951 0.0010749 0.200588 0.126773 0.00502836 104 30. 0.065673 0.068255 18.1655 26.7951 2 2458331.8372917 340120353 0 -222.68367377538 300.978874154756 -0.823013890886617 1.03776076346852 -247.258419924868 575.52809413466 -0.432513585602321 1.04402056640683 0.409979355023603 21.0559999084473 0.152999997138977 1.01499998569489 -0.165999993681908 2458342.857222 2458747.836505 0
 57 391 4 2 ZTF_r 577376281415 0 1.8014 218.402 13.7386 25.8878 7.0897e-06 0.0332935 0.0978783 1.28931e-05 963 30. 0.057681 0.056824 19.3799 25.8878 1 2458331.8762847 391120214 1 -26.3755043476173 54.2871939401886 -0.540453308812653 1.04613882732934 34.0684439992119 106.764309917392 0.321248710886711 1.037829271011 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 58 391 4 2 ZTF_g 577442251415 0 1.6377 97.2308 13.3973 25.9135 1.52604e-05 0.0416498 -0.0159499 3.54432e-05 739 30. 0.061815 0.057825 19.4502 25.9135 1 2458331.9422569 391120114 1 -56.2830292320613 57.1484343348709 -1.09553921563737 1.07748713418252 43.6781233822919 108.598218443719 0.404908097816328 1.06100211105327 null null null null null 2458279.959815 2458429.690440 57
 59 340 14 1 ZTF_g 579307675315 0 3.3638 104.824 8.43161 26.0597 1.40002e-05 0.0400191 -0.0992817 3.24424e-05 750 30. 0.073237 0.073111 19.5135 26.0597 1 2458333.8076736 340120153 1 -40.3699998051987 48.1077502300396 -0.933465993161199 0.962285376018709 -22.2302389413565 73.0476822326836 -0.306374688362499 1.0510050970245 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 60 340 14 1 ZTF_r 579334545315 0 2.2445 250.341 9.13699 26.0734 4.6749e-06 0.0267549 0.0801829 8.33149e-06 948 30. 0.049333 0.056202 19.7909 26.0734 1 2458333.8345486 340120253 1 -10.520008181206 39.5821161870182 -0.295645905976622 0.981300242406894 -45.2303599474309 74.6232238527142 -0.610198630842793 1.03354624013105 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 61 391 4 2 ZTF_g 580331881415 0 1.9523 101.245 6.57222 25.9546 7.2697e-06 0.0331642 -0.0358444 1.40842e-05 934 30. 0.052037 0.058144 20.2921 25.9546 1 2458334.8318866 391120114 1 16.4748364182285 25.5316722990108 0.717788755461908 0.945504563821327 -36.3395500996865 46.0043866464914 -0.795235014032967 1.06206060862546 null null null null null 2458279.959815 2458429.690440 57
 62 391 4 2 ZTF_r 580370351415 0 1.6416 231.908 7.22453 25.922 3.6889e-06 0.0240188 0.0927344 6.77778e-06 962 30. 0.05986 0.051055 20.2322 25.922 1 2458334.8703588 391120214 1 -22.4115175054635 25.7937381846901 -0.966522075530034 1.0283040592144 -68.9008543817988 49.7068721264664 -1.39547918894964 1.04819337259744 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 63 340 14 1 ZTF_g 582314235315 0 2.258 127.182 4.86391 26.2181 5.0253e-06 0.0273959 -0.0539702 9.19076e-06 922 30. 0.051342 0.05544 20.6745 26.2181 1 2458336.8142361 340120153 1 -7.93960183037407 23.5983297234139 -0.374259005596108 0.980826707519354 45.2961720455597 40.2964009859974 1.13164558756112 1.08264610984548 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 64 340 14 1 ZTF_r 582336385315 0 2.2581 279.254 6.01169 26.1749 3.3958e-06 0.0225801 0.0896918 6.04023e-06 934 30. 0.049659 0.050522 20.3185 26.1749 1 2458336.8363889 340120253 1 3.48313391697695 28.1104531049924 0.137834243624821 0.944233621433083 37.6483331286899 51.4684248541823 0.736410661989108 1.04377009230858 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 65 391 4 2 ZTF_r 584346351415 0 1.7824 231.864 6.20996 25.9323 3.3553e-06 0.0227948 0.0945227 6.15666e-06 953 30. 0.063574 0.06293 20.3822 25.9323 1 2458338.8463542 391120214 1 11.4837774898455 22.7896804495042 0.560533191952352 0.926892767199697 17.2276393278365 43.4428660745197 0.399229379575226 1.04678217763968 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 66 340 14 1 ZTF_g 586334055315 0 2.0365 55.4642 4.44636 25.2927 9.752e-06 0.0367068 -0.0074813 1.9542e-05 865 30. 0.057166 0.06185 19.9133 25.2927 1 2458340.8340509 340120153 1 -11.7680368996308 20.2130721530611 -0.647629311134831 0.956814051195584 34.5587753931435 36.56858400865 0.951404919739925 1.0767933133251 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 67 340 14 1 ZTF_r 586376775315 33554432 2.0068 113.521 6.37059 25.176 9.5208e-06 0.0378745 0.12165 1.70445e-05 933 30. 0.065631 0.068887 19.3447 25.176 1 2458340.8767708 340120253 1 29.0815426997241 29.8630532891343 1.08327328462789 0.913109406322251 60.9880571388764 55.4575968150933 1.10713083037776 1.0504649962105 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 68 391 4 2 ZTF_r 588351361415 0 1.7663 211.382 6.20981 25.8277 3.2554e-06 0.0225745 0.0998752 5.96488e-06 960 30. 0.055484 0.055699 20.2652 25.8277 1 2458342.8513657 391120214 1 6.87756503217527 23.7636877871807 0.32194054050328 0.953772308528487 -5.8545053922353 44.6677495334834 -0.131950588163666 1.05188676538733 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 69 340 14 1 ZTF_i 588357225315 0 2.3795 217.828 6.58826 25.3887 1.7716e-06 0.024544 0.185597 1.01066e-05 941 30. 0.058991 0.060607 19.3899 25.3887 2 2458342.8572222 340120353 1 1.57430116899816 30.3521533862702 0.0576969838561092 0.954632678009058 -74.0609085147808 54.1434912913933 -1.37707619542753 1.0390378864583 0.409979355023603 21.0559999084473 0.152999997138977 1.01499998569489 -0.165999993681908 2458342.857222 2458747.836505 0
 70 391 4 2 ZTF_g 588400591415 0 2.7154 87.5665 4.5042 25.792 9.6293e-06 0.0372234 -0.00829206 1.94093e-05 901 30. 0.066861 0.076824 20.1929 25.792 1 2458342.9005903 391120114 1 -7.31488249604991 26.0243926606632 -0.312666644022983 0.997854893006901 -2.124814136644 40.6988914627252 -0.0525597824713343 1.12536148923685 null null null null null 2458279.959815 2458429.690440 57
 71 340 14 1 ZTF_g 590365315315 0 2.0672 115.055 5.24259 26.1124 6.0262e-06 0.0294287 -0.0517562 1.08633e-05 894 30. 0.051868 0.056812 20.5976 26.1124 1 2458344.8653125 340120153 1 -0.458104052166297 20.9505457392137 -0.0243233614798981 0.98506215465459 9.09385280458445 37.5568001499106 0.243766784973536 1.06723090045237 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 72 340 14 1 ZTF_r 590422375315 0 2.2094 247.433 7.30596 26.0603 3.9306e-06 0.0238001 0.0847758 7.03148e-06 897 30. 0.058474 0.053685 20.0055 26.0603 1 2458344.9223727 340120253 1 -33.9197914925138 32.596245261475 -1.15755170281096 0.866389794577977 -41.4152407976428 60.3582693093693 -0.690778170154803 1.03744568224415 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 73 391 4 2 ZTF_r 591340321415 0 1.9051 222.025 5.81786 25.8829 3.2258e-06 0.0225083 0.0954618 5.96967e-06 962 30. 0.057202 0.050517 20.2905 25.8829 1 2458345.8403241 391120214 1 -1.57079631141056 23.6099005131782 -0.0740083150643279 0.973561371626401 -2.88249296498578 44.3658778168099 -0.0654085270876669 1.04532628911481 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 74 340 14 1 ZTF_g 593351215315 0 2.4385 108.794 4.81737 26.0904 7.3149e-06 0.0326815 -0.0906618 1.31425e-05 916 30. 0.058865 0.059889 20.4061 26.0904 1 2458347.8512153 340120153 1 -17.4160473801354 23.5846662598801 -0.821437761652859 1.02666825434977 -26.8235693528291 41.1593387619803 -0.656089928749204 1.049363579148 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 75 340 14 1 ZTF_i 593356385315 0 2.465 210.419 5.65331 25.3519 2.3173e-06 0.0275847 0.184576 1.33033e-05 925 30. 0.062403 0.066158 19.4793 25.3519 2 2458347.8563889 340120353 1 0.520502468678319 25.488788017678 0.0227158195110168 1.00727376354668 -33.5701606237305 45.5374161183228 -0.742164586132257 1.03562760378234 0.409979355023603 21.0559999084473 0.152999997138977 1.01499998569489 -0.165999993681908 2458342.857222 2458747.836505 0
 76 391 4 2 ZTF_g 594356331415 0 2.5835 102.572 4.54492 25.9472 8.7102e-06 0.0362404 -0.0146418 1.70845e-05 929 30. 0.070997 0.066759 20.3346 25.9472 1 2458348.856331 391120114 1 -4.66915713046498 26.4857977213463 -0.196101191582533 0.901458098075969 12.5512379561928 41.2524324022201 0.306303665751405 1.15255395928818 null null null null null 2458279.959815 2458429.690440 57
 77 340 14 1 ZTF_g 596334495315 0 1.9592 122.017 6.11185 26.1797 7.4632e-06 0.0333095 -0.0543876 1.36679e-05 917 30. 0.048813 0.056066 20.5722 26.1797 1 2458350.8344907 340120153 1 -10.2168595897624 23.7227284647896 -0.479079500583711 0.976335877969593 -52.5848370209588 44.1336442291234 -1.19951569484998 1.06536954017927 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 78 340 14 1 ZTF_r 596356375315 0 2.116 266.016 5.78929 26.1326 4.109e-06 0.0247103 0.0809253 7.39848e-06 919 30. 0.049811 0.052956 20.3631 26.1326 1 2458350.8563773 340120253 1 -24.6237586938548 25.4652466326467 -1.07562592445698 0.976590806339699 -23.277732439914 48.9647736459207 -0.478599359544501 1.03606413369215 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 79 391 4 2 ZTF_i 597315081415 0 1.8383 245.093 6.89322 25.2419 2.4742e-06 0.0289006 0.189256 1.53851e-05 956 30. 0.074851 0.059657 19.4417 25.2419 2 2458351.815081 391120314 1 -34.133757320665 30.077915123245 -1.26238308914962 0.964185285283942 45.0574808747289 55.7575770620676 0.813538679241816 1.05728476180173 1.11014370834461 21.556999835968 0.180000007152557 0.430000007152557 -0.0309999994933605 2458715.805775 2459532.667118 0
 80 391 4 2 ZTF_r 597357751415 33554432 2.5284 234.006 7.53826 25.9148 2.63022e-05 0.0624021 0.109997 4.94069e-05 914 30. 0.075595 0.066028 20.0446 25.9148 1 2458351.8577546 391120214 1 13.3256716749831 31.9745083241864 0.463596378575307 1.06203756196611 92.1451916386627 56.3190800754992 1.64714684049448 1.09450175537225 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 81 340 14 1 ZTF_r 599382625315 0 2.6418 270.87 13.1987 26.1632 7.6684e-06 0.0335476 0.0620108 1.3714e-05 917 30. 0.061285 0.063087 19.2803 26.1632 1 2458353.8826273 340120253 1 -5.74891833328219 59.9291600744783 -0.10670941754988 1.10099917363123 -198.303345565809 101.880799343667 -1.95953439012716 1.03498008604351 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 82 391 4 2 ZTF_r 600314711415 0 1.4458 243.532 16.2422 25.9807 6.4886e-06 0.0312285 0.0983523 1.19093e-05 936 30. 0.070239 0.053908 19.3657 25.9807 1 2458354.8147106 391120214 1 -15.1123501007369 69.1032285001293 -0.243269951834925 0.885370988382467 -234.618241036112 138.753634371737 -1.70228628214109 1.0452930465111 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 83 391 4 2 ZTF_r 600393791415 0 1.9693 238.539 17.766 25.9419 9.8626e-06 0.0383049 0.0968623 1.82479e-05 920 30. 0.054792 0.054226 18.994 25.9419 1 2458354.8937963 391120214 1 81.8541460247619 81.4141196664806 1.11839637774403 0.944463311044951 -8.10653699775325 147.350279341517 -0.0553859485527459 1.0571324134627 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 84 340 14 1 ZTF_r 603361315315 0 3.1488 280.163 19.537 26.1855 1.39326e-05 0.0415993 0.0667167 2.57219e-05 771 30. 0.065513 0.069083 18.7468 26.1855 1 2458357.8613194 340120253 1 127.190062300629 97.5431757902933 1.45047781271775 1.02884285048613 233.798646709862 151.751385821617 1.55104543377097 1.04292817927188 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 85 391 4 2 ZTF_r 605310971415 0 2.5876 235.187 11.6306 25.9307 9.1026e-06 0.0374179 0.0949608 1.69086e-05 947 30. 0.062513 0.064472 19.274 25.9307 1 2458359.8109722 391120214 1 24.4311215336697 62.2162013372454 0.436812154045401 1.02665149401533 -56.855985941972 99.9695695650159 -0.572563376310923 1.076752293114 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 86 391 4 2 ZTF_r 605336411415 0 2.1542 245.062 10.8936 25.9764 5.5543e-06 0.029287 0.0953398 1.03496e-05 953 30. 0.058425 0.051538 19.5676 25.9764 1 2458359.836412 391120214 1 28.0642229406425 50.5772016994342 0.617238526009773 1.02276247337364 -53.7360586915236 88.2100931479396 -0.6132855346585 1.06634921688658 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 87 340 14 1 ZTF_r 606293475315 0 2.0793 279.498 9.36802 26.1634 3.8332e-06 0.0240211 0.0979762 6.91562e-06 929 30. 0.048222 0.052608 19.956 26.1634 1 2458360.7934722 340120253 1 -67.4747969123796 39.3158861342932 -1.90909842156948 1.01745356709041 -7.00560972841413 73.6174258763957 -0.0958033078315427 1.05086198478697 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 88 340 14 1 ZTF_g 606356205315 0 3.0446 126.987 11.5891 26.2139 1.78162e-05 0.0423718 -0.0320164 4.27699e-05 671 30. 0.064137 0.071276 19.3833 26.2139 1 2458360.8562037 340120153 1 -16.3739074294786 73.960270913427 -0.246268371515382 0.915656383732668 33.7000492627584 107.586955247905 0.315345117401052 1.10790158959988 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 89 391 4 2 ZTF_g 608270351415 0 1.9779 113.046 6.9132 26.0656 6.1021e-06 0.0303102 -0.042793 1.20215e-05 926 30. 0.051303 0.05267 20.2468 26.0656 1 2458362.7703588 391120114 1 22.472748784121 29.8408332050845 0.837722254583583 0.935457873976272 91.55975461511 53.055125565989 1.73737059043763 1.06977312308388 null null null null null 2458279.959815 2458429.690440 57
 90 391 4 2 ZTF_r 608333101415 0 1.9944 247.899 7.14693 25.9782 3.8491e-06 0.0244655 0.0965565 7.15943e-06 958 30. 0.05616 0.049278 20.1102 25.9782 1 2458362.8331019 391120214 1 50.0832091475523 32.0510088880855 1.73822201301736 1.00727680131521 44.2908717713993 56.6515959626119 0.787077090828618 1.07533522417136 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 91 340 14 1 ZTF_r 609272155315 0 2.8844 267.054 6.09103 26.1323 4.7324e-06 0.0266929 0.0737203 8.48247e-06 930 30. 0.062817 0.066315 20.0175 26.1323 1 2458363.7721528 340120253 1 50.5815172427474 33.8482026653127 1.66230626138143 1.12052840322758 21.645460348516 53.5759847704753 0.40673529124455 1.04954955610502 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 92 340 14 1 ZTF_g 609313935315 0 2.6637 122.668 6.66578 26.1952 9.0518e-06 0.0355616 -0.0753746 1.79252e-05 879 30. 0.069779 0.070947 20.0975 26.1952 1 2458363.8139352 340120153 1 3.70938228803998 34.7810198504813 0.118635340957595 1.10138472844798 -2.76255701240188 56.2417607460394 -0.0494501408905432 1.06549130674596 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 93 391 4 2 ZTF_g 611275051415 0 2.4894 90.5667 4.62432 25.8309 2.32324e-05 0.0592444 -0.0379947 4.54e-05 927 30. 0.061331 0.064445 20.2247 25.8309 1 2458365.7750579 391120114 1 -17.7990932808966 24.0650730572529 -0.82274546236696 0.936668355222573 -11.8794000199873 39.0374811075741 -0.306357073337955 1.09065549216483 null null null null null 2458279.959815 2458429.690440 57
 94 340 14 1 ZTF_i 611317185315 0 2.5985 232.314 7.05123 25.4513 2.5603e-06 0.0293296 0.178999 1.47278e-05 929 30. 0.062996 0.075938 19.2623 25.4513 2 2458365.8171875 340120353 1 -27.4426090615907 36.6893598718736 -0.832032068493151 1.0583891588705 15.5244096570538 62.2079801213198 0.251237339949144 1.04462165344577 0.409979355023603 21.0559999084473 0.152999997138977 1.01499998569489 -0.165999993681908 2458342.857222 2458747.836505 0
 95 391 4 2 ZTF_r 611335831415 0 3.0532 237.429 6.28894 25.9402 5.7352e-06 0.0297144 0.101012 1.06948e-05 951 30. 0.074086 0.062529 19.9291 25.9402 1 2458365.8358333 391120214 1 1.54922004520278 35.7786487539091 0.0481663762829084 0.936249372990831 -24.5131290169497 54.9980694794772 -0.448710774483607 1.12770393159763 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 96 340 14 1 ZTF_g 612251355315 0 2.5103 127.531 4.03029 26.2602 6.0271e-06 0.0299954 -0.103653 1.08639e-05 929 30. 0.061964 0.076686 20.7138 26.2602 1 2458366.7513542 340120153 1 24.4168421539435 21.9413792977736 1.23788520302335 0.907016414418658 -17.9981566827469 37.2868273472393 -0.485945750620939 1.05420132046445 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 97 340 14 1 ZTF_r 612315195315 0 2.0134 276.63 5.24734 26.1447 3.3956e-06 0.0223988 0.0963636 6.11723e-06 921 30. 0.050677 0.064726 20.5725 26.1447 1 2458366.8151968 340120253 1 219.201834198676 24.0553555966588 10.1364808379139 1.03967028302868 226.871682295194 42.0941871686314 5.42591962195428 1.05651438708988 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 98 340 14 1 ZTF_g 615292715315 0 2.7572 125.35 4.89615 26.2492 7.0113e-06 0.0318623 -0.112829 1.29906e-05 903 30. 0.064253 0.063096 20.3692 26.2492 1 2458369.7927199 340120153 1 42.3148370944253 26.8220700845424 1.75491134421998 0.953503164643565 84.1193907849932 42.1677054262246 2.00831273283048 1.05201151628635 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
