# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-07-14 at 09:29:25
#
# Requested input R.A. = 332.39126 degrees
# Requested input Dec. = -14.8699 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2461235.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 865 341 15 3 ZTF_r 3096452095915 0 2.1925 241.18 5.97657 26.1256 5.7349e-06 0.0263418 0.11887 9.98856e-06 700 30. 0.10346 0.097834 20.3943 26.1256 1 2460850.9520949 341120259 1 -17.2931185375728 23.4910336680575 -0.818890800413414 1.06045656156634 -21.7364163836384 43.6892779169356 -0.500873748478739 1.04671556950902 null null null null null 2458276.977755 2458443.640856 57
 866 341 15 3 ZTF_r 3101368595915 33554432 4.246 245.082 7.4698 26.1656 7.10314e-05 0.0914805 0.113051 0.00012406 685 30. 0.173287 0.158337 19.5271 26.1656 1 2460855.8685995 341120259 1 -20.866223784575 58.9177316622736 -0.393960467134855 0.984472970596139 -8.23681564386491 72.816615218415 -0.113879106386061 1.20743411246571 null null null null null 2458276.977755 2458443.640856 57
 867 341 15 3 ZTF_g 3101461925915 0 2.5251 154.28 6.06962 26.2867 9.4141e-06 0.0334081 -0.046968 1.69124e-05 687 30. 0.106629 0.10328 20.3227 26.2867 1 2460855.9619213 341120159 1 32.248442929306 31.1437271643921 1.15184214557991 1.09790989362175 19.53120626571 51.6624638668123 0.380600315817824 1.06394544071337 null null null null null 2458279.972187 2458430.648079 57
 868 341 15 3 ZTF_g 3104377235915 0 2.3812 137.972 6.02466 26.1611 1.02418e-05 0.0346811 -0.0527866 1.86067e-05 682 30. 0.117655 0.101789 20.2451 26.1611 1 2460858.8772338 341120159 1 34.3525665715944 32.9197596027821 1.16079983016862 0.845669711245387 9.70114584438906 55.7878904004042 0.175064580318577 1.05507694230015 null null null null null 2458279.972187 2458430.648079 57
 869 341 15 3 ZTF_r 3104440625915 0 1.8182 253.9 6.20599 26.1859 5.0491e-06 0.0246511 0.114916 8.82032e-06 701 30. 0.101598 0.095335 20.4754 26.1859 1 2460858.940625 341120259 1 -17.8030505229059 23.9657634893354 -0.826338440733448 0.967540770854463 12.5803758705072 46.4180798432786 0.272848542390531 1.04187791116571 null null null null null 2458276.977755 2458443.640856 57
 870 341 15 3 ZTF_r 3106356265915 0 1.924 233.699 7.17839 26.1087 4.7524e-06 0.0238985 0.112475 8.25005e-06 702 30. 0.112106 0.096662 20.1874 26.1087 1 2460860.8562616 341120259 1 22.260023063242 29.6456328005834 0.835256157717548 0.967050214021858 2.237472319934 56.6359711200556 0.0397722821767572 1.03338989139446 null null null null null 2458276.977755 2458443.640856 57
 871 341 15 3 ZTF_g 3106419245915 0 2.1873 144.19 5.72016 26.2197 9.0966e-06 0.0331948 -0.0617443 1.61242e-05 702 30. 0.106032 0.099892 20.4548 26.2197 1 2460860.9192477 341120159 1 -3.50068366560743 28.4126583437438 -0.137055289131428 0.960742756369332 -53.9846503197544 50.2836402312216 -1.08083344395409 1.05328977575604 null null null null null 2458279.972187 2458430.648079 57
 872 341 15 3 ZTF_r 3107371315915 0 2.0617 259.069 6.87937 26.209 4.6373e-06 0.0235084 0.111818 8.01671e-06 700 30. 0.106055 0.096509 20.2426 26.209 1 2460861.8713194 341120259 1 -26.6234494284408 29.8653758153531 -0.991633387033598 0.943802983361767 -69.5636298921512 55.934458387439 -1.25203938611013 1.03560430665839 null null null null null 2458276.977755 2458443.640856 57
 873 341 15 3 ZTF_g 3108434605915 0 2.0775 155.725 6.16251 26.2871 6.9875e-06 0.0291936 -0.0451215 1.22754e-05 703 30. 0.101479 0.093793 20.485 26.2871 1 2460862.9346065 341120159 1 -4.68297409331191 27.3496001221655 -0.190469558629412 1.01779423265123 -55.9184448118205 49.1010091247585 -1.14651531115895 1.0602917354981 null null null null null 2458279.972187 2458430.648079 57
 874 341 15 3 ZTF_r 3108460635915 0 2.17 265.627 6.69596 26.232 5.1314e-06 0.0247387 0.119994 8.99622e-06 698 30. 0.104055 0.094153 20.3414 26.232 1 2460862.9606366 341120259 1 5.699228913399 29.3651456069729 0.215893090618701 0.972795745528406 -12.4562069526179 52.6477483826638 -0.238188728071793 1.05347374706741 null null null null null 2458276.977755 2458443.640856 57
 875 341 15 3 ZTF_g 3109381125915 0 2.1543 149.514 9.61728 26.256 9.0065e-06 0.0320733 -0.0564233 1.75194e-05 660 30. 0.109924 0.101703 19.9051 26.256 1 2460863.8811227 341120159 1 30.8917186093303 41.3771251438397 0.830494113311845 1.05809513264072 32.6407660267766 75.1997014474506 0.436977844744681 1.04422685227638 null null null null null 2458279.972187 2458430.648079 57
 876 341 15 3 ZTF_r 3110461295915 0 1.7122 259.789 6.91929 26.2198 4.7434e-06 0.0239592 0.115153 8.30376e-06 705 30. 0.104868 0.094527 20.4121 26.2198 1 2460864.9612963 341120259 1 -4.92221832033209 26.8752309297329 -0.203733979808171 0.946059031452297 -40.6890837080738 52.9668876442603 -0.773372362427818 1.03821185853767 null null null null null 2458276.977755 2458443.640856 57
 877 341 15 3 ZTF_g 3111359455915 0 2.047 141.756 16.9192 26.2108 1.46269e-05 0.0363396 -0.0474503 3.39381e-05 537 30. 0.114103 0.102642 19.2678 26.2108 1 2460865.859456 341120159 1 -3.8998703896464 70.9103430942141 -0.0611780159126055 0.947161676112812 -45.5250924585543 131.268374208045 -0.349145076657282 1.04562540046354 null null null null null 2458279.972187 2458430.648079 57
 878 341 15 3 ZTF_g 3111360405915 0 2.0184 143.637 16.8519 26.2115 1.48463e-05 0.0369818 -0.0414353 3.37664e-05 540 30. 0.11139 0.1017 19.2887 26.2115 1 2460865.8604051 341120159 1 179.14560294256 72.5076345813497 2.74838276722302 1.03657226227303 378.444447156194 135.484817919842 2.81207369306107 1.04637588044861 null null null null null 2458279.972187 2458430.648079 57
 879 341 15 3 ZTF_i 3111378475915 0 1.6161 252.459 10.1834 25.5366 2.5148e-06 0.0267779 0.191078 1.19235e-05 703 30. 0.11084 0.103488 19.4347 25.5366 1 2460865.8784722 341120359 1 -17.8465289821514 34.3554435713008 -0.577847185744937 1.02055226166909 -128.027728396839 69.0499797254077 -1.86661897695285 1.03462151753892 null null null null null 2458321.869468 2458703.877674 57
 880 341 15 3 ZTF_r 3111461225915 0 1.766 258.956 10.6599 26.2095 5.0853e-06 0.0246965 0.108813 8.95573e-06 700 30. 0.100822 0.094699 19.9265 26.2095 1 2460865.9612269 341120259 1 46.8968373193821 39.3663146714636 1.3251761063516 1.02741420338769 16.2074533864546 76.801057864446 0.212452952748457 1.03059504861682 null null null null null 2458276.977755 2458443.640856 57
 881 341 15 3 ZTF_r 3112381455915 0 1.9074 253.997 18.3472 26.1869 8.4699e-06 0.0317199 0.111209 1.48393e-05 696 30. 0.107584 0.101797 19.2538 26.1869 1 2460866.8814583 341120259 1 23.2369284702988 72.8218076463027 0.354953993795279 0.974661066423994 111.706988073368 140.870466969409 0.798317372579698 1.03842315004162 null null null null null 2458276.977755 2458443.640856 57
 882 341 15 3 ZTF_i 3112399405915 0 2.0013 250.184 11.7792 25.5527 3.3421e-06 0.0309978 0.183812 1.57206e-05 707 30. 0.11752 0.105626 19.1285 25.5527 1 2460866.8994097 341120359 1 35.5013394800054 46.779683663286 0.844193997591743 0.978613401285038 -11.4830957342115 86.581655271379 -0.133520605588165 1.04806199997953 null null null null null 2458321.869468 2458703.877674 57
 883 341 15 3 ZTF_r 3113328575915 0 2.0994 250.831 20.2227 26.1777 1.12527e-05 0.0360641 0.115821 1.96932e-05 679 30. 0.115213 0.107348 19.0176 26.1777 1 2460867.8285764 341120259 1 59.1666454303652 92.4290557167235 0.712070889784213 1.01548390740142 148.99188936833 165.92113939923 0.904015961188345 1.05240922822592 null null null null null 2458276.977755 2458443.640856 57
 884 341 15 3 ZTF_g 3113373115915 0 2.3409 150.906 22.5078 26.289 2.04985e-05 0.0371225 -0.0579109 5.21203e-05 425 30. 0.115136 0.106021 18.9266 26.289 1 2460867.8731134 341120159 1 -70.1027497509059 99.3422280575139 -0.784975239949312 1.09390589148819 -177.884155795632 173.737835400427 -1.03076117764861 1.04935470929568 null null null null null 2458279.972187 2458430.648079 57
 885 341 15 3 ZTF_g 3113374055915 0 2.5526 151.578 21.8478 26.2856 2.05217e-05 0.0366319 -0.0472391 5.16175e-05 406 30. 0.118221 0.10961 18.8951 26.2856 1 2460867.8740509 341120159 1 31.5265021712169 117.817760358987 0.297659554369328 0.936973607383586 60.8182270350279 196.714863568331 0.311251728428807 1.05345391882316 null null null null null 2458279.972187 2458430.648079 57
 886 341 15 3 ZTF_i 3113387805915 0 1.9358 263.972 12.4199 25.607 2.3977e-06 0.0260272 0.183566 1.12939e-05 698 30. 0.117494 0.1003 19.1165 25.607 1 2460867.8878009 341120359 1 -1.32382454011233 47.6610848700849 -0.0308973551538184 1.04367821878341 -61.8743881838389 91.1064407607991 -0.683718025070701 1.03966650175633 null null null null null 2458321.869468 2458703.877674 57
 887 341 15 3 ZTF_r 3114358195915 0 2.4114 253.71 21.1364 26.2081 1.42362e-05 0.039939 0.110375 2.5531e-05 649 30. 0.120047 0.10753 18.9137 26.2081 1 2460868.8581944 341120259 1 10.7638874257794 105.90919441458 0.113055132545892 0.993928780553262 -189.188029405447 177.600670426088 -1.07241837100876 1.05825476153912 null null null null null 2458276.977755 2458443.640856 57
 888 341 15 3 ZTF_r 3114359145915 0 2.2494 255.337 20.8613 26.2102 1.32864e-05 0.0393301 0.102137 2.34208e-05 670 30. 0.114237 0.106678 18.9624 26.2102 1 2460868.8591435 341120259 1 142.795876522779 98.5186257499713 1.61232327191045 0.95595803419997 178.752680008836 172.913600621582 1.04073126085117 1.04603773837969 null null null null null 2458276.977755 2458443.640856 57
 889 341 15 3 ZTF_i 3114461295915 0 2.3499 262.657 14.9257 25.6066 5.3539e-06 0.0383612 0.180612 2.46849e-05 678 30. 0.122311 0.113328 18.7229 25.6066 1 2460868.9612963 341120359 1 58.9135375318658 74.4748372368302 0.879954749244641 1.04963267464567 198.613881769853 125.311545282518 1.59563555967656 1.06746066928615 null null null null null 2458321.869468 2458703.877674 57
 890 341 15 3 ZTF_i 3117382555915 0 1.7422 211.069 19.581 25.4001 5.7258e-06 0.0385396 0.184519 2.44195e-05 647 30. 0.119852 0.108913 18.4869 25.4001 1 2460871.8825579 341120359 1 23.8759392585755 74.2518788134161 0.357690840570378 1.04325455670505 37.0743679574087 150.267039589733 0.248384915684613 1.03125334548893 null null null null null 2458321.869468 2458703.877674 57
 891 341 15 3 ZTF_r 3117460495915 0 1.7052 196.336 26.4173 25.9341 2.45168e-05 0.0498355 0.117053 4.54503e-05 591 30. 0.112343 0.107099 18.6615 25.9341 1 2460871.9604977 341120259 1 178.990721369573 102.862856007925 1.93564959492926 1.01059762810419 88.221609274989 203.43538066608 0.436579844658689 1.04437005226452 null null null null null 2458276.977755 2458443.640856 57
 892 341 15 3 ZTF_i 3118381265915 0 1.998 226.998 12.0726 25.4589 3.1564e-06 0.0302633 0.185603 1.45304e-05 704 30. 0.121026 0.104219 19.011 25.4589 1 2460872.8812616 341120359 1 36.8683519251187 45.3144141452514 0.905049131487439 1.02993771062504 -6.55226373203796 90.2654843009574 -0.0730776958251712 1.03050687694652 null null null null null 2458321.869468 2458703.877674 57
 893 341 15 3 ZTF_r 3118417705915 0 2.2199 224.774 16.3693 26.0816 9.0181e-06 0.0329807 0.110025 1.56864e-05 704 30. 0.116311 0.10377 19.1291 26.0816 1 2460872.9177083 341120259 1 22.0167755312833 75.2626243198452 0.325408698710378 1.0096608562772 -106.958181525092 135.593670990436 -0.794126674534006 1.03565961931519 null null null null null 2458276.977755 2458443.640856 57
 894 341 15 3 ZTF_r 3118418655915 0 2.2763 224.982 16.0027 26.0757 1.11069e-05 0.0363686 0.110584 1.93674e-05 696 30. 0.112112 0.10428 19.1317 26.0757 1 2460872.9186574 341120259 1 1.3358126491202 71.6534405548809 0.0207378297185006 1.07153075568717 -211.702740914304 126.068215248105 -1.69058133039496 1.04039199480529 null null null null null 2458276.977755 2458443.640856 57
 895 341 15 3 ZTF_g 3118459725915 0 2.5888 122.574 16.3913 26.0222 2.23933e-05 0.0395667 -0.0170894 5.62455e-05 423 30. 0.121507 0.120715 18.9465 26.0222 1 2460872.9597222 341120159 1 5.63492329772401 89.0267741362688 0.0704080267229654 1.03699794931789 -171.413289849232 142.451099101451 -1.21141759738699 1.07311905391752 null null null null null 2458279.972187 2458430.648079 57
 896 341 15 3 ZTF_r 3119337805915 0 1.674 178.933 15.3731 25.8152 1.1166e-05 0.0365416 0.124503 1.92763e-05 701 30. 0.11293 0.102194 19.1216 25.8152 1 2460873.8378009 341120259 1 89.1513607940622 56.7013187725184 1.74899922780303 1.02597312988242 83.7370501949083 112.579071727339 0.748816123212913 1.03695324164608 null null null null null 2458276.977755 2458443.640856 57
 897 341 15 3 ZTF_i 3119364395915 0 1.7108 213.241 10.2981 25.391 2.753e-06 0.0281315 0.184989 1.28504e-05 709 30. 0.120129 0.106035 19.2392 25.391 1 2460873.8643981 341120359 1 -5.42991182904847 35.9230148497704 -0.168141454849152 1.00573609844564 8.67897530276952 73.0487100760892 0.119610992332056 1.03022492654073 null null null null null 2458321.869468 2458703.877674 57
 898 341 15 3 ZTF_i 3121324345915 0 2.1925 239.611 7.2064 25.5047 2.9814e-06 0.0292687 0.182363 1.40232e-05 708 30. 0.130009 0.105137 19.458 25.5047 1 2460875.8243403 341120359 1 -62.0869759510893 30.5464767033408 -2.26096679063955 1.00240114837375 -72.8044387050808 55.3843195788557 -1.32338505457668 1.04019210248527 null null null null null 2458321.869468 2458703.877674 57
 899 341 15 3 ZTF_r 3121370425915 0 2.0415 251.324 7.27905 26.1831 4.2658e-06 0.0226748 0.108095 7.53126e-06 703 30. 0.107266 0.103464 20.2104 26.1831 1 2460875.8704282 341120259 1 -13.7663272557584 28.8836907866952 -0.530176170099092 1.03805141760639 -12.9333546247015 53.6524594078419 -0.242681540714518 1.03880763321931 null null null null null 2458276.977755 2458443.640856 57
 900 341 15 3 ZTF_i 3122344515915 0 1.9454 243.519 6.49222 25.5134 1.8451e-06 0.0233314 0.186366 8.54093e-06 720 30. 0.12147 0.105865 19.7122 25.5134 1 2460876.8445139 341120359 1 -5.66880512449826 26.9285169788094 -0.234171421518087 0.91021879552069 11.8709831105404 51.9223231590638 0.230169494307374 1.03514054606094 null null null null null 2458321.869468 2458703.877674 57
 901 341 15 3 ZTF_r 3122386995915 0 2.562 246.803 6.02543 26.1633 1.32769e-05 0.0404564 0.117376 2.32063e-05 718 30. 0.126558 0.13366 20.1746 26.1633 1 2460876.8869907 341120259 1 -5.86818400577421 33.3964858804733 -0.195459936582126 0.869854322040655 -22.5164986008257 54.3952164807742 -0.416730550606393 1.05656071403567 null null null null null 2458276.977755 2458443.640856 57
 902 341 15 3 ZTF_r 3122387925915 0 2.3865 248.626 6.40314 26.1481 1.56126e-05 0.0437239 0.117256 2.74221e-05 712 30. 0.125871 0.120563 20.1861 26.1481 1 2460876.8879282 341120259 1 32.8012296111432 31.5079828432018 1.1580420382951 0.946804657317864 -16.2873931747664 52.741940497472 -0.310892802771982 1.05440339805694 null null null null null 2458276.977755 2458443.640856 57
 903 341 15 3 ZTF_g 3122419175915 0 2.2593 142.325 6.08062 26.1995 9.492e-06 0.0338022 -0.0503904 1.71246e-05 700 30. 0.113239 0.110223 20.3495 26.1995 1 2460876.9191782 341120159 1 -30.2358937733696 27.7675434393339 -1.21126774370328 0.914033498851497 -24.7733103763168 48.8952680917523 -0.510073081105334 1.0572047728129 null null null null null 2458279.972187 2458430.648079 57
 904 341 15 3 ZTF_i 3123369845915 0 1.8115 245.4 7.61985 25.53 1.9455e-06 0.0235442 0.18695 9.27547e-06 708 30. 0.112827 0.103306 19.6532 25.53 1 2460877.8698495 341120359 1 31.4540157336649 29.937973710445 1.16871467714434 0.993093227367205 32.9964892600883 59.8205454710158 0.555306245574108 1.03075282553337 null null null null null 2458321.869468 2458703.877674 57
 905 341 15 3 ZTF_i 3124392165915 0 2.3168 263.786 6.36256 25.609 1.8221e-06 0.0229329 0.189037 8.60346e-06 707 30. 0.115137 0.102146 19.6622 25.609 1 2460878.8921644 341120359 1 -7.50820144560112 30.8931721062018 -0.270351145135097 0.927302289506901 -16.2371655928989 54.3952387832207 -0.3005138722254 1.04859697751366 null null null null null 2458321.869468 2458703.877674 57
 906 341 15 3 ZTF_g 3125335635915 0 2.6375 148.095 5.40531 26.2195 9.4639e-06 0.033547 -0.0465337 1.70198e-05 693 30. 0.125744 0.107647 20.3269 26.2195 1 2460879.8356366 341120159 1 23.3466868751182 28.4327019265234 0.913401935522518 0.964345823275827 42.3855643136258 45.767963297732 0.932334114374764 1.06768799621476 null null null null null 2458279.972187 2458430.648079 57
 907 341 15 3 ZTF_i 3125413475915 0 2.5048 257.341 7.47342 25.5922 3.3519e-06 0.0310732 0.190779 1.57199e-05 707 30. 0.119488 0.111978 19.4128 25.5922 1 2460879.9134722 341120359 1 -20.8524782066726 35.7912264661112 -0.648090859553277 0.967360354547938 -91.6522686278387 60.0633789391348 -1.53620315007175 1.05447874313693 null null null null null 2458321.869468 2458703.877674 57
 908 341 15 3 ZTF_r 3125416445915 0 2.61 259.536 6.28169 26.2067 6.4531e-06 0.0280369 0.114101 1.13014e-05 708 30. 0.113162 0.115232 20.1749 26.2067 1 2460879.9164468 341120259 1 33.618591677574 29.231307343485 1.27934029296675 1.10844024550715 91.3837237728937 47.2509374725236 1.94703435172595 1.05943350312432 null null null null null 2458276.977755 2458443.640856 57
 909 341 15 3 ZTF_r 3125416925915 0 2.9397 257.591 6.31393 26.2177 8.0318e-06 0.0312784 0.107172 1.40716e-05 708 30. 0.114104 0.122076 20.0849 26.2177 1 2460879.9169213 341120259 1 45.3835363983316 34.7569543261127 1.45248421741757 1.01700488606267 82.63981150829 52.5353880236514 1.58362579060075 1.07228163113136 null null null null null 2458276.977755 2458443.640856 57
 910 341 15 3 ZTF_g 3125419315915 0 3.216 149.431 5.02016 26.258 1.16534e-05 0.0367948 -0.0554285 2.19906e-05 673 30. 0.131013 0.115891 20.2672 26.258 1 2460879.9193171 341120159 1 -21.3382004924863 32.9803478777639 -0.719709707007159 0.928625873257071 -39.3743894291932 46.9317267169859 -0.844622198676829 1.09089466024082 null null null null null 2458279.972187 2458430.648079 57
 911 341 15 3 ZTF_r 3126393495915 0 1.8139 259.757 6.84334 26.2271 4.0568e-06 0.0220662 0.105404 7.0896e-06 700 30. 0.099915 0.092206 20.4095 26.2271 1 2460880.8934954 341120259 1 10.394641533942 26.31068473679 0.439472968568407 1.02039438229925 50.9806376046084 51.9206787538693 0.988507784640949 1.03143696863966 null null null null null 2458276.977755 2458443.640856 57
 912 341 15 3 ZTF_i 3126411945915 0 1.8544 260.454 5.83482 25.5945 1.5279e-06 0.0209611 0.18867 7.20191e-06 705 30. 0.112796 0.09485 19.9635 25.5945 1 2460880.9119444 341120359 1 -4.31507245653934 21.3809320403713 -0.224499956172657 1.02119781740468 -32.7173604027529 41.8866144116462 -0.786354165169713 1.03817904301987 null null null null null 2458321.869468 2458703.877674 57
 913 341 15 3 ZTF_i 3127355975915 0 1.671 265.205 6.36052 25.6056 1.3972e-06 0.0199872 0.185784 6.62942e-06 703 30. 0.108921 0.101668 19.9198 25.6056 1 2460881.8559722 341120359 1 38.480307221555 23.6397492198534 1.81071653202687 0.978587156983651 -6.30002060462565 46.5216553962153 -0.136333317287435 1.03379248528754 null null null null null 2458321.869468 2458703.877674 57
 914 341 15 3 ZTF_r 3127415245915 0 2.2419 263.54 7.23142 26.244 7.548e-06 0.0301884 0.10729 1.32123e-05 705 30. 0.116936 0.121208 20.2105 26.244 1 2460881.9152431 341120259 1 -19.4180270531993 38.4436431158901 -0.561869381101852 0.903251565854224 -33.7788143872668 68.4696014807407 -0.496662984889599 1.04236314485379 null null null null null 2458276.977755 2458443.640856 57
 915 341 15 3 ZTF_r 3127416195915 0 2.1448 264.174 6.71238 26.2437 6.1988e-06 0.0274221 0.110258 1.08923e-05 703 30. 0.110945 0.11037 20.3239 26.2437 1 2460881.9161921 341120259 1 -18.1279668446211 30.4475184865498 -0.662295793185797 0.915840181669507 -69.2813799595598 56.0914340964592 -1.24346961640776 1.0400337551647 null null null null null 2458276.977755 2458443.640856 57
 916 341 15 3 ZTF_i 3128398225915 0 2.4607 252.047 6.2855 25.5558 2.4108e-06 0.0263645 0.191129 1.12949e-05 709 30. 0.118904 0.105107 19.575 25.5558 1 2460882.8982292 341120359 1 -38.9416964699365 32.2175944916096 -1.344548763072 0.94002979905595 -127.669753364601 54.0636129127451 -2.37737749244427 1.05964379505141 null null null null null 2458321.869468 2458703.877674 57
 917 341 15 3 ZTF_r 3128419445915 33554432 2.5148 162.154 7.65385 25.7035 2.16039e-05 0.0511491 0.116947 3.75982e-05 708 30. 0.114698 0.108192 19.5189 25.7035 1 2460882.9194444 341120259 1 -35.0702752882865 38.9826332449245 -1.00074356004289 1.07893764462792 -27.3114675210307 64.1516603846362 -0.428600158768962 1.06497896514398 null null null null null 2458276.977755 2458443.640856 57
 918 341 15 3 ZTF_i 3129370105915 0 1.6303 266.231 6.70176 25.6115 2.1955e-06 0.0251178 0.185694 1.05285e-05 711 30. 0.109184 0.09964 19.9039 25.6115 1 2460883.8701042 341120359 1 -25.9660078838736 24.1124810849778 -1.19789316180976 0.958991961210642 -90.0626769559508 49.8526097130734 -1.8187463964042 1.02885264527726 null null null null null 2458321.869468 2458703.877674 57
 919 341 15 3 ZTF_g 3129374495915 0 1.9635 155.881 6.48886 26.2968 7.0258e-06 0.0293151 -0.058277 1.23953e-05 706 30. 0.107117 0.099113 20.4999 26.2968 1 2460883.8744907 341120159 1 -42.4042385473629 27.0260216091925 -1.7453476693763 0.949777969391053 26.1257745144947 50.3203741910941 0.522685562891718 1.05040125429881 null null null null null 2458279.972187 2458430.648079 57
 920 341 15 3 ZTF_r 3129395775915 0 1.6816 267.042 6.81891 26.2426 4.0543e-06 0.0222056 0.110153 7.06096e-06 710 30. 0.102178 0.094112 20.4415 26.2426 1 2460883.8957755 341120259 1 -6.80365122235102 26.3879996688832 -0.286807413722466 0.980502073391843 -27.3120827819983 51.8140376806128 -0.530667604026957 1.03240696356141 null null null null null 2458276.977755 2458443.640856 57
 921 341 15 3 ZTF_r 3130389695915 0 1.7344 268.318 7.03199 26.2376 4.4114e-06 0.0231977 0.104983 7.67828e-06 711 30. 0.104018 0.094915 20.4556 26.2376 1 2460884.8896991 341120259 1 -1.01725749220154 27.0941136144153 -0.0417648331402346 0.970211577455222 10.1007178101586 53.6292517929402 0.189611944709109 1.03218293370734 null null null null null 2458276.977755 2458443.640856 57
 922 341 15 3 ZTF_i 3130432565915 0 1.7303 265.856 6.32219 25.6074 2.0319e-06 0.0241478 0.185305 9.5448e-06 706 30. 0.109521 0.09664 19.9223 25.6074 1 2460884.9325694 341120359 1 -18.1819556600217 22.0890836144536 -0.915625114349478 1.0055351707847 33.7802782998864 43.4678669608777 0.782366211997228 1.03910014764909 null null null null null 2458321.869468 2458703.877674 57
