source_id,nss_solution_type,P_d,e,significance,ra,dec,l,b,a_phot_mas,parallax,G,bp_rp,ruwe,aen_sig,rv_amplitude_robust,rv_chisq_pvalue,rv_nb_transits,Teff,logg,M1_msun,fM_msun,M2_msun,in_sb2,cbias_risk,filter31,class,filter32,sini_implied,K_pred_i90
4300675170102893824,Orbital,506.0087152600653,0.12227720907110969,59.29561233520508,300.01142439269233,10.426764557673724,50.26649262121434,-10.113932910871068,1.7501,1.9659425552217764,12.109456062316895,0.9445018768310547,4.778595447540283,405.0197448730469,37.44829177856445,0.0,22.0,5325.72412109375,3.646399974822998,1.091,0.3676,1.2703,false,false,PASS,dormant_NS_candidate,FAIL,1.942,19.29
5292225824159011712,Orbital,468.0897310904124,0.4088763187847211,59.22251510620117,111.23087987559691,-61.376179982461174,272.6917403475525,-19.766183735555312,1.7252,1.800185455229168,11.762468338012695,0.8269624710083008,4.938242435455322,653.6660766601562,39.66211700439453,0.0,11.0,5952.654296875,3.741499900817871,1.328,0.5359,1.7002,false,false,PASS,dormant_NS_candidate,FAIL,1.625,24.41
1105332412272640384,AstroSpectroSB1,438.4806509958699,0.5012553143081323,59.1722526550293,93.85266283450987,68.38984799787852,146.00947306566255,21.87727313582011,1.2707,1.795366528916216,10.893227577209473,0.46915340423583984,3.785284996032715,829.31201171875,72.51826477050781,0.0,73.0,7550.5166015625,3.869999885559082,1.764,0.246,1.3306,false,false,PASS,dormant_NS_candidate,FAIL,3.573,20.3
4432850903143768192,AstroSpectroSB1,491.96680289381663,0.2924263127440102,58.85609817504883,247.16515302917102,2.2971916977070928,17.097051402968784,32.48868010035144,1.5191,1.1898940978280332,12.71548080444336,0.8922843933105469,4.218090057373047,260.58221435546875,61.03010559082031,6.772360450213455e-15,18.0,5590.99951171875,3.553299903869629,1.249,1.1469,2.5473,false,false,PASS,dormant_NS_candidate,FAIL,2.067,29.52
1008950112036595328,AstroSpectroSB1,509.2035770631484,0.5478236647719485,58.79518127441406,135.83349639242667,42.80908780018661,178.447920098713,41.69934826176607,1.2041,1.2524384274001694,12.599747657775879,0.7848272323608398,5.561332702636719,547.3636474609375,55.29431915283203,0.0,20.0,5846.4560546875,4.043300151824951,1.246,0.4572,1.5165,false,false,PASS,dormant_NS_candidate,FAIL,2.252,24.55
5627392595060193280,Orbital,584.247112443066,0.2164816208355279,58.65280532836914,135.77211693090112,-34.73848043969807,258.785872709148,7.906472615491602,0.9321,1.023693280409206,12.478585243225098,0.8795900344848633,3.3025870323181152,190.4217071533203,77.10826110839844,0.0,30.0,6552.599609375,3.8868000507354736,1.684,0.2951,1.4152,false,false,PASS,dormant_NS_candidate,FAIL,4.439,17.37
4582499727085787904,Orbital,243.39632462353478,0.459686603691101,58.634849548339844,269.80071229361073,25.374573531075608,51.068375791045995,22.15400511589201,0.911,1.7417185602366023,12.097776412963867,1.0179986953735352,5.293668746948242,751.5875244140625,34.35552215576172,0.0,29.0,5586.95263671875,3.7692999839782715,1.245,0.3223,1.2671,false,false,PASS,dormant_NS_candidate,FAIL,1.305,26.33
2523400252562768640,AstroSpectroSB1,916.6867949119699,0.13790595904616912,58.34507369995117,10.800574275641495,-6.877378686844988,117.043484192037,-69.65491497247095,1.8272,1.549326323933531,11.739090919494629,0.7202901840209961,3.7534379959106445,466.2806396484375,19.683086395263672,1.5294908450869116e-7,43.0,6048.6591796875,3.907399892807007,1.421,0.2604,1.2199,false,false,PASS,dormant_NS_candidate,FAIL,1.393,14.13
1589936561575762432,AstroSpectroSB1,298.80265062534073,0.24411683738384585,58.23967361450195,222.54573335896353,46.28074762660048,80.11778155472093,59.75937562562387,0.8862,1.8819291486965986,10.07347583770752,1.1538848876953125,2.9738588333129883,235.8173370361328,33.85173416137695,0.0,25.0,4841.92529296875,2.764899969100952,2.253,0.156,1.2392,false,false,PASS,dormant_NS_candidate,FAIL,1.915,17.68
2894748931772617600,AstroSpectroSB1,602.8702503184591,0.42339852770442327,58.1390495300293,97.22222822051141,-30.606791717908507,238.76027261487297,-17.902909275037526,1.072,1.0426307851304637,12.264695167541504,0.6377124786376953,4.539040565490723,469.54876708984375,37.408203125,1.3322676295501878e-15,22.0,6528.05517578125,4.065700054168701,1.579,0.399,1.5873,false,false,PASS,dormant_NS_candidate,FAIL,1.826,20.48
5822391983001690624,AstroSpectroSB1,855.0553224022115,0.22018859884111877,57.99333190917969,237.63796226656544,-66.43976163035846,319.5194422944412,-9.523751017729971,1.6817,1.3343217844464457,12.430126190185547,0.8018417358398438,5.752394676208496,974.6940307617188,31.241867065429688,0.0,40.0,5872.30810546875,3.9646999835968018,1.31,0.3653,1.3841,false,false,PASS,dormant_NS_candidate,FAIL,1.9,16.44
6816395123484857088,Orbital,919.40411549491,0.1972158958947207,57.94223403930664,327.1470814329235,-23.332770190397365,27.704081483929855,-48.696483300910074,1.6991,1.2992654530525076,11.776246070861816,1.0800695419311523,5.546877384185791,633.3013305664062,23.909801483154297,0.0,26.0,5034.93310546875,3.2750000953674316,1.5,0.353,1.4555,false,false,PASS,dormant_NS_candidate,FAIL,1.515,15.79
1250496087761627008,AstroSpectroSB1,697.6021874054827,0.0840550147619581,57.73258972167969,210.57104223691616,21.966282410192925,19.011937696667015,73.10155672836794,0.9191,1.062511651296748,11.350312232971191,1.0501747131347656,2.9301578998565674,372.4140625,21.90355682373047,0.0,22.0,5198.64794921875,3.095599889755249,1.989,0.1774,1.2232,false,false,PASS,dormant_NS_candidate,FAIL,1.618,13.54
3938422342565381376,Orbital,313.80733465477437,0.17800366292568134,57.19541931152344,199.48565268889308,17.29706690899728,336.21373467019237,78.41817725801418,2.0074,3.131365580917275,9.574784278869629,0.8116159439086914,6.891858100891113,1299.3280029296875,36.363582611083984,0.0,18.0,5842.8876953125,3.624799966812134,1.646,0.3569,1.5337,false,false,PASS,dormant_NS_candidate,FAIL,1.61,22.59
5811841447359491968,Orbital,1004.513883581315,0.4747975125699313,57.158058166503906,259.28456405142407,-67.12503865596081,324.72907876052824,-16.365168055264437,2.0282,1.0410902561752928,12.26380443572998,0.7324848175048828,7.9790940284729,1867.099609375,31.2410888671875,0.0,46.0,5986.27734375,3.3879001140594482,1.489,0.9776,2.494,false,false,PASS,dormant_NS_candidate,FAIL,1.303,23.98
4189020799389583616,Orbital,844.8266183289384,0.44087903171395465,56.860721588134766,299.47073655382985,-12.511151212279499,28.92455876794438,-20.31399577667694,1.7765,1.3334006125826732,10.201223373413086,1.197371482849121,5.664769172668457,790.2933349609375,35.53032684326172,0.0,15.0,,,1.0,0.442,1.3443,false,false,PASS,dormant_NS_candidate,FAIL,1.859,19.12
1200722914360007680,AstroSpectroSB1,247.63832423437847,0.19579774715159182,56.79094696044922,244.2216928945643,18.831831078425154,34.31173655093455,42.31025847350615,0.8856,1.715592270185146,11.419395446777344,0.6884927749633789,3.546279191970825,657.5037841796875,34.268253326416016,0.0,49.0,6128.70556640625,3.753499984741211,1.47,0.2992,1.328,false,false,PASS,dormant_NS_candidate,FAIL,1.482,23.13
3224857231923541504,AstroSpectroSB1,586.7812860955838,0.3271131274641215,56.400264739990234,73.85821981539465,-3.079008282531191,201.73041805549795,-27.088180465255984,2.4408,2.677885535668508,9.86316204071045,0.36998939514160156,4.098869323730469,1497.4443359375,41.27350616455078,0.0,22.0,7283.93310546875,3.5613999366760254,1.702,0.2934,1.4191,false,false,PASS,dormant_NS_candidate,FAIL,2.308,17.88
34377639791849984,Orbital,571.228178031999,0.34994729182698275,56.01968002319336,46.833244705684685,16.14722458193218,164.24365324227415,-35.600707132760746,3.0624,3.323766397004347,10.434637069702148,0.7979555130004883,12.529772758483887,3564.10986328125,28.19412612915039,0.0,11.0,6368.85205078125,3.927299976348877,1.456,0.3198,1.3653,false,false,PASS,dormant_NS_candidate,FAIL,1.505,18.73
5851568039479990272,Orbital,502.23773726526986,0.7159076537640781,55.544273376464844,206.84219356324138,-66.12469457011919,308.5571887725173,-3.8656937518842094,1.5758,1.9176045174002012,11.559032440185547,0.8279075622558594,3.603593111038208,551.6805419921875,53.80211639404297,0.0,27.0,6265.01611328125,3.8424999713897705,1.464,0.2935,1.3131,false,false,PASS,dormant_NS_candidate,FAIL,2.11,25.5
2059123938654428544,AstroSpectroSB1,290.78884148774813,0.3091930902079422,55.336143493652344,301.69962689843305,36.18573514833759,73.07866610759687,2.134761465822964,0.6729,1.2103465430056122,12.14203929901123,0.6601018905639648,3.535897970199585,312.0424499511719,43.318214416503906,0.0,26.0,6892.1552734375,3.950200080871582,1.633,0.2711,1.3374,false,false,PASS,dormant_NS_candidate,FAIL,1.98,21.87
5568175617500897152,AstroSpectroSB1,176.13911656144703,0.400648569118119,55.29944610595703,93.98364595858646,-44.42637183977603,251.99844601258712,-24.661207893977654,0.9486,3.0414692737210043,8.43343734741211,1.1755900382995605,3.215275526046753,254.09207153320312,22.447072982788086,0.0,16.0,5003.08984375,2.863600015640259,2.503,0.1305,1.2177,false,false,PASS,dormant_NS_candidate,FAIL,1.068,21.02
1167771238069621120,AstroSpectroSB1,788.8077406401264,0.24785873257411728,55.298912048339844,226.73632474743013,9.400928668591073,10.402370975203189,53.461700119224275,2.487,1.9764193473816967,12.34595775604248,0.8757610321044922,8.949930191040039,1172.4200439453125,29.47262954711914,2.0972112935169207e-13,14.0,5655.837890625,3.810499906539917,1.03,0.4272,1.3381,false,false,PASS,dormant_NS_candidate,FAIL,1.645,17.92
958445080504103296,Orbital,747.7737772178046,0.17844104833064425,54.874176025390625,96.13431428587853,41.42098571347216,172.75354960706537,12.9157800602343,2.262,1.6714478908670898,11.843547821044922,0.844172477722168,7.317126274108887,835.1100463867188,25.88593292236328,0.0,20.0,5867.455078125,3.956899881362915,1.331,0.5914,1.7939,false,false,PASS,dormant_NS_candidate,FAIL,1.294,20.01
4422222577071429248,AstroSpectroSB1,484.94107012473455,0.3872715098455867,54.77392578125,231.2354631334499,3.67145354581301,7.113462651148347,46.5085038855172,1.3316,1.624087081620948,12.103321075439453,0.9069271087646484,4.5684709548950195,385.651611328125,48.514949798583984,0.0,15.0,5983.81298828125,3.8115999698638916,1.295,0.3127,1.2725,false,false,PASS,dormant_NS_candidate,FAIL,2.432,19.95
394364416814138112,AstroSpectroSB1,417.73674585594256,0.2982846354362825,54.76982498168945,4.433598668391788,49.18585825985973,117.28378192138521,-13.315921084487108,1.3285,1.5831816473429523,12.061906814575195,1.0001897811889648,4.829941272735596,568.3163452148438,39.44515609741211,0.0,38.0,,,1.0,0.4517,1.3601,false,false,PASS,dormant_NS_candidate,FAIL,1.723,22.9
4713971218633351296,AstroSpectroSB1,446.58629956507286,0.12684743054139472,54.517478942871094,32.83243127936407,-60.179282019454504,286.0303019880714,-54.249188233364414,1.1834,1.6305739316134347,11.400337219238281,0.8384561538696289,2.4624183177948,274.0121765136719,22.756519317626953,0.0,21.0,5614.54150390625,3.9593000411987305,1.466,0.2557,1.2292,false,false,PASS,dormant_NS_candidate,FAIL,1.277,17.82
2047586526960816000,AstroSpectroSB1,791.3905752028231,0.20820101177493283,54.49237060546875,296.58776111087116,35.49432921509193,70.33886236535267,5.324306116138027,1.7858,1.5615477731908345,12.100186347961426,0.662266731262207,6.6340203285217285,1242.956787109375,23.121843338012695,1.0333093269920823e-9,19.0,6317.3330078125,3.8315000534057617,1.344,0.3186,1.309,false,false,PASS,dormant_NS_candidate,FAIL,1.438,16.08
4875646255943916288,AstroSpectroSB1,1007.8010445553892,0.20418559965033148,54.484100341796875,75.57062368863123,-30.80071349356861,232.81990449023746,-35.73057563248443,1.7101,1.2296787247299,12.502311706542969,0.683258056640625,7.2281718254089355,1130.9791259765625,43.54515838623047,2.732804560423574e-8,21.0,6099.78564453125,4.043900012969971,1.35,0.3533,1.3811,false,false,PASS,dormant_NS_candidate,FAIL,2.84,15.34
1744848678957714304,AstroSpectroSB1,1137.9653816355776,0.19588191662677223,54.33251953125,318.49259162875217,11.095981106743096,61.37209404193265,-24.90104474335852,7.1367,4.510246664677922,9.699322700500488,1.0996456146240234,10.35744571685791,2402.60888671875,30.493539810180664,0.0,17.0,4928.20166015625,3.165600061416626,1.41,0.4081,1.5182,false,false,PASS,dormant_NS_candidate,FAIL,1.977,15.43
412771890735678464,Orbital,690.8749627507926,0.09087986821610171,52.563480377197266,22.288127879721717,57.077881041704956,128.06302537309014,-5.417658178379682,1.1861,1.2661809045025232,12.320113182067871,0.7909278869628906,3.51509952545166,166.35264587402344,46.07026672363281,3.3306690738754696e-16,43.0,6719.62646484375,4.091599941253662,1.579,0.2298,1.2151,false,false,PASS,dormant_NS_candidate,FAIL,3.11,14.81
4035360849655487232,AstroSpectroSB1,680.8219114864959,0.2386553738524559,52.471534729003906,270.0121726327623,-40.41841205186302,351.53939701588166,-8.336271279743617,1.5452,1.2815919211478255,12.569209098815918,0.7196903228759766,5.923941135406494,612.7628784179688,50.534549713134766,1.5361037997152494e-9,12.0,5975.70458984375,3.740600109100342,1.205,0.5044,1.5729,false,false,PASS,dormant_NS_candidate,FAIL,2.547,19.84
4066545198443754368,Orbital,483.90495950662836,0.1240656716871597,52.4304084777832,271.5985659661656,-23.48377079027182,7.055768112813342,-1.2780990286896972,2.4686,2.7721388689422195,12.16928768157959,0.9849176406860352,9.898298263549805,1801.88525390625,21.8730411529541,5.596634267135414e-13,12.0,5402.97412109375,4.1809000968933105,0.942,0.4023,1.2432,false,false,PASS,dormant_NS_candidate,FAIL,1.084,20.18
1107915714842940416,AstroSpectroSB1,442.4949892827258,0.17386274567804444,52.310115814208984,112.00431258363922,67.03553872116326,148.89196416659124,28.361462431493454,1.0369,1.3501007251203905,12.475850105285645,0.6154069900512695,2.49590802192688,152.52012634277344,48.95806121826172,0.0,69.0,6618.72119140625,4.065400123596191,1.378,0.3087,1.3049,false,false,PASS,dormant_NS_candidate,FAIL,2.553,19.18
4714104568778128256,Orbital,476.7815965920154,0.4828430623229722,51.2934455871582,33.38406752725012,-59.49969219787043,285.00618552924067,-54.6785638535049,1.4995,1.437718420456663,11.62613296508789,0.7491073608398438,3.7731144428253174,433.43292236328125,50.72433853149414,0.0,33.0,,,1.0,0.6658,1.6883,false,false,PASS,dormant_NS_candidate,FAIL,1.866,27.18
5407354930800755200,Orbital,738.2084215832649,0.2467696871567372,50.75349426269531,153.40580699160813,-48.23410749821456,277.70352684180665,6.755133665988379,1.1437,1.3130689589990012,10.373095512390137,0.28482627868652344,3.369032621383667,503.3839111328125,48.75270080566406,0.0003745764261111617,24.0,9283.7490234375,3.8701000213623047,2.495,0.1618,1.3334,false,false,PASS,dormant_NS_candidate,FAIL,3.68,13.25
6157541784455673344,AstroSpectroSB1,699.4792932492938,0.36013022433545594,50.53160095214844,189.95915035462386,-34.37472014263923,300.20979955837464,28.435704289462507,1.7595,1.920243493397934,10.059306144714355,0.40047550201416016,6.194821357727051,1458.65478515625,48.353614807128906,0.0,23.0,7500.869140625,4.111000061035156,1.904,0.2098,1.2881,false,false,PASS,dormant_NS_candidate,FAIL,3.165,15.28
735787340152547584,Orbital,832.578495940821,0.42830808008656684,50.50400924682617,160.62865753500338,30.3390397499134,198.710953909151,61.65081574846455,2.1471,1.6631926455126373,12.158823013305664,0.7344818115234375,8.938368797302246,1557.9537353515625,27.34743881225586,2.5923707624997405e-13,12.0,5913.50341796875,3.546600103378296,1.138,0.414,1.379,false,false,PASS,dormant_NS_candidate,FAIL,1.465,18.67
3031140737865177344,AstroSpectroSB1,544.2919009072369,0.4030265278747563,50.237220764160156,110.02873893429293,-15.81587553067406,230.23110835464556,-0.9975983454984987,1.4522,1.6237333494922537,12.325536727905273,0.955195426940918,5.485576152801514,587.3590698242188,26.825695037841797,0.0,19.0,5238.8779296875,3.594899892807007,1.164,0.3221,1.2251,false,false,PASS,dormant_NS_candidate,FAIL,1.373,19.53
4769186356118650880,AstroSpectroSB1,1058.327264043682,0.2582489708802967,50.226871490478516,84.29469226893863,-52.35911387851908,259.7125019460148,-32.28413814730384,2.7261,2.2069472936571306,10.194772720336914,0.7284202575683594,8.591337203979492,2091.092041015625,18.523460388183594,0.0,17.0,5925.89501953125,3.2987000942230225,1.664,0.2245,1.2359,false,false,PASS,dormant_NS_candidate,FAIL,1.409,13.14
2052467190329985792,Orbital,681.8977979229336,0.4785983462873783,50.18449783325195,293.30400496684734,39.37328588701375,72.51279756743678,9.470621146268309,1.5886,1.7697062648493271,10.823169708251953,0.33906078338623047,4.276688098907471,615.1218872070312,123.51712799072266,0.0,20.0,7637.16943359375,3.8801000118255615,1.744,0.2075,1.2223,false,false,PASS,dormant_NS_candidate,FAIL,7.572,16.31
3512835476313571072,Orbital,799.7285998145331,0.16514206790505548,49.957618713378906,185.5518515627788,-24.224821744100243,294.4479047792015,38.1649207927274,1.9931,1.7939302620034683,11.206815719604492,0.6949529647827148,4.818363189697266,1221.2572021484375,94.45924377441406,0.0,26.0,6440.865234375,3.6398000717163086,1.572,0.2861,1.3454,false,false,PASS,dormant_NS_candidate,FAIL,6.163,15.33
2029241725193137024,Orbital,274.5716681279248,0.29374477071812344,49.703914642333984,299.7505917306861,28.541140011864478,65.72711026784518,-0.5328465016287651,0.6958,1.1975897562428863,11.722182273864746,0.4831266403198242,2.7323319911956787,316.1196594238281,166.11343383789062,0.000017238415239262395,19.0,8211.234375,4.294400215148926,1.892,0.347,1.6252,false,false,PASS,dormant_NS_candidate,FAIL,6.897,24.08
5307720210758391936,Orbital,241.39750950956238,0.25002892819968436,49.53559112548828,147.39615118950803,-55.753674910515336,279.2747876521076,-1.4700423661100979,0.7012,1.4255658368329867,12.392414093017578,0.7601594924926758,3.486668348312378,240.15420532226562,30.426462173461914,0.00028800644213333726,20.0,6147.85302734375,3.889699935913086,1.351,0.2725,1.2149,false,false,PASS,dormant_NS_candidate,FAIL,1.329,22.89
4688631736221576448,AstroSpectroSB1,958.5296781282386,0.256546842895359,49.21750259399414,1.4579692315732966,-73.62232890109331,307.31125776185485,-43.1159744365046,1.7847,1.4290325355402533,11.62907600402832,0.46428871154785156,5.516817569732666,1221.1600341796875,23.724306106567383,2.3314683517128287e-14,24.0,7344.87548828125,3.9798998832702637,1.635,0.2828,1.3657,false,false,PASS,dormant_NS_candidate,FAIL,1.617,14.67
1066177841131827840,Orbital,497.42374072551434,0.4453432618646129,49.19305419921875,154.3342682282934,67.17710606462391,142.44011265734574,43.65823154348907,1.056,1.640285366146106,9.764660835266113,1.1821613311767578,4.695939064025879,591.1198120117188,31.718311309814453,0.0,26.0,4961.24853515625,2.9848999977111816,2.602,0.1439,1.2982,false,false,PASS,dormant_NS_candidate,FAIL,2.017,15.73
3501353375168388224,Orbital,851.7294480764725,0.2919757628105069,49.15159606933594,187.54044489406166,-23.261310183741397,296.6089047268878,39.34908334992264,1.9568,1.1085017345739852,12.440652847290039,0.7871799468994141,7.581503868103027,1219.2598876953125,47.72583770751953,0.0,28.0,,,1.0,1.0117,2.1632,false,false,PASS,dormant_NS_candidate,FAIL,2.024,23.58
5856070505199788416,AstroSpectroSB1,597.939048658355,0.2797717889908005,49.134708404541016,184.84070833426222,-69.15328916626268,300.0682270306894,-6.460072296926498,0.9129,1.0790467209990937,11.883332252502441,0.7805194854736328,2.8369877338409424,235.97665405273438,80.09600830078125,0.0,15.0,6188.93212890625,3.4547998905181885,1.703,0.226,1.2553,false,false,PASS,dormant_NS_candidate,FAIL,4.995,16.04
1985303007146722688,AstroSpectroSB1,415.28369671432006,0.19833529435401767,49.09781265258789,341.79355167389167,48.21234786511011,102.51661560384585,-9.67224774889565,0.9672,1.4094278040524495,11.346611976623535,0.8156404495239258,2.3032429218292236,291.4868469238281,20.362308502197266,0.0,30.0,5672.11279296875,3.405600070953369,1.636,0.25,1.2881,false,false,PASS,dormant_NS_candidate,FAIL,1.11,18.34
4607062438892147456,AstroSpectroSB1,245.5402912215625,0.2488209991306698,49.04757308959961,272.76630836471014,37.55132915333171,64.47215906484962,23.67595168057288,0.687,1.4333480800734504,11.692028999328613,0.47778892517089844,2.7651636600494385,292.6528015136719,33.72888946533203,0.0,20.0,7089.623046875,3.910799980163574,1.571,0.2437,1.2458,false,false,PASS,dormant_NS_candidate,FAIL,1.538,21.93
2329024017157649920,Orbital,727.1853854568311,0.3339226369096089,48.260738372802734,352.6559692572174,-30.55572581148012,17.16942150482142,-71.99992450300822,2.6004,2.261068126382063,11.156866073608398,0.6851282119750977,6.471076965332031,1113.21142578125,35.6407470703125,0.0,11.0,6167.69287109375,3.672300100326538,1.377,0.3838,1.4547,false,false,PASS,dormant_NS_candidate,FAIL,1.952,18.26
3323544825789763712,Orbital,840.2222277485379,0.17747209291694052,47.97544860839844,90.10703872003408,8.82077979982129,199.17643739090246,-7.1350837055109775,2.011,1.6524773649781808,10.982831954956055,0.8154802322387695,8.574470520019531,2160.7802734375,23.143653869628906,0.0,13.0,6082.83154296875,3.859100103378296,1.662,0.3406,1.5064,false,false,PASS,dormant_NS_candidate,FAIL,1.445,16.01
870535552451030656,AstroSpectroSB1,817.8987866919804,0.29510727271145526,46.97444152832031,108.68548534262096,24.489635860351754,193.0835981677182,15.737573892636245,2.0463,1.8818993828101045,11.206823348999023,0.6118860244750977,5.5381245613098145,1200.0572509765625,16.9438419342041,0.0,10.0,6398.6796875,3.926300048828125,1.474,0.2564,1.2341,false,false,PASS,dormant_NS_candidate,FAIL,1.119,15.14
1827302018034513920,AstroSpectroSB1,588.728691457332,0.6000285179193678,45.51420974731445,299.53885903722795,22.761191971922603,60.695633474364946,-3.390004671414639,1.2837,1.211824276345448,11.0654878616333,0.723658561706543,2.746565103530884,357.97314453125,41.7017822265625,5.551115123125783e-16,32.0,,,1.0,0.4576,1.3697,false,false,PASS,dormant_NS_candidate,FAIL,1.704,24.47
5728328827639713792,Orbital,837.89902397685,0.2765466718905719,45.43260955810547,123.03332710517155,-10.950904053404628,232.27264256299875,12.399023222851266,1.7391,1.1843245399984832,12.505364418029785,0.7506685256958008,4.385270595550537,500.616455078125,44.860877990722656,0.0,23.0,5976.57421875,3.4899001121520996,1.313,0.6017,1.8001,false,false,PASS,dormant_NS_candidate,FAIL,2.261,19.84
3294903131999040896,Orbital,751.6253434434758,0.10959555860512539,44.857505798339844,72.80687722876957,11.505412178887374,187.6123996893369,-20.230317317817462,2.2646,1.7742428284727902,10.180826187133789,0.8095827102661133,6.876317024230957,1609.6505126953125,28.5552978515625,0.015089927241206169,30.0,,,1.0,0.491,1.4234,false,false,PASS,dormant_NS_candidate,FAIL,1.536,18.59
4995686026317506048,AstroSpectroSB1,775.170050814332,0.13522913309045995,44.85368347167969,1.2271477347916881,-42.32378032955665,331.92308171496103,-72.0865826882762,1.2821,1.1590543494327163,12.494133949279785,0.9270639419555664,4.334774494171143,324.8379821777344,41.968544006347656,1.9189427824528593e-10,19.0,5304.458984375,3.4030001163482666,1.389,0.3005,1.2929,false,false,PASS,dormant_NS_candidate,FAIL,2.678,15.67
449121951305471360,Orbital,553.7277273749344,0.226724717261641,44.11796951293945,55.52045150805677,57.90254409416177,144.05354786623306,2.207665683157427,0.9416,1.0038479117731656,12.757883071899414,1.1506338119506836,5.1812424659729,585.4378662109375,35.80757141113281,0.002857886254787445,22.0,6992.06494140625,3.4235999584198,1.891,0.3591,1.6519,false,false,PASS,dormant_NS_candidate,FAIL,1.892,18.92
357861043087548544,Orbital,294.53867789549867,0.21176016147647,43.84922409057617,27.537493763399667,49.815476081501714,132.55255209715918,-11.95637089015815,1.0465,1.6028983174813243,12.319557189941406,0.8093509674072266,4.517339706420898,378.6119079589844,47.46905517578125,0.0,19.0,6037.91015625,3.918100118637085,1.225,0.428,1.4537,false,false,PASS,dormant_NS_candidate,FAIL,1.923,24.68
259336211309330304,Orbital,780.1081579331765,0.31500198990402056,43.537574768066406,70.55738150076982,49.82261768581613,156.01023171791618,2.382005773075365,1.5228,1.0016270315771494,12.63814926147461,0.91455078125,6.508617877960205,731.7469482421875,41.03935241699219,0.0,27.0,6365.00048828125,4.069300174713135,1.614,0.7703,2.2618,false,false,PASS,dormant_NS_candidate,FAIL,1.837,22.34
3041976734189888000,Orbital,1270.8567467729006,0.00003288897690799655,43.50741195678711,114.19644448308762,-8.49185607631065,225.71833795291403,6.067505064927811,8.1347,4.009257469847837,11.366778373718262,0.8695201873779297,11.12699031829834,4889.6904296875,24.67679786682129,0.0,21.0,5661.70947265625,4.512800216674805,0.938,0.6899,1.6774,false,false,PASS,dormant_NS_candidate,FAIL,1.421,17.37
6781872627333015808,Orbital,585.9240841091976,0.28907671920229555,43.343788146972656,315.0676307007487,-32.43454836459256,12.066319700513596,-40.159906326818074,1.2734,1.2069035108305626,11.878263473510742,0.8108854293823242,3.2802748680114746,285.4295959472656,43.6666259765625,0.0,19.0,6082.3837890625,3.901599884033203,1.586,0.4564,1.7029,false,false,PASS,dormant_NS_candidate,FAIL,2.133,20.47
4235992142289065600,Orbital,772.3100509016016,0.2252250794225364,43.342769622802734,299.80472902914005,-1.3535628827532724,39.60226765484223,-15.669786372918189,1.1859,1.1037548511491038,11.685579299926758,0.6210060119628906,4.392477512359619,626.3886108398438,54.23289489746094,0.043921876698732376,22.0,8166.3828125,3.981600046157837,2.061,0.2774,1.5291,false,false,PASS,dormant_NS_candidate,FAIL,3.491,15.53
4063890805570899584,AstroSpectroSB1,844.6144327993065,0.026861508082035197,43.15276336669922,268.0509236575134,-26.527391118197677,2.814968379237883,-0.007443023623518546,1.6823,1.4335779873254075,12.320526123046875,0.8330488204956055,3.8172976970672607,150.05250549316406,31.52472686767578,3.972097601945279e-6,16.0,6641.673828125,4.152100086212158,1.498,0.3022,1.3477,false,false,PASS,dormant_NS_candidate,FAIL,2.085,15.12
859597679495341440,AstroSpectroSB1,921.2931730106096,0.3891998895711249,43.10543441772461,174.6761646520923,61.50565822596783,137.4355219617965,53.526656992664215,2.2722,1.604989311055195,12.152000427246094,0.6809177398681641,10.467320442199707,2831.0087890625,27.28678321838379,7.243261546108215e-11,28.0,6113.298828125,3.898099899291992,1.314,0.446,1.5359,false,false,PASS,dormant_NS_candidate,FAIL,1.503,18.15
164195057836505984,Orbital,963.8418592260239,0.46734762640528543,42.95784378051758,60.70616307286909,28.692739149200328,165.99945239743508,-17.75936582245205,3.2708,1.8179192963311472,10.873942375183105,0.8952474594116211,8.694395065307617,2725.94677734375,35.735595703125,0.0,27.0,6332.35400390625,3.74180006980896,1.764,0.8364,2.4633,false,false,PASS,dormant_NS_candidate,FAIL,1.556,22.97
3132458565395038464,Orbital,802.2493407672973,0.35366086213663217,42.85110092163086,102.39128597038912,6.1221802752183825,207.26727362532242,2.37267781349421,1.4264,1.2061997804546396,12.492411613464355,0.7523260116577148,5.658907890319824,456.11444091796875,19.358224868774414,0.00028250907780602574,7.0,5836.2744140625,3.4611001014709473,1.295,0.3428,1.3324,false,false,PASS,dormant_NS_candidate,FAIL,1.129,17.14
2918347097005865600,Orbital,266.40146355424696,0.7022516981929098,42.75689697265625,101.31953962024016,-29.64191766051529,239.23831806264585,-14.259077715962613,1.0291,1.9043799604949294,10.523033142089844,0.35759639739990234,2.981475830078125,353.6867980957031,60.20909118652344,0.0,24.0,7846.775390625,3.8852999210357666,1.849,0.2966,1.4897,false,false,PASS,dormant_NS_candidate,FAIL,1.942,31.0
6708357557615863680,Orbital,824.4125318652851,0.1319028283858927,42.69904708862305,278.44776871819937,-46.231481867949164,348.8920880224978,-16.37525250669639,1.3268,1.1774883843046184,12.189995765686035,0.6881113052368164,4.665575981140137,374.7576599121094,34.04209899902344,0.0,18.0,6139.5625,3.9245998859405518,1.485,0.2808,1.2947,false,false,PASS,dormant_NS_candidate,FAIL,2.269,15.0
