Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
07418a151-w2-int-1b	-9999	55424.9427460063	w2	8	239.401123726172	-19.1265046631168	07418a151	WISE	
07418a151-w3-int-1b	-9999	55424.9427517933	w3	9	239.401123730512	-19.1265046682608	07418a151	WISE	
07418a152-w1-int-1b	-9999	55424.9428733263	w1	8	239.401123821662	-19.1265047762901	07418a152	WISE	
07418a152-w2-int-1b	-9999	55424.9428733263	w2	8	239.401123821662	-19.1265047762901	07418a152	WISE	
07418a152-w3-int-1b	-9999	55424.9428791133	w3	9	239.401123826002	-19.1265047814341	07418a152	WISE	
07510a155-w1-int-1b	-9999	55427.9854969863	w1	8	239.405763264932	-19.1295949966514	07510a155	WISE	
07510a155-w2-int-1b	-9999	55427.9854969863	w2	8	239.405763264932	-19.1295949966514	07510a155	WISE	
07510a155-w3-int-1b	-9999	55427.9855027733	w3	9	239.405763276265	-19.1295950030814	07510a155	WISE	
07515a080-w1-int-1b	-9999	55428.1178012763	w1	8	239.406071444698	-19.1297518181911	07515a080	WISE	
07515a080-w2-int-1b	-9999	55428.1178012763	w2	8	239.406071444698	-19.1297518181911	07515a080	WISE	
07515a080-w3-int-1b	-9999	55428.1178070633	w3	9	239.406071458442	-19.1297518251034	07515a080	WISE	
07518a155-w1-int-1b	-9999	55428.2501055063	w1	8	239.406385667244	-19.1299098482436	07518a155	WISE	
07518a155-w2-int-1b	-9999	55428.2501055063	w2	8	239.406385667244	-19.1299098482436	07518a155	WISE	
07518a155-w3-int-1b	-9999	55428.2501112933	w3	9	239.406385680989	-19.1299098551559	07518a155	WISE	
07522a155-w1-int-1b	-9999	55428.3824097963	w1	8	239.406699889933	-19.1300678783678	07522a155	WISE	
07522a155-w2-int-1b	-9999	55428.3824097963	w2	8	239.406699889933	-19.1300678783678	07522a155	WISE	
07522a155-w3-int-1b	-9999	55428.3824155833	w3	9	239.406699903677	-19.1300678852801	07522a155	WISE	
07525a077-w1-int-1b	-9999	55428.4484982763	w1	8	239.406856850073	-19.1301468173856	07525a077	WISE	
07525a077-w2-int-1b	-9999	55428.4484982763	w2	8	239.406856850073	-19.1301468173856	07525a077	WISE	
07525a077-w3-int-1b	-9999	55428.4485040633	w3	9	239.406856863817	-19.1301468242978	07525a077	WISE	
07527a120-w1-int-1b	-9999	55428.5147140263	w1	8	239.407014112479	-19.1302259084203	07527a120	WISE	
07527a120-w2-int-1b	-9999	55428.5147140263	w2	8	239.407014112479	-19.1302259084203	07527a120	WISE	
07527a120-w3-int-1b	-9999	55428.5147198133	w3	9	239.407014126224	-19.1302259153326	07527a120	WISE	
07529a131-w1-int-1b	-9999	55428.5808024663	w1	8	239.407171072524	-19.1303048473903	07529a131	WISE	
07529a131-w2-int-1b	-9999	55428.5808024663	w2	8	239.407171072524	-19.1303048473903	07529a131	WISE	
07529a131-w3-int-1b	-9999	55428.5808082533	w3	9	239.407171086269	-19.1303048543026	07529a131	WISE	
07530a155-w1-int-1b	-9999	55428.6470182663	w1	8	239.407328335049	-19.1303839384848	07530a155	WISE	
07530a155-w2-int-1b	-9999	55428.6470182663	w2	8	239.407328335049	-19.1303839384848	07530a155	WISE	
