source_id,sig,P_d,M2_msun,G,bp_rp,ruwe,cbias_risk,main_id,otype,sp_type,has_HD,has_HIP,sp_class
6073111867126983040,84.89457702636719,311.0854794771401,1.5113,11.78750991821289,0.7744903564453125,3.2227015495300293,false,UCAC4 165-090607,SB*,"",false,false,no_sp
1995430883628949632,84.60028839111328,683.2176234185699,1.2585,10.716714859008789,1.4036836624145508,3.9220643043518066,true,TYC 3985-2074-1,SB*,"",false,false,no_sp
2115283006871569664,84.42945861816406,979.2281291924803,1.6029,10.707876205444336,0.6743307113647461,8.383999824523926,false,TYC 3525-389-1,SB*,"",false,false,no_sp
1335218406485376384,84.29072570800781,908.7574247452845,2.2415,9.072847366333008,1.6721363067626953,4.73410701751709,true,BD+34  2930,SB*,K5,false,false,K_unknown_lc
350365844119482368,84.16952514648438,527.6886549916469,1.9187,11.451529502868652,0.9577388763427734,5.888078212738037,false,TYC 3279-429-1,SB*,"",false,false,no_sp
5347785280594649472,83.96404266357422,830.154036266091,1.2893,11.399430274963379,0.6186504364013672,4.022974967956543,false,TYC 8616-1095-1,SB*,"",false,false,no_sp
5585221002674939520,83.79220581054688,610.3703801974963,1.3412,10.073485374450684,0.27118492126464844,7.748246192932129,false,TYC 7644-1372-1,*,"",false,false,no_sp
1971536258270307328,83.79192352294922,694.3966108908531,1.9867,11.147926330566406,1.6757164001464844,4.221713066101074,true,UCAC4 672-092966,SB*,"",false,false,no_sp
2083084843953026944,83.65003204345703,733.6288113732498,1.4318,12.300602912902832,1.5304756164550781,7.358217239379883,true,UCAC4 682-080463,SB*,"",false,false,no_sp
1984444357284025472,83.64522552490234,399.8536420208572,1.9193,9.617746353149414,1.3341569900512695,3.8713250160217285,true,TYC 3626-901-1,SB*,"",false,false,no_sp
2030753931629714304,83.46601867675781,740.097057307455,1.305,7.722813606262207,1.1484065055847168,8.193550109863281,true,HD 191425,*,K2,true,true,K_unknown_lc
4502748540952865024,83.38619995117188,424.3540251670253,1.3802,10.785248756408691,0.8057451248168945,7.786220550537109,false,TYC 1557-1458-1,SB*,"",false,false,no_sp
2860041713367357824,83.25251770019531,830.8139010310317,2.0297,12.639068603515625,0.8921928405761719,7.802033424377441,false,UCAC4 595-000758,SB*,"",false,false,no_sp
5229828706785568000,83.001708984375,601.1207114502738,1.4328,11.899642944335938,0.9042387008666992,5.119696617126465,false,TYC 9222-507-1,SB*,"",false,false,no_sp
6404843802335621376,82.97425079345703,276.0816424911827,1.3049,10.095518112182617,0.8495292663574219,6.142230033874512,false,CPD-64  4276,PM*,"",false,false,no_sp
5376678590736580480,82.96576690673828,300.4257385412481,1.4934,7.705492973327637,1.5415220260620117,4.758785724639893,true,HD  97842,SB*,K3/4III,true,true,K_giant_FP
529589297468515072,82.75960540771484,868.5594047528632,1.2149,10.97295093536377,1.7264900207519531,4.400065898895264,true,TYC 4295-542-1,SB*,"",false,false,no_sp
4305529312087827328,82.6714096069336,602.1984861305261,1.4241,12.53649616241455,1.2041397094726562,6.729256629943848,true,UCAC4 477-088663,SB*,"",false,false,no_sp
6291420068303688832,82.62456512451172,843.4216830418693,2.2891,8.766701698303223,1.3716249465942383,7.231462001800537,true,HD 122627,SB*,K0III,true,false,K_giant_FP
2206525433847910144,82.54606628417969,824.9304146000333,1.4383,10.071296691894531,1.8842182159423828,4.440237522125244,true,TYC 4272-393-1,SB*,"",false,false,no_sp
5339426861963121280,82.31379699707031,647.2185169539349,2.8678,10.223081588745117,0.25042152404785156,6.025945663452148,false,HD  97080,*,A2,true,false,AB_hot
5829060452306801408,82.26476287841797,914.7883923399515,1.4319,12.214293479919434,0.6288785934448242,5.964813709259033,false,TYC 9040-1527-1,*,"",false,false,no_sp
6012266783421556992,82.10816192626953,718.1659606524786,1.519,10.644184112548828,0.837061882019043,9.290833473205566,false,TYC 7333-85-1,*,"",false,false,no_sp
544030141446101632,82.06219482421875,614.6882871246703,2.2387,10.977581024169922,1.7297677993774414,3.7652080059051514,true,TYC 4334-1292-1,SB*,"",false,false,no_sp
3478108157466464512,81.76253509521484,589.3680360500028,1.2714,9.82450008392334,1.3543643951416016,4.179933547973633,true,CD-31  9119,SB*,G2,false,false,G_dwarf
1988684520799913856,81.31941986083984,414.78178109227196,1.947,12.582658767700195,0.894587516784668,4.8878254890441895,false,UCAC4 700-116643,SB*,"",false,false,no_sp
5597408741168273920,81.24401092529297,601.5863430823945,1.3856,11.08315658569336,0.3022022247314453,3.534306287765503,false,TYC 6566-1644-1,SB*,"",false,false,no_sp
3550431111762886528,80.94976806640625,447.84009081582735,1.325,9.663166999816895,0.7772550582885742,10.971835136413574,false,HD  93783,SB*,G1V,true,false,G_dwarf
6084012558528245248,80.88763427734375,736.961735847543,1.4361,11.995187759399414,0.6179914474487305,8.174619674682617,false,,,,false,false,no_simbad
6346264812106187264,80.81310272216797,564.3354283386171,1.3142,8.959327697753906,1.5109663009643555,6.682024955749512,true,HD 186899,SB*,G8/K0II/III,true,false,K_giant_FP
4830984132280171136,80.17455291748047,508.736865825216,1.2631,7.584402084350586,1.1000280380249023,5.142733097076416,true,HD  26392,SB*,K0III,true,true,K_giant_FP
4086763671088650368,80.13311767578125,742.890703932185,1.658,8.92788028717041,1.2307777404785156,6.812743663787842,true,HD 174867,SB*,K0/1III+(F/G),true,false,K_giant_FP
1990900380322866688,79.99153900146484,819.728604215593,1.3251,8.904037475585938,1.2459087371826172,5.2619147300720215,true,BD+48  3947,SB*,F8,false,false,F_dwarf
2089432530731096960,79.79899597167969,568.9806280101033,1.763,8.422701835632324,1.2116527557373047,5.646010398864746,true,HD 235069,SB*,K0,true,true,K_unknown_lc
157086027967120128,79.79117584228516,596.1603997554183,2.2699,9.972362518310547,1.340444564819336,4.174344062805176,true,HD 282866,*,K0,true,false,K_unknown_lc
1103108890523314944,79.39645385742188,597.3646636186876,1.4489,10.0389404296875,1.2154865264892578,4.056703090667725,true,TYC 4359-835-1,SB*,"",false,false,no_sp
4654676446349157632,79.20665740966797,721.1719894980275,1.3161,8.765409469604492,1.2081785202026367,4.268572807312012,true,HD 268953,SB*,G5,true,false,G_dwarf
5376295617093994240,79.2029800415039,468.96188045451396,1.4981,9.51119327545166,1.4993696212768555,3.2646665573120117,true,CD-44  7211,SB*,"",false,false,no_sp
4909224898675655168,79.1528549194336,536.68375783177,1.2989,9.888195037841797,1.123208999633789,4.679222106933594,false,CD-60   224,SB*,"",false,false,no_sp
431852987324326784,79.15025329589844,820.3959253392874,2.2144,8.667819023132324,1.8046679496765137,4.69259786605835,true,V* V642 Cas,SB*,G8,false,false,K_unknown_lc
1942414318420115968,78.96830749511719,567.7839288226007,1.5941,11.757551193237305,0.6869125366210938,3.8267855644226074,false,TYC 3640-819-1,SB*,"",false,false,no_sp
1327080130653953152,78.89276885986328,447.19859170064336,1.346,8.789718627929688,1.2204828262329102,5.431118488311768,true,BD+36  2788,SB*,K0,false,false,K_unknown_lc
5033794755739102720,78.88766479492188,772.8823056105963,1.2705,11.509528160095215,0.6997156143188477,5.213430881500244,false,TYC 6427-1438-1,SB*,"",false,false,no_sp
5478052665165275776,78.87957000732422,502.09710381535393,1.8487,11.916535377502441,1.193242073059082,5.429656982421875,true,UCAC4 139-007007,SB*,"",false,false,no_sp
5661247318287785856,78.4784927368164,661.5125325493293,1.6924,6.914791584014893,1.7618637084960938,2.017963171005249,true,HD  83214,SB*,K4/5III,true,true,K_giant_FP
2167409517426148608,78.47467041015625,765.1592813478212,1.6307,11.36266803741455,1.6964950561523438,5.602542877197266,true,UCAC4 688-086049,SB*,"",false,false,no_sp
5382084820690810496,78.36211395263672,615.5198020202463,1.4772,9.921149253845215,1.1577386856079102,3.4597535133361816,true,CD-43  7101,SB*,"",false,false,no_sp
1968969040364365056,78.17756652832031,447.7620221449067,2.2941,7.969141006469727,1.886673927307129,3.904665470123291,true,BD+41  4065,SB*,K5,false,false,K_unknown_lc
6560736787170333312,78.10614013671875,858.2094799621974,1.3505,10.916348457336426,1.1400299072265625,3.519958972930908,false,TYC 8440-1793-1,SB*,"",false,false,no_sp
5260636339697001984,78.08647155761719,627.0980204164932,1.3937,11.901542663574219,1.2803516387939453,5.255526542663574,true,UCAC4 068-005228,SB*,"",false,false,no_sp
426510769565128064,77.99066925048828,611.5140777344062,1.3308,11.861364364624023,0.8879261016845703,4.347497463226318,false,TYC 4017-2031-1,*,"",false,false,no_sp
3253028059856131456,77.7649154663086,268.92029421577246,1.2568,7.330469608306885,1.155501365661621,4.937210559844971,true,HD  25040,SB*,G8/K0III,true,true,K_giant_FP
2066846225433765504,77.63209533691406,1080.1980114905289,1.3886,8.238584518432617,1.209010124206543,6.202256202697754,true,HD 198896A,SB*,G9III,true,true,K_giant_FP
3494029910469026432,77.56015014648438,632.5299065981172,2.2032,12.658865928649902,0.8254537582397461,6.623684883117676,false,GALEX J115052.8-220350,SB*,"",false,false,no_sp
528386496165872384,77.15654754638672,724.050790738776,1.3613,11.797800064086914,2.3931093215942383,3.86324405670166,true,UCAC4 783-000168,SB*,"",false,false,no_sp
6449007714090986624,77.10814666748047,784.0398786468554,1.6636,9.829015731811523,1.1496000289916992,5.435900688171387,false,CD-55  8326,SB*,"",false,false,no_sp
2197717314914859648,77.09535217285156,659.5064857156448,1.3348,7.027534008026123,1.6797142028808594,4.46359395980835,true,HD 199869,SB*,K5,true,true,K_unknown_lc
5912790354377449728,77.01823425292969,450.1360520496239,1.2293,12.64813232421875,0.7842464447021484,3.6381311416625977,false,UCAC4 154-201782,SB*,"",false,false,no_sp
4571182350820765440,76.80671691894531,420.73646709421376,1.381,8.729524612426758,1.1668663024902344,3.660475969314575,true,BD+22  3063,SB*,K0,false,true,K_unknown_lc
5830833930209928192,76.65616607666016,876.228687360314,1.5569,12.146374702453613,0.7318649291992188,4.044864654541016,false,UCAC4 148-202851,SB*,"",false,false,no_sp
6775895093711739520,76.52193450927734,1035.2531643887028,1.5015,12.571314811706543,0.7439670562744141,6.534482955932617,false,,,,false,false,no_simbad
4591254691501169152,76.36319732666016,793.1196910450323,1.2634,9.662020683288574,0.5483951568603516,5.976927757263184,false,BD+31  3184,SB*,F5,false,false,F_dwarf
4820419234286822272,76.20153045654297,470.382523065692,1.545,12.461119651794434,1.1538209915161133,4.00299072265625,false,UCAC4 259-005771,SB*,"",false,false,no_sp
647028203143529856,76.15959167480469,559.9412047305035,1.2634,8.874982833862305,1.0759849548339844,6.237774848937988,false,HD  85673,SB*,K0,true,false,K_unknown_lc
1751895071024641536,76.03347778320312,463.6669438553764,2.5788,7.2869873046875,1.5401816368103027,3.6684322357177734,true,HD 198270,SB*,K5,true,true,K_unknown_lc
2202124874774754176,75.85751342773438,604.9553719476705,1.4193,11.9532470703125,1.0894289016723633,4.417075157165527,false,TYC 4269-206-1,SB*,"",false,false,no_sp
2763827848868651776,75.83988952636719,845.8076601553258,1.205,9.951865196228027,0.6744852066040039,4.180138111114502,false,BD+10  4975,SB*,F5,false,false,F_dwarf
3705349860574566912,75.4764633178711,464.018743097561,1.3756,12.188275337219238,1.1044178009033203,7.478656768798828,false,WISE J125054.57+034936.9,SB*,"",false,false,no_sp
1132403728575518336,75.39476013183594,481.0515593966219,1.676,8.841337203979492,1.3236112594604492,5.120720863342285,true,BD+80   291,SB*,G5,false,true,G_dwarf
4616299844096471424,75.31727600097656,613.532655558145,1.5406,9.175061225891113,0.8037319183349609,12.134628295898438,false,CD-86     3,*,G0,false,false,G_dwarf
6878611061961380480,75.28704071044922,506.788948868833,1.407,9.335712432861328,1.4107084274291992,4.546071529388428,true,BD-14  5608,SB*,"",false,false,no_sp
6794674206856210048,75.23491668701172,479.7333701446313,2.0528,9.860572814941406,1.2351131439208984,7.217878341674805,true,CD-30 18265,SB*,K0,false,false,K_unknown_lc
1805196469866384640,75.04810333251953,569.0694336793039,1.5438,12.663667678833008,0.8040876388549805,5.676502227783203,false,Gaia DR3 1805196469866384640,*,"",false,false,no_sp
2926013476193606912,74.8885726928711,450.73167988244967,1.2288,11.778857231140137,1.1072607040405273,3.126314878463745,false,UCAC4 340-017028,SB*,"",false,false,no_sp
1147410000710678016,74.8674545288086,570.3584994981636,1.3677,7.606912612915039,1.4927473068237305,5.694295883178711,true,HD  83065,SB*,K0,true,false,K_unknown_lc
1996006890284199296,74.75689697265625,564.6950111371115,1.8264,10.271039962768555,1.293252944946289,3.172825574874878,true,TYC 4003-875-1,SB*,"",false,false,no_sp
1143206739557297664,74.55964660644531,602.1381141112827,1.2031,9.367475509643555,1.455632209777832,4.3145036697387695,true,BD+81   196,SB*,K2,false,false,K_unknown_lc
3463536467301331072,74.54174041748047,500.0696460991318,2.5361,9.339905738830566,1.1757707595825195,5.084809303283691,true,CD-36  7451,SB*,K0,false,false,K_unknown_lc
5823037327604341248,74.22871398925781,838.7548151956405,1.2809,12.804821968078613,0.7659940719604492,6.401445388793945,false,,,,false,false,no_simbad
2940439309265219456,74.08289337158203,762.4664367586129,2.3277,7.247872829437256,1.737112045288086,4.005054473876953,true,HD  47325,SB*,K4III,true,false,K_giant_FP
1604537698035053696,74.03094482421875,991.724545884361,1.4363,7.439733505249023,1.5627899169921875,5.419505596160889,true,HD 126630,SB*,K0,true,true,K_unknown_lc
866472238510163968,74.0306625366211,730.0264319563104,1.2737,11.973091125488281,0.7357473373413086,7.643422603607178,false,UCAC4 564-039401,SB*,"",false,false,no_sp
5942873714068259584,73.91445922851562,544.5315032096884,1.2136,12.962114334106445,1.1090545654296875,4.016198635101318,false,,,,false,false,no_simbad
866075069997133440,73.86937713623047,709.4092955890611,1.3797,12.03421688079834,0.8175344467163086,6.626458644866943,false,UCAC4 562-041430,SB*,"",false,false,no_sp
1969393035234811136,73.80520629882812,661.0646745330356,1.5794,12.103185653686523,2.2574710845947266,3.2641210556030273,true,UCAC4 659-091764,SB*,"",false,false,no_sp
5223645401287087872,73.61234283447266,622.566833632682,1.2873,12.099934577941895,0.6536703109741211,3.982062816619873,false,UCAC4 106-023080,SB*,"",false,false,no_sp
2281101489328767872,73.55792999267578,524.0583640722947,1.4203,10.821317672729492,0.6001253128051758,4.754000663757324,false,TYC 4601-2133-1,*,"",false,false,no_sp
5710953073587699840,73.3154296875,645.7029866690337,1.242,12.134638786315918,0.6697139739990234,5.8062849044799805,false,UCAC4 334-035527,SB*,"",false,false,no_sp
3040146940683681408,73.17833709716797,250.7153582331346,1.2966,7.880504131317139,1.3489832878112793,4.0260162353515625,true,HD  62187,SB*,K1III,true,false,K_giant_FP
4375290679157690368,73.15798950195312,495.64173270616305,1.2456,8.939018249511719,1.3027324676513672,5.110544681549072,true,HD 160251,SB*,G8IV,true,false,K_giant_FP
2848074457012169344,72.919677734375,572.6552355299418,2.7258,11.231019973754883,0.8067226409912109,3.8819339275360107,false,TYC 2252-1453-1,SB*,"",false,false,no_sp
1898991962837653632,72.6747055053711,308.4152275438505,1.5483,12.258044242858887,0.903925895690918,3.8819832801818848,false,UCAC4 613-130428,SB*,"",false,false,no_sp
6028288999999845504,72.61161804199219,630.7091176469015,1.5005,12.937078475952148,1.0510435104370117,3.607264995574951,false,,,,false,false,no_simbad
2124449089853665664,72.60413360595703,653.2348209112089,1.3186,10.227704048156738,1.27618408203125,4.170138359069824,true,TYC 3537-1024-1,SB*,"",false,false,no_sp
4078507820570356608,72.5437240600586,779.9889232049409,1.2914,11.518375396728516,1.3762025833129883,4.7754340171813965,true,TYC 6859-1286-1,*,"",false,false,no_sp
3430012765793728512,72.34654998779297,828.2567850197461,1.3933,11.61583423614502,0.6759099960327148,4.79205322265625,false,TYC 1871-1482-1,SB*,"",false,false,no_sp
5761425231441955200,71.87136840820312,647.0206964015564,1.256,10.551663398742676,0.659459114074707,6.7883124351501465,false,TYC 4872-141-1,SB*,F5,false,false,F_dwarf
5863140124439086592,71.74628448486328,1103.2696606536917,1.2182,9.077159881591797,1.7336931228637695,10.590412139892578,true,HD 312285,SB*,K2,true,false,K_unknown_lc
4926939645906065792,71.6943588256836,753.758301044491,1.4042,10.928525924682617,1.1172599792480469,5.973303318023682,false,TYC 8473-1242-1,SB*,"",false,false,no_sp
2105480001719302400,71.56940460205078,642.6406115121514,1.2143,9.338478088378906,1.1818723678588867,3.7445454597473145,false,BD+42  3252,HB*,K0III,false,false,K_giant_FP
4318056082458930048,71.51604461669922,498.071003941656,1.6188,6.132806301116943,1.1499714851379395,9.984817504882812,true,HD 184944,*,K0II-III,true,true,K_giant_FP
6060836747530737920,71.23394012451172,769.6635287544332,1.3392,10.179008483886719,1.2847051620483398,4.084855079650879,true,TYC 8655-2543-1,SB*,"",false,false,no_sp
5922525331570005248,71.01507568359375,1000.9638016752556,1.2909,12.449492454528809,1.1759519577026367,14.164011001586914,false,UCAC4 169-181362,SB*,"",false,false,no_sp
5685664722759733888,70.90841674804688,687.8937691857143,1.3552,9.301359176635742,1.042344093322754,7.010590076446533,false,HD  84530,SB*,G8/K0III+A3/4,true,false,K_giant_FP
2802622875406704256,70.74995422363281,891.1508791721873,1.5891,11.85991096496582,0.8508434295654297,17.230104446411133,false,,,,false,false,no_simbad
2220291280766788224,70.53790283203125,600.2010206014434,2.3632,10.058013916015625,1.319427490234375,3.6562252044677734,true,TYC 4256-2821-1,SB*,"",false,false,no_sp
6819715000061028736,70.34992980957031,423.5610444184809,1.6737,9.2515287399292,0.6551294326782227,9.532798767089844,false,HD 209226,*,F5V,true,false,F_dwarf
786354159088087424,70.1611557006836,896.0290157977969,2.318,12.357779502868652,0.7120466232299805,6.9436116218566895,false,,,,false,false,no_simbad
2860763370952207872,69.98300170898438,512.7758495646472,1.2118,9.105123519897461,1.1984834671020508,9.082901000976562,false,BD+29    25,SB*,G5,false,false,G_dwarf
623194570624487808,69.88855743408203,763.1359121133856,1.2677,9.923060417175293,0.5643367767333984,7.9571638107299805,false,BD+17  2173,SB*,F2,false,false,F_dwarf
