mjd_mean,band,n,flux_uJy,err_uJy,snr,magAB
60891.427465300076,ZTF_i,1,8.08919126500315,5.684052557105987,1.4231380135446408,21.630302861732183
60892.328599500004,ZTF_i,1,-6.464755661269178,5.370296386426933,-1.2037986725664562,
60892.418124999844,ZTF_r,1,2.2503251776406725,3.7001694751428795,0.6081681373672155,23.019452424058315
60894.3956373661,ZTF_r,2,-1.9923932727677371,5.245797393220053,-0.3798075151249288,
60894.40202549984,ZTF_i,1,-4.286864400149258,8.776763750142571,-0.4884333818464262,
60894.4186689998,ZTF_g,1,3.849975743030611,9.91806171667258,0.3881782401654829,22.436420639226004
60895.33410880016,ZTF_i,1,-6.790607542697025,15.58319927049645,-0.4357646606979883,
60899.35831019981,ZTF_i,1,-14.37576323818525,12.866753139355403,-1.1172797894298798,
60899.398206000216,ZTF_g,1,-3.396756111566435,16.750603712200938,-0.2027841007958584,
60899.41343757549,ZTF_r,2,0.3142512447350471,7.954756762579078,0.03950482134329411,25.15687310582645
60901.3418056001,ZTF_r,1,-2.7822754829619027,4.837675303719185,-0.5751265449384131,
60903.308564799845,ZTF_r,1,5.369571114663782,3.276412810497486,1.6388567086112917,22.07521662589805
60905.36429399997,ZTF_r,1,2.577742617802513,3.260104953555284,0.7906931385725402,22.87196674281131
60905.41694439994,ZTF_g,1,0.2804357330050163,3.5291496606081156,0.07946269214230313,25.280482246173275
60909.29370369995,ZTF_g,1,-1.9393803768123445,4.075144567323197,-0.47590468136109526,
60911.27050929982,ZTF_g,1,-2.1905427155725268,4.392624383564476,-0.49868655370777926,
60911.29422450019,ZTF_r,1,1.4409272730027316,3.375669582029767,0.4268567281209768,23.50346046853086
60913.26997689997,ZTF_r,1,-3.6783314001020413,3.3206398890186346,-1.107717645706267,
60913.33122690022,ZTF_g,1,0.3933480840764339,3.298789235662867,0.11924013811612719,24.913123024420646
60916.25517359981,ZTF_r,1,2.6788104837493183,3.4899367477330494,0.7675813853902617,22.830210647493935
60916.332453699775,ZTF_g,1,1.623039642701757,3.3441586284795575,0.485335722079572,23.374242803313756
60918.29274309985,ZTF_g,1,0.25933589557662134,3.8744740780441083,0.06693447687422338,25.365409039461046
60918.343333300196,ZTF_r,1,-3.7062322272353043,4.570440100853691,-0.8109136418926122,
60920.35390050011,ZTF_g,1,-7.577285103558224,4.196451855789488,-1.8056408994909563,
60922.31622690009,ZTF_r,1,-1.2583881782515525,11.605552477819991,-0.10842983827409572,
60922.35811340018,ZTF_g,1,-0.8492583512020506,10.108229442476881,-0.08401652891190721,
60928.2339583002,ZTF_r,1,-7.208071990115238,6.094230242884589,-1.1827698827971147,
60928.31478009978,ZTF_g,1,-8.146968046105561,7.862267946324169,-1.0362109383354834,
60932.2213773001,ZTF_r,1,-4.149104934099845,3.6681137418622702,-1.1311276656305045,
60932.29265049985,ZTF_g,1,-4.643699893141236,5.49456760394279,-0.8451438271155335,
60934.33325230005,ZTF_g,1,-4.263375179173693,4.970247427378715,-0.8577792638026024,
60934.38692130009,ZTF_r,1,-4.694057799074135,7.581250104153431,-0.6191667250896351,
60938.311469899956,ZTF_g,1,-1.707329168243456,4.457078347104898,-0.38306016526553865,
60938.34134260006,ZTF_r,1,-3.2695879570348043,4.5448407044096,-0.719406502820332,
60941.23265049979,ZTF_r,1,1.6453190943322156,4.79230567994994,0.34332515582549455,23.359440277709226
60941.29071759991,ZTF_g,1,-2.324090273912529,4.412733142187631,-0.526678183118128,
60943.25288189994,ZTF_r,1,-0.7278130768744915,4.077330965074897,-0.17850232985958306,
60943.36400459986,ZTF_g,1,1.0242796920288084,6.530945697141152,0.15683481987565373,23.87401921672035
60949.12619209988,ZTF_g,1,-10.235997268793554,6.792386562022751,-1.506980966899697,
60949.27259259997,ZTF_r,1,-2.202758083333929,4.611716627251423,-0.47764384964970624,
60954.14606480021,ZTF_r,1,-2.0193847060461425,10.841266924095027,-0.18626833193803227,
60954.18988429988,ZTF_g,1,-21.417933518922606,12.281850598361238,-1.743868592716833,
60956.145798599806,ZTF_g,1,-17.269620087541952,10.684478361825784,-1.6163278639080783,
60956.18263889989,ZTF_r,1,-15.395866504106346,9.3769212274125,-1.641889286549412,
60960.2323264,ZTF_g,1,-3.2549204977934187,4.982183998446311,-0.6533119810124359,
60965.24745369982,ZTF_g,1,-1.0087190853037291,6.415734132248945,-0.15722582396819754,
60965.25236110017,ZTF_r,1,-0.2559081861914148,6.698136249150663,-0.038205879467421176,
60967.25253470009,ZTF_r,1,1.0101935956871355,5.489162711336075,0.18403418678060138,23.889054095049072
60969.209919000044,ZTF_g,1,4.458525087519897,4.192823755690653,1.0633704985735746,22.27708758552901
60969.252442100085,ZTF_r,1,1.9710706704031251,4.387557094158825,0.44924103051039965,23.16331013310075
60972.210949100096,ZTF_r,1,-8.171851083493918,5.159456919078628,-1.5838587687932941,
60972.25564809982,ZTF_g,1,6.865197269510935,6.304111706903947,1.0890031123643502,21.80843306957785
60974.195196799934,ZTF_g,1,0.9843312720657261,4.2543775787229645,0.2313690437324072,23.917212415283874
60976.20684030001,ZTF_g,1,4.860708909789713,6.926196394157042,0.7017861800583968,22.18331658844867
60976.27118059993,ZTF_r,1,-14.7831460174956,8.512483929059266,-1.7366430457542512,
60981.10586810018,ZTF_r,1,-2.499994007854719,7.2470688908738,-0.34496622641506136,
60981.17271990003,ZTF_g,1,-2.3958104717761333,9.258079615682224,-0.2587804999773257,
60983.12280090014,ZTF_r,1,-7.0074492096155065,7.273920448678988,-0.9633662148296006,
60983.13618060015,ZTF_g,1,-7.623054133349271,9.586235622465736,-0.7952083000635131,
60985.128245142885,ZTF_g,2,1.7106273654202249,8.682215317278853,0.1970266001138939,23.317177084062074
60986.16813659993,ZTF_r,1,-5.313908068528167,7.360228120480757,-0.7219760014966862,
60987.101307900164,ZTF_r,1,4.8168465800422995,4.987983472431737,0.9656901645052955,22.193158587408604
60987.12640050007,ZTF_g,1,3.5575300037144095,6.323968763212517,0.5625470550090474,22.522194193404317
60989.10356480023,ZTF_r,1,-1.0819027234845409,5.910752709608735,-0.18303975426442057,
60989.128368100144,ZTF_g,1,-1.9006350516193702,4.665628015129593,-0.40736960714742665,
60991.1729629999,ZTF_r,1,-2.6103753895307698,9.354910256625107,-0.27903799372977556,
61005.08590279985,ZTF_g,1,0.9486617296117198,5.9783452323728135,0.15868299550094644,23.957287170118224
61005.17046299996,ZTF_r,1,-3.7445033347749175,7.092138314044699,-0.5279794568246935,
61009.10746529977,ZTF_r,1,1.6440972061782098,7.269926168808904,0.22615046810682765,23.360246893927293
61009.147071800195,ZTF_g,1,-4.219071315282836,8.350602889390768,-0.5052415222190796,
61012.085624999825,ZTF_r,1,-8.82639619552448,9.670484077785478,-0.9127150331388278,
61014.09465279989,ZTF_r,1,16.33025075025291,9.585416372877852,1.7036558575024157,20.86758348888283
61014.12878469984,ZTF_g,1,18.265168752516654,19.773206670983132,0.9237332647375046,20.74600639971225
61016.15336810006,ZTF_r,1,0.9165770172657304,11.622272130850407,0.07886384064547489,23.994643213989715
61020.12770830002,ZTF_g,1,-3.428207156011248,7.609835822907811,-0.45049686166570785,
61021.085243099835,ZTF_r,1,13.18737079478155,5.1945712914024655,2.5386831857728023,21.099670078286966
61021.1082175998,ZTF_g,1,0.10823877825304819,5.741544919308926,0.018851856037743274,26.314108418504038
61026.10582179995,ZTF_r,1,-11.124078682348612,6.383578078627209,-1.7426086977134383,
61026.12739579985,ZTF_g,1,-6.566240686995045,8.057355330598412,-0.8149374599453562,
61183.467858800206,ZTF_i,1,-1.7383926758501844,7.238536862943396,-0.24015801932979372,
61186.46796299983,ZTF_i,1,-9.504645539689367,9.802833245753792,-0.9695814772536717,
61192.45689810021,ZTF_i,1,-4.327775493912129,9.413546913832914,-0.4597390902203502,
61195.42188660009,ZTF_g,1,-22.25178071363029,12.024599450564411,-1.8505215749690385,
61199.46409719997,ZTF_i,1,7.1123238230362595,8.731940962127748,0.8145180841102675,21.770036817845
61201.41344910022,ZTF_r,1,-3.804834934264898,4.2092152171530755,-0.9039297678958592,
61201.42861110019,ZTF_g,1,8.404578867289333,5.089082464507848,1.6514919783486193,21.588775730042954
61201.45508099999,ZTF_i,1,13.703641435318957,7.791605408658602,1.7587699474732728,21.057975656010104
61203.42520829989,ZTF_g,1,10.021104646974557,4.114563921440042,2.4355204678573337,21.397776628922465
61204.43115739989,ZTF_i,1,15.37459481912102,6.453771729819802,2.3822650479071563,20.933056424194266
61205.41180559993,ZTF_r,1,11.114093851351628,4.642198251463875,2.394144594718009,21.2853804727784
61205.43543979991,ZTF_i,1,7.978784416312313,6.167887369765702,1.2936008616861954,21.645223795378072
61205.458865699824,ZTF_g,1,9.538925790944075,3.1784152285149596,3.001157842866527,21.451316946877533
61206.45474540024,ZTF_g,1,16.23225429617903,3.615789130532578,4.489270173171891,20.8741185278298
61206.46106480015,ZTF_r,1,16.93276323436351,3.4286593648365797,4.938595944531975,20.8282460327522
61207.46498840023,ZTF_i,1,26.69729528075073,8.135494552114459,3.2815823438554155,20.33389745989561
61208.45783559978,ZTF_i,1,-2.004239982164841,7.623173659546837,-0.26291411840721257,
61209.45572920004,ZTF_i,1,30.77327686851848,7.402852476097927,4.156948550288982,20.17963126173
61210.4197338,ZTF_g,1,15.689646471569041,3.656707020501767,4.290649041228393,20.911032727492156
61210.46234950004,ZTF_r,1,19.322412279052987,3.045675316090245,6.34421278491934,20.68491226143095
61211.45460649998,ZTF_i,1,20.871717105874517,6.547061495387017,3.1879518957597215,20.601170172961925
61212.45929400018,ZTF_i,1,10.879872032815886,5.286850648545108,2.057911742940937,21.30850615404428
61214.45480319997,ZTF_r,1,18.74898924030802,2.920497716196762,6.419792467677057,20.717620972681413
61216.45833329996,ZTF_i,1,18.619877044128014,6.082201834368384,3.061371120391572,20.725123600275932
61217.37881939998,ZTF_g,1,11.603757017829123,7.5560493211804065,1.5356910105526393,21.238569056986872
61217.457615700085,ZTF_r,1,16.76752226279539,3.3501807360791775,5.004960503241073,20.838893393181586
61218.487604199916,ZTF_r,1,20.72457516117261,17.311334497561663,1.1971679690027195,20.608851530806614
61219.3952314998,ZTF_r,1,18.416812166188464,9.155060358955437,2.0116538224866236,20.737029475443293
61220.38317129994,ZTF_r,1,25.369177660092152,10.459641112748775,2.425434810489896,20.38929964771159
61220.417129599955,ZTF_i,1,20.180751344603593,9.375960422210996,2.1523929747822743,20.637722293999158
61220.45964120003,ZTF_g,1,8.257838992355612,10.754390516950023,0.7678574605730014,21.60789959492716
61221.4556597001,ZTF_i,1,-4.520869032647101,15.388422371918981,-0.29378378909698044,
61222.439942100085,ZTF_i,1,-2.27416816699775,15.018097726163322,-0.15142851035227164,
61223.35836810013,ZTF_r,1,5.405328881402762,11.90525051534353,0.45402899119479717,22.068010314101404
61223.418576399796,ZTF_g,1,-2.4839274218737812,10.275175611119577,-0.24174062963806942,
61223.4397454001,ZTF_i,1,6.25122972039267,11.044161587454301,0.5660212113786711,21.910151975622814
61227.431585600134,ZTF_r,1,17.273966578283865,5.119885304426525,3.3738971776084954,20.806585434811158
61227.46109949983,ZTF_g,1,6.228555460021399,5.205576470525652,1.1965159853645273,21.91409728271489
61228.348796300124,ZTF_i,1,6.143792852065421,6.518382905969003,0.9425332848181468,21.928974211462496
61228.41438659979,ZTF_g,1,-2.134178466110795,5.484374231689138,-0.3891380084494138,
61228.439444399904,ZTF_r,1,18.04032666402703,3.903905540295038,4.621097123846811,20.759454629192597
61229.391655100044,ZTF_g,1,6.481226198313551,4.378454842810239,1.4802542063340507,21.870922675205012
61229.41784719983,ZTF_r,1,14.604796549776276,3.4403605560061714,4.245135447876027,20.988826843610315
61230.4131018999,ZTF_r,1,18.447547855801798,3.119631363497728,5.91337427609345,20.73521900816791
61230.45728009986,ZTF_g,1,11.201670962460437,3.6544904114039185,3.065180011830206,21.27685859336404
61231.41490740003,ZTF_r,1,19.908139636858138,3.408818050648163,5.840188399927284,20.65248892665819
61231.41923609981,ZTF_i,1,5.038490298402884,4.39376367960378,1.1467367536838586,22.14431455561848
61231.45750000002,ZTF_g,1,13.179355674304452,2.9663380027337105,4.442971658037167,21.10033017591158
61232.371678200085,ZTF_r,1,10.927360277963624,3.204420721365428,3.4100891325242064,21.303777466990073
61232.39445600007,ZTF_i,1,-1.1743305576455503,6.36646995359928,-0.18445552499335102,
61233.39645829983,ZTF_g,1,-0.7255728850624378,5.986904446362406,-0.12119332980223026,
61234.4400578998,ZTF_r,1,12.130993399327004,3.845779042803695,3.1543656731987193,21.19032470622856
