###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59863.197271  20.028  0.766    35   27 o  0   1.15 332.39126 -14.86990   242.45  7521.80 2.62 1.98  83.4 -0.368 18.50 18.78 04a59863o0485o
59865.107148 -22.148  4.174    -5   21 o  0   1.08 332.39126 -14.86990  9618.99  9403.53 2.71 2.65  40.4 -0.391 19.11 20.01 04a59865o0281o
59865.110301  23.601 24.200     1   32 o  0   0.89 332.39126 -14.86990  9639.46  9439.89 2.80 2.57  14.8 -0.401 19.09 19.96 04a59865o0288o
59865.115424 -22.061  3.667    -5   20 o  0   0.96 332.39126 -14.86990  9579.82  9358.10 2.70 2.59  22.2 -0.387 19.07 19.96 04a59865o0299o
59865.129574  19.935  0.766    38   30 o  0   0.97 332.39126 -14.86990  9562.51  9466.58 2.59 2.56  80.6 -0.413 19.02 19.89 04a59865o0330o
59866.058404  21.806  3.444     7   24 o  0   0.67 332.39126 -14.86990  9600.86  9444.82 2.98 2.70   8.8 -0.377 19.23 20.44 04a59866o0170o
59866.065787 -21.188  1.848   -12   22 o  0   0.95 332.39126 -14.86990  9624.55  9477.26 3.08 2.81  12.6 -0.363 19.22 20.47 04a59866o0186o
59866.068941 -20.321  0.686   -27   19 o  0   1.06 332.39126 -14.86990  9565.77  9394.48 2.95 2.73   5.9 -0.376 19.23 20.53 04a59866o0193o
59866.104292  22.926  7.000     2   17 o  0   1.11 332.39126 -14.86990  9560.97  9481.03 2.82 2.74  11.9 -0.371 19.27 20.46 04a59866o0269o
59866.340238 -19.116  0.482   -82   40 o  0   0.99 332.39126 -14.86990  7801.38  9658.53 2.85 2.44 -47.4 -0.407 18.06 18.73 01a59866o0259o
59866.343467  23.977 27.200     1   25 o  0   1.06 332.39126 -14.86990  7822.43  9698.75 2.96 2.61 -49.1 -0.404 18.91 19.66 01a59866o0266o
59866.349472 -20.630  0.946   -20   19 o  0   1.10 332.39126 -14.86990  7764.63  9622.20 2.71 2.41 -48.4 -0.424 18.98 19.57 01a59866o0279o
59866.360224 -20.971  2.080   -15   31 o  0   1.06 332.39126 -14.86990  7746.68  9740.52 2.64 2.27 -49.7 -0.435 18.41 18.81 01a59866o0302o
59866.817569 -19.749  0.363   -46   17 o  0   1.18 332.39126 -14.86990 10052.47  3687.36 3.12 2.70 -62.9 -0.386 19.01 20.55 03a59867o0183o
59866.821208 -20.766  1.362   -18   24 o  0   0.84 332.39126 -14.86990 10068.88  3728.39 3.67 3.27 -55.1 -0.379 18.74 20.45 03a59867o0191o
59866.826619 -24.383 23.000    -1   15 o  0   1.10 332.39126 -14.86990 10010.42  3650.22 2.92 2.40 -64.3 -0.374 19.05 20.52 03a59867o0203o
59866.846444 -22.052  2.520    -6   14 o  0   1.06 332.39126 -14.86990  9981.38  3768.03 2.96 2.45 -64.3 -0.378 19.08 20.61 03a59867o0245o
59867.079522  21.462  1.350     9   13 c  0   1.16 332.39126 -14.86990  9608.43  9424.83 3.08 2.82 -13.1 -0.366 19.58 21.38 04a59867o0206c
59867.085843  23.769 11.200     1   13 c  0   0.91 332.39126 -14.86990  9629.87  9458.82 3.16 2.90 -17.6 -0.352 19.53 21.42 04a59867o0220c
59867.088996  21.539  1.341     9   12 c  0   1.00 332.39126 -14.86990  9571.24  9377.07 3.06 2.72 -15.0 -0.374 19.57 21.42 04a59867o0227c
59867.099012  20.760  0.728    18   13 c  0   1.03 332.39126 -14.86990  9554.84  9487.04 2.98 2.91 -16.5 -0.364 19.55 21.45 04a59867o0249c
59868.315312 -22.466  3.148    -4   12 c  0   1.08 332.39126 -14.86990  4100.61  2942.00 2.45 2.32  46.7 -0.414 19.47 21.04 02a59868o0268c
59868.318481  22.702  3.500     3   10 c  0   0.87 332.39126 -14.86990  4082.24  2903.43 2.42 2.31  51.1 -0.415 19.50 21.04 02a59868o0275c
59868.324816 -20.560  0.474   -22   10 c  0   1.03 332.39126 -14.86990  4141.93  2981.75 2.48 2.32  46.3 -0.414 19.46 21.05 02a59868o0289c
59868.335381 -22.248  2.375    -5   11 c  0   1.01 332.39126 -14.86990  4162.79  2866.05 2.50 2.34  48.6 -0.412 19.47 21.05 02a59868o0312c
59868.361481 -21.794  1.750    -7   12 c  0   1.15 332.39126 -14.86990  4126.75  2926.17 2.51 2.34  53.6 -0.411 19.35 20.77 02a59868o0369c
59870.113011  22.416  3.059     4   12 c  0   1.03 332.39126 -14.86990  9623.56  9391.96 3.17 3.10 -15.3 -0.325 19.54 21.46 04a59870o0286c
59870.116613 -21.909  1.926    -6   12 c  0   0.89 332.39126 -14.86990  9642.63  9429.08 3.19 3.11 -56.2 -0.319 19.49 21.44 04a59870o0294c
59870.123381 -22.015  1.885    -6   11 c  0   1.25 332.39126 -14.86990  9583.16  9346.30 3.08 2.99 -60.5 -0.332 19.53 21.43 04a59870o0309c
59870.133389 -21.854  1.871    -7   12 c  0   0.85 332.39126 -14.86990  9563.40  9459.99 3.05 2.90 -73.7 -0.338 19.51 21.44 04a59870o0331c
59870.244967 -21.744  1.803    -7   13 o  0   1.18 332.39126 -14.86990  2767.53  1053.83 2.09 1.99  38.8 -0.515 19.49 20.32 01a59870o0066o
59870.246814 -22.961  5.360    -2   13 o  0   0.95 332.39126 -14.86990  2748.36  1014.38 2.11 1.96  29.0 -0.518 19.49 20.31 01a59870o0070o
59870.256648  22.029  2.155     6   12 o  0   0.79 332.39126 -14.86990  2805.22  1094.71 2.10 1.99  24.5 -0.521 19.50 20.32 01a59870o0091o
59870.280059 -21.832  1.703    -7   11 o  0   0.98 332.39126 -14.86990  2826.91   972.73 2.33 2.11  45.9 -0.456 19.44 20.37 01a59870o0138o
59870.919743  20.926  0.879    16   14 o  0   1.03 332.39126 -14.86990 10040.38  3689.13 2.73 2.16 -69.4 -0.377 19.23 20.63 03a59871o0072o
59870.922903 -22.295  2.680    -4   12 o  0   1.30 332.39126 -14.86990 10059.63  3727.67 2.77 2.18 -68.9 -0.375 19.17 20.61 03a59871o0079o
59871.076974 -20.956  0.845   -15   13 c  0   1.07 332.39126 -14.86990  9616.21  9420.18 3.50 3.18 -18.7 -0.320 19.35 21.32 04a59871o0206c
59871.080577  21.132  1.085    13   14 c  0   0.81 332.39126 -14.86990  9636.51  9456.66 3.57 3.35 -14.7 -0.297 19.33 21.33 04a59871o0214c
59871.086693  20.847  0.770    17   13 c  0   1.08 332.39126 -14.86990  9579.74  9371.79 3.60 3.30 -27.2 -0.305 19.37 21.35 04a59871o0227c
59871.104314  21.253  1.136    11   13 c  0   1.04 332.39126 -14.86990  9562.79  9479.32 3.42 3.27 -21.6 -0.312 19.36 21.33 04a59871o0266c
59871.808496 -21.932  1.976    -6   12 o  0   0.95 332.39126 -14.86990  8172.15  5662.87 2.60 2.10 -60.2 -0.394 19.31 20.61 03a59872o0115o
59871.811660 -20.992  0.747   -15   11 o  0   1.43 332.39126 -14.86990  8189.21  5702.88 2.56 2.10 -60.2 -0.395 19.31 20.63 03a59872o0122o
59871.818107 -22.092  2.083    -5   11 o  0   1.13 332.39126 -14.86990  8130.75  5624.24 2.60 2.05 -58.2 -0.399 19.31 20.63 03a59872o0135o
59871.828979 -19.976  0.298   -37   11 o  0   1.20 332.39126 -14.86990  8104.18  5741.20 2.60 2.09 -58.9 -0.407 19.26 20.64 03a59872o0159o
59872.298467 -22.462  2.571    -4   10 c  0   1.20 332.39126 -14.86990  4093.68  2937.69 2.38 2.32 -81.3 -0.420 19.55 21.19 02a59872o0237c
59872.301638  21.798  1.462     7   10 c  0   0.80 332.39126 -14.86990  4075.43  2899.67 2.38 2.30  72.3 -0.419 19.56 21.19 02a59872o0244c
59872.307075 -20.328  0.369   -27   10 c  0   1.19 332.39126 -14.86990  4134.83  2984.18 2.41 2.32  61.9 -0.416 19.55 21.19 02a59872o0256c
59872.323077 -21.278  0.893   -11   10 c  0   0.88 332.39126 -14.86990  4153.99  2861.47 2.38 2.30  79.4 -0.417 19.53 21.20 02a59872o0291c
59872.815815 -21.864  1.571    -6   10 o  0   1.16 332.39126 -14.86990  8169.70  5664.82 2.72 2.23 -56.1 -0.396 19.41 20.99 03a59873o0173o
59872.819066 -23.071  5.143    -2   11 o  0   0.90 332.39126 -14.86990  8186.81  5704.56 2.70 2.18 -59.5 -0.396 19.44 21.00 03a59873o0180o
59872.825536  21.400  1.176    10   12 o  0   1.01 332.39126 -14.86990  8128.20  5627.38 2.69 2.12 -57.6 -0.397 19.47 21.03 03a59873o0194o
59872.836658  21.352  0.958    10   10 o  0   1.18 332.39126 -14.86990  8102.64  5743.45 2.58 2.10 -56.8 -0.403 19.42 21.02 03a59873o0218o
59873.118136  21.887  1.769     6   11 c  0   0.87 332.39126 -14.86990  7683.86  9458.90 2.83 2.37 -71.8 -0.375 19.59 21.31 04a59873o0291c
59873.121287 -20.878  0.713   -16   12 c  0   0.97 332.39126 -14.86990  7702.09  9496.77 2.80 2.32 -74.7 -0.393 19.61 21.29 04a59873o0298c
59873.128682 -25.891 59.000    -0    9 c  0   1.11 332.39126 -14.86990  7643.39  9414.80 2.79 2.34 -75.0 -0.375 19.59 21.30 04a59873o0314c
59873.154346  21.232  0.833    12   10 c  0   1.43 332.39126 -14.86990  7618.35  9524.44 2.82 2.26 -76.5 -0.403 19.58 21.23 04a59873o0370c
59874.377988 -20.523  0.484   -22   11 o  0   1.22 332.39126 -14.86990  6351.28  5768.05 2.40 2.33  67.1 -0.403 19.46 20.58 01a59874o0232o
59874.381221  20.913  0.816    16   13 o  0   0.87 332.39126 -14.86990  6370.67  5807.20 2.37 2.31  71.0 -0.406 19.50 20.56 01a59874o0239o
59874.387688  23.765 10.125     1   12 o  0   1.24 332.39126 -14.86990  6315.12  5731.40 2.61 2.50  53.3 -0.421 19.41 20.59 01a59874o0253o
59874.397850 -26.073 83.000    -0   11 o  0   1.01 332.39126 -14.86990  6295.48  5850.54 2.67 2.48  44.4 -0.367 19.40 20.53 01a59874o0275o
59874.799225 -20.874  0.875   -16   14 o  0   1.86 332.39126 -14.86990  8174.02  5663.26 2.54 2.17 -57.2 -0.401 18.86 20.20 03a59875o0132o
59874.801929 -20.470  1.295   -24   30 o  0   1.10 332.39126 -14.86990  8191.49  5703.10 2.67 2.27 -53.9 -0.393 18.37 19.71 03a59875o0138o
59874.807790  20.632  2.200    20   45 o  0   0.62 332.39126 -14.86990  8133.40  5625.31 2.50 2.18 -55.0 -0.402 18.00 19.28 03a59875o0151o
59874.819355 -22.396  4.300    -4   17 o  0   1.04 332.39126 -14.86990  8106.28  5741.67 2.68 2.23 -55.9 -0.397 19.02 20.48 03a59875o0176o
59875.049858 -20.906  0.671   -16   11 c  0   0.86 332.39126 -14.86990  7668.44  9507.99 2.99 2.80 -50.0 -0.329 19.45 21.30 04a59875o0142c
59875.053465 -21.131  0.812   -13   10 c  0   1.19 332.39126 -14.86990  7689.02  9543.85 2.97 2.70 -48.6 -0.337 19.48 21.28 04a59875o0150c
59875.060687  22.327  2.364     4   10 c  0   1.22 332.39126 -14.86990  7633.42  9459.46 2.97 2.79 -47.3 -0.332 19.51 21.30 04a59875o0166c
59875.071957  21.588  1.130     8   10 c  0   1.15 332.39126 -14.86990  7617.38  9566.38 2.95 2.65 -57.2 -0.341 19.53 21.37 04a59875o0191c
59875.856164 -19.933  1.824   -39   70 o  0   1.16 332.39126 -14.86990  8163.03  5671.86 2.48 2.10 -54.2 -0.398 17.36 18.54 03a59876o0255o
59875.858908 -20.342  1.525   -26   40 o  0   1.30 332.39126 -14.86990  8179.68  5709.88 2.52 2.16 -52.9 -0.403 17.94 19.11 03a59876o0261o
59875.863895 -19.936  0.431   -38   17 o  0   1.17 332.39126 -14.86990  8123.56  5630.71 2.50 2.17 -55.5 -0.399 18.87 20.08 03a59876o0272o
59875.880240 -18.093  1.048  -210  220 o  0   1.28 332.39126 -14.86990  8102.69  5743.19 2.49 2.13 -54.1 -0.439 16.38 17.63 03a59876o0307o
59876.808267 -22.762  5.176    -3   15 o  0   1.13 332.39126 -14.86990  8166.54  5669.09 2.59 2.23 -58.0 -0.397 19.25 20.59 03a59877o0151o
59876.810987  22.026  1.872     6   10 o  0   1.78 332.39126 -14.86990  8184.26  5708.65 2.57 2.15 -56.2 -0.394 19.35 20.70 03a59877o0157o
59876.819368   0.000 20.945     0   15 o  0   0.85 332.39126 -14.86990  8126.02  5630.83 2.66 2.24 -56.7 -0.397 19.12 20.47 03a59877o0175o
59876.828972  20.227  0.333    30   10 o  0   1.50 332.39126 -14.86990  8100.86  5745.89 2.49 2.06 -55.4 -0.408 19.39 20.67 03a59877o0196o
59878.287254 -21.032  0.889   -14   12 o  0   1.17 332.39126 -14.86990  6331.42  5773.86 2.87 2.72 -28.1 -0.387 19.23 20.39 01a59878o0217o
59878.290483 -20.926  0.885   -16   14 o  0   0.85 332.39126 -14.86990  6352.12  5812.96 3.05 2.73  -7.6 -0.352 19.20 20.39 01a59878o0224o
59878.297491 -21.486  1.273    -9   12 o  0   0.99 332.39126 -14.86990  6294.23  5736.31 2.71 2.58 -18.5 -0.383 19.30 20.44 01a59878o0239o
59878.314130  24.487 22.000     1   13 o  0   1.17 332.39126 -14.86990  6276.98  5853.97 2.74 2.64 -39.3 -0.385 19.28 20.37 01a59878o0275o
59879.061621 -22.711  4.250    -3   13 c  0   0.88 332.39126 -14.86990  7675.56  9490.42 2.98 2.71 -58.6 -0.326 19.38 21.02 04a59879o0160c
59879.064774  21.641  1.667     8   13 c  0   1.02 332.39126 -14.86990  7695.49  9527.76 3.03 2.71 -56.5 -0.325 19.37 21.01 04a59879o0167c
59879.071979 -22.296  2.583    -4   11 c  0   1.24 332.39126 -14.86990  7638.85  9444.17 2.96 2.63 -63.2 -0.338 19.38 21.07 04a59879o0183c
59879.096232 -22.028  1.903    -6   11 c  0   1.33 332.39126 -14.86990  7622.59  9546.19 2.95 2.60 -75.5 -0.339 19.49 21.22 04a59879o0236c
59879.796212  21.789  2.238     7   16 o  0   0.94 332.39126 -14.86990  9435.22  1343.42 2.77 2.35 -59.6 -0.417 19.21 20.53 03a59880o0120o
59879.799364 -23.158  7.364    -2   15 o  0   1.12 332.39126 -14.86990  9452.91  1381.82 2.88 2.46 -61.7 -0.412 19.19 20.51 03a59880o0127o
59879.804785  20.708  0.676    19   13 o  0   1.51 332.39126 -14.86990  9394.23  1301.66 2.81 2.41 -60.4 -0.426 19.19 20.53 03a59880o0139o
59879.819351 -20.397  0.556   -25   14 o  0   1.06 332.39126 -14.86990  9366.13  1419.70 2.83 2.44 -61.0 -0.422 19.20 20.57 03a59880o0170o
59881.091200 -23.226  4.571    -2    8 c  0   1.46 332.39126 -14.86990  2140.98  5402.38 2.47 2.18  83.1 -0.376 19.43 21.18 04a59881o0221c
59881.094103 -25.302 42.500    -0   12 c  0   0.94 332.39126 -14.86990  2161.78  5439.32 2.51 2.23  75.9 -0.369 19.42 21.21 04a59881o0227c
59881.106570 -21.186  0.833   -12   10 c  0   1.23 332.39126 -14.86990  2102.03  5355.83 2.39 2.14  78.7 -0.376 19.49 21.23 04a59881o0253c
59881.112435  21.408  0.868    10    9 c  0   1.45 332.39126 -14.86990  2081.39  5469.37 2.45 2.17  81.5 -0.365 19.46 21.23 04a59881o0266c
59882.051615  20.990  1.029    15   15 o  0   1.22 332.39126 -14.86990  2134.79  5425.53 2.49 2.19  83.4 -0.415 19.11 20.33 04a59882o0137o
59882.054768 -21.508  1.636    -9   15 o  0   1.04 332.39126 -14.86990  2155.16  5460.66 2.45 2.13  85.2 -0.414 19.12 20.35 04a59882o0144o
59882.060604 -21.562  1.672    -9   14 o  0   1.09 332.39126 -14.86990  2097.97  5380.52 2.37 2.07  85.8 -0.412 19.18 20.35 04a59882o0156o
59882.079055 -23.297  7.500    -2   13 o  0   1.34 332.39126 -14.86990  2080.61  5483.80 2.37 2.01  84.6 -0.407 19.18 20.42 04a59882o0196o
59882.283107  20.042  0.402    35   14 o  0   1.05 332.39126 -14.86990  1550.14  9405.84 2.37 2.19 -46.1 -0.461 19.48 20.44 01a59882o0186o
59882.286339 -21.859  2.000    -7   13 o  0   0.98 332.39126 -14.86990  1571.01  9447.73 2.37 2.19 -43.5 -0.464 19.49 20.45 01a59882o0193o
59882.293786  21.589  1.314     8   11 o  0   1.18 332.39126 -14.86990  1512.03  9369.56 2.47 2.26 -42.9 -0.453 19.46 20.46 01a59882o0209o
59883.048670 -20.501  0.730   -23   17 o  0   1.08 332.39126 -14.86990  2134.50  5434.39 2.52 2.38  57.3 -0.397 18.97 20.22 04a59883o0132o
59883.051824 -21.644  1.873    -8   15 o  0   1.11 332.39126 -14.86990  2155.31  5468.96 2.52 2.23  70.0 -0.401 18.94 20.20 04a59883o0139o
59883.057690  21.215  1.318    12   16 o  0   1.16 332.39126 -14.86990  2098.56  5387.24 2.42 2.14  73.7 -0.406 19.05 20.24 04a59883o0152o
59883.067684 -20.392  0.615   -25   16 o  0   0.95 332.39126 -14.86990  2079.62  5496.07 2.52 2.23  83.8 -0.394 19.04 20.28 04a59883o0174o
59883.799035  20.266  0.840    28   24 o  0   1.04 332.39126 -14.86990  9432.46  1346.61 2.98 2.60 -58.8 -0.411 18.73 19.59 03a59884o0120o
59883.802192 -21.368  2.179   -10   22 o  0   0.79 332.39126 -14.86990  9449.98  1386.03 2.91 2.50 -57.5 -0.403 18.73 19.61 03a59884o0127o
59883.817742  21.427  2.368    10   23 o  0   0.95 332.39126 -14.86990  9390.84  1307.99 2.82 2.39 -58.2 -0.407 18.72 19.52 03a59884o0160o
59883.825055 -20.528  0.884   -22   20 o  0   1.44 332.39126 -14.86990  9366.47  1423.74 2.91 2.52 -60.6 -0.399 18.74 19.66 03a59884o0176o
59887.795683 -21.268  3.116   -11   35 o  0   1.18 332.39126 -14.86990 10182.54  7580.59 2.89 2.26 -57.8 -0.370 18.33 18.62 03a59888o0119o
59887.798387 -22.371  8.708    -4   36 o  0   0.96 332.39126 -14.86990 10200.61  7620.30 2.96 2.30 -54.4 -0.367 18.31 18.58 03a59888o0125o
59887.811400  22.556  9.714     3   34 o  0   1.41 332.39126 -14.86990 10141.64  7540.81 2.95 2.21 -58.7 -0.378 18.31 18.49 03a59888o0150o
59887.822822  18.772  0.783   112   88 o  0   0.79 332.39126 -14.86990 10117.97  7656.80 2.98 2.41 -54.8 -0.376 17.81 18.45 03a59888o0173o
59888.805186 -21.639 16.143    -8  130 o  0   0.83 332.39126 -14.86990 10201.23  7624.06 2.93 2.30 -62.3 -0.403 16.46 16.88 03a59889o0140o
59888.808351 -19.145  0.498   -80   40 o  0   1.04 332.39126 -14.86990   118.44  7348.49 2.79 2.43 -67.6 -0.355 18.18 18.69 03a59889o0147o
59888.811510 -19.031  0.383   -89   34 o  0   1.44 332.39126 -14.86990 10143.65  7544.08 2.66 2.32 -61.2 -0.379 17.95 18.52 03a59889o0154o
59888.811960 -19.816  1.191   -43   51 o  0   1.19 332.39126 -14.86990   136.02  7387.99 3.17 2.84 -73.2 -0.344 18.25 18.65 03a59889o0155o
59888.824266  19.333  1.170    67   78 o  0   1.01 332.39126 -14.86990 10121.45  7659.29 2.94 2.34 -61.3 -0.380 17.56 18.02 03a59889o0182o
59888.829238  19.899  1.028    40   41 o  0   1.33 332.39126 -14.86990    55.12  7426.52 3.18 2.85 -74.1 -0.352 18.20 18.48 03a59889o0193o
59889.068146 -20.461  1.163   -24   28 o  0   1.87 332.39126 -14.86990  3173.04  1031.73 2.52 2.16  43.0 -0.409 18.37 18.95 04a59889o0153o
59889.090044  20.049  0.956    35   33 o  0   0.90 332.39126 -14.86990  3193.61  1058.26 2.39 2.10  44.6 -0.416 18.26 18.52 04a59889o0201o
59889.093290 -20.541  2.318   -22   51 o  0   1.12 332.39126 -14.86990  3133.52   978.81 2.36 2.07  41.0 -0.428 17.97 18.24 04a59889o0208o
59889.110510 -19.865  1.154   -41   47 o  0   1.23 332.39126 -14.86990  3110.95  1089.45 2.42 2.15  39.9 -0.412 17.78 17.97 04a59889o0245o
59890.795616 -19.484  0.497   -58   29 o  0   0.97 332.39126 -14.86990 10180.84  7582.02 3.01 2.19 -57.6 -0.401 18.64 19.16 03a59891o0114o
59890.798450 -22.709 10.333    -3   31 o  0   0.92 332.39126 -14.86990 10198.91  7622.11 3.30 2.39 -56.5 -0.402 18.58 19.15 03a59891o0120o
59890.800251 -20.814  1.716   -17   29 o  0   0.80 332.39126 -14.86990   117.18  7346.89 3.04 2.69 -59.3 -0.348 18.58 19.14 03a59891o0124o
59890.803571 -20.044  0.777   -35   27 o  0   1.23 332.39126 -14.86990   134.57  7385.71 3.00 2.61 -67.2 -0.365 18.58 19.12 03a59891o0131o
59890.805373  21.225  2.000    12   24 o  0   1.44 332.39126 -14.86990 10141.30  7542.23 2.99 2.26 -58.9 -0.388 18.62 19.10 03a59891o0135o
59890.808527  20.156  0.805    32   25 o  0   1.15 332.39126 -14.86990    76.40  7308.42 2.91 2.57 -64.6 -0.359 18.57 19.10 03a59891o0142o
59890.830727  19.663  0.567    50   28 o  0   0.96 332.39126 -14.86990 10117.15  7655.85 2.84 2.14 -59.0 -0.392 18.60 19.03 03a59891o0190o
59890.832078  20.508  1.164    23   26 o  0   1.16 332.39126 -14.86990    50.17  7425.12 2.91 2.41 -62.9 -0.361 18.60 19.03 03a59891o0193o
59891.811582  19.370  0.908    65   59 o  0   1.90 332.39126 -14.86990 10181.83  7584.64 3.33 2.56 -46.4 -0.369 17.81 18.60 03a59892o0149o
59891.823977  23.333 19.125     2   32 o  0   0.89 332.39126 -14.86990 10200.67  7622.25 3.28 2.57 -43.1 -0.381 18.51 19.16 03a59892o0176o
59891.824927 -19.569  0.553   -54   30 o  0   0.90 332.39126 -14.86990   116.38  7348.97 3.10 2.67 -51.6 -0.354 18.65 19.17 03a59892o0178o
59891.826728 -22.206  6.000    -5   29 o  0   1.23 332.39126 -14.86990 10144.50  7541.08 3.15 2.31 -53.2 -0.396 18.55 19.12 03a59892o0182o
59891.827629 -20.255  0.930   -29   27 o  0   1.38 332.39126 -14.86990   135.34  7387.66 3.11 2.70 -54.8 -0.352 18.60 19.16 03a59892o0184o
59891.840543 -22.032  4.812    -6   27 o  0   1.02 332.39126 -14.86990 10123.03  7657.17 3.01 2.30 -51.6 -0.392 18.59 19.08 03a59892o0212o
59891.842842 -19.898  0.810   -40   32 o  0   0.80 332.39126 -14.86990    78.92  7310.37 3.14 2.71 -50.9 -0.342 18.57 19.09 03a59892o0217o
59891.849791 -21.858  3.765    -7   25 o  0   1.88 332.39126 -14.86990    56.68  7424.94 3.01 2.63 -55.0 -0.353 18.56 19.06 03a59892o0232o
59892.306157  20.125  0.612    32   20 o  0   1.46 332.39126 -14.86990  6431.74  3294.41 2.23 2.04  43.4 -0.422 18.73 19.11 02a59892o0272o
59892.309320 -21.865  3.759    -6   24 o  0   0.97 332.39126 -14.86990  6489.83  3371.60 2.26 2.05  43.1 -0.428 18.74 19.08 02a59892o0279o
59892.848638 -22.473  5.737    -4   21 o  0   1.61 332.39126 -14.86990 10186.89  7582.14 3.04 2.50 -51.6 -0.388 18.59 19.30 03a59893o0230o
59892.865524  19.990  0.864    37   32 o  0   0.71 332.39126 -14.86990 10210.01  7616.87 2.98 2.48 -52.1 -0.398 18.49 19.16 03a59893o0267o
59892.885613 -20.035  0.756   -35   27 o  0   1.34 332.39126 -14.86990 10158.63  7530.52 2.89 2.36 -51.0 -0.381 18.45 19.01 03a59893o0308o
59892.895168 -21.477  3.465    -9   32 o  0   0.98 332.39126 -14.86990 10140.62  7641.56 3.12 2.64 -50.4 -0.378 18.31 18.93 03a59893o0329o
59892.899711  19.777  0.802    45   36 o  0   1.06 332.39126 -14.86990   131.99  7344.86 3.37 2.99 -50.3 -0.337 18.34 19.01 03a59893o0339o
59892.902415 -19.847  0.928   -42   39 o  0   1.19 332.39126 -14.86990   151.63  7383.24 3.25 2.80 -50.2 -0.342 18.35 18.97 03a59893o0345o
59892.917585  21.585  4.206     8   36 o  0   1.15 332.39126 -14.86990   103.42  7302.34 3.23 2.85 -49.5 -0.352 18.19 18.81 03a59893o0378o
59892.935001 -20.085  1.199   -34   40 o  0   1.39 332.39126 -14.86990    91.56  7415.24 3.14 2.72 -46.4 -0.337 18.16 18.60 03a59893o0416o
59894.069669 -20.320  0.630   -27   17 o  0   1.04 332.39126 -14.86990  3178.50  1024.10 2.70 2.36  44.9 -0.405 19.02 20.31 04a59894o0161o
59894.072370  22.696  6.000     3   18 o  0   0.86 332.39126 -14.86990  3197.44  1061.03 2.71 2.39  39.4 -0.400 19.02 20.27 04a59894o0167o
59894.096745  20.562  1.241    22   27 o  0   1.12 332.39126 -14.86990  3134.62   976.23 3.37 3.03  39.7 -0.373 18.61 19.83 04a59894o0220o
59894.102165 -21.101  1.780   -13   23 o  0   1.53 332.39126 -14.86990  3111.06  1091.38 3.37 3.09  47.4 -0.355 18.53 19.79 04a59894o0232o
59896.287286  20.336  0.517    27   14 o  0   0.84 332.39126 -14.86990  6459.68  3334.02 2.30 2.12  40.9 -0.422 19.22 20.27 02a59896o0157o
59896.290449 -22.228  3.162    -5   15 o  0   0.85 332.39126 -14.86990  6440.63  3295.03 2.29 2.14  45.1 -0.419 19.21 20.21 02a59896o0164o
59896.295872  20.666  0.698    20   14 o  0   1.05 332.39126 -14.86990  6498.31  3372.51 2.27 2.09  40.9 -0.427 19.25 20.18 02a59896o0176o
59896.305951 -20.243  0.605   -29   18 o  0   1.06 332.39126 -14.86990  6518.50  3257.69 2.53 2.43  59.0 -0.403 18.99 20.00 02a59896o0198o
59896.765135 -21.803  1.725    -7   12 c  0   1.25 332.39126 -14.86990  9371.35  9501.01 2.85 2.45 -62.3 -0.410 19.35 20.74 03a59897o0033c
59896.768756  21.573  1.315     8   11 c  0   0.97 332.39126 -14.86990  9388.09  9539.97 2.69 2.38 -63.3 -0.409 19.48 21.02 03a59897o0041c
59896.774177 -22.514  3.250    -4   12 c  0   1.36 332.39126 -14.86990  9329.19  9459.38 2.91 2.46 -62.4 -0.423 19.51 21.18 03a59897o0053c
59896.788647 -21.636  1.455    -8   12 c  0   1.10 332.39126 -14.86990  9304.98  9576.01 2.91 2.50 -64.4 -0.420 19.51 21.25 03a59897o0085c
59899.024121 -16.855  0.820  -658  539 o  0   0.80 332.39126 -14.86990  6508.78  7623.83 3.24 2.94 -18.6 -0.342 15.45 16.55 04a59899o0054o
59899.029130 -18.547  0.593  -138   82 o  0   1.35 332.39126 -14.86990  6528.21  7657.66 2.66 2.35 -50.9 -0.394 17.05 18.24 04a59899o0065o
59899.031862 -20.169  0.534   -31   17 o  0   1.46 332.39126 -14.86990  6471.92  7578.36 2.57 2.30 -56.3 -0.413 18.95 20.29 04a59899o0071o
59899.049646  19.808  0.355    43   15 o  0   1.27 332.39126 -14.86990  6453.29  7683.42 2.66 2.28 -57.0 -0.391 19.00 20.49 04a59899o0110o
59900.265193 -20.504  0.606   -23   14 o  0   1.20 332.39126 -14.86990  6529.31  5230.44 2.44 1.96  36.0 -0.441 19.24 20.23 02a59900o0182o
59900.270616 -21.880  1.824    -6   12 o  0   1.51 332.39126 -14.86990  6588.20  5309.10 2.46 1.94  40.9 -0.437 19.24 20.19 02a59900o0194o
59900.290379  20.703  0.860    19   16 o  0   0.99 332.39126 -14.86990  6609.21  5191.40 2.52 2.11  41.5 -0.425 19.13 20.12 02a59900o0237o
59905.105959  20.340  0.615    26   16 o  0   0.93 332.39126 -14.86990  7492.92  1301.51 2.50 2.02 -25.4 -0.442 19.07 20.34 04a59905o0222o
59905.110150  22.478  3.375     4   12 o  0   1.37 332.39126 -14.86990  7509.51  1341.42 2.50 2.06 -28.5 -0.441 19.07 20.30 04a59905o0231o
